publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
BDJ Open		2056-807X		1	1				http://www.nature.com/bdjopen		41405		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	189875003
npj Biological Physics and Mechanics		3004-863X		1	1				https://www.nature.com/npjbiolphysmech/		44341		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	282439420
npj Regenerative Medicine		2057-3995		1	1				http://www.nature.com/npjregenmed		41536		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	197426735
Nutrition & Diabetes		2044-4052		1	1				http://www.nature.com/nutd		41387		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	187671281
npj Health Systems		3005-1959		1	1				https://www.nature.com/npjhealthsyst/		44401		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	282818626
Communications Medicine		2730-664X		1	1				https://www.nature.com/commsmed		43856		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	257220038
npj Climate and Atmospheric Science		2397-3722		1	1				http://www.nature.com/npjclimatsci		41612		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	224058509
npj Imaging		2948-197X		1	1				https://www.nature.com/npjimaging		44303		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	279673876
EMBO Reports	1469-221X	1469-3178		15	4				https://www.embopress.org/journal/14693178		44319		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	058289208
npj Sustainable Agriculture		2731-9202		1	1				https://www.nature.com/npjsustainagric		44264		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	275392635
Clinical and Translational Gastroenterology		2155-384X		1	10		9	12	https://www.nature.com/ctg/		41424		fulltext	fully open access	Nature Publishing Group US	serial								F\r	165470259
npj Biological Timing and Sleep		2948-281X		1	1				https://www.nature.com/npjbts		44323		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	279686668
npj Quantum Materials		2397-4648		1	1				http://www.nature.com/npjquantmats		41535		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	195204042
npj Vaccines		2059-0105		1	1				http://www.nature.com/npjvaccines		41541		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	195202228
npj Climate Action		2731-9814		1	1				https://www.nature.com/npjclimataction/		44168		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	269306609
Communications Chemistry		2399-3669		1	1				http://www.nature.com/commschem/		42004		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	22549857X
Cell Death & Disease		2041-4889		1	1				http://www.nature.com/cddis/		41419		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	151981647
npj Clean Air		3059-2240		1	1				https://www.nature.com/npjcleanair/		44407		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	
npj Biomedical Innovations		3005-1444		1	1				https://www.nature.com/npjbiomedinnov/		44385		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	282439560
npj Acoustics		3005-141X		1	1				https://www.nature.com/npjacoustics/		44384		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	283811811
npj Metabolic Health and Disease		2948-2828		1	1				https://www.nature.com/npjmetabhealth		44324		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	279673949
npj Mental Health Research		2731-4251		1	1				https://www.nature.com/npjmentalhealth/		44184		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	263425762
Communications Materials		2662-4443		1	1				https://www.nature.com/commsmat/		43246		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	248313851
npj Gut and Liver		3004-9806		1	1				https://www.nature.com/npjgutliver		44355		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	279688326
International Journal of Oral Science	1674-2818	2049-3169		1	1				http://www.nature.com/ijos		41368		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	169699153
npj Women's Health		2948-1716		1	1				https://www.nature.com/npjwomenshealth		44294		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	273389726
npj Ocean Sustainability		2731-426X		1	1				https://www.nature.com/npjoceansustain/		44183		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	
Signal Transduction and Targeted Therapy		2059-3635		1	1				http://www.nature.com/sigtrans/		41392		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	195202244
Blood Cancer Journal		2044-5385		1	1				http://www.nature.com/bcj		41408		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	197426565
npj Biofilms and Microbiomes		2055-5008		1	1				http://www.nature.com/npjbiofilms		41522		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	188859071
npj Digital Medicine		2398-6352		1	1				http://www.nature.com/npjdigitalmed		41746		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	224182579
npj Parkinson's Disease		2373-8057		1	1				http://www.nature.com/npjparkd		41531		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	189401818
npj Dementia		3005-1940		2	1				https://www.nature.com/npjdementia/		44400		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	
npj Science of Food		2396-8370		1	1				http://www.nature.com/npjscifood		41538		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	221012710
