publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
npj Breast Cancer		2374-4677	2015-11-01	1	1				http://www.nature.com/npjbcancer		npjbcancer		fulltext	fully open access	Nature Publishing Group	serial								F	189401885
npj Antimicrobials and Resistance		2731-8745	2023-12-01	1	1				https://www.nature.com/npjamar/		npjamar		fulltext	fully open access	Nature Publishing Group	serial								F	263949117
npj Natural Hazards		2948-2100	2024-12-01	1	1				https://www.nature.com/npjnathazards		npjnathazards		fulltext	fully open access	Nature Publishing Group	serial								F	279673892
npj Sustainable Mobility and Transport		3004-8664	2024-12-01	1	1				https://www.nature.com/npjsustainmobil/		npjsustainmobil		fulltext	fully open access	Nature Publishing Group	serial								F	279676530
npj Clean Water		2059-7037	2018-12-01	1	1				http://www.nature.com/npjcleanwater		npjcleanwater		fulltext	fully open access	Nature Publishing Group	serial								F	226864782
npj Unconventional Computing		3004-8672	2024-12-01	1	1				https://www.nature.com/npjunconvcomput		npjunconvcomput		fulltext	fully open access	Nature Publishing Group	serial								F	280271077
npj Clean Energy		3059-2232	2025-12-01	1	1				https://www.nature.com/npjcleanenergy/		npjcleanenergy		fulltext	fully open access	Nature Publishing Group	serial								F	284989223
npj Spintronics		2948-2119	2023-12-01	1	1				https://www.nature.com/npjspintronics		npjspintronics		fulltext	fully open access	Nature Publishing Group	serial								F	279673906
npj Computational Materials		2057-3960	2015-12-01	1	1				http://www.nature.com/npjcompumats		npjcompumats		fulltext	fully open access	Nature Publishing Group	serial								F	193606852
Oncogenesis		2157-9024	2012-02-01	1	2				http://www.nature.com/oncsis		oncsis		fulltext	fully open access	Nature Publishing Group	serial								F	165470283
npj Materials Degradation		2397-2106	2017-12-01	1	1				http://www.nature.com/npjmatdeg		npjmatdeg		fulltext	fully open access	Nature Publishing Group	serial								F	204062446
npj Science of Plants		3005-1401	2025-12-01	1	1				https://www.nature.com/npjsciplants/		npjsciplants		fulltext	fully open access	Nature Publishing Group	serial								F	
Emerging Microbes & Infections		2222-1751	2012-07-01	1	7	2018-12-01	7	1	https://www.nature.com/emi/		emi		fulltext	fully open access	Nature Publishing Group	serial								F	166195413
npj Biosensing		3004-8656	2024-12-01	1	1				https://www.nature.com/npjbiosensing		npjbiosensing		fulltext	fully open access	Nature Publishing Group	serial								F	27968830X
npj Science of Learning		2056-7936	2016-12-01	1	1				http://www.nature.com/npjscilearn		npjscilearn		fulltext	fully open access	Nature Publishing Group	serial								F	197426727
npj Systems Biology and Applications		2056-7189	2015-12-01	1	1				http://www.nature.com/npjsba		npjsba		fulltext	fully open access	Nature Publishing Group	serial								F	192165208
Molecular Systems Biology		1744-4292	2024	20	1				https://www.embopress.org/page/journal/17444292/about		https:www.embopress.orgpagejournal17444292about		fulltext	fully open access	Nature Publishing Group	serial								F	11696989X
Signal Transduction and Targeted Therapy		2059-3635	2016-12-01	1	1				http://www.nature.com/sigtrans/		sigtrans		fulltext	fully open access	Nature Publishing Group	serial								F	195202244
npj Biomedical Innovations		3005-1444	2024-12-01	1	1				https://www.nature.com/npjbiomedinnov/		npjbiomedinnov		fulltext	fully open access	Nature Publishing Group	serial								F	282439560
NPG Asia Materials	1884-4049	1884-4057	2009-10-01						https://www.nature.com/am/		am		fulltext	fully open access	Nature Publishing Group	serial								F	148655963
