publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Teaching High School Physics : Interacting with Physics Students	978-0-7354-2198-1	978-0-7354-2201-8							https://pubs.aip.org/books/monograph/65/Teaching-High-School-PhysicsInteracting-with	Wenning	10.1063/9780735422018		fulltext		AIP Publishing	monograph	2020	2020	2			aipp-books		P	
Characterization of Defects and Deep Levels for GaN Power Devices	978-0-7354-2270-4	978-0-7354-2269-8							https://pubs.aip.org/books/monograph/72/Characterization-of-Defects-and-Deep-Levels-for	Narita	10.1063/9780735422698		fulltext		AIP Publishing	monograph	2020	2020			Narita	aipp-books		P	
Chemical Physics Reviews		2688-4070	2020-11-30	1	1		5	2	https://pubs.aip.org/aip/cpr/issue		cpr		fulltext		AIP Publishing	serial								P	253699304
Chinese Journal of Chemical Physics	1674-0068	2327-2244	2006-01-31	19	1				https://pubs.aip.org/cps/cjcp/issue		cjcp		fulltext		Chinese Physical Society	serial								P	119747413
Classical and Quantum Optics	978-0-7354-2448-7	978-0-7354-2451-7							https://pubs.aip.org/books/monograph/104/Classical-and-Quantum-Optics	Mondal	10.1063/9780735424517		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Cliff's Nodes with Appreciations	978-0-7354-2372-5	978-0-7354-2375-6							https://pubs.aip.org/books/monograph/77/Cliff-s-Nodes-with-Appreciations	Lock	10.1063/9780735423756		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Computers in Physics	0894-1866		1987-10-31	1	1		12	6	https://pubs.aip.org/aip/cip/issue		cip		fulltext		AIP Publishing	serial								P	
Teaching High School Physics : Managing the Physics Classroom	978-0-7354-2202-5	978-0-7354-2205-6							https://pubs.aip.org/books/monograph/83/Teaching-High-School-PhysicsManaging-the-Physics	Wenning	10.1063/9780735422056		fulltext		AIP Publishing	monograph	2020	2020	3			aipp-books		P	
Teaching High School Physics : The Nature of Physics Teaching	978-0-7354-2194-3	978-0-7354-2196-7							https://pubs.aip.org/books/monograph/82/Teaching-High-School-PhysicsThe-Nature-of-Physics	Wenning	10.1063/9780735421967		fulltext		AIP Publishing	monograph	2020	2020	1			aipp-books		P	
Teaching Physics for the First Time	978-1-931024-10-5	978-0-7354-2081-6							https://pubs.aip.org/books/book/117/Teaching-Physics-for-the-First-Time	Mader	10.1063/9780735420816		fulltext		AIP Publishing	monograph	2012	2020		2nd Edition		aipp-books		P	
Teaching Physics for the First Time - Student Edition	978-1-931024-24-2	978-0-7354-2099-1							https://pubs.aip.org/books/book/122/Teaching-Physics-for-the-First-Time	Mader	10.1063/9780735420991		fulltext		AIP Publishing	monograph	2012	2020		2nd Edition		aipp-books		P	
Teaching about Color and Color Vision : An AAPT/PTRA Resource	978-0-917853-68-5	978-0-7354-2108-0							https://pubs.aip.org/books/book/127/Teaching-about-Color-and-Color-VisionAn-AAPT-PTRA	Franklin	10.1063/9780735421080		fulltext		AIP Publishing	monograph	1995	2020				aipp-books		P	
Teaching about Lightwave Communications : An AAPT/PTRA Resource	978-0-917853-63-0	978-0-7354-2105-9							https://pubs.aip.org/books/book/120/Teaching-about-Lightwave-CommunicationsAn-AAPT	Davids	10.1063/9780735421059		fulltext		AIP Publishing	monograph	1993	2020				aipp-books		P	
The Dick and Rae Physics Demo Notebook	978-0-7354-2278-0	978-0-7354-2266-7							https://pubs.aip.org/books/book/58/The-Dick-and-Rae-Physics-Demo-Notebook	Carpenter	10.1063/9780735422667		fulltext		AIP Publishing	monograph	2002	2021		2nd Edition		aipp-books		P	
The International Handbook of Physics Education Research: Learning Physics	978-0-7354-2544-6	978-0-7354-2547-7							https://pubs.aip.org/books/monograph/148/The-International-Handbook-of-Physics-Education	Ta?ar	10.1063/9780735425477		fulltext		AIP Publishing	monograph	2023	2023			Heron	aipp-books		P	
The International Handbook of Physics Education Research: Special Topics	978-0-7354-2548-4	978-0-7354-2551-4							https://pubs.aip.org/books/monograph/161/The-International-Handbook-of-Physics-Education	Ta?ar	10.1063/9780735425514		fulltext		AIP Publishing	monograph	2023	2023			Heron	aipp-books		P	
The International Handbook of Physics Education Research: Teaching Physics	978-0-7354-2568-2	978-0-7354-2571-2							https://pubs.aip.org/books/monograph/160/The-International-Handbook-of-Physics-Education	Ta?ar	10.1063/9780735425712		fulltext		AIP Publishing	monograph	2023	2023			Heron	aipp-books		P	
The Journal of Chemical Physics	0021-9606	1089-7690	1933	1	1		160	16	https://pubs.aip.org/aip/jcp/issue		jcp		fulltext		AIP Publishing	serial								P	040629945
The Journal of the Acoustical Society of America	0001-4966		1929-09-30	1	1				https://pubs.aip.org/asa/jasa/issue		jasa		fulltext		Acoustical Society of America	serial								P	
The Physics Teacher	0031-921X	1943-4928	1963-03-31	1	1		62	5	https://pubs.aip.org/aapt/pte/issue		pte		fulltext		American Association of Physics Teachers	serial								P	128403314
The Physics of Fluids	0031-9171		1957-12-31	1	1				https://pubs.aip.org/aip/pfl/issue		pfl		fulltext		AIP Publishing	serial								P	
The Physics of Radiation Dosimetry	978-0-7354-2189-9	978-0-7354-2188-2							https://pubs.aip.org/books/monograph/4/The-Physics-of-Radiation-Dosimetry	Meli	10.1063/9780735421882		fulltext		AIP Publishing	monograph	2020	2020				aipp-books		P	
The Role of Graphing Calculators in Teaching Physics : An AAPT/PTRA Resource	978-0-917853-91-3	978-0-7354-2111-0							https://pubs.aip.org/books/book/121/The-Role-of-Graphing-Calculators-in-Teaching	Lehman	10.1063/9780735421110		fulltext		AIP Publishing	monograph	1998	2020				aipp-books		P	
The Role of Toys in Teaching Physics	978-0-917853-97-5	978-0-7354-2117-2							https://pubs.aip.org/books/book/128/The-Role-of-Toys-in-Teaching-Physics	McCullough	10.1063/9780735421172		fulltext		AIP Publishing	monograph	1999	2020				aipp-books		P	
Toward Better Photovoltaic Systems	978-0-7354-2560-6	978-0-7354-2561-3							https://pubs.aip.org/books/monograph/143/Toward-Better-Photovoltaic-SystemsDesign	Ren	10.1063/9780735425613		fulltext		AIP Publishing	monograph	2023	2023			Ren	aipp-books		P	
Transactions of the Society of Rheology	0038-0032		1956-12-31	1	1				https://pubs.aip.org/sor/jor/issue/21/4		tsr		fulltext		The Society of Rheology	serial							rhe	P	
Trends in Applications of Polymers and Polymer Composites	978-0-7354-2452-4	978-0-7354-2455-5							https://pubs.aip.org/books/monograph/95/Trends-in-Applications-of-Polymers-and-Polymer	Patel	10.1063/9780735424555		fulltext		AIP Publishing	monograph	2022	2022			Patel	aipp-books		P	
Trends in Fabrication of Polymers and Polymer Composites	978-0-7354-2388-6	978-0-7354-2391-6							https://pubs.aip.org/books/monograph/53/Trends-in-Fabrication-of-Polymers-and-Polymer	Patel	10.1063/9780735423916		fulltext		AIP Publishing	monograph	2022	2021			Patel	aipp-books		P	
Ultrafast Imaging and Spectroscopy for Biomedicine	978-0-7354-2464-7	978-0-7354-2467-8							https://pubs.aip.org/books/monograph/152/Ultrafast-Imaging-and-Spectroscopy-for-Biomedicine	Liu	10.1063/9780735424678		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Ultrawide Bandgap ?-Ga2O3 Semiconductor : Theory and Applications	978-0-7354-2500-2	978-0-7354-2503-3							https://pubs.aip.org/books/monograph/138/Ultrawide-Bandgap-Ga2O3-SemiconductorTheory-and	Speck	10.1063/9780735425033		fulltext		AIP Publishing	monograph	2023	2022			Speck	aipp-books		P	
Computing Atomic Quantum Dynamics in Laser Fields	978-0-7354-2254-4	978-0-7354-2257-5							https://pubs.aip.org/books/monograph/107/Computing-Atomic-Quantum-Dynamics-in-Laser-Fields	Nikolopoulos	10.1063/9780735422575		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Concepts and the Foundations of Physics	978-0-7354-2193-6	978-0-7354-2192-9							https://pubs.aip.org/books/monograph/37/Concepts-and-the-Foundations-of-Physics	Singh	10.1063/9780735421929		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Critical Thinking in the Physics Curriculum	978-0-7354-2420-3	978-0-7354-2423-4							https://pubs.aip.org/books/monograph/90/Critical-Thinking-in-the-Physics-Curriculum	Baker	10.1063/9780735424234		fulltext		AIP Publishing	monograph	2022	2021				aipp-books		P	
Downfolding Methods in Many-Electron Theory	978-0-7354-2246-9	978-0-7354-2249-0							https://pubs.aip.org/books/monograph/93/Downfolding-Methods-in-Many-Electron-Theory	Aryasetiawan	10.1063/9780735422490		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Used Math : For the First Two Years of College Science	978-0-917853-50-0	978-0-7354-2084-7							https://pubs.aip.org/books/book/119/Used-MathFor-the-First-Two-Years-of-College	Swartz	10.1063/9780735420847		fulltext		AIP Publishing	monograph	1992	2020		2nd Edition		aipp-books		P	
Wind Turbine Aerodynamics Modeling Using CFD Approaches	978-0-7354-2408-1	978-0-7354-2411-1							https://pubs.aip.org/books/monograph/103/Wind-Turbine-Aerodynamics-Modeling-Using-CFD	Bangga	10.1063/9780735424111		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
With You When You Fly: Aeronautics for Introductory Physics	978-0-7354-2152-3	978-0-7354-2154-7							https://pubs.aip.org/books/book/130/With-You-When-You-Fly-Aeronautics-for-Introductory		10.1063/9780735421547		fulltext		AIP Publishing	monograph	2015	2020				aipp-books		P	
Wrestling with Light : History, Science and Applications	978-0-7354-2396-1	978-0-7354-2399-2							https://pubs.aip.org/books/monograph/57/Wrestling-with-LightHistory-Science-and	Dakin	10.1063/9780735423992		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Einstein's Elevator and Other Marvels : Great Physicists and Their Achievements	978-0-7354-2173-8	978-0-7354-2172-1							https://pubs.aip.org/books/monograph/153/Einstein-s-Elevator-and-Other-MarvelsGreat	Kastrup	10.1063/9780735421721		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Electrostatics of Conducting Cylinders and Spheres	978-0-7354-2332-9	978-0-7354-2335-0							https://pubs.aip.org/books/monograph/45/Electrostatics-of-Conducting-Cylinders-and-Spheres	Lekner	10.1063/9780735423350		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Elements of Stochastic Methods	978-0-7354-2368-8	978-0-7354-2371-8							https://pubs.aip.org/books/monograph/46/Elements-of-Stochastic-Methods	Gardiner	10.1063/9780735423718		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
