publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Sinocast Insurance Beat			2013						http://nouveau.europresse.com		FSIF		fulltext			serial								P
Sinocast Internet and Media Beat			2013						http://nouveau.europresse.com		FSIG		fulltext			serial								P
Sinocast Investment and Securities Beat			2013						http://nouveau.europresse.com		FSIH		fulltext			serial								P
Sinocast Health Care and Medicine Beat			2013						http://nouveau.europresse.com		FSII		fulltext			serial								P
Sinocast Machinery and Industrial Goods Beat			2013						http://nouveau.europresse.com		FSIJ		fulltext			serial								P
Sinocast Metals and Mining and Chemical Beat			2013						http://nouveau.europresse.com		FSIN		fulltext			serial								P
Sinocast Telecommunications Beat			2013						http://nouveau.europresse.com		FSIS		fulltext			serial								P
France 3 - Régions (site web)			2013						http://nouveau.europresse.com		FTE		fulltext			serial								P
FranceTv Info (site web)			2010						http://nouveau.europresse.com		FTF		fulltext			serial								P
Guelph Mercury (web site ref.)			2016						http://nouveau.europresse.com		GMW		fulltext			serial								P
Global Retail News (français)			2015						http://nouveau.europresse.com		GOA		fulltext			serial								P
Global Retail News (english)			2015						http://nouveau.europresse.com		GOB		fulltext			serial								P
Québec Inc.	1714-0323		2009			2011			http://nouveau.europresse.com		JSQ		fulltext			serial								P
Le Journal de l'assurance	1198-4678		2008						http://nouveau.europresse.com		JSS		fulltext			serial								P
The Insurance and Investment Journal	1205-6189		2008						http://nouveau.europresse.com		JST		fulltext			serial								P
Lire	0338-5019		2002						http://nouveau.europresse.com		LR		fulltext			serial								P
Clovis News Journal (NM)			2016						http://nouveau.europresse.com		NCCK		fulltext			serial								P
Cordele Dispatch (GA)			2016						http://nouveau.europresse.com		NCCT		fulltext			serial								P
Dowagiac Daily News (MI)			2016						http://nouveau.europresse.com		NCDZ		fulltext			serial								P
Highlands Today (Sebring, FL)			2014						http://nouveau.europresse.com		NCHR		fulltext			serial								P
Kerrville Daily Times (TX)			2016						http://nouveau.europresse.com		NCKE		fulltext			serial								P
Lake Wylie Pilot (SC)			2016						http://nouveau.europresse.com		NCLW		fulltext			serial								P
Niles Daily Star (MI)			2016						http://nouveau.europresse.com		NCNF		fulltext			serial								P
Standard-Examiner (Ogden, UT)			2015						http://nouveau.europresse.com		NCSS		fulltext			serial								P
Allied News (Grove City, PA)			2009						http://nouveau.europresse.com		NKAL		fulltext			serial								P
Desert Dispatch (Barstow, CA)			2016						http://nouveau.europresse.com		NKDX		fulltext			serial								P
Huntington Beach Independent (CA)			2016						http://nouveau.europresse.com		NKHB		fulltext			serial								P
Harlan Daily Enterprise (KY)			2015						http://nouveau.europresse.com		NKHL		fulltext			serial								P
Laguna Beach Coastline Pilot (Costa Mesa, CA)			2016						http://nouveau.europresse.com		NKLH		fulltext			serial								P
LaGrange Daily News (GA)			2016						http://nouveau.europresse.com		NKLW		fulltext			serial								P
The Western News (Libby, MT)			2016						http://nouveau.europresse.com		NKWN		fulltext			serial								P
Business Perú (Spanish)			2013						http://nouveau.europresse.com		QBADT		fulltext			serial								P
Durham Region (Ontario, Canada)			2013			2013			http://nouveau.europresse.com		QDABW		fulltext			serial								P
Daily Today's Muslim Peshawar			2013						http://nouveau.europresse.com		QDABY		fulltext			serial								P
European Patents			2013			2013			http://nouveau.europresse.com		QEAAR		fulltext			serial								P
El Reporte Delta (Spanish) (sitio web)			2013						http://nouveau.europresse.com		QEACJ		fulltext			serial								P
Expansión (Spanish) (Mexico)			2013						http://nouveau.europresse.com		QEACX		fulltext			serial								P
El Financiero (Costa Rica)			2013						http://nouveau.europresse.com		QFACB		fulltext			serial								P
Information Week			2013						http://nouveau.europresse.com		QIAAV		fulltext			serial								P
Jornal do Commercio (Brazil) (Portuguese)			2013						http://nouveau.europresse.com		QJAAV		fulltext			serial								P
La Republica (Uruguay)			2013						http://nouveau.europresse.com		QLABD		fulltext			serial								P
Marketwire (UK Regulatory)			2014						http://nouveau.europresse.com		QMAAC		fulltext			serial								P
Marketwire (Canada) (Portuguese)			2013						http://nouveau.europresse.com		QMACN		fulltext			serial								P
Marketwire (Canada) (Spanish)			2013						http://nouveau.europresse.com		QMACO		fulltext			serial								P
NoticiasFinancieras (Spanish)			2013						http://nouveau.europresse.com		QNACO		fulltext			serial								P
PCT Biblio Info			2013			2013			http://nouveau.europresse.com		QPAAA		fulltext			serial								P
Portafolio (Colombia) (Spanish)			2013						http://nouveau.europresse.com		QPABP		fulltext			serial								P
Research for Traders (Spanish) (Argentina)			2013						http://nouveau.europresse.com		QRAAX		fulltext			serial								P
SEC News Digest			2013			2013			http://nouveau.europresse.com		QSAAB		fulltext			serial								P
Shareplanner (web site)			2013						http://nouveau.europresse.com		QSADF		fulltext			serial								P
U.S. Patents			2013			2013			http://nouveau.europresse.com		QUAAC		fulltext			serial								P
La Voz del Interior (Argentina)			2013						http://nouveau.europresse.com		QVAAQ		fulltext			serial								P
Chantiers du Maroc									http://nouveau.europresse.com		SCHM		fulltext			serial								P
The Herald (Accra, Ghana)									http://nouveau.europresse.com		SHER		fulltext			serial								P
Indian Patents News			2016						http://nouveau.europresse.com		SINN		fulltext			serial								P
Oman Tribune			2016						http://nouveau.europresse.com		SOMB		fulltext			serial								P
Turan Information Agency									http://nouveau.europresse.com		STUQ		fulltext			serial								P
Recyclage Récupération			2011			2012			http://nouveau.europresse.com		VCH		fulltext			serial								P
Recyclage Récupération Hebdo	1156-962X		2006						http://nouveau.europresse.com		VCR		fulltext			serial								P
GlobeNewswire (web site ref.)			2012						http://nouveau.europresse.com		WPZ		fulltext			serial								P
