publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Developmental Science	1363-755X	1467-7687	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-7687		10.1111/(ISSN)1467-7687		fulltext		Wiley	serial								P
Dialectica	0012-2017	1746-8361	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1746-8361		10.1111/(ISSN)1746-8361		fulltext		Wiley	serial								P
Dialog	0012-2033	1540-6385	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-6385		10.1111/(ISSN)1540-6385		fulltext		Wiley	serial								P
Die Unterrichtspraxis/teaching German	0042-062X	1756-1221	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1756-1221		10.1111/(ISSN)1756-1221		fulltext		Wiley	serial								P
Digest Of Middle East Studies	1060-4367	1949-3606	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1949-3606		10.1111/(ISSN)1949-3606		fulltext		Wiley	serial								P
Disability Compliance For Higher Education	1086-1335	1943-8001	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1943-8001		10.1002/(ISSN)1943-8001		fulltext		Wiley	serial								P
Disasters	0361-3666	1467-7717	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-7717		10.1111/(ISSN)1467-7717		fulltext		Wiley	serial								P
Dyslexia	1076-9242	1099-0909	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0909		10.1002/(ISSN)1099-0909		fulltext		Wiley	serial								P
Early Medieval Europe	0963-9462	1468-0254	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0254		10.1111/(ISSN)1468-0254		fulltext		Wiley	serial								P
Econometrica	0012-9682	1468-0262	1999	67					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0262		10.1111/(ISSN)1468-0262		fulltext		Wiley	serial								P
Economic Affairs	0265-0665	1468-0270	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0270		10.1111/(ISSN)1468-0270		fulltext		Wiley	serial								P
Economic Inquiry	0095-2583	1465-7295	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1465-7295		10.1111/(ISSN)1465-7295		fulltext		Wiley	serial								P
Economic Notes	0391-5026	1468-0300	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0300		10.1111/(ISSN)1468-0300		fulltext		Wiley	serial								P
Economic Outlook	0140-489X	1468-0319	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0319		10.1111/(ISSN)1468-0319		fulltext		Wiley	serial								P
Economic Papers: A Journal Of Applied Economics And Policy	0812-0439	1759-3441	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1759-3441/issues		10.1111/(ISSN)1759-3441		fulltext		Wiley	serial								P
Economic Record	0013-0249	1475-4932	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-4932		10.1111/(ISSN)1475-4932		fulltext		Wiley	serial								P
Economica	0013-0427	1468-0335	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0335		10.1111/(ISSN)1468-0335		fulltext		Wiley	serial								P
Economics & Politics	0954-1985	1468-0343	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0343		10.1111/(ISSN)1468-0343		fulltext		Wiley	serial								P
Economics Of Transition	0967-0750	1468-0351	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0351		10.1111/(ISSN)1468-0351		fulltext		Wiley	serial								P
Educational Measurement: Issues And Practice	0731-1745	1745-3992	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-3992		10.1111/(ISSN)1745-3992		fulltext		Wiley	serial								P
Educational Theory	0013-2004	1741-5446	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-5446		10.1111/(ISSN)1741-5446		fulltext		Wiley	serial								P
Employment Relations Today	0745-7790	1520-6459	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6459		10.1002/(ISSN)1520-6459		fulltext		Wiley	serial								P
English In Education	0425-0494	1754-8845	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1754-8845/issues		10.1111/(ISSN)1754-8845		fulltext		Wiley	serial								P
Enrollment Management Report	1094-3757		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1945-6263/issues		10.1002/(ISSN)1945-6263		fulltext		Wiley	serial								P
Environmental Policy And Governance	1756-932X	1756-9338	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1756-9338		10.1002/(ISSN)1756-9338		fulltext		Wiley	serial								P
Environmental Quality Management	1088-1913	1520-6483	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6483		10.1002/(ISSN)1520-6483		fulltext		Wiley	serial								P
Ethos	0091-2131	1548-1352	1997	25					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1352		10.1111/(ISSN)1548-1352		fulltext		Wiley	serial								P
Eurochoices	1478-0917	1746-692X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1746-692X		10.1111/(ISSN)1746-692X		fulltext		Wiley	serial								P
European Financial Management	1354-7798	1468-036X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-036X		10.1111/(ISSN)1468-036X		fulltext		Wiley	serial								P
European Journal Of Education	0141-8211	1465-3435	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1465-3435		10.1111/(ISSN)1465-3435		fulltext		Wiley	serial								P
European Journal Of Personality	0890-2070	1099-0984	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0984		10.1002/(ISSN)1099-0984		fulltext		Wiley	serial								P
European Journal Of Philosophy	0966-8373	1468-0378	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0378		10.1111/(ISSN)1468-0378		fulltext		Wiley	serial								P
European Journal Of Political Research	0304-4130	1475-6765	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-6765		10.1111/(ISSN)1475-6765		fulltext		Wiley	serial								P
European Journal Of Political Research Political Data Yearbook	2047-8844	2047-8852	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2047-8852/issues		10.1111/(ISSN)2047-8852		fulltext		Wiley	serial								P
European Journal Of Social Psychology	0046-2772	1099-0992	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0992		10.1002/(ISSN)1099-0992		fulltext		Wiley	serial								P
European Law Journal	1351-5993	1468-0386	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0386		10.1111/(ISSN)1468-0386		fulltext		Wiley	serial								P
European Management Review	1740-4754	1740-4762	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1740-4762		10.1002/(ISSN)1740-4762		fulltext		Wiley	serial								P
Family And Consumer Sciences Research Journal	1077-727X	1552-3934	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-3934		10.1002/(ISSN)1552-3934		fulltext		Wiley	serial								P
Family Court Review	1531-2445	1552-3942	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-1617/issues		10.1111/(ISSN)1744-1617		fulltext		Wiley	serial								P
Family Process	0014-7370	1545-5300	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1545-5300		10.1111/(ISSN)1545-5300		fulltext		Wiley	serial								P
Family Relations	0197-6664	1741-3729	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-3729		10.1111/(ISSN)1741-3729		fulltext		Wiley	serial								P
Federal Grants & Contracts	1949-3177	1949-3185	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1949-3185		10.1002/(ISSN)1949-3185		fulltext		Wiley	serial								P
Financial Accountability & Management	0267-4424	1468-0408	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0408		10.1111/(ISSN)1468-0408		fulltext		Wiley	serial								P
Financial Management	0046-3892	1755-053X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-053X		10.1111/(ISSN)1755-053X		fulltext		Wiley	serial								P
Financial Markets, Institutions & Instruments	0963-8008	1468-0416	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0416		10.1111/(ISSN)1468-0416		fulltext		Wiley	serial								P
Financial Review	0732-8516	1540-6288	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-6288		10.1111/(ISSN)1540-6288		fulltext		Wiley	serial								P
Fiscal Studies	0143-5671	1475-5890	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-5890		10.1111/(ISSN)1475-5890		fulltext		Wiley	serial								P
Foreign Language Annals	0015-718X		2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1944-9720/issues		10.1111/(ISSN)1944-9720		fulltext		Wiley	serial								P
Gender & History	0953-5233	1468-0424	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0424		10.1111/(ISSN)1468-0424		fulltext		Wiley	serial								P
Gender, Work & Organization	0968-6673	1468-0432	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0432		10.1111/(ISSN)1468-0432		fulltext		Wiley	serial								P
General Anthropology	1537-1727	1939-3466	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-3466		10.1111/(ISSN)1939-3466		fulltext		Wiley	serial								P
Geographical Analysis	0016-7363	1538-4632	2005	37					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1538-4632		10.1111/(ISSN)1538-4632		fulltext		Wiley	serial								P
Geographical Research	1745-5863	1745-5871	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-5871		10.1111/(ISSN)1745-5871		fulltext		Wiley	serial								P
Geographical Review	0016-7428	1931-0846	2013						http://onlinelibrary.wiley.com/journal/10.1001/(ISSN)1931-0846		10.1001/(ISSN)1931-0846		fulltext		Wiley	serial								P
Geography Compass		1749-8198	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-8198		10.1111/(ISSN)1749-8198		fulltext		Wiley	serial								P
German Economic Review	1465-6485	1468-0475	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0475		10.1111/(ISSN)1468-0475		fulltext		Wiley	serial								P
German Life And Letters	0016-8777	1468-0483	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0483		10.1111/(ISSN)1468-0483		fulltext		Wiley	serial								P
Global Business And Organizational Excellence	1932-2054	1932-2062	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1932-2062		10.1002/(ISSN)1932-2062		fulltext		Wiley	serial								P
Global Networks	1470-2266	1471-0374	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-0374		10.1111/(ISSN)1471-0374		fulltext		Wiley	serial								P
Global Policy	1758-5880	1758-5899	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1758-5899		10.1111/(ISSN)1758-5899		fulltext		Wiley	serial								P
Global Strategy Journal	2042-5791	2042-5805	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2042-5805		10.1002/(ISSN)2042-5805		fulltext		Wiley	serial								P
Governance	0952-1895	1468-0491	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0491		10.1111/(ISSN)1468-0491		fulltext		Wiley	serial								P
Growth And Change	0017-4815	1468-2257	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2257		10.1111/(ISSN)1468-2257		fulltext		Wiley	serial								P
Hastings Center Report	0093-0334	1552-146X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-146X		10.1002/(ISSN)1552-146X		fulltext		Wiley	serial								P
Health Economics	1057-9230	1099-1050	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1050		10.1002/(ISSN)1099-1050		fulltext		Wiley	serial								P
Health Services Research	0017-9124	1475-6773	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-6773		10.1111/(ISSN)1475-6773		fulltext		Wiley	serial								P
Higher Education Abstracts	0748-4364	2150-1092	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2150-1092		10.1111/(ISSN)2150-1092		fulltext		Wiley	serial								P
Higher Education Quarterly	0951-5224	1468-2273	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2273		10.1111/(ISSN)1468-2273		fulltext		Wiley	serial								P
Historian	0018-2370	1540-6563	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-6563		10.1111/(ISSN)1540-6563		fulltext		Wiley	serial								P
Historical Research	0950-3471	1468-2281	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2281		10.1111/(ISSN)1468-2281		fulltext		Wiley	serial								P
History	0018-2648	1468-229X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-229X		10.1111/(ISSN)1468-229X		fulltext		Wiley	serial								P
History And Theory	0018-2656	1468-2303	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2303		10.1111/(ISSN)1468-2303		fulltext		Wiley	serial								P
History Compass		1478-0542	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1478-0542		10.1111/(ISSN)1478-0542		fulltext		Wiley	serial								P
Human Communication Research	0360-3989	1468-2958	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2958		10.1111/(ISSN)1468-2958		fulltext		Wiley	serial								P
Human Resource Development Quarterly	1044-8004	1532-1096	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-1096		10.1002/(ISSN)1532-1096		fulltext		Wiley	serial								P
Human Resource Management	0090-4848	1099-050X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-050X		10.1002/(ISSN)1099-050X		fulltext		Wiley	serial								P
Human Resource Management Journal	0954-5395	1748-8583	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-8583		10.1111/(ISSN)1748-8583		fulltext		Wiley	serial								P
Hypatia	0887-5367	1527-2001	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1527-2001		10.1111/(ISSN)1527-2001		fulltext		Wiley	serial								P
Industrial Relations Journal	0019-8692	1468-2338	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2338		10.1111/(ISSN)1468-2338		fulltext		Wiley	serial								P
Industrial Relations: A Journal Of Economy And Society	0019-8676	1468-232X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-232X		10.1111/(ISSN)1468-232X		fulltext		Wiley	serial								P
Infancy	1525-0008	1532-7078	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-7078		10.1111/(ISSN)1532-7078		fulltext		Wiley	serial								P
Infant And Child Development	1522-7227	1522-7219	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7219		10.1002/(ISSN)1522-7219		fulltext		Wiley	serial								P
Infant Mental Health Journal	0163-9641	1097-0355	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0355		10.1002/(ISSN)1097-0355		fulltext		Wiley	serial								P
Intelligent Systems In Accounting, Finance & Management	1550-1949	2160-0074	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1174/issues		10.1002/(ISSN)1099-1174		fulltext		Wiley	serial								P
International Economic Review	0020-6598	1468-2354	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2354		10.1111/(ISSN)1468-2354		fulltext		Wiley	serial								P
International Finance	1367-0271	1468-2362	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2362		10.1111/(ISSN)1468-2362		fulltext		Wiley	serial								P
International Insolvency Review	1180-0518	1099-1107	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1107		10.1002/(ISSN)1099-1107		fulltext		Wiley	serial								P
International Journal Of Applied Linguistics	0802-6106	1473-4192	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1473-4192		10.1111/(ISSN)1473-4192		fulltext		Wiley	serial								P
International Journal Of Applied Psychoanalytic Studies	1742-3341	1556-9187	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1556-9187		10.1002/(ISSN)1556-9187		fulltext		Wiley	serial								P
International Journal Of Art & Design Education	1476-8062	1476-8070	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1476-8070		10.1111/(ISSN)1476-8070		fulltext		Wiley	serial								P
International Journal Of Auditing	1090-6738	1099-1123	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1099-1123		10.1111/(ISSN)1099-1123		fulltext		Wiley	serial								P
International Journal Of Consumer Studies	1470-6423	1470-6431	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1470-6431		10.1111/(ISSN)1470-6431		fulltext		Wiley	serial								P
International Journal Of Economic Theory	1742-7355	1742-7363	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-7363		10.1111/(ISSN)1742-7363		fulltext		Wiley	serial								P
International Journal Of Finance & Economics	1076-9307	1099-1158	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1158		10.1002/(ISSN)1099-1158		fulltext		Wiley	serial								P
International Journal Of Japanese Sociology	0918-7545	1475-6781	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-6781		10.1111/(ISSN)1475-6781		fulltext		Wiley	serial								P
International Journal Of Language & Communication Disorders	1368-2822	1460-6984	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-6984/issues		10.1111/(ISSN)1460-6984		fulltext		Wiley	serial								P
International Journal Of Management Reviews	1460-8545	1468-2370	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2370		10.1111/(ISSN)1468-2370		fulltext		Wiley	serial								P
International Journal Of Nautical Archaeology	1057-2414	1095-9270	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1095-9270		10.1111/(ISSN)1095-9270		fulltext		Wiley	serial								P
International Journal Of Nonprofit And Voluntary Sector Marketing	1465-4520	1479-103X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1479-103X		10.1002/(ISSN)1479-103X		fulltext		Wiley	serial								P
International Journal Of Psychology	0020-7594	1464-066X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1464-066X		10.1002/(ISSN)1464-066X		fulltext		Wiley	serial								P
International Journal Of Selection And Assessment	0965-075X	1468-2389	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2389		10.1111/(ISSN)1468-2389		fulltext		Wiley	serial								P
International Journal Of Social Welfare	1369-6866	1468-2397	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2397		10.1111/(ISSN)1468-2397		fulltext		Wiley	serial								P
International Journal Of Systematic Theology	1463-1652	1468-2400	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2400		10.1111/(ISSN)1468-2400		fulltext		Wiley	serial								P
International Journal Of Tourism Research	1099-2340	1522-1970	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-1970		10.1002/(ISSN)1522-1970		fulltext		Wiley	serial								P
International Journal Of Training And Development	1360-3736	1468-2419	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2419		10.1111/(ISSN)1468-2419		fulltext		Wiley	serial								P
International Journal Of Urban And Regional Research	0309-1317	1468-2427	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2427		10.1111/(ISSN)1468-2427		fulltext		Wiley	serial								P
International Labour Review	0020-7780	1564-913X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1564-913X		10.1111/(ISSN)1564-913X		fulltext		Wiley	serial								P
International Migration	0020-7985	1468-2435	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2435		10.1111/(ISSN)1468-2435		fulltext		Wiley	serial								P
International Migration Review	0197-9183	1747-7379	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-7379		10.1111/(ISSN)1747-7379		fulltext		Wiley	serial								P
International Review Of Finance	1369-412X	1468-2443	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2443		10.1111/(ISSN)1468-2443		fulltext		Wiley	serial								P
International Review Of Mission	0020-8582		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1758-6631/issues		10.1002/(ISSN)1758-6631		fulltext		Wiley	serial								P
International Social Science Journal	0020-8701	1468-2451	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2451		10.1111/(ISSN)1468-2451		fulltext		Wiley	serial								P
International Social Security Review	0020-871X	1468-246X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-246X		10.1111/(ISSN)1468-246X		fulltext		Wiley	serial								P
International Transactions In Operational Research	0969-6016	1475-3995	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-3995		10.1111/(ISSN)1475-3995		fulltext		Wiley	serial								P
Japanese Economic Review	1352-4739	1468-5876	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5876		10.1111/(ISSN)1468-5876		fulltext		Wiley	serial								P
Jcms: Journal Of Common Market Studies	0021-9886	1468-5965	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5965		10.1111/(ISSN)1468-5965		fulltext		Wiley	serial								P
Journal For Eighteenth-century Studies	1754-0194	1754-0208	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1754-0208		10.1111/(ISSN)1754-0208		fulltext		Wiley	serial								P
Journal For The Scientific Study Of Religion	0021-8294	1468-5906	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5906		10.1111/(ISSN)1468-5906		fulltext		Wiley	serial								P
Journal For The Theory Of Social Behaviour	0021-8308	1468-5914	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5914		10.1111/(ISSN)1468-5914		fulltext		Wiley	serial								P
Journal Of Accounting Research	0021-8456	1475-679X	2014						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-679X		10.1111/(ISSN)1475-679X		fulltext		Wiley	serial								P
Journal Of Addictions & Offender Counseling	1055-3835	2161-1874	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2161-1874		10.1002/(ISSN)2161-1874		fulltext		Wiley	serial								P
Journal Of Adolescent & Adult Literacy	1081-3004	1936-2706	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1936-2706		10.1002/(ISSN)1936-2706		fulltext		Wiley	serial								P
Journal Of Agrarian Change	1471-0358	1471-0366	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-0366		10.1111/(ISSN)1471-0366		fulltext		Wiley	serial								P
Journal Of Agricultural Economics	0021-857X	1477-9552	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1477-9552		10.1111/(ISSN)1477-9552		fulltext		Wiley	serial								P
Journal Of Analytical Psychology	0021-8774	1468-5922	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5922		10.1111/(ISSN)1468-5922		fulltext		Wiley	serial								P
Journal Of Applied Behavior Analysis	0021-8855	1938-3703	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1938-3703/issues		10.1002/(ISSN)1938-3703		fulltext		Wiley	serial								P
Journal Of Applied Econometrics	0883-7252	1099-1255	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1255		10.1002/(ISSN)1099-1255		fulltext		Wiley	serial								P
Journal Of Applied Philosophy	0264-3758	1468-5930	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5930		10.1111/(ISSN)1468-5930		fulltext		Wiley	serial								P
Journal Of Applied Research In Intellectual Disabilities	1360-2322	1468-3148	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-3148		10.1111/(ISSN)1468-3148		fulltext		Wiley	serial								P
Journal Of Behavioral Decision Making	0894-3257	1099-0771	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0771		10.1002/(ISSN)1099-0771		fulltext		Wiley	serial								P
Journal Of Business Finance & Accounting	0306-686X	1468-5957	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5957		10.1111/(ISSN)1468-5957		fulltext		Wiley	serial								P
Journal Of Business Logistics	0735-3766	2158-1592	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2158-1592		10.1002/(ISSN)2158-1592		fulltext		Wiley	serial								P
Journal Of Child Psychology And Psychiatry	0021-9630	1469-7610	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-7610		10.1111/(ISSN)1469-7610		fulltext		Wiley	serial								P
Journal Of Chinese Philosophy	0301-8121	1540-6253	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-6253		10.1111/(ISSN)1540-6253		fulltext		Wiley	serial								P
Journal Of Clinical Psychology	0021-9762	1097-4679	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4679		10.1002/(ISSN)1097-4679		fulltext		Wiley	serial								P
Journal Of College Counseling	1099-0399	2161-1882	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2161-1882		10.1002/(ISSN)2161-1882		fulltext		Wiley	serial								P
Journal Of Communication	0021-9916	1460-2466	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-2466		10.1111/(ISSN)1460-2466		fulltext		Wiley	serial								P
Journal Of Community & Applied Social Psychology	1052-9284	1099-1298	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1298		10.1002/(ISSN)1099-1298		fulltext		Wiley	serial								P
Journal Of Community Psychology	0090-4392	1520-6629	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6629		10.1002/(ISSN)1520-6629		fulltext		Wiley	serial								P
Journal Of Computer Assisted Learning	0266-4909	1365-2729	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2729		10.1111/(ISSN)1365-2729		fulltext		Wiley	serial								P
Journal Of Consumer Affairs	0022-0078	1745-6606	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-6606		10.1111/(ISSN)1745-6606		fulltext		Wiley	serial								P
Journal Of Consumer Behaviour	1472-0817	1479-1838	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1479-1838		10.1002/(ISSN)1479-1838		fulltext		Wiley	serial								P
Journal Of Consumer Psychology	1057-7408	1532-7663	1997	5					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-7663		10.1002/(ISSN)1532-7663		fulltext		Wiley	serial								P
Journal Of Contingencies And Crisis Management	0966-0879	1468-5973	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5973		10.1111/(ISSN)1468-5973		fulltext		Wiley	serial								P
Journal Of Corporate Accounting & Finance	1044-8136	1097-0053	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0053		10.1002/(ISSN)1097-0053		fulltext		Wiley	serial								P
Journal Of Counseling & Development	0748-9633	1556-6676	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1556-6676/issues		10.1002/(ISSN)1556-6676		fulltext		Wiley	serial								P
