publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Ethology	0179-1613	1439-0310	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0310		10.1111/(ISSN)1439-0310		fulltext		Wiley	serial								P
European Eating Disorders Review	1072-4133	1099-0968	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0968		10.1002/(ISSN)1099-0968		fulltext		Wiley	serial								P
European Journal Of Dental Education	1396-5883	1600-0579	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0579		10.1111/(ISSN)1600-0579		fulltext		Wiley	serial								P
European Journal Of Immunology	0014-2980	1521-4141	1998	28					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4141		10.1002/(ISSN)1521-4141		fulltext		Wiley	serial								P
European Journal Of Inorganic Chemistry	1434-1948	1099-0682	1998	131					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0682c		10.1002/(ISSN)1099-0682c		fulltext		Wiley	serial								P
European Journal Of Organic Chemistry	1434-193X	1099-0690	1998	1998					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0690		10.1002/(ISSN)1099-0690		fulltext		Wiley	serial								P
European Journal Of Soil Science	1351-0754	1365-2389	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2389		10.1111/(ISSN)1365-2389		fulltext		Wiley	serial								P
Evolution	0014-3820	1558-5646	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1558-5646		10.1111/(ISSN)1558-5646		fulltext		Wiley	serial								P
Evolution & Development	1520-541X	1525-142X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-142X		10.1111/(ISSN)1525-142X		fulltext		Wiley	serial								P
Evolutionary Anthropology: Issues, News, And Reviews	1060-1538	1520-6505	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6505		10.1002/(ISSN)1520-6505		fulltext		Wiley	serial								P
Expert Systems	0266-4720	1468-0394	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0394		10.1111/(ISSN)1468-0394		fulltext		Wiley	serial								P
Fatigue & Fracture Of Engineering Materials & Structures	8756-758X	1460-2695	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-2695		10.1111/(ISSN)1460-2695		fulltext		Wiley	serial								P
Feddes Repertorium	0014-8962	1522-239X	2002	113					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-239Xb		10.1002/(ISSN)1522-239Xb		fulltext		Wiley	serial								P
Fire And Materials	0308-0501		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1018/issues		10.1002/(ISSN)1099-1018		fulltext		Wiley	serial								P
Fish And Fisheries	1467-2960	1467-2979	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-2979		10.1111/(ISSN)1467-2979		fulltext		Wiley	serial								P
Fisheries Management And Ecology	0969-997X	1365-2400	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2400		10.1111/(ISSN)1365-2400		fulltext		Wiley	serial								P
Fisheries Oceanography	1054-6006	1365-2419	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2419		10.1111/(ISSN)1365-2419		fulltext		Wiley	serial								P
Flavour And Fragrance Journal	0882-5734	1099-1026	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1026		10.1002/(ISSN)1099-1026		fulltext		Wiley	serial								P
Forest Pathology	1437-4781	1439-0329	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0329		10.1111/(ISSN)1439-0329		fulltext		Wiley	serial								P
Forschung	0172-1518	1522-2357	2001	26					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2357		10.1002/(ISSN)1522-2357		fulltext		Wiley	serial								P
Fortschritte Der Physik/progress Of Physics	0015-8208	1521-3978	1998	46					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3978		10.1002/(ISSN)1521-3978		fulltext		Wiley	serial								P
Freshwater Biology	0046-5070	1365-2427	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2427		10.1111/(ISSN)1365-2427		fulltext		Wiley	serial								P
Frontiers In Ecology And The Environment	1540-9295	1540-9309	2001	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1540-9309		10.1002/(ISSN)1540-9309		fulltext		Wiley	serial								P
Fuel Cells	1615-6846	1615-6854	2001	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-6854		10.1002/(ISSN)1615-6854		fulltext		Wiley	serial								P
Functional Ecology	0269-8463	1365-2435	1997	11					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2435		10.1111/(ISSN)1365-2435		fulltext		Wiley	serial								P
Gamm - Mitteilungen	0936-7195	1522-2608	2007	30					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2608		10.1002/(ISSN)1522-2608		fulltext		Wiley	serial								P
Genes To Cells	1356-9597	1365-2443	1997	2					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2443		10.1111/(ISSN)1365-2443		fulltext		Wiley	serial								P
Genetic Epidemiology	0741-0395	1098-2272	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2272		10.1002/(ISSN)1098-2272		fulltext		Wiley	serial								P
Geoarchaeology	0883-6353	1520-6548	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6548		10.1002/(ISSN)1520-6548		fulltext		Wiley	serial								P
Geobiology	1472-4677	1472-4669	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-4669		10.1111/(ISSN)1472-4669		fulltext		Wiley	serial								P
Geochemistry, Geophysics, Geosystems		1525-2027	2014						http://agupubs.onlinelibrary.wiley.com/agu/journal/10.1002/(ISSN)1525-2027/		10.1002/(ISSN)1525-2027		fulltext		Wiley	serial								P
Geological Journal	0072-1050	1099-1034	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1034		10.1002/(ISSN)1099-1034		fulltext		Wiley	serial								P
Geology Today	0266-6979	1365-2451	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2451		10.1111/(ISSN)1365-2451		fulltext		Wiley	serial								P
Geomechanics And Tunnelling	1865-7362	1865-7389	2008	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1865-7389		10.1002/(ISSN)1865-7389		fulltext		Wiley	serial								P
Geophysical Prospecting	0016-8025	1365-2478	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2478		10.1111/(ISSN)1365-2478		fulltext		Wiley	serial								P
Geophysical Research Letters	0094-8276	1944-8007	2014						http://agupubs.onlinelibrary.wiley.com/hub/journal/10.1002/(ISSN)1944-8007/		10.1002/(ISSN)1944-8007		fulltext		Wiley	serial								P
Geostandards And Geoanalytical Research	1639-4488	1751-908X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-908X/issues		10.1111/(ISSN)1751-908X		fulltext		Wiley	serial								P
Geotechnik	0172-6145	2190-6653	2011	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2190-6653		10.1002/(ISSN)2190-6653		fulltext		Wiley	serial								P
German Research	0172-1526	1522-2322	2001	23					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2322		10.1002/(ISSN)1522-2322		fulltext		Wiley	serial								P
Glia	0894-1491	1098-1136	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-1136		10.1002/(ISSN)1098-1136		fulltext		Wiley	serial								P
Global Biogeochemical Cycles	0886-6236	1944-9224	2014						http://agupubs.onlinelibrary.wiley.com/hub/journal/10.1002/(ISSN)1944-9224/		10.1002/(ISSN)1944-9224		fulltext		Wiley	serial								P
Global Change Biology	1354-1013	1365-2486	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2486		10.1111/(ISSN)1365-2486		fulltext		Wiley	serial								P
Global Ecology And Biogeography	1466-822X	1466-8238	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1466-8238		10.1111/(ISSN)1466-8238		fulltext		Wiley	serial								P
Grass And Forage Science	0142-5242	1365-2494	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2494		10.1111/(ISSN)1365-2494		fulltext		Wiley	serial								P
Grassland Science	1744-6961	1744-697X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-697X		10.1111/(ISSN)1744-697X		fulltext		Wiley	serial								P
Groundwater	0017-467X	1745-6584	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-6584		10.1111/(ISSN)1745-6584		fulltext		Wiley	serial								P
Groundwater Monitoring & Remediation	1069-3629	1745-6592	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-6592		10.1111/(ISSN)1745-6592		fulltext		Wiley	serial								P
Heat Transfer—asian Research	1099-2871	1523-1496	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1523-1496		10.1002/(ISSN)1523-1496		fulltext		Wiley	serial								P
Helvetica Chimica Acta	0018-019X	1522-2675	1999	82					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2675		10.1002/(ISSN)1522-2675		fulltext		Wiley	serial								P
Heteroatom Chemistry	1042-7163	1098-1071	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-1071		10.1002/(ISSN)1098-1071		fulltext		Wiley	serial								P
Hippocampus	1050-9631	1098-1063	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-1063		10.1002/(ISSN)1098-1063		fulltext		Wiley	serial								P
Human Brain Mapping	1065-9471	1097-0193	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0193		10.1002/(ISSN)1097-0193		fulltext		Wiley	serial								P
Human Factors And Ergonomics In Manufacturing & Service Industries	2157-4650		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7111/issues		10.1002/(ISSN)1522-7111		fulltext		Wiley	serial								P
Human Mutation	1059-7794	1098-1004	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-1004		10.1002/(ISSN)1098-1004		fulltext		Wiley	serial								P
Hydrological Processes	0885-6087	1099-1085	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1085		10.1002/(ISSN)1099-1085		fulltext		Wiley	serial								P
Ibis	0019-1019	1474-919X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1474-919X		10.1111/(ISSN)1474-919X		fulltext		Wiley	serial								P
Ieej Transactions On Electrical And Electronic Engineering	1931-4973	1931-4981	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-4981		10.1002/(ISSN)1931-4981		fulltext		Wiley	serial								P
Information Systems Journal	1350-1917	1365-2575	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2575		10.1111/(ISSN)1365-2575		fulltext		Wiley	serial								P
Insect Conservation And Diversity	1752-458X	1752-4598	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-4598		10.1111/(ISSN)1752-4598		fulltext		Wiley	serial								P
Insect Science	1672-9609	1744-7917	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7917		10.1111/(ISSN)1744-7917		fulltext		Wiley	serial								P
Integrated Environmental Assessment And Management	1551-3777	1551-3793	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1551-3793		10.1002/(ISSN)1551-3793		fulltext		Wiley	serial								P
Integrative Zoology		1749-4877	2014						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-4877		10.1111/(ISSN)1749-4877		fulltext		Wiley	serial								P
International Journal For Numerical And Analytical Methods In Geomechanics	0363-9061	1096-9853	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1096-9853		10.1002/(ISSN)1096-9853		fulltext		Wiley	serial								P
International Journal For Numerical Methods In Biomedical Engineering	2040-7939	2040-7947	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2040-7947		10.1002/(ISSN)2040-7947		fulltext		Wiley	serial								P
International Journal For Numerical Methods In Engineering	0029-5981	1097-0207	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0207		10.1002/(ISSN)1097-0207		fulltext		Wiley	serial								P
International Journal For Numerical Methods In Fluids	0271-2091	1097-0363	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0363		10.1002/(ISSN)1097-0363		fulltext		Wiley	serial								P
International Journal Of Adaptive Control And Signal Processing	0890-6327	1099-1115	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1115		10.1002/(ISSN)1099-1115		fulltext		Wiley	serial								P
International Journal Of Applied Ceramic Technology	1546-542X	1744-7402	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7402		10.1111/(ISSN)1744-7402		fulltext		Wiley	serial								P
International Journal Of Applied Glass Science	2041-1286	2041-1294	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2041-1294		10.1111/(ISSN)2041-1294		fulltext		Wiley	serial								P
International Journal Of Chemical Kinetics	0538-8066	1097-4601	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4601		10.1002/(ISSN)1097-4601		fulltext		Wiley	serial								P
International Journal Of Circuit Theory And Applications	0098-9886	1097-007X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-007X		10.1002/(ISSN)1097-007X		fulltext		Wiley	serial								P
International Journal Of Climatology	0899-8418	1097-0088	2012						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0088		10.1002/(ISSN)1097-0088		fulltext		Wiley	serial								P
International Journal Of Communication Systems	1074-5351	1099-1131	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1131		10.1002/(ISSN)1099-1131		fulltext		Wiley	serial								P
International Journal Of Dairy Technology	1364-727X	1471-0307	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-0307		10.1111/(ISSN)1471-0307		fulltext		Wiley	serial								P
International Journal Of Eating Disorders	0276-3478	1098-108X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-108X		10.1002/(ISSN)1098-108X		fulltext		Wiley	serial								P
International Journal Of Energy Research	0363-907X	1099-114X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-114X		10.1002/(ISSN)1099-114X		fulltext		Wiley	serial								P
International Journal Of Food Science & Technology	0950-5423	1365-2621	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2621		10.1111/(ISSN)1365-2621		fulltext		Wiley	serial								P
International Journal Of Intelligent Systems	0884-8173	1098-111X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-111X		10.1002/(ISSN)1098-111X		fulltext		Wiley	serial								P
International Journal Of Network Management	1055-7148	1099-1190	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1190		10.1002/(ISSN)1099-1190		fulltext		Wiley	serial								P
International Journal Of Numerical Modelling: Electronic Networks, Devices And Fields	0894-3370	1099-1204	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1204		10.1002/(ISSN)1099-1204		fulltext		Wiley	serial								P
International Journal Of Osteoarchaeology	1047-482X	1099-1212	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1212		10.1002/(ISSN)1099-1212		fulltext		Wiley	serial								P
International Journal Of Quantum Chemistry	0020-7608	1097-461X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-461X		10.1002/(ISSN)1097-461X		fulltext		Wiley	serial								P
International Journal Of Rf And Microwave Computer-aided Engineering	1096-4290		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-047X/issues		10.1002/(ISSN)1099-047X		fulltext		Wiley	serial								P
International Journal Of Robust And Nonlinear Control	1049-8923	1099-1239	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1239		10.1002/(ISSN)1099-1239		fulltext		Wiley	serial								P
International Journal Of Satellite Communications And Networking	1542-0973	1542-0981	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1542-0981		10.1002/(ISSN)1542-0981		fulltext		Wiley	serial								P
International Review Of Hydrobiology	1434-2944	1522-2632	2000	85					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2632		10.1002/(ISSN)1522-2632		fulltext		Wiley	serial								P
International Statistical Review	0306-7734	1751-5823	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-5823		10.1111/(ISSN)1751-5823		fulltext		Wiley	serial								P
International Transactions On Electrical Energy Systems		2050-7038	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2050-7038		10.1002/(ISSN)2050-7038		fulltext		Wiley	serial								P
International Zoo Yearbook	0074-9664	1748-1090	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-1090		10.1111/(ISSN)1748-1090		fulltext		Wiley	serial								P
Invertebrate Biology	1077-8306	1744-7410	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7410		10.1111/(ISSN)1744-7410		fulltext		Wiley	serial								P
Irrigation And Drainage	1531-0353		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-0361/issues		10.1002/(ISSN)1531-0361		fulltext		Wiley	serial								P
Island Arc	1038-4871	1440-1738	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1738		10.1111/(ISSN)1440-1738		fulltext		Wiley	serial								P
Israel Journal Of Chemistry	0021-2148	1869-5868	2014						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1869-5868		10.1002/(ISSN)1869-5868		fulltext		Wiley	serial								P
Iubmb Life	1521-6543	1521-6551	1999						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-6551		10.1002/(ISSN)1521-6551		fulltext		Wiley	serial								P
Jawra Journal Of The American Water Resources Association	1093-474X	1752-1688	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-1688		10.1111/(ISSN)1752-1688		fulltext		Wiley	serial								P
Journal Of Agronomy And Crop Science	0931-2250	1439-037X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-037X		10.1111/(ISSN)1439-037X		fulltext		Wiley	serial								P
Journal Of Animal Breeding And Genetics	0931-2668	1439-0388	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0388		10.1111/(ISSN)1439-0388		fulltext		Wiley	serial								P
Journal Of Animal Ecology	0021-8790	1365-2656	1998	67					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2656		10.1111/(ISSN)1365-2656		fulltext		Wiley	serial								P
Journal Of Animal Physiology And Animal Nutrition	0931-2439	1439-0396	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0396		10.1111/(ISSN)1439-0396		fulltext		Wiley	serial								P
Journal Of Applied Crystallography	0021-8898	1600-5767	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-5767		10.1111/(ISSN)1600-5767		fulltext		Wiley	serial								P
Journal Of Applied Ecology	0021-8901	1365-2664	1998	35					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2664		10.1111/(ISSN)1365-2664		fulltext		Wiley	serial								P
Journal Of Applied Entomology	0931-2048	1439-0418	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0418		10.1111/(ISSN)1439-0418		fulltext		Wiley	serial								P
Journal Of Applied Ichthyology	0175-8659	1439-0426	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0426		10.1111/(ISSN)1439-0426		fulltext		Wiley	serial								P
Journal Of Applied Microbiology	1364-5072	1365-2672	1997	82					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2672		10.1111/(ISSN)1365-2672		fulltext		Wiley	serial								P
Journal Of Applied Polymer Science	0021-8995	1097-4628	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4628		10.1002/(ISSN)1097-4628		fulltext		Wiley	serial								P
Journal Of Applied Social Psychology	0021-9029	1559-1816	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1559-1816		10.1111/(ISSN)1559-1816		fulltext		Wiley	serial								P
Journal Of Applied Toxicology	0260-437X	1099-1263	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1263		10.1002/(ISSN)1099-1263		fulltext		Wiley	serial								P
Journal Of Avian Biology	0908-8857	1600-048X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-048X		10.1111/(ISSN)1600-048X		fulltext		Wiley	serial								P
Journal Of Basic Microbiology	0233-111X	1521-4028	1998	38					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4028		10.1002/(ISSN)1521-4028		fulltext		Wiley	serial								P
Journal Of Biochemical And Molecular Toxicology	1095-6670	1099-0461	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0461		10.1002/(ISSN)1099-0461		fulltext		Wiley	serial								P
Journal Of Biogeography	0305-0270	1365-2699	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2699		10.1111/(ISSN)1365-2699		fulltext		Wiley	serial								P
Journal Of Biomedical Materials Research Part A	1549-3296	1552-4965	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-4965		10.1002/(ISSN)1552-4965		fulltext		Wiley	serial								P
Journal Of Biomedical Materials Research Part B: Applied Biomaterials	1552-4973	1552-4981	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-4981		10.1002/(ISSN)1552-4981		fulltext		Wiley	serial								P
Journal Of Cellular Biochemistry	0730-2312	1097-4644	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4644		10.1002/(ISSN)1097-4644		fulltext		Wiley	serial								P
Journal Of Cellular Physiology	0021-9541	1097-4652	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4652		10.1002/(ISSN)1097-4652		fulltext		Wiley	serial								P
Journal Of Chemical Technology And Biotechnology	0268-2575	1097-4660	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4660		10.1002/(ISSN)1097-4660		fulltext		Wiley	serial								P
Journal Of Chemometrics	0886-9383	1099-128X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-128X		10.1002/(ISSN)1099-128X		fulltext		Wiley	serial								P
Journal Of Comparative Neurology	0021-9967	1096-9861	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1096-9861		10.1002/(ISSN)1096-9861		fulltext		Wiley	serial								P
Journal Of Computational Chemistry	0192-8651	1096-987X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1096-987X		10.1002/(ISSN)1096-987X		fulltext		Wiley	serial								P
Journal Of Ecology	0022-0477	1365-2745	1998	86					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2745		10.1111/(ISSN)1365-2745		fulltext		Wiley	serial								P
Journal Of Engineering Education	1069-4730	1524-4873	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2168-9830/issues		10.1002/(ISSN)2168-9830		fulltext		Wiley	serial								P
Journal Of Eukaryotic Microbiology	1066-5234	1550-7408	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1550-7408		10.1111/(ISSN)1550-7408		fulltext		Wiley	serial								P
Journal Of Evolutionary Biology	1010-061X	1420-9101	1997	10					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1420-9101		10.1111/(ISSN)1420-9101		fulltext		Wiley	serial								P
Journal Of Experimental Zoology Part A: Ecological Genetics And Physiology	1932-5223	1932-5231	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1932-5223		10.1002/(ISSN)1932-5223		fulltext		Wiley	serial								P
Journal Of Experimental Zoology Part B: Molecular And Developmental Evolution	1552-5007	1552-5015	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-5015		10.1002/(ISSN)1552-5015		fulltext		Wiley	serial								P
Journal Of Field Ornithology	0273-8570	1557-9263	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1557-9263		10.1111/(ISSN)1557-9263		fulltext		Wiley	serial								P
Journal Of Field Robotics	1556-4959	1556-4967	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1556-4967		10.1002/(ISSN)1556-4967		fulltext		Wiley	serial								P
Journal Of Fish Biology	0022-1112	1095-8649	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1095-8649		10.1111/(ISSN)1095-8649		fulltext		Wiley	serial								P
Journal Of Fish Diseases	0140-7775	1365-2761	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2761		10.1111/(ISSN)1365-2761		fulltext		Wiley	serial								P
Journal Of Flood Risk Management		1753-318X	2014						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1753-318X		10.1111/(ISSN)1753-318X		fulltext		Wiley	serial								P
Journal Of Food Biochemistry	0145-8884	1745-4514	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4514		10.1111/(ISSN)1745-4514		fulltext		Wiley	serial								P
Journal Of Food Process Engineering	0145-8876	1745-4530	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4530		10.1111/(ISSN)1745-4530		fulltext		Wiley	serial								P
Journal Of Food Processing And Preservation	0145-8892	1745-4549	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4549		10.1111/(ISSN)1745-4549		fulltext		Wiley	serial								P
Journal Of Food Safety	0149-6085	1745-4565	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4565		10.1111/(ISSN)1745-4565		fulltext		Wiley	serial								P
Journal Of Food Science	0022-1147	1750-3841	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1750-3841		10.1111/(ISSN)1750-3841		fulltext		Wiley	serial								P
Journal Of Food Science Education		1541-4329	2002	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1541-4329		10.1111/(ISSN)1541-4329		fulltext		Wiley	serial								P
Journal Of Geophysical Research: Atmospheres	2169-897X	2169-8996	2014						http://agupubs.onlinelibrary.wiley.com/hub/jgr/journal/10.1002/(ISSN)2169-8996/		10.1002/(ISSN)2169-8996		fulltext		Wiley	serial								P
Journal Of Geophysical Research: Biogeosciences	2169-8953	2169-8961	2014						http://agupubs.onlinelibrary.wiley.com/hub/jgr/journal/10.1002/(ISSN)2169-8961/		10.1002/(ISSN)2169-8961		fulltext		Wiley	serial								P
Journal Of Geophysical Research: Earth Surface	2169-9003	2169-9011	2014						http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-9011/		10.1002/(ISSN)2169-9011		fulltext		Wiley	serial								P
Journal Of Geophysical Research: Oceans	2169-9275	2169-9291	2014						http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-9291/		10.1002/(ISSN)2169-9291		fulltext		Wiley	serial								P
Journal Of Geophysical Research: Planets	2169-9097	2169-9100	2014						http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-9100/		10.1002/(ISSN)2169-9100		fulltext		Wiley	serial								P
