publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Papers In Regional Science	1056-8190	1435-5957	1955	1	1	2023	102	6	https://rsaiconnect.onlinelibrary.wiley.com/loi/14355957	 	10.1111/(ISSN)1435-5957		fulltext	 	Wiley	serial			 	 	 	 		P	048898449
Philosophy And Phenomenological Research	0031-8205	1933-1592	2001	62	1				https://onlinelibrary.wiley.com/loi/19331592	 	10.1111/(ISSN)1933-1592		fulltext	 	Wiley	serial			 	 	 	 		P	115433910
Paleoceanography And Paleoclimatology	2572-4517	2572-4525	2018	33	1				https://agupubs.onlinelibrary.wiley.com/loi/25724525	 	10.1002/(ISSN)2572-4525		fulltext	 	Wiley	serial			 	 	 	 	1944-9186	P	233155813
Quarterly Journal Of Experimental Physiology And Cognate Medical Sciences	0033-5541		1938	28	1	1980	65	4	https://physoc.onlinelibrary.wiley.com/loi/1469445Xb	 	10.1111/(ISSN)1469-445Xb		fulltext	 	Wiley	serial			 	 	 	 		F	
Proceedings - Soil Science Society Of America	0038-0776	2691-1035	1937	1	1	1975	39	6	https://acsess.onlinelibrary.wiley.com/loi/14350661	 	10.1002/(ISSN)2691-1035		fulltext	 	Wiley	serial			 	 	 	 	2691-1027	P	24419288X
Propellants, Explosives, Pyrotechnics	0721-3115	1521-4087	1976	1	1				https://onlinelibrary.wiley.com/loi/15214087	 	10.1002/(ISSN)1521-4087		fulltext	 	Wiley	serial			 	 	 	 		P	099089106
Repertorium Novarum Specierum Regni Vegetabilis	0375-121X	1522-239X	1905	1	1	1942	51	8-15	https://onlinelibrary.wiley.com/loi/1522239X	 	10.1002/(ISSN)1522-239Xa		fulltext	 	Wiley	serial			 	 	 	 		P	068854439
Psych Journal	2046-0252	2046-0260	2012	1	1				https://onlinelibrary.wiley.com/loi/20460260	 	10.1002/(ISSN)2046-0260		fulltext	 	Wiley	serial			 	 	 	 		F	165394773
Recueil Des Travaux Chimiques Des Pays-bas Et De La Belgique	0370-7539	0370-7539	1897	16	1	1919	38	5-12	https://onlinelibrary.wiley.com/loi/03707539	 	10.1002/(ISSN)0370-7539		fulltext	 	Wiley	serial			 	 	 	 		P	183224957
Polymer Engineering & Science	0032-3888	1548-2634	1961	1	1				https://onlinelibrary.wiley.com/loi/15482634	 	10.1002/(ISSN)1548-2634		fulltext	 	Wiley	serial			 	 	 	 		P	099072475
American Business Law Journal	0002-7766	1744-1714	1963	1	1				https://onlinelibrary.wiley.com/loi/17441714	 	10.1111/(ISSN)1744-1714		fulltext	 	Wiley	serial			 	 	 	 		P	108968324
Angewandte Chemie International Edition In English	0570-0833	1521-3773	1962	1	1	1997	36	24	https://onlinelibrary.wiley.com/loi/15213773a	 	10.1002/(ISSN)1521-3773a		fulltext	 	Wiley	serial			 	 	 	 		P	058351167
Annals Of The New York Academy Of Sciences	0077-8923	1749-6632	1879	1	1				https://nyaspubs.onlinelibrary.wiley.com/loi/17496632	 	10.1111/(ISSN)1749-6632		fulltext	 	Wiley	serial			 	 	 	 	2374-8559	P	109037022
Australasian Annals Of Medicine	0571-9283	1445-5994	1952	1	1	1970	19	4	https://onlinelibrary.wiley.com/loi/14455994	 	10.1111/(ISSN)1445-5994b		fulltext	 	Wiley	serial			 	 	 	 		P	076281701
Asia Pacific Viewpoint	1360-7456	1467-8373	1997	38	1				https://onlinelibrary.wiley.com/loi/14678373	 	10.1111/(ISSN)1467-8373		fulltext	 	Wiley	serial			 	 	 	 		P	058287248
Austral Entomology	2052-174X	2052-1758	2014	53	1				https://onlinelibrary.wiley.com/loi/20521758	 	10.1111/(ISSN)2052-1758		fulltext	Content Older than 1997	Wiley	serial			 	 	 	 	1440-6055	P	180270028
Australasian Journal On Ageing	1440-6381	1741-6612	1998	17	1				https://onlinelibrary.wiley.com/loi/17416612	 	10.1111/(ISSN)1741-6612		fulltext	 	Wiley	serial			 	 	 	 		P	109062736
International Journal Of Osteoarchaeology	1047-482X	1099-1212	1991	1	1				https://onlinelibrary.wiley.com/loi/10991212	 	10.1002/(ISSN)1099-1212		fulltext	 	Wiley	serial			 	 	 	 		P	076860515
International Journal Of Protein Research	0020-7551	1399-3011	1969	1	1-4	1971	3	1-4	https://onlinelibrary.wiley.com/loi/13993011b	 	10.1111/(ISSN)1399-3011b		fulltext	 	Wiley	serial			 	 	 	 		P	123677424
Journal - American Society Of Agronomy	0095-9650	2690-9162	1913	5	1	1948	40	12	https://acsess.onlinelibrary.wiley.com/loi/14350645	 	10.1002/(ISSN)2690-9162		fulltext	 	Wiley	serial			 	 	 	 	2690-9138	P	244192499
International Journal Of Satellite Communications And Networking	1542-0973	1542-0981	2003	21	1				https://onlinelibrary.wiley.com/loi/15420981	 	10.1002/(ISSN)1542-0981		fulltext	 	Wiley	serial			 	 	 	 	1099-1247	P	097880868
Journal Of Accounting Research	0021-8456	1475-679X	2001	39	1				https://onlinelibrary.wiley.com/loi/1475679X	 	10.1111/(ISSN)1475-679X		fulltext	 	Wiley	serial			 	 	 	 		P	083661484
International Journal Of Geriatric Psychiatry	0885-6230	1099-1166	1986	1	1				https://onlinelibrary.wiley.com/loi/10991166	 	10.1002/(ISSN)1099-1166		fulltext	 	Wiley	serial			 	 	 	 		P	076860507
Journal Of Applied Chemistry	0021-8871	1934-998X	1951	1	1	1970	20	12	https://onlinelibrary.wiley.com/loi/1934998X	 	10.1002/(ISSN)1934-998X		fulltext	 	Wiley	serial			 	 	 	 	1934-9971	P	18485718X
Journal Of Agronomy And Crop Science	0931-2250	1439-037X	1986	156	1				https://onlinelibrary.wiley.com/loi/1439037X	 	10.1111/(ISSN)1439-037X		fulltext	 	Wiley	serial			 	 	 	 		P	110296036
Journal Of Agrarian Change	1471-0358	1471-0366	2001	1	1				https://onlinelibrary.wiley.com/loi/14710366	 	10.1111/(ISSN)1471-0366		fulltext	 	Wiley	serial			 	 	 	 		P	064160858
Journal Of Community & Applied Social Psychology	1052-9284	1099-1298	1991	1	1				https://onlinelibrary.wiley.com/loi/10991298	 	10.1002/(ISSN)1099-1298		fulltext	 	Wiley	serial			 	 	 	 		P	05805040X
Journal Of Clinical Periodontology	0303-6979	1600-051X	1974	1	1				https://onlinelibrary.wiley.com/loi/1600051X	 	10.1111/(ISSN)1600-051X		fulltext	 	Wiley	serial			 	 	 	 		P	110327187
Journal Of Cellular And Comparative Physiology	0095-9898	1553-0809	1932	1	1	1965	66	S2	https://onlinelibrary.wiley.com/loi/15530809	 	10.1002/(ISSN)1553-0809		fulltext	 	Wiley	serial			 	 	 	 		P	223234419
Journal Of Evaluation In Clinical Practice	1356-1294	1365-2753	1995	1	1				https://onlinelibrary.wiley.com/loi/13652753	 	10.1111/(ISSN)1365-2753		fulltext	 	Wiley	serial			 	 	 	 		P	050928163
Journal Of International Financial Management & Accounting	0954-1314	1467-646X	1989	1	1				https://onlinelibrary.wiley.com/loi/1467646X	 	10.1111/(ISSN)1467-646X		fulltext	 	Wiley	serial			 	 	 	 		P	058287035
Journal Of Historical Sociology	0952-1909	1467-6443	1988	1	1	2022	35	4	https://onlinelibrary.wiley.com/loi/14676443	 	10.1111/(ISSN)1467-6443		fulltext	 	Wiley	serial			 	 	 	 		P	058287019
Journal Of Multi-criteria Decision Analysis	1057-9214	1099-1360	1992	1	1				https://onlinelibrary.wiley.com/loi/10991360	 	10.1002/(ISSN)1099-1360		fulltext	 	Wiley	serial			 	 	 	 		P	058050450
Journal Of Occupational And Organizational Psychology	0963-1798	2044-8325	1992	65	1				https://bpspsychub.onlinelibrary.wiley.com/loi/20448325	 	10.1111/(ISSN)2044-8325		fulltext	 	Wiley	serial			 	 	 	 	2056-8142	P	164365206
Journal Of Inherited Metabolic Disease	0141-8955	1573-2665	1978	1	1				https://onlinelibrary.wiley.com/loi/15732665	 	10.1002/(ISSN)1573-2665		fulltext	 	Wiley	serial			 	 	 	 		P	10696576X
Journal Of Policy And Practice In Intellectual Disabilities	1741-1122	1741-1130	2004	1	1				https://onlinelibrary.wiley.com/loi/17411130	 	10.1111/(ISSN)1741-1130		fulltext	 	Wiley	serial			 	 	 	 		P	112893791
Journal Of Renal Care	1755-6678	1755-6686	2006	32	3				https://onlinelibrary.wiley.com/loi/17556686	 	10.1111/(ISSN)1755-6686		fulltext	 	Wiley	serial			 	 	 	 	1755-6686	P	153829885
Journal Of Polymer Science: Polymer Chemistry Edition	0360-6376	1542-9369	1973	11	1	1985	23	12	https://onlinelibrary.wiley.com/loi/15429369	 	10.1002/(ISSN)1542-9369		fulltext	 	Wiley	serial			 	 	 	 	1542-9385	P	122852273
Journal Of Traumatic Stress	0894-9867	1573-6598	1988	1	1				https://onlinelibrary.wiley.com/loi/15736598	 	10.1002/(ISSN)1573-6598		fulltext	 	Wiley	serial			 	 	 	 		P	113964889
Journal Of Production Agriculture	0890-8524	2689-4114	1988	1	1	1999	12	4	https://onlinelibrary.wiley.com/loi/26894114	 	10.1002/(ISSN)2689-4114		fulltext	 	Wiley	serial			 	 	 	 		P	241024307
Journal Of Polymer Science	2642-4150	2642-4169	2020	58	1				https://onlinelibrary.wiley.com/loi/26424169	 	10.1002/(ISSN)2642-4169		fulltext	 	Wiley	serial			 	 	 	 	1099-0518	P	248313371
Journal Of Public Health Dentistry	0022-4006	1752-7325	1941	1	1				https://onlinelibrary.wiley.com/loi/17527325	 	10.1111/(ISSN)1752-7325		fulltext	 	Wiley	serial			 	 	 	 		P	118358081
Journal Of Social Philosophy	0047-2786	1467-9833	1970	1	1				https://onlinelibrary.wiley.com/loi/14679833	 	10.1111/(ISSN)1467-9833		fulltext	 	Wiley	serial			 	 	 	 		P	058288112
Journal Of Topology	1753-8416	1753-8424	2008	1	1				https://londmathsoc.onlinelibrary.wiley.com/loi/17538424	 	10.1112/(ISSN)1753-8424		fulltext	 	Wiley	serial			 	 	 	 		P	122501330
Wildlife Society Bulletin (1973-2006)	0091-7648	1938-5463	1973	1	1	2006	34	5	https://wildlife.onlinelibrary.wiley.com/loi/19385463	 	10.1002/(ISSN)1938-5463a		fulltext	 	Wiley	serial			 	 	 	 		F	115434682
Transplant Infectious Disease	1398-2273	1399-3062	1999	1	1				https://onlinelibrary.wiley.com/loi/13993062	 	10.1111/(ISSN)1399-3062		fulltext	 	Wiley	serial			 	 	 	 		P	115431195
The Volunteer Management Report	1091-3777	2325-8578	1996	1	1	2024	29	10	https://onlinelibrary.wiley.com/loi/23258578	 	10.1002/(ISSN)2325-8578		fulltext	 	Wiley	serial			 	 	 	 		P	177877952
Transactions In Gis	1361-1682	1467-9671	1996	1	1				https://onlinelibrary.wiley.com/loi/14679671	 	10.1111/(ISSN)1467-9671		fulltext	 	Wiley	serial			 	 	 	 		P	05828799X
Wires Forensic Science		2573-9468	2019	1	1				https://onlinelibrary.wiley.com/loi/25739468	 	10.1002/(ISSN)2573-9468		fulltext	 	Wiley	serial			 	 	 	 		P	235213438
Women In Higher Education	1060-8303	2331-5466	2010	19	1				https://onlinelibrary.wiley.com/loi/23315466	 	10.1002/(ISSN)2331-5466		fulltext	 	Wiley	serial			 	 	 	 		P	174301057
Anthropology News	1541-6151	1556-3502	1960	1-2	1				https://anthrosource.onlinelibrary.wiley.com/loi/15563502	 	10.1111/(ISSN)1556-3502		fulltext	 	Wiley	serial			 	 	 	 	1937-4372	P	11939975X
Applied Stochastic Models And Data Analysis	8755-0024	1099-0747	1985	1	1	1999	15	1	https://onlinelibrary.wiley.com/loi/10990747	 	10.1002/(ISSN)1099-0747		fulltext	 	Wiley	serial			 	 	 	 		P	058049975
Anthropology Today	0268-540X	1467-8322	2000	16	1				https://rai.onlinelibrary.wiley.com/loi/14678322	 	10.1111/(ISSN)1467-8322		fulltext	 	Wiley	serial			 	 	 	 		P	078917646
Archaeological Prospection	1075-2196	1099-0763	1994	1	1				https://onlinelibrary.wiley.com/loi/10990763	 	10.1002/(ISSN)1099-0763		fulltext	 	Wiley	serial			 	 	 	 		P	058049991
Artificial Organs	0160-564X	1525-1594	1977	1	1				https://onlinelibrary.wiley.com/loi/15251594	 	10.1111/(ISSN)1525-1594		fulltext	 	Wiley	serial			 	 	 	 		P	120794063
Apmis	0903-4641	1600-0463	1988	96	1-6				https://onlinelibrary.wiley.com/loi/16000463	 	10.1111/(ISSN)1600-0463		fulltext	 	Wiley	serial			 	 	 	 	1600-0463	P	109045076
Australian Veterinary Journal	0005-0423	1751-0813	1925	1	1				https://onlinelibrary.wiley.com/loi/17510813	 	10.1111/(ISSN)1751-0813		fulltext	 	Wiley	serial			 	 	 	 		P	113869037
Aplar Journal Of Rheumatology	0219-0494	1479-8077	2002	5	1	2007	10	4	https://onlinelibrary.wiley.com/loi/14798077	 	10.1111/(ISSN)1479-8077		fulltext	 	Wiley	serial			 	 	 	 		P	071448896
Aem Education And Training	2472-5390	2472-5390	2017	1	1				https://onlinelibrary.wiley.com/loi/24725390	 	10.1002/(ISSN)2472-5390		fulltext	 	Wiley	serial			 	 	 	 		P	20414387X
Bioethics	0269-9702	1467-8519	1987	1	1				https://onlinelibrary.wiley.com/loi/14678519	 	10.1111/(ISSN)1467-8519		fulltext	 	Wiley	serial			 	 	 	 		P	05828737X
Bioessays	0265-9247	1521-1878	1984	1	1				https://onlinelibrary.wiley.com/loi/15211878	 	10.1002/(ISSN)1521-1878		fulltext	 	Wiley	serial			 	 	 	 		P	058351108
British Journal Of Health Psychology	1359-107X	2044-8287	1996	1	1				https://bpspsychub.onlinelibrary.wiley.com/loi/20448287	 	10.1111/(ISSN)2044-8287		fulltext	 	Wiley	serial			 	 	 	 		P	170346579
British Journal Of Medical Psychology	0007-1129	2056-5194	1923	3	1	2001	74	4	https://bpspsychub.onlinelibrary.wiley.com/loi/20448341a	 	10.1111/(ISSN)2044-8341a		fulltext	 	Wiley	serial			 	 	 	 		P	180712578
British Educational Research Journal	0141-1926	1469-3518	1978	4	1				https://bera-journals.onlinelibrary.wiley.com/loi/14693518	 	10.1002/(ISSN)1469-3518		fulltext	 	Wiley	serial			 	 	 	 	1469-3518	P	058289259
Cell Motility	0271-6585	1097-0169	1980	1	1	1985	5	6	https://onlinelibrary.wiley.com/loi/10970169	 	10.1002/(ISSN)1097-0169a		fulltext	 	Wiley	serial			 	 	 	 		P	058048979
Chinese Journal Of Chemistry	1001-604X	1614-7065	1990	8	1				https://onlinelibrary.wiley.com/loi/16147065	 	10.1002/(ISSN)1614-7065		fulltext	 	Wiley	serial			 	 	 	 	1614-7065	P	098530984
Chemie Ingenieur Technik	0009-286X	1522-2640	1949	21	1-2				https://onlinelibrary.wiley.com/loi/15222640	 	10.1002/(ISSN)1522-2640		fulltext	 	Wiley	serial			 	 	 	 		P	098524097
Clinical Psychology & Psychotherapy	1063-3995	1099-0879	1993	1	1				https://onlinelibrary.wiley.com/loi/10990879	 	10.1002/(ISSN)1099-0879		fulltext	 	Wiley	serial			 	 	 	 		P	058050094
Chemistry & Industry	0009-3068	2047-6329	2011	75	19				https://onlinelibrary.wiley.com/loi/20476329	 	10.1002/(ISSN)2047-6329		fulltext	 	Wiley	serial			 	 	 	 		P	166194727
Child: Care, Health And Development	0305-1862	1365-2214	1975	1	1				https://onlinelibrary.wiley.com/loi/13652214	 	10.1111/(ISSN)1365-2214		fulltext	 	Wiley	serial			 	 	 	 	1467-0658	P	040645665
Conflict Resolution Quarterly	1536-5581	1541-1508	2001	19	1				https://onlinelibrary.wiley.com/loi/15411508	 	10.1002/(ISSN)1541-1508		fulltext	 	Wiley	serial			 	 	 	 	1932-7544	P	122306449
Computational Intelligence	0824-7935	1467-8640	1985	1	1				https://onlinelibrary.wiley.com/loi/14678640	 	10.1111/(ISSN)1467-8640		fulltext	 	Wiley	serial			 	 	 	 		P	058287485
Contact Dermatitis	0105-1873	1600-0536	1975	1	1				https://onlinelibrary.wiley.com/loi/16000536	 	10.1111/(ISSN)1600-0536		fulltext	 	Wiley	serial			 	 	 	 		P	109306414
Risk Analysis	0272-4332	1539-6924	1981	1	1				https://onlinelibrary.wiley.com/loi/15396924	 	10.1111/(ISSN)1539-6924		fulltext	 	Wiley	serial			 	 	 	 		P	076870022
The Anatomical Record Part A: Discoveries In Molecular, Cellular, And Evolutionary Biology	1552-4884	1552-4892	2003	270A	1	2006	288A	12	https://anatomypubs.onlinelibrary.wiley.com/loi/15524892	 	10.1002/(ISSN)1552-4892		fulltext	 	Wiley	serial			 	 	 	 	1097-0185	P	097229512
Seminars In Dialysis	0894-0959	1525-139X	1988	1	1				https://onlinelibrary.wiley.com/loi/1525139X	 	10.1111/(ISSN)1525-139X		fulltext	 	Wiley	serial			 	 	 	 		P	156302470
The Australian Journal Of Hospital Pharmacy	0310-6810	0310-6810	1997	27	1	2001	31	4	https://onlinelibrary.wiley.com/loi/03106810	 	10.1002/(ISSN)0310-6810		fulltext	 	Wiley	serial			 	 	 	 		P	276579801
The Developing Economies	0012-1533	1746-1049	1962	1	S1				https://onlinelibrary.wiley.com/loi/17461049	 	10.1111/(ISSN)1746-1049		fulltext	 	Wiley	serial			 	 	 	 		P	109521676
The Geographical Journal	0016-7398	1475-4959	2000	166	1				https://rgs-ibg.onlinelibrary.wiley.com/loi/14754959	 	10.1111/(ISSN)1475-4959		fulltext	 	Wiley	serial			 	 	 	 		P	068852398
Student Anthropologist		2330-7625	2009	1	1				https://onlinelibrary.wiley.com/loi/23307625	 	10.1002/(ISSN)2330-7625		fulltext	 	Wiley	serial			 	 	 	 		P	172128048
The Monthly Microscopical Journal	2047-1491	1365-2818	1869	1	1	1877	18	5-6	https://onlinelibrary.wiley.com/loi/13652818b	 	10.1111/(ISSN)1365-2818b		fulltext	 	Wiley	serial			 	 	 	 	1365-2818	P	05092821X
Tesol Journal	1056-7941	1949-3533	1999	8	1				https://onlinelibrary.wiley.com/loi/19493533	 	10.1002/(ISSN)1949-3533		fulltext	 	Wiley	serial			 	 	 	 		P	136635792
Transactions Of The Philological Society	0079-1636	1467-968X	1854	1	1				https://onlinelibrary.wiley.com/loi/1467968X	 	10.1111/(ISSN)1467-968X		fulltext	 	Wiley	serial			 	 	 	 	1467-968X	P	058288007
Tijdschrift Voor Economische En Sociale Geografie	0040-747X	1467-9663	1967	58	1				https://onlinelibrary.wiley.com/loi/14679663	 	10.1111/(ISSN)1467-9663		fulltext	 	Wiley	serial			 	 	 	 		P	083871608
Transactions Of The Institute Of British Geographers	0020-2754	1475-5661	1997	22	3				https://rgs-ibg.onlinelibrary.wiley.com/loi/14755661	 	10.1111/(ISSN)1475-5661		fulltext	 	Wiley	serial			 	 	 	 		P	068852444
The Rand Journal Of Economics	0741-6261	1756-2171	2006	37	1				https://onlinelibrary.wiley.com/loi/17562171	 	10.1111/(ISSN)1756-2171		fulltext	 	Wiley	serial			 	 	 	 		P	11589568X
The Journal Of Humanistic Counseling, Education And Development	1931-0293	2164-490X	1999	37	4	2010	49	2	https://onlinelibrary.wiley.com/loi/2164490X	 	10.1002/(ISSN)2164-490X		fulltext	 	Wiley	serial			 	 	 	 	2164-4683	P	165395583
Transforming Anthropology	1051-0559	1548-7466	1990	1	1	2023	31	2	https://anthrosource.onlinelibrary.wiley.com/loi/15487466	 	10.1111/(ISSN)1548-7466		fulltext	 	Wiley	serial			 	 	 	 		P	083137033
Vox Sanguinis	0042-9007	1423-0410	1956	1	1				https://onlinelibrary.wiley.com/loi/14230410	 	10.1111/(ISSN)1423-0410		fulltext	 	Wiley	serial			 	 	 	 		P	111094054
Tribotest	1354-4063	1557-685X	1994	1	1	2008	14	4	https://onlinelibrary.wiley.com/loi/1557685X	 	10.1002/(ISSN)1557-685X		fulltext	 	Wiley	serial			 	 	 	 	1557-6841	P	114711011
Proceedings Of The Entomological Society Of London	1472-0949	1365-3032	1926	1	1	1933	7	3	https://onlinelibrary.wiley.com/loi/13653032d	 	10.1111/(ISSN)1365-3032d		fulltext	 	Wiley	serial			 	 	 	 		P	058212760
Soil Survey Horizons	0584-0554	2689-713X	1960	1	1	2011	52	4	https://onlinelibrary.wiley.com/loi/2689713X	 	10.1002/(ISSN)2689-713X		fulltext	 	Wiley	serial			 	 	 	 		P	241911443
Sociology Lens	2832-5796	2832-580X	2023	36	1				https://onlinelibrary.wiley.com/loi/2832580X	 	10.1111/(ISSN)2832-580X		fulltext	 	Wiley	serial			 	 	 	 	1467-6443	P	26395594X
Student Affairs Today	1098-5166	1943-7552	2008	10	10				https://onlinelibrary.wiley.com/loi/19437552	 	10.1002/(ISSN)1943-7552		fulltext	 	Wiley	serial			 	 	 	 		P	158406206
Regulation & Governance	1748-5983	1748-5991	2007	1	1				https://onlinelibrary.wiley.com/loi/17485991	 	10.1111/(ISSN)1748-5991		fulltext	 	Wiley	serial			 	 	 	 		P	118357794
Southeastern Political Review	0730-2177	2331-3153	1981	9	1	2000	28	4	https://onlinelibrary.wiley.com/loi/17471346a	 	10.1111/(ISSN)1747-1346a		fulltext	 	Wiley	serial			 	 	 	 	1747-1346	P	174299427
Systems Engineering	1098-1241	1520-6858	1998	1	1				https://onlinelibrary.wiley.com/loi/15206858	 	10.1002/(ISSN)1520-6858		fulltext	 	Wiley	serial			 	 	 	 		P	058351019
The Australian Journal Of Agricultural And Resource Economics	1364-985X	1467-8489	1997	41	1				https://onlinelibrary.wiley.com/loi/14678489	 	10.1111/(ISSN)1467-8489		fulltext	 	Wiley	serial			 	 	 	 	1467-8489	P	058287345
Stress Medicine	0748-8386	1099-1700	1985	1	1	2000	16	5	https://onlinelibrary.wiley.com/loi/10991700	 	10.1002/(ISSN)1099-1700		fulltext	 	Wiley	serial			 	 	 	 		P	058050663
The Journal Of Humanistic Counseling	2159-0311	2161-1939	2011	50	1				https://onlinelibrary.wiley.com/loi/21611939	 	10.1002/(ISSN)2161-1939		fulltext	 	Wiley	serial			 	 	 	 	2164-490X	P	158984250
The Journal Of Dermatology	0385-2407	1346-8138	1974	1	1				https://onlinelibrary.wiley.com/loi/13468138	 	10.1111/(ISSN)1346-8138		fulltext	 	Wiley	serial			 	 	 	 		P	059144211
Australian Economic Papers	0004-900X	1467-8454	1962	1	1				https://onlinelibrary.wiley.com/loi/14678454	 	10.1111/(ISSN)1467-8454		fulltext	 	Wiley	serial			 	 	 	 		P	058287310
Australian And New Zealand Journal Of Obstetrics And Gynaecology	0004-8666	1479-828X	1961	1	1				https://obgyn.onlinelibrary.wiley.com/loi/1479828X	 	10.1111/(ISSN)1479-828X		fulltext	 	Wiley	serial			 	 	 	 		P	109148134
Basic & Clinical Pharmacology & Toxicology	1742-7835	1742-7843	2004	94	1				https://onlinelibrary.wiley.com/loi/17427843	 	10.1111/(ISSN)1742-7843		fulltext	 	Wiley	serial			 	 	 	 	1600-0773	P	090138376
Behavioral Interventions	1072-0847	1099-078X	1986	1	1				https://onlinelibrary.wiley.com/loi/1099078X	 	10.1002/(ISSN)1099-078X		fulltext	 	Wiley	serial			 	 	 	 		P	058050019
Biometrische Zeitschrift	0006-3452	1521-4037	1959	1	1	1976	18	8	https://onlinelibrary.wiley.com/loi/15214037	 	10.1002/(ISSN)1521-4037		fulltext	 	Wiley	serial			 	 	 	 		P	183225600
Biotechnology Progress	8756-7938	1520-6033	1985	1	1				https://aiche.onlinelibrary.wiley.com/loi/15206033	 	10.1021/(ISSN)1520-6033		fulltext	 	Wiley	serial			 	 	 	 		P	040651401
Bulletin Of The Oxford University Institute Of Economics & Statistics	0140-5543		1963	25	1	1972	34	4	https://onlinelibrary.wiley.com/loi/14680084a	 	10.1111/(ISSN)1468-0084a		fulltext	 	Wiley	serial			 	 	 	 		P	
Business Strategy And Development		2572-3170	2018	1	1				https://onlinelibrary.wiley.com/loi/25723170	 	10.1002/(ISSN)2572-3170		fulltext	 	Wiley	serial			 	 	 	 		P	233155805
Chemische Berichte	0009-2940	1099-0682	1947	80	1	1997	130	12	https://chemistry-europe.onlinelibrary.wiley.com/loi/10990682	 	10.1002/(ISSN)1099-0682		fulltext	 	Wiley	serial			 	 	 	 	1099-0682	P	098802976
Chembiochem	1439-4227	1439-7633	2000	1	1				https://chemistry-europe.onlinelibrary.wiley.com/loi/14397633	 	10.1002/(ISSN)1439-7633		fulltext	 	Wiley	serial			 	 	 	 		P	064159256
Cell Biology International	1065-6995	1095-8355	1993	17	1				https://onlinelibrary.wiley.com/loi/10958355	 	10.1002/(ISSN)1095-8355		fulltext	 	Wiley	serial			 	 	 	 		P	040631257
Computer Graphics Forum	0167-7055	1467-8659	1982	1	1				https://onlinelibrary.wiley.com/loi/14678659	 	10.1111/(ISSN)1467-8659		fulltext	 	Wiley	serial			 	 	 	 		P	058287493
Clinical And Experimental Pharmacology And Physiology	0305-1870	1440-1681	1974	1	1				https://onlinelibrary.wiley.com/loi/14401681	 	10.1111/(ISSN)1440-1681		fulltext	 	Wiley	serial			 	 	 	 		P	165468815
