publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Clinical and Translational Science	1752-8054	1752-8062	2008	1	1				https://ascpt.onlinelibrary.wiley.com/journal/17528062		https://ascpt.onlinelibrary.wiley.com/journal/17528062		fulltext	Moved to open access in 2016		serial									137599757
Clinical Cardiology	0160-9289	1932-8737	1978	1	1				https://onlinelibrary.wiley.com/journal/19328737		https://onlinelibrary.wiley.com/journal/19328737		fulltext	Open access		serial									120657511
Clinical Case Reports		2050-0904	2013	1	1				https://onlinelibrary.wiley.com/journal/20500904		https://onlinelibrary.wiley.com/journal/20500904		fulltext			serial									177874503
CNS: Neuroscience and Therapeutics	1755-5930	1755-5949	2019	25	1				https://onlinelibrary.wiley.com/journal/17555949		https://onlinelibrary.wiley.com/journal/17555949		fulltext	Moving to Open Access in 2019		serial								F	124092101
Cognitive Computation and Systems		2517-7567	2019	1	1				https://onlinelibrary.wiley.com/journal/25177567		https://onlinelibrary.wiley.com/journal/25177567		fulltext	Transfer in (2021): IET. Gold open access from 2021. Free access to content from 2019		serial									237353695
Communications, IET	1751-8628	1751-8636	2021	15	1				https://onlinelibrary.wiley.com/journal/17518636		https://onlinelibrary.wiley.com/journal/17518636		fulltext	Transfer in (2021): IET. Previously self published by IET. Full open access being added back to 2013		serial									118357980
Community Health Studies	0314-9021		1977	1	1	1990	14	4	https://onlinelibrary.wiley.com/journal/17536405		https://onlinelibrary.wiley.com/journal/17536405		fulltext	now: Australian and New Zealand Journal of Public Health 1996 - ;previously: Australian Journal of Public Health 1991-1995		serial									
Computer Vision, IET	1751-9632	1751-9640	2021	15	1				https://onlinelibrary.wiley.com/journal/17519640		https://onlinelibrary.wiley.com/journal/17519640		fulltext	Transfer in (2021): IET. Previously self published by IET, Full open access being added back to 2013		serial									115432728
Computers & Digital Techniques, IET	1751-8601	1751-861X	2021	15	1				https://onlinelibrary.wiley.com/journal/1751861X		https://onlinelibrary.wiley.com/journal/1751861X		fulltext	Transfer in (2021): IET. Previously self published by IET. Full open access being added back to 2013		serial									151979243
Conservation Letters		1755-263X	2008	1	1				https://onlinelibrary.wiley.com/journal/1755263X		https://onlinelibrary.wiley.com/journal/1755263X		fulltext			serial									131763407
Conservation Science and Practice		2578-4854	2019	1	1				https://onlinelibrary.wiley.com/journal/25784854		https://onlinelibrary.wiley.com/journal/25784854		fulltext	New for 2019. Open Access		serial									236449419
CPT: Pharmacometrics & Systems Pharmacology		2163-8306	2012	1	9				https://onlinelibrary.wiley.com/journal/21638306		https://onlinelibrary.wiley.com/journal/21638306		fulltext	Open access		serial									170348555
DEN Open		2692-4609	2021	1	1				https://onlinelibrary.wiley.com/journal/14431661		https://onlinelibrary.wiley.com/journal/14431661		fulltext	New for 2021. Open Access		serial									
Diversity and Distributions	1366-9516	1472-4642	1998	4	2				https://onlinelibrary.wiley.com/journal/14724642		https://onlinelibrary.wiley.com/journal/14724642		fulltext	Moving to Open Access in 2019		serial								F	05829063X
Earth and Space Science		2333-5084	2014	1	1				https://agupubs.onlinelibrary.wiley.com/journal/23335084		https://agupubs.onlinelibrary.wiley.com/journal/23335084		fulltext	new: 2015		serial									187653372
Earth's Future		2328-4277	2014	1					https://agupubs.onlinelibrary.wiley.com/journal/23284277		https://agupubs.onlinelibrary.wiley.com/journal/23284277		fulltext			serial									176335161
Ecological Solutions and Evidence		2688-8319	2020	1	1				https://onlinelibrary.wiley.com/journal/26888319		https://onlinelibrary.wiley.com/journal/26888319		fulltext	Open access		serial									25031780X
Ecology and Evolution		2045-7758	2011	1	1				https://onlinelibrary.wiley.com/journal/20457758		https://onlinelibrary.wiley.com/journal/20457758		fulltext			serial									159252253
EcoMat		2567-3173		1	1				https://onlinelibrary.wiley.com/journal/25673173		https://onlinelibrary.wiley.com/journal/25673173		fulltext	New (2020) Content not yet available		serial									243180039
Ecosphere		2150-8925	2010	1	1				https://esajournals.onlinelibrary.wiley.com/journal/21508925		https://esajournals.onlinelibrary.wiley.com/journal/21508925		fulltext	transfer out (2016): ESA. open access		serial									159167272
Ecosystem Health and Sustainability		2332-8878	2015	1	1	2017	3	4	https://onlinelibrary.wiley.com/journal/23328878		https://onlinelibrary.wiley.com/journal/23328878		fulltext	transfer out (2017): Taylor and Francis; open access		serial									193794926
EFSA Journal		1831-4732	2003	1	9				https://efsa.onlinelibrary.wiley.com/journal/18314732		https://efsa.onlinelibrary.wiley.com/journal/18314732		fulltext	open access		serial									191084093
EFSA Supporting Publications		2397-8325	2004	1	1				https://efsa.onlinelibrary.wiley.com/journal/23978325		https://efsa.onlinelibrary.wiley.com/journal/23978325		fulltext	open access		serial									19481503X
eJHaem		2688-6146	2019	1	1				https://onlinelibrary.wiley.com/journal/26886146		https://onlinelibrary.wiley.com/journal/26886146		fulltext	Open access		serial									248717278
Electronics Letters	0013-5194	1350-911X	2021	57	1				https://onlinelibrary.wiley.com/journal/1350911X		https://onlinelibrary.wiley.com/journal/1350911X		fulltext	Transfer in (2021): IET. Previously self published by IET. Fully open access with back files being added back to 2013		serial									073858005
EMBO Molecular Medicine	1757-4676	1757-4684	2009	1					https://onlinelibrary.wiley.com/journal/17574684		https://onlinelibrary.wiley.com/journal/17574684		fulltext			serial									136115403
Endocrinology, Diabetes & Metabolism		2398-9238	2018	1	1				https://onlinelibrary.wiley.com/journal/23989238		https://onlinelibrary.wiley.com/journal/23989238		fulltext	new for 2018; open access		serial									22675961X
Energy Science and Engineering		2050-0505	2013	1					https://onlinelibrary.wiley.com/journal/20500505		https://onlinelibrary.wiley.com/journal/20500505		fulltext			serial									17787449X
Engineering Biology		2398-6182	2021	5	1				https://onlinelibrary.wiley.com/journal/23986182		https://onlinelibrary.wiley.com/journal/23986182		fulltext	Transfer in (2021): IET. Previously self published by IET. Fully open access. Adding freely available backfiles back to 2013		serial									204062535
Engineering Reports		2577-8196	2019	1	1				https://onlinelibrary.wiley.com/journal/25778196		https://onlinelibrary.wiley.com/journal/25778196		fulltext	New ( 2019). Open Access		serial								F	238217140
Environmental DNA		2637-4943	2019	1	1				https://onlinelibrary.wiley.com/journal/26374943		https://onlinelibrary.wiley.com/journal/26374943		fulltext	Open access		serial									237358689
Epilepsia Open		2470-9239	2016	1	1				https://onlinelibrary.wiley.com/journal/24709239		https://onlinelibrary.wiley.com/journal/24709239		fulltext	open access		serial									200856073
ESC Heart Failure		2055-5822	2014	1	1				https://onlinelibrary.wiley.com/journal/20555822		https://onlinelibrary.wiley.com/journal/20555822		fulltext			serial									184857503
ETRI Journal	1225-6463	2233-7326	1993	15	1				https://onlinelibrary.wiley.com/journal/22337326		https://onlinelibrary.wiley.com/journal/22337326		fulltext	transfer in (2018): Electronics and Telecommunications Research Institute. Free Access		serial									151985901
Evidence-Based Preclinical Medicine		2054-703X	2014	1	1	2016	3	2	https://onlinelibrary.wiley.com/journal/2054703X		https://onlinelibrary.wiley.com/journal/2054703X		fulltext	ceased: 2017		serial									187630720
Evolution Letters		2056-3744	2017	1	1				https://onlinelibrary.wiley.com/Journal/20563744		https://onlinelibrary.wiley.com/Journal/20563744		fulltext	open access		serial									201311445
Evolutionary Applications		1752-4571	2008	1					https://onlinelibrary.wiley.com/journal/17524571		https://onlinelibrary.wiley.com/journal/17524571		fulltext			serial									124305768
FASEB BioAdvances		2573-9832	2018	1					https://onlinelibrary.wiley.com/journal/25739832		https://onlinelibrary.wiley.com/journal/25739832		fulltext	New for 2018. Open Access		serial									233155864
FEBS Open Bio		2211-5463	2011	1					https://febs.onlinelibrary.wiley.com/journal/22115463		https://febs.onlinelibrary.wiley.com/journal/22115463		fulltext	transfer in (2016): Elsevier. open access		serial									158244885
Feminist Anthropology		2643-7961		1	1				https://onlinelibrary.wiley.com/journal/26437961		https://onlinelibrary.wiley.com/journal/26437961		fulltext	New (2020) Content not yet available		serial									250316773
Food and Energy Security		2048-3694	2012	1					https://onlinelibrary.wiley.com/journal/20483694		https://onlinelibrary.wiley.com/journal/20483694		fulltext			serial									167867512
Food Frontiers		2643-8429	2020	1	1				https://onlinelibrary.wiley.com/journal/26438429		https://onlinelibrary.wiley.com/journal/26438429		fulltext	Open access		serial									245110704
Food Science and Nutrition		2048-7177	2013	1	1				https://onlinelibrary.wiley.com/journal/20487177		https://onlinelibrary.wiley.com/journal/20487177		fulltext	Open access		serial									170346706
Gcb Bioenergy	1757-1693	1757-1707	2009	1	1				https://onlinelibrary.wiley.com/journal/17571707		https://onlinelibrary.wiley.com/journal/17571707		fulltext	Moved to open access in 2016		serial									133945251
Geo: Geography and Environment		2054-4049	2014	1	1				https://onlinelibrary.wiley.com/journal/20544049		https://onlinelibrary.wiley.com/journal/20544049		fulltext			serial									180011510
GeoHealth		2471-1403	2017	1	1				https://agupubs.onlinelibrary.wiley.com/journal/24711403		https://agupubs.onlinelibrary.wiley.com/journal/24711403		fulltext	open access		serial									204143810
Geoscience Data Journal		2049-6060	2013	1					https://rmets.onlinelibrary.wiley.com/journal/20496060		https://rmets.onlinelibrary.wiley.com/journal/20496060		fulltext			serial									180712225
Global Challenges		2056-6646	2017	1	1				https://onlinelibrary.wiley.com/journal/20566646		https://onlinelibrary.wiley.com/journal/20566646		fulltext	Open Access		serial								F	199744548
Health Expectations	1369-6513	1369-7625	1998	1	1				https://onlinelibrary.wiley.com/journal/13697625		https://onlinelibrary.wiley.com/journal/13697625		fulltext	Moved to open access in 2016		serial									04483845X
Health Science Reports		2398-8835	2018	1	1				https://onlinelibrary.wiley.com/journal/23988835		https://onlinelibrary.wiley.com/journal/23988835		fulltext	New for 2018		serial									229377866
Healthcare Technology Letters		2053-3713	2021	8	1				https://onlinelibrary.wiley.com/journal/20533713		https://onlinelibrary.wiley.com/journal/20533713		fulltext	Transfer in (2021): IET. Previously self published by IET. Full open access being added back to 2013		serial									17871707X
Hepatology Communications		2471-254X	2017	1	1				https://aasldpubs.onlinelibrary.wiley.com/journal/2471254X		https://aasldpubs.onlinelibrary.wiley.com/journal/2471254X		fulltext	open access		serial									200112813
Hereditas		1601-5223	1920	1	1	2015	151	6	https://onlinelibrary.wiley.com/journal/16015223		https://onlinelibrary.wiley.com/journal/16015223		fulltext	transfer out (2016): Biomed Central. content remaining on WOL. open access		serial									122120329
High Voltage		2397-7264	2021	6	1				https://onlinelibrary.wiley.com/journal/23977264		https://onlinelibrary.wiley.com/journal/23977264		fulltext	Transfer in (2021): IET. Previously self published by IET. Full open access being added back to 2013		serial									198124368
IET Blockchain		2634-1573	2021	1	1				https://onlinelibrary.wiley.com/journal/26341573		https://onlinelibrary.wiley.com/journal/26341573		fulltext	Transfer in (2021): IET. New title. Open Access being added back to 2013		serial									
IET Collaborative Intelligent Manufacturing		2516-8398	2021	3	1				https://onlinelibrary.wiley.com/journal/25168398		https://onlinelibrary.wiley.com/journal/25168398		fulltext	Transfer in (2021): IET. Previously self published by IET. Adding full access back to start		serial									237353644
IJU Case Reports		2577-171X	2018	1	1				https://onlinelibrary.wiley.com/journal/2577171x		https://onlinelibrary.wiley.com/journal/2577171x		fulltext	New for 2018. Open Access		serial									233156003
Immunity Inflammation and Disease		2050-4527	2013	1					https://onlinelibrary.wiley.com/journal/20504527		https://onlinelibrary.wiley.com/journal/20504527		fulltext			serial									170774430
ImmunoMedicine		2510-5345							https://onlinelibrary.wiley.com/journal/25105345		https://onlinelibrary.wiley.com/journal/25105345		fulltext	New for 2019. Open Access. Content not yet available		serial									
Influenza and Other Respiratory Viruses	1750-2640	1750-2659	2014						https://onlinelibrary.wiley.com/journal/17502659		https://onlinelibrary.wiley.com/journal/17502659		fulltext			serial									158656768
InfoMat		2567-3165	2019	1	1				https://onlinelibrary.wiley.com/journal/25673165		https://onlinelibrary.wiley.com/journal/25673165		fulltext	Open access		serial									236448846
Inside the Cell		2375-2920	2016	1	1	2016	1	2	https://onlinelibrary.wiley.com/journal/23752920		https://onlinelibrary.wiley.com/journal/23752920		fulltext	Ceased (2016)		serial									221012656
International Journal of Ceramic Engineering & Science		2578-3270	2019	1	1				https://onlinelibrary.wiley.com/journal/25783270		https://onlinelibrary.wiley.com/journal/25783270		fulltext	Open Access		serial									238217167
International Wound Journal	1742-4801	1742-481X	2004	1	1				https://onlinelibrary.wiley.com/journal/1742481X		https://onlinelibrary.wiley.com/journal/1742481X		fulltext	Open access from 2021		serial									116268700
Japan Architectural Review		2475-8876	2018	1	1				https://onlinelibrary.wiley.com/journal/24758876		https://onlinelibrary.wiley.com/journal/24758876		fulltext	Open access		serial									22933685X
JBMR Plus		2473-4039	2017	1	1				https://onlinelibrary.wiley.com/journal/24734039		https://onlinelibrary.wiley.com/journal/24734039		fulltext	open access. New for 2017		serial									203185102
JCPP Advances		2692-9384	2021	1	1				https://onlinelibrary.wiley.com/journal/26929384		https://onlinelibrary.wiley.com/journal/26929384		fulltext	New for 2021. Open Access		serial									
JCSM Clinical Reports		2521-3555	2016	1	1				https://onlinelibrary.wiley.com/journal/25213555		https://onlinelibrary.wiley.com/journal/25213555		fulltext	Open access		serial									202727688
JCSM Rapid Communications		2617-1619	2018	1	1				https://onlinelibrary.wiley.com/journal/26171619		https://onlinelibrary.wiley.com/journal/26171619		fulltext	Open access		serial									229422152
JGH Open		2397-9070	2017	1	1				https://onlinelibrary.wiley.com/journal/23979070		https://onlinelibrary.wiley.com/journal/23979070		fulltext	open access; new for 2017		serial									219995516
JIMD Reports	2192-8304	2192-8312	2019						https://onlinelibrary.wiley.com/journal/21928312		https://onlinelibrary.wiley.com/journal/21928312		fulltext	Transfer in (2019): Springer		serial								F	159890128
JOR Spine		2572-1143	2018	1	1				https://onlinelibrary.wiley.com/journal/25721143		https://onlinelibrary.wiley.com/journal/25721143		fulltext	new for 2018; Open Access		serial									229339344
Journal of Advances in Modeling Earth Systems		1942-2466	2014	8	1				https://agupubs.onlinelibrary.wiley.com/journal/19422466		https://agupubs.onlinelibrary.wiley.com/journal/19422466		fulltext			serial									16436496X
Journal of Applied Clinical Medical Physics		1526-9914	2000	1	1				https://aapm.onlinelibrary.wiley.com/journal/15269914		https://aapm.onlinelibrary.wiley.com/journal/15269914		fulltext	Open access		serial									059182148
Journal of Arrhythmia	1880-4276	1883-2148	2005	21	3				https://onlinelibrary.wiley.com/journal/18832148		https://onlinelibrary.wiley.com/journal/18832148		fulltext	transfer in (2018): Elsevier; open access		serial									180442600
Journal of Cachexia, Sarcopenia and Muscle	2190-5991	2190-6009	2010	1	1				https://onlinelibrary.wiley.com/journal/21906009		https://onlinelibrary.wiley.com/journal/21906009		fulltext	open access		serial									151984727
Journal of Cellular and Molecular Medicine	1582-1838	1582-4934	2000	4	3				https://onlinelibrary.wiley.com/journal/15824934		https://onlinelibrary.wiley.com/journal/15824934		fulltext			serial									059187646
Journal of Clinical Laboratory Analysis	0887-8013	1098-2825	1987	1	1				https://onlinelibrary.wiley.com/journal/10982825		https://onlinelibrary.wiley.com/journal/10982825		fulltext	Open Access from 2019		serial								F	040632849
Journal of Cutaneous Immunology And Allergy		2574-4593	2018	1	1				https://onlinelibrary.wiley.com/journal/25744593		https://onlinelibrary.wiley.com/journal/25744593		fulltext	Open access		serial									232585229
Journal of Diabetes investigation	2040-1116	2040-1124	2010	1	01-Feb				https://onlinelibrary.wiley.com/journal/20401124		https://onlinelibrary.wiley.com/journal/20401124		fulltext	Open access		serial									14629730X
Journal of General and Family Medicine		2189-7948	2015	16	3				https://onlinelibrary.wiley.com/journal/21897948		https://onlinelibrary.wiley.com/journal/21897948		fulltext	open access; previously: General Medicine (2000-2015)		serial									191025682
Journal of Interdisciplinary Nanomedicine		2058-3273	2016	1	1	2019	4	4	https://onlinelibrary.wiley.com/journal/20583273		https://onlinelibrary.wiley.com/journal/20583273		fulltext	Ceased (2019)		serial									194235963
Journal of Medical Radiation Sciences		2051-3909	2013	60					https://onlinelibrary.wiley.com/journal/20513909		https://onlinelibrary.wiley.com/journal/20513909		fulltext			serial									17077452X
Journal of Occupational Health	1341-9145	1348-9585	2019	61	1				https://onlinelibrary.wiley.com/loi/13489585		https://onlinelibrary.wiley.com/loi/13489585		fulltext	Transfer in (2019). Open Access		serial								F	081770626
Journal of the American College of Emergency Physicians Open		2688-1152	2020	1	1				https://onlinelibrary.wiley.com/journal/26881152		https://onlinelibrary.wiley.com/journal/26881152		fulltext	Open access. New (2020)		serial									244301573
Journal of the American Heart Association		2047-9980	2014	1	1				https://onlinelibrary.wiley.com/journal/20479980		https://onlinelibrary.wiley.com/journal/20479980		fulltext	variant title: JAHA		serial									163389993
Journal of the International AIDS Society		1758-2652	2004	6	1				https://onlinelibrary.wiley.com/journal/17582652		https://onlinelibrary.wiley.com/journal/17582652		fulltext	transfer in (2018): Taylor and Francis: open access		serial									131763768
Journal of Veterinary Internal Medicine	0891-6640	1939-1676	1987	1	1				https://onlinelibrary.wiley.com/journal/19391676		https://onlinelibrary.wiley.com/journal/19391676		fulltext	Open access		serial									116990651
Laryngoscope Investigative Otolaryngology		2378-8038	2016	1	1				https://onlinelibrary.wiley.com/journal/23788038		https://onlinelibrary.wiley.com/journal/23788038		fulltext	open access. New 2016		serial									192655558
Learning Health Systems		2379-6146	2017	1	1				https://onlinelibrary.wiley.com/journal/23796146		https://onlinelibrary.wiley.com/journal/23796146		fulltext	open access. New 2016		serial									200451081
Legume Science		2639-6181	2019	1	1				https://onlinelibrary.wiley.com/journal/26396181		https://onlinelibrary.wiley.com/journal/26396181		fulltext	Open access		serial									243085931
Lifestyle Medicine	2688-3740		2020	1	1				https://onlinelibrary.wiley.com/journal/26883740		https://onlinelibrary.wiley.com/journal/26883740		fulltext	New for 2020. Open Access.		serial									
Limnology and Oceanography Letters		2378-2242	2016	1	1				https://aslopubs.onlinelibrary.wiley.com/journal/23782242		https://aslopubs.onlinelibrary.wiley.com/journal/23782242		fulltext	open access		serial									19842695X
Liver Cancer International		2642-3561		1	1				https://onlinelibrary.wiley.com/journal/26423561		https://onlinelibrary.wiley.com/journal/26423561		fulltext	New (2020) Content not yet available		serial									
Marine and Coastal Fisheries: Dynamics, Management, and Ecosystem Science		1942-5120	2009	1	1				https://onlinelibrary.wiley.com/journal/19425120		https://onlinelibrary.wiley.com/journal/19425120		fulltext	transfer in (2018): Taylor and Francis: open access		serial									136984886
Microbial Biotechnology	1751-7907	1751-7915	2008	1					https://onlinelibrary.wiley.com/journal/17517915		https://onlinelibrary.wiley.com/journal/17517915		fulltext			serial									128395664
MicroBiologyOpen		2045-8827	2012						https://onlinelibrary.wiley.com/journal/20458827		https://onlinelibrary.wiley.com/journal/20458827		fulltext			serial									164365249
Molecular Genetics and Genomic Medicine		2324-9269	2013	1					https://onlinelibrary.wiley.com/journal/23249269		https://onlinelibrary.wiley.com/journal/23249269		fulltext			serial									17670180X
Molecular Oncology	1574-7891	1878-0261	2007	1	1				https://febs.onlinelibrary.wiley.com/journal/18780261		https://febs.onlinelibrary.wiley.com/journal/18780261		fulltext	transfer in (2017):Elseiver		serial									122655702
Molecular Plant Pathology	1464-6722	1364-3703	2000	1	1				https://onlinelibrary.wiley.com/journal/13643703		https://onlinelibrary.wiley.com/journal/13643703		fulltext	Moving to Open Access in 2019		serial								F	036763128
