publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Catalysis Volume 26	9781849739184	9781782620037							https://doi.org/10.1039/9781782620037		10.1039/9781782620037		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014	26	1	Spivey	1465-1920		P	198467427
Catalytic Hydrogenation for Biomass Valorization	9781849738019	9781782620099							https://doi.org/10.1039/9781782620099		10.1039/9781782620099		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014	13	1	Rinaldi	2044-0782		P	198467184
Cationic Polymers in Regenerative Medicine	9781849739375	9781782620105							https://doi.org/10.1039/9781782620105		10.1039/9781782620105		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014	13	1	Samal	2044-0804		P	198478828
Cell Surface Engineering Fabrication of Functional Nanoshells	9781849739023	9781782628477							https://doi.org/10.1039/9781782628477		10.1039/9781782628477		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014	9	1	Fakhrullin	2046-0074		P	198478763
Chemical Information for Chemists A Primer	9781849735513	9781782620655							https://doi.org/10.1039/9781782620655		10.1039/9781782620655		fulltext	Print identifier = print_identifier_paperback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014		1	Currano			P	19847606X
Chemical Modelling Volume 11	9781849739542	9781782620112							https://doi.org/10.1039/9781782620112		10.1039/9781782620112		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014	11	1	Springborg	1472-0973		P	19847833X
Conjugated Linoleic Acids and Conjugated Vegetable Oils	9781849739009	9781782620211							https://doi.org/10.1039/9781782620211		10.1039/9781782620211		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014	19	1	Sels	1757-6733		P	198467400
Economic Synthesis of Heterocycles Zinc, Iron, Copper, Cobalt, Manganese and Nickel Catalysts	9781849739351	9781782620839							https://doi.org/10.1039/9781782620839	Wu,Xiao-Feng	10.1039/9781782620839		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014	16	1		1757-6733		P	198478186
Experimental Thermodynamics Volume IX Advances in Transport Properties of Fluids	9781849736770	9781782625254							https://doi.org/10.1039/9781782625254		10.1039/9781782625254		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2014		1	Assael			P	198467753
Nuclear Magnetic Resonance Volume 24	9780854043026	9781847553805							https://doi.org/10.1039/9781847553805		10.1039/9781847553805		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007	24	1	Webb	1465-1882		P	198472617
Nuclear Magnetic Resonance Volume 25	9780854043071	9781847553812							https://doi.org/10.1039/9781847553812		10.1039/9781847553812		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007	25	1	Webb	1465-1882		P	198473060
Organic Compounds of Sulphur, Selenium, and Tellurium Volume 1	9780851862590	9781847556806							https://doi.org/10.1039/9781847556806		10.1039/9781847556806		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Reid	2050-9316		P	198477996
Organic Compounds of Sulphur, Selenium, and Tellurium Volume 2	9780851862699	9781847556813							https://doi.org/10.1039/9781847556813		10.1039/9781847556813		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Reid	2050-9316		P	198479247
Organic Compounds of Sulphur, Selenium, and Tellurium Volume 3	9780851862798	9781847556820							https://doi.org/10.1039/9781847556820		10.1039/9781847556820		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Reid	2050-9316		P	198476078
Water A Matrix of Life	9780854045839	9781847552341							https://doi.org/10.1039/9781847552341	Franks,Felix	10.1039/9781847552341		fulltext	Print identifier = print_identifier_paperback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		2		2050-926X		P	198467559
What is Safe? Risks of Living in a Nuclear Age	9780854045693	9781847552365							https://doi.org/10.1039/9781847552365	Williams,David R	10.1039/9781847552365		fulltext	Print identifier = print_identifier_paperback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1				P	198473044
Wheat Gluten	9780854048656	9781847552372							https://doi.org/10.1039/9781847552372		10.1039/9781847552372		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Shewry	2042-0625		P	198476469
100 Years of Physical Chemistry A Collection of Landmark Papers	9780854049875	9781847550002							https://doi.org/10.1039/9781847550002		10.1039/9781847550002		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Smith			P	198475446
Plastics and the Environment	9781788012416	9781788013314							https://doi.org/10.1039/9781788013314		10.1039/9781788013314		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018		1	Harrison	1465-1874		P	
Post-combustion Carbon Dioxide Capture Materials	9781788011099	9781788013352							https://doi.org/10.1039/9781788013352		10.1039/9781788013352		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018	2	1	Wang	2472-3827		P	
Protein Crystallography Challenges and Practical Solutions	9781782627289	9781788010504							https://doi.org/10.1039/9781788010504		10.1039/9781788010504		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018	8	1	Beis	2055-1983		P	
Preventing Chemical Weapons Arms Control and Disarmament as the Sciences Converge	9781782626497	9781788010092							https://doi.org/10.1039/9781788010092		10.1039/9781788010092		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018		1	Crowley			P	
Pre-combustion Carbon Dioxide Capture Materials	9781788011082	9781788013390							https://doi.org/10.1039/9781788013390		10.1039/9781788013390		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018	1	1	Wang	2472-3827		P	
Professional Development of Chemistry Teachers Theory and Practice	9781782627067	9781788013406							https://doi.org/10.1039/9781788013406	Mamlok-Naaman,Rachel	10.1039/9781788013406		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018	1	1		2056-9343		P	
Quenched-phosphorescence Detection of Molecular Oxygen Applications in Life Sciences	9781788011754	9781788013451							https://doi.org/10.1039/9781788013451		10.1039/9781788013451		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018	11	1	Papkovsky	2052-3076		P	
Raman Spectroscopy in Archaeology and Art History Volume 2	9781788011389	9781788013475							https://doi.org/10.1039/9781788013475		10.1039/9781788013475		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018		1	Vandenabeele			P	
Regulatory Toxicology in the European Union	9781782620662	9781782622222							https://doi.org/10.1039/9781782622222		10.1039/9781782622222		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018	36	1	Marrs	1757-7187		P	
Rubber Recycling Challenges and Developments	9781788010849	9781788013482							https://doi.org/10.1039/9781788013482		10.1039/9781788013482		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2018	59	1	Kim	1757-7047		P	
Organometallic Chemistry Volume 41	9781782624165	9781782626923							https://doi.org/10.1039/9781782626923		10.1039/9781782626923		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017	41	1	Fairlamb	1465-1890		P	
Nanoscience Volume 4	9781782621591	9781782620358							https://doi.org/10.1039/9781782620358		10.1039/9781782620358		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017	4	1	Thomas	2049-355X		P	
Nanostructured Materials for Type III Photovoltaics	9781782624585	9781782626749							https://doi.org/10.1039/9781782626749		10.1039/9781782626749		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017	45	1	Skabara	1757-7144		P	
Nanotechnologies in Food	9781782621713	9781782626879							https://doi.org/10.1039/9781782626879		10.1039/9781782626879		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017	42	2	Chaudhry	1757-7144		P	
Nanotoxicology Experimental and Computational Perspectives	9781782621584	9781782623922							https://doi.org/10.1039/9781782623922		10.1039/9781782623922		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017	35	1	Dhawan	1757-7187		P	
Naphthalenediimide and its Congeners From Molecules to Materials	9781849739221	9781782621386							https://doi.org/10.1039/9781782621386		10.1039/9781782621386		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017	21	1	Pantos	2041-7144		P	
NMR in Glycoscience and Glycotechnology	9781782623106	9781782623946							https://doi.org/10.1039/9781782623946		10.1039/9781782623946		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017	10	1	Kato	2044-2548		P	
Organophosphorus Chemistry Volume 46	9781782629016	9781788010689							https://doi.org/10.1039/9781788010689		10.1039/9781788010689		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017	46	1	Allen	1465-1904		P	
Organoselenium Compounds in Biology and Medicine Synthesis, Biological and Therapeutic Treatments	9781788010290	9781788011907							https://doi.org/10.1039/9781788011907		10.1039/9781788011907		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2017		1	Jain			P	
Nanoscience Volume 2	9781849735827	9781849737623							https://doi.org/10.1039/9781849737623		10.1039/9781849737623		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013	2	1	O'Brien	2049-355X		P	198467001
Natural Product Extraction Principles and Applications	9781849736060	9781849737579							https://doi.org/10.1039/9781849737579		10.1039/9781849737579		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013	21	1	Rostagno	1757-7047		P	198479026
Natural Rubber Materials Volume 1: Blends and IPNs	9781849736107	9781849737647							https://doi.org/10.1039/9781849737647		10.1039/9781849737647		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013	7	1	Thomas	2044-0804		P	185053912
Natural Rubber Materials Volume 2: Composites and Nanocomposites	9781849736312	9781849737654							https://doi.org/10.1039/9781849737654		10.1039/9781849737654		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013	8	1	Thomas	2044-0804		P	198469225
New Applications of NMR in Drug Discovery and Development	9781849734448	9781849737661							https://doi.org/10.1039/9781849737661		10.1039/9781849737661		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013	2	1	Garrido	2044-2548		P	198471289
Nomenclature of Organic Chemistry IUPAC Recommendations and Preferred Names 2013	9780854041824	9781849733069							https://doi.org/10.1039/9781849733069	Favre,Henri A	10.1039/9781849733069		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013		1				P	198474113
Nuclear Magnetic Resonance Volume 42	9781849735773	9781849737678							https://doi.org/10.1039/9781849737678		10.1039/9781849737678		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013	42	1	Wojcik	1465-1882		P	198467095
Nutrition, Functional and Sensory Properties of Foods	9781849736442	9781849737685							https://doi.org/10.1039/9781849737685		10.1039/9781849737685		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013		1	Ho	2042-0625		P	198468636
Organophosphorus Chemistry Volume 42	9781849735841	9781849737708							https://doi.org/10.1039/9781849737708		10.1039/9781849737708		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013	42	1	Allen	1465-1904		P	198471726
Pain Therapeutics Current and Future Treatment Paradigms	9781849736459	9781849737715							https://doi.org/10.1039/9781849737715		10.1039/9781849737715		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2013	35	1	Allerton	2041-3211		P	198468970
Nanoporous Gold From an Ancient Technology to a High-Tech Material	9781849733748	9781849735285							https://doi.org/10.1039/9781849735285		10.1039/9781849735285		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2012	22	1	Wittstock	1757-7144		P	19847119X
Molecular Logic-based Computation	9781849731485	9781849733021							https://doi.org/10.1039/9781849733021	de Silva,A Prasanna	10.1039/9781849733021		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2012	12	1		2041-7144		P	198470851
Nanoparticles in Anti-Microbial Materials Use and Characterisation	9781849731591	9781849735261							https://doi.org/10.1039/9781849735261	Regan,Fiona	10.1039/9781849735261		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2012	23	1		1757-7144		P	198467346
Nanopores for Bioanalytical Applications Proceedings of the International Conference	9781849734165	9781849735278							https://doi.org/10.1039/9781849735278		10.1039/9781849735278		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2012	340	1	Edel	2042-0625		P	198470177
Nanoscience Volume 1: Nanostructures through Chemistry	9781849734356	9781849734844							https://doi.org/10.1039/9781849734844		10.1039/9781849734844		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2012	1	1	O'Brien	2049-355X		P	198469616
Nanostructured Biomaterials for Overcoming Biological Barriers	9781849733632	9781849735292							https://doi.org/10.1039/9781849735292		10.1039/9781849735292		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2012	22	1	Alonso	2041-3211		P	198471246
NanoFormulation	9781849733786	9781849735247							https://doi.org/10.1039/9781849735247		10.1039/9781849735247		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2012	336	1	Tiddy	2042-0625		P	198476558
Natural Polymers Volume 1: Composites	9781849734028	9781849735193							https://doi.org/10.1039/9781849735193		10.1039/9781849735193		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2012	16	1	John	1757-7047		P	198470886
Good Clinical, Laboratory and Manufacturing Practices Techniques for the QA Professional	9780854048342	9781847557728							https://doi.org/10.1039/9781847557728		10.1039/9781847557728		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Carson			P	198466528
Groundwater Science and Policy An International Overview	9780854042944	9781847558039							https://doi.org/10.1039/9781847558039		10.1039/9781847558039		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Quevauviller			P	198474091
Hydrogen Energy Challenges and Prospects	9780854045976	9781847558022							https://doi.org/10.1039/9781847558022	Rand,D A J	10.1039/9781847558022		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007	1	1		1757-7020		P	198479166
Intelligent Materials	9780854043354	9781847558008							https://doi.org/10.1039/9781847558008		10.1039/9781847558008		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Shahinpoor			P	19847511X
Magnetic Resonance in Food Science From Molecules to Man	9780854043408	9781847557735							https://doi.org/10.1039/9781847557735		10.1039/9781847557735		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Farhat	2042-0625		P	198475187
Metabolomics, Metabonomics and Metabolite Profiling	9780854042999	9781847558107							https://doi.org/10.1039/9781847558107		10.1039/9781847558107		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007	9	1	Griffiths	1757-7160		P	198472498
Male-mediated Developmental Toxicity	9780854048472	9781847557643							https://doi.org/10.1039/9781847557643		10.1039/9781847557643		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007	2	1	Anderson	1757-7187		P	198478992
Management of Ageing in Graphite Reactor Cores	9780854043453	9781847557742							https://doi.org/10.1039/9781847557742		10.1039/9781847557742		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1	Neighbour	2042-0625		P	198475306
Medicinal Applications of Coordination Chemistry	9780854045969	9781847557759							https://doi.org/10.1039/9781847557759	Jones,Chris J	10.1039/9781847557759		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007		1				P	198479069
Microporous Framework Solids	9780854048120	9781847557971							https://doi.org/10.1039/9781847557971	Wright,Paul A	10.1039/9781847557971		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007	4	1		1757-7128		P	198475691
Nanocharacterisation	9780854042418	9781847557926							https://doi.org/10.1039/9781847557926		10.1039/9781847557926		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2007	3	1	Hutchison	1757-7144		P	198469063
Lectures on Spin Dynamics The Theoretical Minimum	9781839166686	9781837670871							https://doi.org/10.1039/9781837670871	Pileio,Giuseppe	10.1039/9781837670871		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2023		1				P	
Intermolecular Interactions in Crystals Fundamentals of Crystal Engineering	9781782621737	9781839168901							https://doi.org/10.1039/9781839168901		10.1039/9781839168901		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2023		1	Novoa			P	
Introduction to Photocatalysis From Basic Science to Applications	9781782623205	9781839168918							https://doi.org/10.1039/9781839168918	Nosaka,YoshioNosaka,Atsuko	10.1039/9781839168918		fulltext	Print identifier = print_identifier_hardback and online_identifier = online_identifier_pdf	Royal Society of Chemistry	monograph		2023		1				P	
