publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Coopération Et Approches Systémiques	9782749210643	9782749218793							https://shs.cairn.info/cooperation-et-approches-systemiques--9782749210643?lang=fr	Jacques Beaujean	cooperation-et-approches-systemiques--9782749210643		fulltext		érès	monograph	2009	2011				Relations		P	164722351
Traitements Des Troubles Du Spectre Autistique	9782749236773	9782749236780							https://shs.cairn.info/traitements-des-troubles-du-spectre-autistique--9782749236773?lang=fr	Graciela C. Crespin	traitements-des-troubles-du-spectre-autistique--9782749236773		fulltext		érès	monograph	2013	2014				PréAut		P	182620174
Guide Philosophique Pour Penser Le Travail Éducatif Et Médico-social	9782749202341	9782749220611							https://shs.cairn.info/guide-philosophique-pour-penser-le-travail-3--9782749202341?lang=fr	Alain Boyer	guide-philosophique-pour-penser-le-travail-3--9782749202341		fulltext		érès	monograph	2003	2012				Éducation - Formation		P	164724915
Observer Un Bébé Avec Attention&nbsp?	9782865869329								https://shs.cairn.info/observer-un-bebe-avec-attention--9782865869329?lang=fr	Michel Dugnat	observer-un-bebe-avec-attention--9782865869329		fulltext		érès	monograph	2001	2010				Hors collection		P	151454469
La Santé Mentale En Actes	9782749205250								https://shs.cairn.info/la-sante-mentale-en-actes--978274920525?lang=fr	Jean Furtos	la-sante-mentale-en-actes--978274920525		fulltext		érès	monograph	2005	2010				Études, recherches, actions en santé mentale en Europe		P	15145518X
Travailleurs Handicapés : Reconnaître Leur Expérience	9782749207605								https://shs.cairn.info/travailleurs-handicapes-reconnaitre-leur-experien--9782749207605?lang=fr	Patrice Leguy	travailleurs-handicapes-reconnaitre-leur-experien--9782749207605		fulltext		érès	monograph	2009	2012				Les dossiers d'Empan		P	164722327
Lire Dolto Aujourd'hui	9782749203096								https://shs.cairn.info/lire-dolto-aujourd-hui--9782749203096?lang=fr	Claude Schauder	lire-dolto-aujourd-hui--9782749203096		fulltext		érès	monograph	2008	2010				Actualité de la psychanalyse		P	151456348
Transmissions Et Soins Psychiques	9782749211138								https://shs.cairn.info/transmissions-et-soins-psychiques--9782749211138?lang=fr	Marcel Sassolas	transmissions-et-soins-psychiques--9782749211138		fulltext		érès	monograph	2009	2011				Hors collection		P	151456275
Régulation, Autorégulation, Dysrégulation	9782870099322	9782804701130							https://shs.cairn.info/regulation-autoregulation-dysregulation--9782870099322?lang=fr	Nathalie Nader-Grosbois	regulation-autoregulation-dysregulation--9782870099322		fulltext		Mardaga	monograph	2007	2012				Pratiques psychologiques		P	164734260
La Pleine Conscience Au Service De La Relation De Soin	9782807305687	9782807327795							https://shs.cairn.info/la-pleine-conscience-au-service--9782807305687?lang=fr	Corinne Isnard Bagnis	la-pleine-conscience-au-service--9782807305687		fulltext		De Boeck Supérieur	monograph	2017	2020				Carrefour des psychothérapies		P	242682804
Penser La Formation Des Professionnels De La Santé	9782804176235	9782807316676							https://stm.cairn.info/penser-la-formation-des-professionnels-de-la-sante--9782804182496?lang=fr	Florence Parent	penser-la-formation-des-professionnels-de-la-sante--9782804182496		fulltext		De Boeck Supérieur	monograph	2013	2017				Pédagogies en développement		P	225762986
Thérapie Familiale En Europe	9782804162580	9782807356610							https://shs.cairn.info/therapie-familiale-en-europe--9782804162580?lang=fr	Édith Goldbeter-Merinfeld	therapie-familiale-en-europe--9782804162580		fulltext		De Boeck Supérieur	monograph	2010	2014	1re éd.			Carrefour des psychothérapies		P	198719922
15 Pratiques En Hypnose Médicale Et Hypnoanalgésie	9782100769315	9782100771196							https://shs.cairn.info/quinze-pratiques-en-hypnose-medical--9782100769315?lang=fr	Antoine Bioy	quinze-pratiques-en-hypnose-medical--9782100769315		fulltext		Dunod	monograph	2017	2020				Les Ateliers du praticien		P	260355054
L'aide-mémoire De Psychomotricité - 2e Édition	9782100563043	9782100567751							https://shs.cairn.info/l-aide-memoire-de-psychomotricite--9782100563043?lang=fr	Christian Ballouard	l-aide-memoire-de-psychomotricite--9782100563043		fulltext		Dunod	monograph	2011	2019	2e éd.			Aide-Mémoire		P	17235482X
Aide-mémoire - Eft, Emotional Freedom Technique En 45 Notions	9782100826087	9782100839384							https://shs.cairn.info/eft-emotional-freedom-technique-en-45-notions--9782100826087?lang=fr	Marie-Odile Brus	eft-emotional-freedom-technique-en-45-notions--9782100826087		fulltext		Dunod	monograph	2022	2022				Aide-Mémoire		P	268097143
Apprivoiser La Douleur Chronique Avec L'act	9782100808564	9782100832613							https://stm.cairn.info/apprivoiser-la-douleur-chronique-avec-l-act--9782100808564?lang=fr	Frédérick Dionne	apprivoiser-la-douleur-chronique-avec-l-act--9782100808564		fulltext		Dunod	monograph	2021	2022				Les Ateliers du praticien		P	268089671
Comment Soigner Une Phobie Avec Les Tcc	9782100773503	9782100789818							https://shs.cairn.info/comment-soigner-une-phobie-avec-les-tcc--9782100773503?lang=fr	Christine Mirabel-Sarron	comment-soigner-une-phobie-avec-les-tcc--9782100773503		fulltext		Dunod	monograph	2018	2020				Psychothérapies		P	24267996X
Précarité Et Vulnérabilité Psychologique	9782749202495								https://shs.cairn.info/precarite-et-vulnerabilite-psychologique--9782749202495?lang=fr	Pierre Tap	precarite-et-vulnerabilite-psychologique--9782749202495		fulltext		érès	monograph	2004	2010				Hors collection		P	151456461
L'administrateur Ad Hoc	9782749200033								https://droit.cairn.info/l-administrateur-ad-hoc--9782749200033?lang=fr	Gilles Antonowicz	l-administrateur-ad-hoc--9782749200033		fulltext		érès	monograph	2002	2010				Fondation pour l'Enfance		P	151456488
Tracts (n°6) - Le Soin Est Un Humanisme	9782072859878	9782072859908							https://stm.cairn.info/tracts-n6-le-soin-est-un-humanisme--9782072859878?lang=fr	Cynthia Fleury	tracts-n6-le-soin-est-un-humanisme--9782072859878		fulltext		Gallimard	monograph	2019	2021				Tracts		P	260524654
La Parentalité Accompagnée	9782749209296								https://shs.cairn.info/la-parentalite-accompagnee--9782749209296?lang=fr	Patrick Mauvais	la-parentalite-accompagnee--9782749209296		fulltext		érès	monograph	2008	2010				1001 bébés		P	
Psychose, Perversion, Névrose	9782865868636	9782749222868							https://shs.cairn.info/psychose-perversion-nevrose--9782865868636?lang=fr	Philippe Julien	psychose-perversion-nevrose--9782865868636		fulltext		érès	monograph	2008	2012				Point Hors Ligne		P	164724508
Les Chaos Du Vieillissement	9782749202235								https://shs.cairn.info/les-chaos-du-vieillissement--9782749202235?lang=fr	Michel Personne	les-chaos-du-vieillissement--9782749202235		fulltext		érès	monograph	2003	2010				Pratiques gérontologiques		P	151455759
Langages Métaphoriques Dans La Rencontre En Formation Et En Thérapie	9782749232102	9782749232119							https://shs.cairn.info/langages-metaphoriques-dans-la-rencontre-en-format--9782749232102?lang=fr	Camille Labaki	langages-metaphoriques-dans-la-rencontre-en-format--9782749232102		fulltext		érès	monograph	2012	2014				Relations		P	182615715
Les Limites Du Corps, Le Corps Comme Limite	9782749205540								https://shs.cairn.info/les-limites-du-corps-le-corps-comme-limite--978274920554?lang=fr	Patrick Landman	les-limites-du-corps-le-corps-comme-limite--978274920554		fulltext		érès	monograph	2006	2010				Hors collection		P	151455538
Clinique Des Métamorphoses	9782749267050	9782749267043							https://shs.cairn.info/clinique-des-metamorphoses--9782749267050?lang=fr	Sylvain Missonnier	clinique-des-metamorphoses--9782749267050		fulltext		érès	monograph	2020	2020				Thémapsy		P	248676474
Taï Chi Chuan Et Vieillissement	9782749240831								https://shs.cairn.info/tai-chi-chuan-et-vieillissement--9782749240831?lang=fr	Michel Personne	tai-chi-chuan-et-vieillissement--9782749240831		fulltext		érès	monograph	2014	2016				Pratiques gérontologiques		P	191076767
Figures Du Déni	9782749201788	9782749220253							https://shs.cairn.info/figures-du-deni--2749201780?lang=fr	Bernard Penot	figures-du-deni--2749201780		fulltext		érès	monograph	2003	2011				Actualité de la psychanalyse		P	164723900
Vieillissement Et Parcours De Fins De Carrière : Contraintes Et Stratégies	9782749206615								https://shs.cairn.info/vieillissement-et-parcours-de-fins-de-carriere--9782749206615?lang=fr	Daniel Reguer	vieillissement-et-parcours-de-fins-de-carriere--9782749206615		fulltext		érès	monograph	2007	2010				Pratiques gérontologiques		P	151456011
Le Stylo Du Psychiatre	9782749265629	9782749265636							https://shs.cairn.info/le-stylo-du-psychiatre--9782749265629?lang=fr	Marcel Sassolas	le-stylo-du-psychiatre--9782749265629		fulltext		érès	monograph	2020	2020				Questions de psychiatrie		P	245176667
Le Chien, Partenaire De Vies	9782749201757	9782749235318							https://shs.cairn.info/le-chien-partenaire-de-vies--9782749201757?lang=fr	Didier Vernay	le-chien-partenaire-de-vies--9782749201757		fulltext		érès	monograph	2003	2012				Santé mentale		P	164730346
L’autre Pratique Clinique	9782749210544	9782749218113							https://shs.cairn.info/l-autre-pratique-clinique--9782749210544?lang=fr	Alfredo Zenoni	l-autre-pratique-clinique--9782749210544		fulltext		érès	monograph	2009	2011				Point Hors Ligne		P	164724648
Sociologie De L'obésité	9782130553137	9782130645870							https://shs.cairn.info/sociologie-de-l-obesite--9782130553137?lang=fr	Jean-Pierre Poulain	sociologie-de-l-obesite--9782130553137		fulltext		Presses Universitaires de France	monograph	2009	2014				Sciences sociales et sociétés		P	18261980X
Psychologie Du Deuil	9782870099285	9782804701161							https://shs.cairn.info/psychologie-du-deuil--9782870099285?lang=fr	Emmanuelle Zech	psychologie-du-deuil--9782870099285		fulltext		Mardaga	monograph	2006	2012				Pratiques psychologiques		P	164734368
Questions De Vie Et De Mort	9782913376366								https://shs.cairn.info/questions-de-vie-et-de-mort--9782913376366?lang=fr	Florence Plon	questions-de-vie-et-de-mort--9782913376366		fulltext		Champ social	monograph	2004	2017				Accompagner-Partager		P	219560382
La Thérapie D'acceptation Et D'engagement	9782804163808	9782807352445							https://shs.cairn.info/la-therapie-d-acceptation-et-d-engagement--9782804163808?lang=fr	Benjamin Schoendorff	la-therapie-d-acceptation-et-d-engagement--9782804163808		fulltext		De Boeck Supérieur	monograph	2011	2014				Carrefour des psychothérapies		P	198720009
Méthodologie Pour Psychologues	9782804155490	9782807348622							https://shs.cairn.info/methodologie-pour-psychologues--9782804155490?lang=fr	Pierre Benedetto	methodologie-pour-psychologues--9782804155490		fulltext		De Boeck Supérieur	monograph	2007	2012				Ouvertures psychologiques		P	164732543
Restauration Du Langage Chez L’aphasique	9782804120368	9782807355729							https://shs.cairn.info/restauration-du-langage-chez-l-aphasique--9782804120368?lang=fr	Anny Lanteri	restauration-du-langage-chez-l-aphasique--9782804120368		fulltext		De Boeck Supérieur	monograph	1995	2014				Questions de personne		P	193421925
Éduquer Et Soigner En Équipe	9782807309760	9782807327931							https://shs.cairn.info/eduquer-et-soigner-en-equipe--9782807309760?lang=fr	Muriel Meynckens-Fourez	eduquer-et-soigner-en-equipe--9782807309760		fulltext		De Boeck Supérieur	monograph	2017	2020	2e éd.			Carrefour des psychothérapies		P	242686893
17 Cas Cliniques En Psychopathologie De La Douleur	9782100835768	9782100850099							https://shs.cairn.info/16-cas-cliniques-en-psychopathologie-de-la-douleur--9782100835768?lang=fr	Véronique Barfety-Servignat	16-cas-cliniques-en-psychopathologie-de-la-douleur--9782100835768		fulltext		Dunod	monograph	2022	2023				Les Ateliers du praticien		P	275578615
