publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Electrophysiologie de la cognition	9782100593064	9782100593071							https://www.cairn.info/electrophysiologie-de-la-cognition--9782100593064.htm	Hot	electrophysiologie-de-la-cognition--9782100593064		fulltext		Dunod	monograph	2013	2016				Psycho Sup		P
Emily Dickinson. Éclipses du sens	9782728836543								https://www.cairn.info/emily-dickinson--9782728836543.htm	Derail-Imbert	emily-dickinson--9782728836543		fulltext		Éditions Rue d'Ulm	monograph	2010	2014				Actes de la recherche à l’Ens		P
Enfants rebelles, parents coupables ?	9782749240312	9782749240329							https://www.cairn.info/enfants-rebelles-parents-coupables--9782749240312.htm	Attias	enfants-rebelles-parents-coupables--9782749240312		fulltext		ERES	monograph	2014	2014				1001 et +		P
Enseignement et apprentissage des mathématiques	9782804158675	9782804173852							https://www.cairn.info/enseignement-et-apprentissage-des-mathematiques--9782804158675.htm	Crahay	enseignement-et-apprentissage-des-mathematiques--9782804158675		fulltext		De Boeck Supérieur	monograph	2008	2010		2e éd.		Pédagogies en développement		P
Entre connaissance et organisation&nbsp: l'activité collective	9782707145895	9782707160713							https://www.cairn.info/entre-connaissance-et-organisation-l-activite-coll--9782707145895.htm	Lorino	entre-connaissance-et-organisation-l-activite-coll--9782707145895		fulltext		La Découverte	monograph	2005	2010				Recherches		P
Entre corps et psyché : les addictions	9782842541460	9782842542283							https://www.cairn.info/entre-corps-et-psyche-les-addictions--9782842541460.htm	Cupa	entre-corps-et-psyche-les-addictions--9782842541460		fulltext		EDK, Groupe EDP Sciences	monograph	2010	2016				Pluriels de la psyché		P
Entre l'âme et le corps	9782842541262								https://www.cairn.info/entre-l-ame-et-le-corps--9782842541262.htm	Sami-Ali	entre-l-ame-et-le-corps--9782842541262		fulltext		EDK, Groupe EDP Sciences	monograph	2008	2016				Recherche en psychosomatique		P
Entre langue et parole, le métier d’orthophoniste	9782749251974	9782749251981							https://www.cairn.info/entre-langue-et-parole-le-metier-d-orthophoniste--9782749251974.htm	Ali	entre-langue-et-parole-le-metier-d-orthophoniste--9782749251974		fulltext		ERES	monograph	2016	2017				Trames		P
Entre mythe et réalité : les identités sexuées dans le couple et la famille	9782749211930	9782749235974							https://www.cairn.info/entre-mythe-et-realite-les-identites-sexuees--9782749211930.htm	Asso.fr. des centres de consultation conjugale	entre-mythe-et-realite-les-identites-sexuees--9782749211930		fulltext		ERES	monograph	2010	2012				Dialogue		P
Entre sens commun et sciences humaines	9782804146528	9782804174040							https://www.cairn.info/entre-sens-commun-et-sciences-humaines--9782804146528.htm	Lessard	entre-sens-commun-et-sciences-humaines--9782804146528		fulltext		De Boeck Supérieur	monograph	2004	2010				Perspectives en éducation et formation		P
Entre temps court et temps long	9782130625469								https://www.cairn.info/entre-temps-court-et-temps-long--9782130625469.htm	social et environnemental	entre-temps-court-et-temps-long--9782130625469		fulltext		Presses Universitaires de France	monograph	2017	2017				Hors collection		P
Entrepreneuriat et création d'entreprises	9782804159900	9782804178758							https://www.cairn.info/entrepreneuriat-et-creation-d-entreprises--9782804159900.htm	Capron	entrepreneuriat-et-creation-d-entreprises--9782804159900		fulltext		De Boeck Supérieur	monograph	2009	2012				Économie, Société, Région		P
Environnements informatiques, enjeux pour l'enseignement des mathématiques	9782804153656	9782804174033							https://www.cairn.info/environnements-informatiques--9782804153656.htm	Floris	environnements-informatiques--9782804153656		fulltext		De Boeck Supérieur	monograph	2007	2010				Perspectives en éducation et formation		P
Ergonomie	9782130514046	9782130637943							https://www.cairn.info/ergonomie--9782130514046.htm	Falzon	ergonomie--9782130514046		fulltext		Presses Universitaires de France	monograph	2004	2014				Hors collection		P
Ergonomie constructive	9782130607489								https://www.cairn.info/ergonomie-constructive--9782130607489.htm	Falzon	ergonomie-constructive--9782130607489		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P
Ergonomie des documents électroniques	9782130559924	9782130739357							https://www.cairn.info/ergonomie-des-documents-electroniques--9782130559924.htm	Chevalier	ergonomie-des-documents-electroniques--9782130559924		fulltext		Presses Universitaires de France	monograph	2008	2015				Le Travail humain		P
Ernest Hemingway, The Sun Also Rises. Entre sens et absence	9782728837649								https://www.cairn.info/ernest-hemingway--9782728837649.htm	Derail-Imbert	ernest-hemingway--9782728837649		fulltext		Éditions Rue d'Ulm	monograph	2012	2014				Actes de la recherche à l’Ens		P
Espace et lieu dans la pensée occidentale	9782707173195	9782707174185							https://www.cairn.info/espace-et-lieu-dans-la-pensee-occidentale--9782707173195.htm	Paquot	espace-et-lieu-dans-la-pensee-occidentale--9782707173195		fulltext		La Découverte	monograph	2012	2014				Sciences humaines		P
Espaces et Réseaux en Méditerranée VIe -XVIe siècle. Vol. I	9782912946942	9782356761019							https://www.cairn.info/espaces-et-reseaux-en-mediterranee--9782912946942.htm	Coulon	espaces-et-reseaux-en-mediterranee--9782912946942		fulltext		Editions Bouchène	monograph	2007	2016				Bibliothèque de la Méditerranée		P
Espaces et Réseaux en Méditerranée VIe-XVIe siècle vol. II	9782356760135	9782356761026							https://www.cairn.info/espaces-et-reseaux-en-mediterranee-vol-2--9782356760135.htm	Coulon	espaces-et-reseaux-en-mediterranee-vol-2--9782356760135		fulltext		Editions Bouchène	monograph	2007	2016				Bibliothèque de la Méditerranée		P
Essais cliniques, quels risques ?	9782130559450	9782130791225							https://www.cairn.info/essais-cliniques-quels-risques--9782130559450.htm	Laude	essais-cliniques-quels-risques--9782130559450		fulltext		Presses Universitaires de France	monograph	2007	2016				Droit et santé		P
Essais d’épistémologie pour la psychiatrie de demain	9782749254012								https://www.cairn.info/essais-d-epistemologie-pour-la-psychiatrie--9782749254012.htm	Guillen	essais-d-epistemologie-pour-la-psychiatrie--9782749254012		fulltext		ERES	monograph	2017	2017				Questions de psychiatrie		P
Esthétique et philosophie de l’art	9782804138042	9782804178826							https://www.cairn.info/esthetique-et-philosophie-de-l-art--9782804138042.htm	d'esthétique	esthetique-et-philosophie-de-l-art--9782804138042		fulltext		De Boeck Supérieur	monograph	2002	2013				Le Point philosophique		P
Etats des savoirs sur la maltraitance	9782845869318	9782811121518							https://www.cairn.info/etats-des-savoirs-sur-la-maltraitance--9782845869318.htm	AFIREM	etats-des-savoirs-sur-la-maltraitance--9782845869318		fulltext		Editions Karthala	monograph	2007	2016				Questions d'Enfances		P
Ethique et recherche	9782759210473	9782759219964							https://www.cairn.info/ethique-et-recherche--9782759210473.htm	Théry	ethique-et-recherche--9782759210473		fulltext		Editions Quæ	monograph	2011	2014				Sciences en questions		P
Excitation, jeu et groupe	9782749204925	9782749225692							https://www.cairn.info/excitation-jeu-et-groupe--9782749204925.htm	Chapelier	excitation-jeu-et-groupe--9782749204925		fulltext		ERES	monograph	2005	2010				Groupes thérapeutiques		P
Exilés en France	9782707113276	9782348017308							https://www.cairn.info/exiles-en-france--9782707113276.htm	Badia	exiles-en-france--9782707113276		fulltext		La Découverte	monograph	1982	2017				Actes et mémoires du peuple		P
Expliquer et comprendre en sciences de l'éducation	9782804141677	9782804173296							https://www.cairn.info/expliquer-et-comprendre-en-sciences-de-l-education--9782804141677.htm	Saada-Robert	expliquer-et-comprendre-en-sciences-de-l-education--9782804141677		fulltext		De Boeck Supérieur	monograph	2002	2010				Raisons éducatives		P
Expérience, activité, apprentissage	9782130619758								https://www.cairn.info/experience-activite-apprentissage--9782130619758.htm	Albarello	experience-activite-apprentissage--9782130619758		fulltext		Presses Universitaires de France	monograph	2013	2017				Formation et pratiques professionnelles		P
Expériences croisées	9782841622085								https://www.cairn.info/experiences-croisees--9782841622085.htm	Knörzer	experiences-croisees--9782841622085		fulltext		Editions de l'Éclat	monograph	2010	2012				Bibliothèque des fondations		P
Fabriques de la langue	9782130591269	9782130742111							https://www.cairn.info/fabriques-de-la-langue--9782130591269.htm	Nassikas	fabriques-de-la-langue--9782130591269		fulltext		Presses Universitaires de France	monograph	2012	2015				Le fil rouge		P
Fantasme de matricide et culpabilité inconsciente	9782100705870	9782100707409							https://www.cairn.info/fantasme-de-matricide-et-culpabilite-inconsciente--9782100705870.htm	Guillaumin	fantasme-de-matricide-et-culpabilite-inconsciente--9782100705870		fulltext		Dunod	monograph	2014	2016				Inconscient et culture		P
Figures du père à l'adolescence	9782749203089	9782749225777							https://www.cairn.info/figures-du-pere-a-l-adolescence--9782749203089.htm	Lauru	figures-du-pere-a-l-adolescence--9782749203089		fulltext		ERES	monograph	2004	2010				Enfances & PSY		P
Fin(s) de vie	9782130579137	9782130791669							https://www.cairn.info/fins-de-vie--9782130579137.htm	Ferry	fins-de-vie--9782130579137		fulltext		Presses Universitaires de France	monograph	2012	2016				Hors collection		P
Fins de la littérature	9782200272807	9782200276867							https://www.cairn.info/fins-de-la-litterature--9782200272807.htm	Viart	fins-de-la-litterature--9782200272807		fulltext		Armand Colin	monograph	2012	2016				Recherches		P
Fins de vie, éthique et société	9782749251905	9782749251912							https://www.cairn.info/fins-de-vie-ethique-et-societe--9782749251905.htm	Hirsch	fins-de-vie-ethique-et-societe--9782749251905		fulltext		ERES	monograph	2016	2017				Poche - Espace éthique		P
Fiscalité et croissance	9782130586746	9782130741664							https://www.cairn.info/fiscalite-et-croissance--9782130586746.htm	Aujean	fiscalite-et-croissance--9782130586746		fulltext		Presses Universitaires de France	monograph	2011	2015				Cahiers du Cercle des économistes		P
Flaubert	9782842923396	9782842923259							https://www.cairn.info/flaubert--9782842923396.htm	Herschberg Pierrot	flaubert--9782842923396		fulltext		Presses universitaires de Vincennes	monograph	2012	2016				La Philosophie hors de soi		P
Flexibilités et performances	9782707143235	9782707181268							https://www.cairn.info/flexibilites-et-performances--9782707143235.htm	Beaujolin-Bellet	flexibilites-et-performances--9782707143235		fulltext		La Découverte	monograph	2004	2012				Recherches		P
Folies de Femmes	9782130574378	9782130740353							https://www.cairn.info/folies-de-femmes--9782130574378.htm	André	folies-de-femmes--9782130574378		fulltext		Presses Universitaires de France	monograph	2009	2015				Hors collection		P
Formalismes de modélisation pour l’analyse du travail et l’ergonomie	9782130531661	9782130737322							https://www.cairn.info/formalismes-de-modelisation-pour-l-analyse--9782130531661.htm	Sperandio	formalismes-de-modelisation-pour-l-analyse--9782130531661		fulltext		Presses Universitaires de France	monograph	2003	2015				Le Travail humain		P
Formateurs d'enseignants	9782804138363	9782804173937							https://www.cairn.info/formateurs-d-enseignants--9782804138363.htm	Altet	formateurs-d-enseignants--9782804138363		fulltext		De Boeck Supérieur	monograph	2002	2010				Perspectives en éducation et formation		P
Former des enseignants professionnels	9782804137403	9782804173982							https://www.cairn.info/former-des-enseignants-professionnels--9782804137403.htm	Paquay	former-des-enseignants-professionnels--9782804137403		fulltext		De Boeck Supérieur	monograph	2001	2010		3e éd.		Perspectives en éducation et formation		P
Former des enseignants professionnels	9782804162740	9782807304086							https://www.cairn.info/former-des-enseignants-professionnels--9782804162740.htm	Paquay	former-des-enseignants-professionnels--9782804162740		fulltext		De Boeck Supérieur	monograph	2012	2014		4e éd.		Perspectives en éducation et formation		P
Former des enseignants réflexifs	9782804181826	9782807316249							https://www.cairn.info/former-des-enseignants-reflexifs--9782804181826.htm	Altet	former-des-enseignants-reflexifs--9782804181826		fulltext		De Boeck Supérieur	monograph	2013	2017				Perspectives en éducation et formation		P
Former pour réformer	9782707153227	9782707181664							https://www.cairn.info/former-pour-reformer--9782707153227.htm	Brucy	former-pour-reformer--9782707153227		fulltext		La Découverte	monograph	2007	2010				Recherches		P
Formes de l'agir stratégique	9782804153267	9782804173623							https://www.cairn.info/formes-de-l-agir-strategique--9782804153267.htm	Deroy	formes-de-l-agir-strategique--9782804153267		fulltext		De Boeck Supérieur	monograph	2007	2010				Méthodes & Recherches		P
Formes primaires de symbolisation	9782100716685	9782100719662							https://www.cairn.info/formes-primaires-de-symbolisation--9782100716685.htm	Brun	formes-primaires-de-symbolisation--9782100716685		fulltext		Dunod	monograph	2014	2016				Inconscient et culture		P
Francophonie et identités culturelles	9782865379293								https://www.cairn.info/francophonie-et-identites-culturelles--9782865379293.htm	Albert	francophonie-et-identites-culturelles--9782865379293		fulltext		Editions Karthala	monograph	1999	2016				Lettres du Sud		P
Fraude, contrefaçon, contrebande de l'Antiquité à nos jours	9782600010696								https://www.cairn.info/fraude-contrefacon-contrebande-de-l-antiquite-a-no--9782600010696.htm	Béaur	fraude-contrefacon-contrebande-de-l-antiquite-a-no--9782600010696		fulltext		Librairie Droz	monograph	2007	2015				Publications d'histoire économique et sociale internationale		P
Freud	9782130557647	9782130636793							https://www.cairn.info/freud--9782130557647.htm	Jaccard	freud--9782130557647		fulltext		Presses Universitaires de France	monograph	2006	2014		2e éd.		Perspectives critiques		P
Freud s'invite dans les lieux d'accueil parents-enfants	9782749239088	9782749239095							https://www.cairn.info/freud-s-invite-dans-les-lieux-d-accueil-parents-en--9782749239088.htm	de Gandt-Gauliard	freud-s-invite-dans-les-lieux-d-accueil-parents-en--9782749239088		fulltext		ERES	monograph	2013	2014				1001 bébés		P
Freud à l'aube du XXIe siècle	9782847950298								https://www.cairn.info/freud-a-l-aube-du-xxie-siecle--284795029X.htm	Szafran	freud-a-l-aube-du-xxie-siecle--284795029X		fulltext		L’Esprit du temps	monograph	2004	2012				Perspectives Psychanalytiques		P
Freud, le sujet social	9782130523864	9782130737360							https://www.cairn.info/freud-le-sujet-social--9782130523864.htm	Le Guen	freud-le-sujet-social--9782130523864		fulltext		Presses Universitaires de France	monograph	2002	2015				Monographies de psychanalyse		P
Freud. Le moi contre sa sexualité	9782130523741	9782130635642							https://www.cairn.info/freud-le-moi-contre-sa-sexualite--9782130523741.htm	Castel	freud-le-moi-contre-sa-sexualite--9782130523741		fulltext		Presses Universitaires de France	monograph	2002	2015				Débats philosophiques		P
Féminin, masculin, bébé	9782749213682	9782749230832							https://www.cairn.info/feminin-masculin-bebe--9782749213682.htm	Dugnat	feminin-masculin-bebe--9782749213682		fulltext		ERES	monograph	2011	2012				Enfance & parentalité		P
Garçons et filles, hommes et femmes	9782130478300	9782130712961							https://www.cairn.info/garcons-et-filles-hommes-et-femmes--9782130478300.htm	Coslin	garcons-et-filles-hommes-et-femmes--9782130478300		fulltext		Presses Universitaires de France	monograph	1997	2016				Le fil rouge		P
Genre et psychanalyse	9782749250472	9782749250489							https://www.cairn.info/genre-et-psychanalyse--9782749250472.htm	Rassial	genre-et-psychanalyse--9782749250472		fulltext		ERES	monograph	2016	2017				Poche - Psychanalyse		P
Georges Pompidou face à la mutation économique de l'Occident, 1969-1974	9782130535980	9782130637240							https://www.cairn.info/georges-pompidou-face-a-la-mutation-economique-de---9782130535980.htm	Bussière	georges-pompidou-face-a-la-mutation-economique-de---9782130535980		fulltext		Presses Universitaires de France	monograph	2003	2014				Politique d'aujourd'hui		P
Gestion des performances au travail	9782804151959	9782804173630							https://www.cairn.info/gestion-des-performances-au-travail--9782804151959.htm	Saint-Onge	gestion-des-performances-au-travail--9782804151959		fulltext		De Boeck Supérieur	monograph	2007	2010				Méthodes & Recherches		P
Gouvernance d’entreprise	9782804106256	9782804180218							https://www.cairn.info/gouvernance-d-entreprise--9782804106256.htm	Finet	gouvernance-d-entreprise--9782804106256		fulltext		De Boeck Supérieur	monograph	2009	2013				Méthodes & Recherches		P
Gouvernement d'entreprise	9782804147327	9782804173616							https://www.cairn.info/gouvernement-d-entreprise--9782804147327.htm	Finet	gouvernement-d-entreprise--9782804147327		fulltext		De Boeck Supérieur	monograph	2005	2012				Management		P
Gouverner (par) les finances publiques	9782724611939	9782724688047							https://www.cairn.info/gouverner-par-les-finances-publiques--9782724611939.htm	Bezes	gouverner-par-les-finances-publiques--9782724611939		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2011	2012				Académique		P
Groupe, contenance et créativité	9782749214214	9782749230870							https://www.cairn.info/groupe-contenance-et-creativite--9782749214214.htm	Chapelier	groupe-contenance-et-creativite--9782749214214		fulltext		ERES	monograph	2011	2012				Groupes thérapeutiques		P
Groupes et traumatismes	9782749255279								https://www.cairn.info/groupes-et-traumatismes--9782749255279.htm	Grappin	groupes-et-traumatismes--9782749255279		fulltext		ERES	monograph	2017	2017				Groupes thérapeutiques		P
Géométrie, mesure du monde	9782707144690	9782707178657							https://www.cairn.info/geometrie-mesure-du-monde--9782707144690.htm	Paquot	geometrie-mesure-du-monde--9782707144690		fulltext		La Découverte	monograph	2005	2010				Armillaire		P
H.D. and Modernity	9782728825103								https://www.cairn.info/h-d-and-modernity--9782728825103.htm	Aji	h-d-and-modernity--9782728825103		fulltext		Éditions Rue d'Ulm	monograph	2014	2014				Actes de la recherche à l’Ens		P
Habermas	9782130522300	9782130635512							https://www.cairn.info/habermas--9782130522300.htm	Rochlitz	habermas--9782130522300		fulltext		Presses Universitaires de France	monograph	2002	2014				Débats philosophiques		P
Habib Tengour ou l'ancre et la vague	9782845863705	9782811121099							https://www.cairn.info/habib-tengour-ou-l-ancre-et-la-vague--9782845863705.htm	Yelles	habib-tengour-ou-l-ancre-et-la-vague--9782845863705		fulltext		Editions Karthala	monograph	2003	2016				Lettres du Sud		P
Habiter et vieillir	9782749236612	9782749236629							https://www.cairn.info/habiter-et-vieillir--9782749236612.htm	Membrado	habiter-et-vieillir--9782749236612		fulltext		ERES	monograph	2013	2014				Pratiques du champ social		P
Habiter, le propre de l'humain	9782707153203	9782707160812							https://www.cairn.info/habiter-le-propre-de-l-humain--9782707153203.htm		habiter-le-propre-de-l-humain--9782707153203		fulltext		La Découverte	monograph	2007	2010				Armillaire		P
Handicap : le temps des engagements	9782130556213	9782130790938							https://www.cairn.info/handicap-le-temps-des-engagements--9782130556213.htm	Kristeva	handicap-le-temps-des-engagements--9782130556213		fulltext		Presses Universitaires de France	monograph	2006	2016				Hors collection		P
Handicap et violence	9782749243115	9782749243122							https://www.cairn.info/handicap-et-violence--9782749243115.htm	Ciccone	handicap-et-violence--9782749243115		fulltext		ERES	monograph	2014	2015				Connaissances de la diversité		P
Handicap, reconnaissance et formation tout au long de la vie	9782749234175	9782749234182							https://www.cairn.info/handicap-reconnaissance-et-formation-tout-au-long---9782749234175.htm	Leguy	handicap-reconnaissance-et-formation-tout-au-long---9782749234175		fulltext		ERES	monograph	2013	2014				Empan		P
Handicap, traumatisme et impasse	9782842541286	9782842542153							https://www.cairn.info/handicap-traumatisme-et-impasse--9782842541286.htm	Boquel	handicap-traumatisme-et-impasse--9782842541286		fulltext		EDK, Groupe EDP Sciences	monograph	2009	2016				Recherche en psychosomatique		P
Handicaps et sexualités	9782100517008	9782100714988							https://www.cairn.info/handicaps-et-sexualites--9782100517008.htm	Nuss	handicaps-et-sexualites--9782100517008		fulltext		Dunod	monograph	2014	2016				Santé Social		P
Harry Potter, ange ou démon ?	9782130565727	9782130739647							https://www.cairn.info/harry-potter-ange-ou-demon--9782130565727.htm	Smadja	harry-potter-ange-ou-demon--9782130565727		fulltext		Presses Universitaires de France	monograph	2007	2015				Hors collection		P
Haïti	9782842923594	9782842926632							https://www.cairn.info/haiti--9782842923594.htm	Brodziak	haiti--9782842923594		fulltext		Presses universitaires de Vincennes	monograph	2013	2016				Littérature Hors Frontière		P
Hedge funds, private equity, marchés financiers: les frères ennemis?	9782130576167	9782130740582							https://www.cairn.info/hedge-funds-private-equity-marches-financiers-les---9782130576167.htm	Jacquillat	hedge-funds-private-equity-marches-financiers-les---9782130576167		fulltext		Presses Universitaires de France	monograph	2009	2015				Cahiers du Cercle des économistes		P
Histoire de l'Algérie à la période coloniale	9782707178374	9782707176905							https://www.cairn.info/histoire-de-l-algerie-a-la-periode-coloniale--9782707178374.htm	Bouchène	histoire-de-l-algerie-a-la-periode-coloniale--9782707178374		fulltext		La Découverte	monograph	2014	2014				Poche / Essais		P
Histoire de la civilisation romaine	9782130506591	9782130737674							https://www.cairn.info/histoire-de-la-civilisation-romaine--9782130506591.htm	Inglebert	histoire-de-la-civilisation-romaine--9782130506591		fulltext		Presses Universitaires de France	monograph	2005	2015				Nouvelle Clio		P
Histoire de la rhétorique dans l'Europe moderne	9782130495260	9782130790686							https://www.cairn.info/histoire-de-la-rhetorique-dans-l-europe-moderne--9782130495260.htm	Fumaroli	histoire-de-la-rhetorique-dans-l-europe-moderne--9782130495260		fulltext		Presses Universitaires de France	monograph	1999	2016				Hors collection		P
Histoire de l’homicide en Europe	9782707157140	9782707170972							https://www.cairn.info/histoire-de-l-homicide-en-europe--9782707157140.htm	Mucchielli	histoire-de-l-homicide-en-europe--9782707157140		fulltext		La Découverte	monograph	2009	2010				Recherches		P
Histoire des îles Britanniques	9782130617457								https://www.cairn.info/histoire-des-iles-britanniques--9782130617457.htm	Lebecq	histoire-des-iles-britanniques--9782130617457		fulltext		Presses Universitaires de France	monograph	2013	2017				Quadrige		P
Histoire du christianisme en France	9782200290665	9782200292676							https://www.cairn.info/histoire-du-christianisme-en-france--9782200290665.htm	Tallon	histoire-du-christianisme-en-france--9782200290665		fulltext		Armand Colin	monograph	2014	2016				U		P
Histoire raisonnée de la philosophie morale et politique	9782707134219	9782707172143							https://www.cairn.info/histoire-raisonnee-de-la-philosophie-morale-et-pol--9782707134219.htm	Caillé	histoire-raisonnee-de-la-philosophie-morale-et-pol--9782707134219		fulltext		La Découverte	monograph	2001	2010				Hors collection Sciences Humaines		P
Histoire romaine	9782200290771	9782200291037							https://www.cairn.info/histoire-romaine--9782200290771.htm	Martin	histoire-romaine--9782200290771		fulltext		Armand Colin	monograph	2014	2016		3e éd.		U		P
Histoire économique et sociale de la Savoie de 1860 à nos jours	9782600018289								https://www.cairn.info/histoire-economique-et-sociale-de-la-savoie--9782600018289.htm	Varaschin	histoire-economique-et-sociale-de-la-savoie--9782600018289		fulltext		Librairie Droz	monograph	2014	2016				Publications d'histoire économique et sociale internationale		P
Histoires de jardins	9782130515593	9782130638629							https://www.cairn.info/histoires-de-jardins--9782130515593.htm	Pigeaud	histoires-de-jardins--9782130515593		fulltext		Presses Universitaires de France	monograph	2001	2014				Perspectives littéraires		P
Histoires universelles et philosophies de l’histoire	9782724616606	9782724616620							https://www.cairn.info/histoires-universelles-et-philosophies--9782724616606.htm	Escudier	histoires-universelles-et-philosophies--9782724616606		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2015	2015				Académique		P
Historicités	9782707156792	9782707170989							https://www.cairn.info/historicites--9782707156792.htm	Delacroix	historicites--9782707156792		fulltext		La Découverte	monograph	2009	2010				Recherches		P
Homme et animal, la question des frontières	9782759203222	9782759209835							https://www.cairn.info/homme-et-animal-la-question-des-frontieres--9782759203222.htm	Camos	homme-et-animal-la-question-des-frontieres--9782759203222		fulltext		Editions Quæ	monograph	2009	2012				Update Sciences & Technologies		P
Hystérie	9782130507734	9782130737643							https://www.cairn.info/hysterie--9782130507734.htm	Anargyros-Klinger	hysterie--9782130507734		fulltext		Presses Universitaires de France	monograph	2000	2015				Monographies et débats de psychanalyse		P
Héritages arabo-islamiques dans l'Europe méditerranéenne	9782707186225								https://www.cairn.info/heritages-arabo-islamiques-dans-l-europe-mediterra--9782707186225.htm	Richarté	heritages-arabo-islamiques-dans-l-europe-mediterra--9782707186225		fulltext		La Découverte	monograph	2015	2016				Recherches		P
Héritages de Franz Rosenzweig	9782841622276								https://www.cairn.info/heritages-de-franz-rosenzweig--9789782841622278.htm	Bienenstock	heritages-de-franz-rosenzweig--9789782841622278		fulltext		Editions de l'Éclat	monograph	2011	2012				Bibliothèque des fondations		P
Héritages de Rachi	9782841621286								https://www.cairn.info/heritages-de-rachi--9782841621286.htm	Sirat	heritages-de-rachi--9782841621286		fulltext		Editions de l'Éclat	monograph	2008	2012				Bibliothèque des fondations		P
Héritages d’André Neher	9782841622610								https://www.cairn.info/heritages-d-andre-neher--9782841622610.htm	Banon	heritages-d-andre-neher--9782841622610		fulltext		Editions de l'Éclat	monograph	2011	2012				Bibliothèque des fondations		P
ITEP, dispositif d'avenir. Difficultés psychologiques / Troubles psychiques ?	9782353713837								https://www.cairn.info/itep-dispositif-d-avenir-difficultes-psychologique--9782353713837.htm	AIRe	itep-dispositif-d-avenir-difficultes-psychologique--9782353713837		fulltext		Champ social	monograph	2014	2017				AIRe / La recherche en ITEP		P
ITEP, repères et défis	9782749247489	9782749249599							https://www.cairn.info/itep-reperes-et-defis --9782749247489.htm	Gaberan	itep-reperes-et-defis --9782749247489		fulltext		ERES	monograph	2015	2016				Empan		P
Identifications	9782130526315	9782130737254							https://www.cairn.info/identifications--9782130526315.htm	Danon-Boileau	identifications--9782130526315		fulltext		Presses Universitaires de France	monograph	2002	2015				Monographies de psychanalyse		P
Identités	9782749211121	9782749225999							https://www.cairn.info/identites--9782749211121.htm	Aïn	identites--9782749211121		fulltext		ERES	monograph	2009	2010				Hors collection		P
Idéal, déception, fictions	9782130586456	9782130791836							https://www.cairn.info/ideal-deception-fictions--9782130586456.htm	Association Psychanalytique de France	ideal-deception-fictions--9782130586456		fulltext		Presses Universitaires de France	monograph	2011	2016				Hors collection		P
Image du père dans la culture contemporaine	9782130565802	9782130748885							https://www.cairn.info/image-du-pere-dans-la-culture-contemporaine--9782130565802.htm	Cupa	image-du-pere-dans-la-culture-contemporaine--9782130565802		fulltext		Presses Universitaires de France	monograph	2008	2016				Hors collection		P
Imiter pour découvrir l'humain	9782130505013	9782130737285							https://www.cairn.info/imiter-pou-decouvrir-l-humain--9782130505013.htm	Nadel	imiter-pou-decouvrir-l-humain--9782130505013		fulltext		Presses Universitaires de France	monograph	2002	2015				Psychologie et sciences de la pensée		P
Impies et païens entre Antiquité et Moyen Age	9782708406701								https://www.cairn.info/impies-et-paiens-entre-antiquite-et-moyen-age--9782708406701.htm	Mary	impies-et-paiens-entre-antiquite-et-moyen-age--9782708406701		fulltext		Editions Picard	monograph	2002	2015				Textes, images et monuments de l’Antiquité au Haut Moyen Âge		P
Inceste, lorsque les mères ne protègent pas leur enfant	9782749239002	9782749239019							https://www.cairn.info/inceste-lorsque-les-meres-ne-protegent-pas--9782749239002.htm	Ayoun	inceste-lorsque-les-meres-ne-protegent-pas--9782749239002		fulltext		ERES	monograph	2013	2014				1001 et +		P
Incestes	9782130519218	9782130737414							https://www.cairn.info/incestes--9782130519218.htm	André	incestes--9782130519218		fulltext		Presses Universitaires de France	monograph	2001	2014				Petite bibliothèque de psychanalyse		P
Incidences (inter)subjectives de la perversion	9782749251653	9782749251660							https://www.cairn.info/incidences-intersubjectives-de-la-perversion--9782749251653.htm	Martin-Mattera	incidences-intersubjectives-de-la-perversion--9782749251653		fulltext		ERES	monograph	2016	2017				Humus, le désir de l’analyste en acte		P
Individu et justice sociale	9782020098915								https://www.cairn.info/individu-et-justice-sociale--9782020098915.htm	Audard	individu-et-justice-sociale--9782020098915		fulltext		Le Seuil (programme ReLIRE)	monograph	1988	2016				Points-Politique		P
Innover avec les acteurs du monde rural	9782759206070	9782759217151							https://www.cairn.info/innover-avec-les-acteurs-du-monde-rural--9782759206070.htm	Faure	innover-avec-les-acteurs-du-monde-rural--9782759206070		fulltext		Editions Quæ	monograph	2010	2012				Agricultures tropicales en poche		P
Innover dans l'animation et l'accompagnement de la personne âgée	9782749238449	9782749238456							https://www.cairn.info/innover-dans-l-animation-et-l-accompagnement--9782749238449.htm	Hervy	innover-dans-l-animation-et-l-accompagnement--9782749238449		fulltext		ERES	monograph	2013	2014				Pratiques gérontologiques		P
