publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Où va l'antiracisme ?	9791037029515	9791037029522							https://www.cairn.info/ou va l antiracisme--9791037029515.htm	Taguieff	ou va l antiracisme--9791037029515		fulltext		Hermann	monograph	2023	2023				Hermann psychanalyse		P	271505648
Individualité et valeur dans la philosophie morale anglaise	9782130559139	9782130739289							https://www.cairn.info/individualite-et-valeur-dans-la-philosophie-morale--9782130559139.htm	Halais	individualite-et-valeur-dans-la-philosophie-morale--9782130559139		fulltext		Presses Universitaires de France	monograph	2006	2015				Philosophie d'aujourd'hui		P	189212209
La formation du radicalisme philosophique II	9782130469995	9782130639121							https://www.cairn.info/formation-du-radicalisme-philosophique-2--9782130469995.htm	Halévy	formation-du-radicalisme-philosophique-2--9782130469995		fulltext		Presses Universitaires de France	monograph	1996	2014				Éthique et philosophie morale		P	182614719
La formation du radicalisme philosophique III	9782130470007	9782130639114							https://www.cairn.info/formation-du-radicalisme-philosophique-3--9782130470007.htm	Halévy	formation-du-radicalisme-philosophique-3--9782130470007		fulltext		Presses Universitaires de France	monograph	1996	2014				Éthique et philosophie morale		P	182614727
Phénoménologie de la vie I	9782130532033	9782130638742							https://www.cairn.info/phenomenologie-de-la-vie-I--9782130532033.htm	Henry	phenomenologie-de-la-vie-I--9782130532033		fulltext		Presses Universitaires de France	monograph	2003	2015				Épiméthée		P	185963641
Phénoménologie de la vie III	9782130540571	9782130639350							https://www.cairn.info/phenomenologie-de-la-vie-iii--9782130540571.htm	Henry	phenomenologie-de-la-vie-iii--9782130540571		fulltext		Presses Universitaires de France	monograph	2004	2015				Épiméthée		P	184515513
Les convocations d'automne	9782130589693	9782130791911							https://www.cairn.info/les-convocations-d-automne--9782130589693.htm	Milewski	les-convocations-d-automne--9782130589693		fulltext		Presses Universitaires de France	monograph	2011	2016				Lectures du judaïsme		P	191076023
L’inséparé	9782130617433	9782130624844							https://www.cairn.info/l-insepare-essai-sur-un-monde-sans-autre--9782130617433.htm	Quessada	l-insepare-essai-sur-un-monde-sans-autre--9782130617433		fulltext		Presses Universitaires de France	monograph	2013	2017				Perspectives critiques		P	202883892
Vivre ici	9782130579663	9782130740971							https://www.cairn.info/vivre-ici--9782130579663.htm	Rabouin	vivre-ici--9782130579663		fulltext		Presses Universitaires de France	monograph	2010	2015				MétaphysiqueS		P	189214821
Celui qui parle	9782705697914	9791037020666							https://www.cairn.info/celui-qui-parle---9782705697914.htm	Vinciguerra	celui-qui-parle---9782705697914		fulltext		Hermann	monograph	2019	2024				Cahiers d'histoire et de philosophie des sciences		P	277025702
Le Bord de l'expérience	9782130579670	9782130740988							https://www.cairn.info/le-bord-de-l-experience--9782130579670.htm	Cassou-Noguès	le-bord-de-l-experience--9782130579670		fulltext		Presses Universitaires de France	monograph	2010	2015				MétaphysiqueS		P	185962890
L’actualité du saint-simonisme	9782130536369	9782130637011							https://www.cairn.info/l-actualite-du-saint-simonisme--9782130536369.htm	Musso	l-actualite-du-saint-simonisme--9782130536369		fulltext		Presses Universitaires de France	monograph	2004	2014				La Politique éclatée		P	182617750
Un monde étrange	9782130652168								https://www.cairn.info/un-monde-etrange--9782130652168.htm	Remaud	un-monde-etrange--9782130652168		fulltext		Presses Universitaires de France	monograph	2015	2019				Hors collection		P	
