publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Sociologie De L'esprit	9782130488163	9782130681779							https://shs.cairn.info/sociologie-de-l-esprit--9782130488163?lang=fr	Patrick Pharo	sociologie-de-l-esprit--9782130488163		fulltext		Presses Universitaires de France	monograph	1996	2016				Sociologies		P	195748263
Décider En Culture	9782706147142	9782706147715							https://shs.cairn.info/decider-en-culture--9782706147142?lang=fr	Jean-Gilles Lowies	decider-en-culture--9782706147142		fulltext		Presses universitaires de Grenoble	monograph	2020	2023				Politiques culturelles		P	271507853
The Wire. Les Règles Du Jeu	9782130594192	9782130830818							https://shs.cairn.info/the-wire-les-regles-du-jeu--9782130594192?lang=fr	Ariane Hudelet	the-wire-les-regles-du-jeu--9782130594192		fulltext		Presses Universitaires de France	monograph	2016	2020				Hors collection		P	24268632X
Plurilinguisme, Entreprises, Économie Et Société	9782953729979								https://shs.cairn.info/plurilinguisme-entreprises-economie-et-societe--9782953729979?lang=fr	Christian Tremblay	plurilinguisme-entreprises-economie-et-societe--9782953729979		fulltext		Observatoire européen du plurilinguisme	monograph	2018	2023				Plurilinguisme		P	275582507
La Civilisation Du Renne	9782072809125	9782072809101							https://shs.cairn.info/la-civilisation-du-renne--9782072809125?lang=fr	André Leroi-Gourhan	la-civilisation-du-renne--9782072809125		fulltext		Presses Universitaires de France	monograph	1936	2024				Géographie humaine		P	284593486
Histoire Des Parcs Nationaux	9782759201815								https://stm.cairn.info/histoire-des-parcs-nationaux--9782759201815?lang=fr	Raphaël Larrère	histoire-des-parcs-nationaux--9782759201815		fulltext		Éditions Quæ	monograph	2009	2022				Hors collection		P	143384740
L'état Français Et Le Pluralisme	9782738103338	9782738140388							https://shs.cairn.info/l-etat-francais-et-le-pluralisme--9782738103338?lang=fr	 	l-etat-francais-et-le-pluralisme--9782738103338		fulltext		Odile Jacob	monograph	1995	2025				Hors collection		P	
On Naît Hétéro Ou Homosexuel	9782804708122	9782804709785							https://shs.cairn.info/on-nait-hetero-ou-homosexuel--9782804708122?lang=fr	Jacques Balthazart	on-nait-hetero-ou-homosexuel--9782804708122		fulltext		Mardaga	monograph	2021	2022	2e éd.			Psychologie Grand Public		P	268090971
Sociologie De L'obésité	9782130553137	9782130645870							https://shs.cairn.info/sociologie-de-l-obesite--9782130553137?lang=fr	Jean-Pierre Poulain	sociologie-de-l-obesite--9782130553137		fulltext		Presses Universitaires de France	monograph	2009	2014				Sciences sociales et sociétés		P	18261980X
Races, Racisme Et Antiracisme Dans Les Années 1930	9782130561644	9782130745082							https://shs.cairn.info/races-racisme-et-antiracisme-dans-les-annees-1930--9782130561644?lang=fr	Carole Reynaud-Paligot	races-racisme-et-antiracisme-dans-les-annees-1930--9782130561644		fulltext		Presses Universitaires de France	monograph	2007	2015				Science, histoire et société		P	185963811
Les Algériennes Contre Le Code De La Famille	9782724612547	9782724689242							https://shs.cairn.info/les-algeriennes-contre-le-code-de-la-famille--9782724612547?lang=fr	Feriel Lalami	les-algeriennes-contre-le-code-de-la-famille--9782724612547		fulltext		Presses de Sciences Po	monograph	2012	2013				Références 		P	168730820
Les Rapports Sociaux De Sexe	9782130584742	9782130747116							https://shs.cairn.info/les-rapports-sociaux-de-sexe--9782130584742?lang=fr	Annie Bidet-Mordrel	les-rapports-sociaux-de-sexe--9782130584742		fulltext		Presses Universitaires de France	monograph	2010	2015				Actuel Marx Confrontations		P	189213744
Travailler Au Xxie Siècle	9782738135148	9782738136695							https://droit.cairn.info/travailler-au-xxie-siecle--9782738135148?lang=fr	Jacques Barthelemy	travailler-au-xxie-siecle--9782738135148		fulltext		Odile Jacob	monograph	2017	2021				Hors collection		P	275559912
Destins Ordinaires	9782724611441	9782724687682							https://shs.cairn.info/destins-ordinaires--9782724611441?lang=fr	Florence Haegel	destins-ordinaires--9782724611441		fulltext		Presses de Sciences Po	monograph	2010	2011				Académique		P	164726381
Grey's Anatomy. Du Coeur Au Care	9782130606581	9782130748175							https://shs.cairn.info/grey-s-anatomy-du-coeur-au-care--9782130606581?lang=fr	Laurent Jullier	grey-s-anatomy-du-coeur-au-care--9782130606581		fulltext		Presses Universitaires de France	monograph	2012	2015				Hors collection		P	189212055
Souffrance Psychique Des Sans-abri	9782738128638	9782738178039							https://shs.cairn.info/souffrance-psychique-des-sans-abri--9782738128638?lang=fr	Alain Mercuel	souffrance-psychique-des-sans-abri--9782738128638		fulltext		Odile Jacob	monograph	2012	2021				Hors collection		P	275561089
L'individu Dans La Société D'aujourd'hui	9782738110824	9782738169235							https://shs.cairn.info/l-individu-dans-la-societe-d-aujourd-hui--9782738110824?lang=fr	 	l-individu-dans-la-societe-d-aujourd-hui--9782738110824		fulltext		Odile Jacob	monograph	2002	2025				Université de tous les savoirs		P	
Dieu Sans Religion	9782706124761	9782706124778							https://shs.cairn.info/dieu-sans-religion--9782706124761?lang=fr	Thierry Vincent	dieu-sans-religion--9782706124761		fulltext		Presses universitaires de Grenoble	monograph	2016	2020				Rien d'impossible		P	198226314
La Didactique Professionnelle	9782130585466	9782130747185							https://shs.cairn.info/la-didactique-professionnelle--9782130585466?lang=fr	Pierre Pastré	la-didactique-professionnelle--9782130585466		fulltext		Presses Universitaires de France	monograph	2011	2015				Formation et pratiques professionnelles		P	189212667
Émile Durkheim. Le Social, Objet De Science	9782728805693								https://shs.cairn.info/emile-durkheim-le-social-objet-de-science--9782728805693?lang=fr	Jean-Claude Chamboredon	emile-durkheim-le-social-objet-de-science--9782728805693		fulltext		Éditions Rue d'Ulm	monograph	2017	2025				Sciences sociales		P	284586404
L'épreuve Des Inégalités	9782130558149	9782130744900							https://shs.cairn.info/l-epreuve-des-inegalites--9782130558149?lang=fr	Hugues Lagrange	l-epreuve-des-inegalites--9782130558149		fulltext		Presses Universitaires de France	monograph	2006	2015				Le Lien social		P	185962556
Croire À L'incroyable	9782130594444	9782130794349							https://shs.cairn.info/croire-a-l-incroyable--9782130594444?lang=fr	Romy Sauvayre	croire-a-l-incroyable--9782130594444		fulltext		Presses Universitaires de France	monograph	2012	2016				Hors collection		P	191074888
La Société Des Organisations	9782724638608	9782724638622							https://shs.cairn.info/la-societe-des-organisations--9782724638608?lang=fr	Olivier Borraz	la-societe-des-organisations--9782724638608		fulltext		Presses de Sciences Po	monograph	2022	2022				Académique		P	266971911
Mariages Musulmans, Tribunaux D’occident	9782724613711	9782724613735							https://droit.cairn.info/mariages-musulmans-tribunaux-d-occident--9782724613711?lang=fr	Pascale Fournier	mariages-musulmans-tribunaux-d-occident--9782724613711		fulltext		Presses de Sciences Po	monograph	2013	2014				Académique		P	177316896
Les Gens De Peu	9782130574798	9782130648581							https://shs.cairn.info/les-gens-de-peu--9782130574798?lang=fr	Pierre Sansot	les-gens-de-peu--9782130574798		fulltext		Presses Universitaires de France	monograph	2009	2014	2e éd.			Quadrige		P	182616983
Le Miracle Et L'enquête. Les Guérisons Inexpliquées À L'épreuve De La Médecine	9782130628286	9782130820116							https://shs.cairn.info/le-miracle-et-l-enquete-les-guerisons-inexpliquees-a-l-epreuve-de-la-medecine--9782130628286?lang=fr	Laetitia Ogorzelec-Guinchard	le-miracle-et-l-enquete-les-guerisons-inexpliquees-a-l-epreuve-de-la-medecine--9782130628286		fulltext		Presses Universitaires de France	monograph	2014	2018				Partage du savoir		P	227559037
Méthodes D’association Verbale Pour Les Sciences Humaines Et Sociales	9782706126956	9782706129889							https://shs.cairn.info/methodes-d-association-verbale-pour-les-sciences-humaines-et-sociales--9782706126956?lang=fr	Pascal Moliner	methodes-d-association-verbale-pour-les-sciences-humaines-et-sociales--9782706126956		fulltext		Presses universitaires de Grenoble	monograph	2017	2025				Vies sociales		P	284590002
Les Usages Sociaux Des Drogues	9782130557333	9782130744856							https://shs.cairn.info/les-usages-sociaux-des-drogues--9782130557333?lang=fr	Patrick Peretti-Watel	les-usages-sociaux-des-drogues--9782130557333		fulltext		Presses Universitaires de France	monograph	2007	2015				Le Lien social		P	189213817
Mettre La Ville En Musique	9782379241789	9782379241802							https://shs.cairn.info/mettre-la-ville-en-musique--9782379241789?lang=fr	Myrtille Picaud	mettre-la-ville-en-musique--9782379241789		fulltext		Presses universitaires de Vincennes	monograph	2021	2021				Culture et Société		P	260531677
Donner... Une Histoire De L'altruisme	9782130748427	9782130786788							https://shs.cairn.info/donner-une-histoire-de-l-altruisme--9782130748427?lang=fr	Philippe Steiner	donner-une-histoire-de-l-altruisme--9782130748427		fulltext		Presses Universitaires de France	monograph	2016	2020				Hors collection		P	24268047X
Champions Noirs, Racisme Blanc	9782706113178								https://shs.cairn.info/champions-noirs-racisme-blanc--9782706113178?lang=fr	Timothée Jobert	champions-noirs-racisme-blanc--9782706113178		fulltext		Presses universitaires de Grenoble	monograph	2013	2020				Sports, cultures, sociétés		P	248676423
Guerres Humanitaires ?	9782845976160								https://shs.cairn.info/guerres-humanitaires-mensonges-et-intox--9782845976160?lang=fr	Régis Meyran	guerres-humanitaires-mensonges-et-intox--9782845976160		fulltext		Éditions Textuel	monograph	2018	2025				Textuel Essais		P	284602426
La Trame Conjugale - 2e Éd.	9782200633202	9782200634490							https://shs.cairn.info/la-trame-conjugale--9782200633202?lang=fr	Jean-Claude Kaufmann	la-trame-conjugale--9782200633202		fulltext		Armand Colin	monograph	2022	2022	2e éd.			Sociologia		P	268103399
L'enfant Interdit - 2e Éd.	9782200630843	9782200633066							https://shs.cairn.info/l-enfant-interdit--9782200630843?lang=fr	Pierre Verdrager	l-enfant-interdit--9782200630843		fulltext		Armand Colin	monograph	2021	2022	2e éd.			Sociologia		P	268091501
Projet De Vie Au Domicile Pour Les Personnes En État De Conscience Altérée Après Un Coma	9791034607785								https://shs.cairn.info/projet-de-vie-au-domicile--9791034607785?lang=fr	Anne Boissel	projet-de-vie-au-domicile--9791034607785		fulltext		Champ social	monograph	2023	2023				Parentalité & Handicap		P	275584143
Les Techniques D'enquête En Sciences Sociales	9782200635459	9782200636982							https://shs.cairn.info/les-techniques-d-enquete-en-sciences-sociales--9782200635459?lang=fr	Nicole Berthier	les-techniques-d-enquete-en-sciences-sociales--9782200635459		fulltext		Armand Colin	monograph	2023	2023	4e éd.			Cursus		P	275585611
Le Plafond De Verre Et L'état	9782200617387	9782200620653							https://shs.cairn.info/plafond-de-verre-et-l-etat--9782200617387?lang=fr	Catherine Marry	plafond-de-verre-et-l-etat--9782200617387		fulltext		Armand Colin	monograph	2017	2020				Individu et Société		P	230629261
Sociologie Politique Du Syndicalisme	9782200615154	9782200623203							https://shs.cairn.info/sociologie-politique-du-syndicalisme--9782200615154?lang=fr	Baptiste Giraud	sociologie-politique-du-syndicalisme--9782200615154		fulltext		Armand Colin	monograph	2018	2020				Collection U		P	242686184
Des Ricochets Dans L'eau	9791034608225								https://shs.cairn.info/des-ricochets-dans-l-eau--9791034608225?lang=fr	Michel Carbonara	des-ricochets-dans-l-eau--9791034608225		fulltext		Champ social	monograph	2023	2023				Acteurs sociaux		P	275587746
Femmes Médiatrices Et Ambivalentes	9782200272814	9782200281656							https://shs.cairn.info/femmes-mediatrices-et-ambivalentes--9782200272814?lang=fr	Anna Caiozzo	femmes-mediatrices-et-ambivalentes--9782200272814		fulltext		Armand Colin	monograph	2012	2016				Recherches		P	16880753X
Introduction À La Sociologie Pragmatique	9782200268497	9782200256210							https://shs.cairn.info/introduction-a-la-sociologie-pragmatique--9782200268497?lang=fr	Mohamed Nachi	introduction-a-la-sociologie-pragmatique--9782200268497		fulltext		Armand Colin	monograph	2006	2024				Cursus		P	280208855
Sociologie Du Temps Présents	9782200263348	9782200256173							https://shs.cairn.info/sociologie-du-temps-presents--9782200263348?lang=fr	Yves Bonny	sociologie-du-temps-presents--9782200263348		fulltext		Armand Colin	monograph	2004	2024				Collection U		P	280209401
La Violence Des Jeunes En Question	9782353710690								https://shs.cairn.info/la-violence-des-jeunes-en-question--9782353710690?lang=fr	Véronique Le Goaziou	la-violence-des-jeunes-en-question--9782353710690		fulltext		Champ social	monograph	2009	2017				Questions de société		P	219559821
Psychothérapie Et Société	9782200350611	9782200279370							https://shs.cairn.info/psychotherapie-et-societe--9782200350611?lang=fr	Françoise Champion	psychotherapie-et-societe--9782200350611		fulltext		Armand Colin	monograph	2008	2024				Hors collection		P	280209371
Du Sexisme Dans Le Sport	9782381910383	9782381910390							https://shs.cairn.info/du-sexisme-dans-le-sport--9782381910383?lang=fr	Béatrice Barbusse	du-sexisme-dans-le-sport--9782381910383		fulltext		Anamosa	monograph	2022	2022	Nouvelle édition			Hors collection		P	275565017
Écouter Le Travail Vivant	9782708247284	9782708255333							https://shs.cairn.info/ecouter-le-travail-vivant--9782708247284?lang=fr	Christophe Dejours	ecouter-le-travail-vivant--9782708247284		fulltext		Éditions de l'Atelier	monograph	2024	2025				Les destins du travail		P	
Sociologie De L'environnement	9782200638511	9782200640804							https://shs.cairn.info/sociologie-de-l-environnement--9782200638511?lang=fr	René Llored	sociologie-de-l-environnement--9782200638511		fulltext		Armand Colin	monograph	2024	2024				Collection U		P	
L'analyse Quantitative Des Données	9782200626945	9782200629557							https://shs.cairn.info/l-analyse-quantitative-des-donnees--9782200626945?lang=fr	Olivier Martin	l-analyse-quantitative-des-donnees--9782200626945		fulltext		Armand Colin	monograph	2020	2022	5e éd.			128		P	26807903X
Atlas Des Migrations Dans Le Monde	9782200632823	9782200635985							https://shs.cairn.info/atlas-des-migrations-dans-le-monde--9782200632823?lang=fr	 Migreurop	atlas-des-migrations-dans-le-monde--9782200632823		fulltext		Armand Colin	monograph	2022	2023				Hors collection		P	275580024
Sos École Université	9782365122610								https://shs.cairn.info/sos-ecole-universite--9782365122610?lang=fr	Martine Boudet	sos-ecole-universite--9782365122610		fulltext		Éditions du Croquant	monograph	2020	2024				Hors collection		P	276729846
La Socialisation	9782200631338	9782200637231							https://stm.cairn.info/la-socialisation--9782200631338?lang=fr	Muriel Darmon	la-socialisation--9782200631338		fulltext		Armand Colin	monograph	2023	2025				128		P	280211066
Sociologie Du Numérique	9782200624750	9782200626747							https://shs.cairn.info/sociologie-du-numerique--9782200624750?lang=fr	Dominique Boullier	sociologie-du-numerique--9782200624750		fulltext		Armand Colin	monograph	2019	2022	2e éd.			Collection U		P	268088268
Liens Fraternels Et Handicap	9782749212661	9782749217116							https://shs.cairn.info/liens-fraternels-et-handicap--9782749212661?lang=fr	Régine Scelles	liens-fraternels-et-handicap--9782749212661		fulltext		érès	monograph	2010	2012				La vie de l’enfant		P	164723013
Anthropologie Du Projet	9782130594611	9782130797661							https://shs.cairn.info/anthropologie-du-projet--9782130594611?lang=fr	Jean-Pierre Boutinet	anthropologie-du-projet--9782130594611		fulltext		Presses Universitaires de France	monograph	2012	2016				Quadrige		P	197607136
La Communication Au Travail (2e Édition)	9782706113826	9782706118951							https://shs.cairn.info/la-communication-au-travail-2e-edition--9782706113826?lang=fr	Stéphane Olivesi	la-communication-au-travail-2e-edition--9782706113826		fulltext		Presses universitaires de Grenoble	monograph	2013	2023	2 e éd.			Communication en +		P	271508507
La Revanche De La Chair	9782021171457	9782021171488							https://shs.cairn.info/la-revanche-de-la-chair-essai-sur-les-nouveaux-supports-de-l-identite--9782021171457?lang=fr	Dominique Memmi	la-revanche-de-la-chair-essai-sur-les-nouveaux-supports-de-l-identite--9782021171457		fulltext		Le Seuil	monograph	2014	2022				La Couleur des idées		P	268101329
Les Enfants De Don Quichotte	9782842923693								https://shs.cairn.info/les-enfants-de-don-quichotte--9782842923693?lang=fr	Patrick Bruneteaux	les-enfants-de-don-quichotte--9782842923693		fulltext		Presses universitaires de Vincennes	monograph	2013	2016				Culture et Société		P	260520748
L'esprit Sociologique Des Lois	9782130465423	9782130680277							https://droit.cairn.info/l-esprit-sociologique-des-lois--9782130465423?lang=fr	Jacques Commaille	l-esprit-sociologique-des-lois--9782130465423		fulltext		Presses Universitaires de France	monograph	1994	2020				Droit, éthique, société		P	248678221
Façons De Lire, Manières D'être	9782072979750	9782072979767							https://shs.cairn.info/facons-de-lire-manieres-d-etre--9782072979750?lang=fr	Marielle Macé	facons-de-lire-manieres-d-etre--9782072979750		fulltext		Gallimard	monograph	2022	2023				Tel		P	275587495
Reconstruire Sa Vie Professionnelle	9782130607687	9782130825777							https://shs.cairn.info/reconstruire-sa-vie-professionnelle--9782130607687?lang=fr	Sophie Denave	reconstruire-sa-vie-professionnelle--9782130607687		fulltext		Presses Universitaires de France	monograph	2015	2019				Le Lien social		P	235172928
Cogito Versus Ubuntu	9782950018205								https://shs.cairn.info/cogito-versus-ubuntu--9782950018205?lang=fr	Pierre Frath	cogito-versus-ubuntu--9782950018205		fulltext		Observatoire européen du plurilinguisme	monograph	2019	2023				Plurilinguisme		P	27557444X
Agir Sur Les Vulnérabilités Sociales	9782842924232	9782842925130							https://shs.cairn.info/agir-sur-les-vulnerabilites-sociales--9782842924232?lang=fr	Claire Lévy-Vroelant	agir-sur-les-vulnerabilites-sociales--9782842924232		fulltext		Presses universitaires de Vincennes	monograph	2015	2016				Culture et Société		P	191074675
Travail Et Changements Technologiques	9782415000363	9782415000387							https://shs.cairn.info/travail-et-changements-technologiques--9782415000363?lang=fr	Jacques Barthelemy	travail-et-changements-technologiques--9782415000363		fulltext		Odile Jacob	monograph	2021	2023				Hors collection		P	275581012
Emmaüs Et L’abbé Pierre	9782724610949	9782724686937							https://shs.cairn.info/emmaus-et-l-abbe-pierre--9782724610949?lang=fr	Axelle Brodiez-Dolino	emmaus-et-l-abbe-pierre--9782724610949		fulltext		Presses de Sciences Po	monograph	2009	2011				Académique		P	164726063
Choisir Son École	9782130558163	9782130744917							https://shs.cairn.info/choisir-son-ecole--9782130558163?lang=fr	Agnès Van Zanten	choisir-son-ecole--9782130558163		fulltext		Presses Universitaires de France	monograph	2009	2015				Le Lien social		P	184514630
L'école Qui Classe	9782130736363								https://shs.cairn.info/l-ecole-qui-classe--9782130736363?lang=fr	Joanie Cayouette-Remblière	l-ecole-qui-classe--9782130736363		fulltext		Presses Universitaires de France	monograph	2016	2020				Le Lien social		P	242682022
L’entreprise Et L’évangile	9782724622300	9782724622324							https://shs.cairn.info/l-entreprise-et-l-evangile--9782724622300?lang=fr	Marie-Emmanuelle Chessel	l-entreprise-et-l-evangile--9782724622300		fulltext		Presses de Sciences Po	monograph	2018	2018				Académique		P	227559444
Dictionnaire Des Mouvements Sociaux	9782724623550								https://shs.cairn.info/dictionnaire-des-mouvements-sociaux--9782724623550?lang=fr	Olivier Fillieule	dictionnaire-des-mouvements-sociaux--9782724623550		fulltext		Presses de Sciences Po	monograph	2020	2020	2e éd.			Références 		P	25548934X
Grand Paris	9782724615166	9782724615173							https://shs.cairn.info/grand-paris--9782724615166?lang=fr	Frédéric Gilli	grand-paris--9782724615166		fulltext		Presses de Sciences Po	monograph	2014	2014				Nouveaux Débats		P	182612910
Conflits Et Résistances Au Travail	9782724620801	9782724620825							https://shs.cairn.info/conflits-et-resistances-au-travail--9782724620801?lang=fr	Ivan Sainsaulieu	conflits-et-resistances-au-travail--9782724620801		fulltext		Presses de Sciences Po	monograph	2017	2017				Contester		P	20273711X
La Sagesse De L'ethnologue	9782130820994	9782130841111							https://shs.cairn.info/la-sagesse-de-l-ethnologue--9782130820994?lang=fr	Michel Agier	la-sagesse-de-l-ethnologue--9782130820994		fulltext		Presses Universitaires de France	monograph	2019	2021				Quadrige		P	255020503
Le Berceau Des Dominations	9782266318594	9782823882636							https://shs.cairn.info/le-berceau-des-dominations--9782266318594?lang=fr	Dorothée Dussy	le-berceau-des-dominations--9782266318594		fulltext		Pocket	monograph	2022	2022				Non fiction		P	275564274
