publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
« Ennemis mortels »	9782707190673	9782348055164							https://www.cairn.info/ennemis-mortels--9782707190673.htm	Le Cour Grandmaison	ennemis-mortels--9782707190673		fulltext		La Découverte	monograph	2019	2019				Sciences humaines		P
« Si tu vas à Rio... »	9782200277253	9782200284480							https://www.cairn.info/si-tu-vas-a-rio--9782200277253.htm	Fléchet	si-tu-vas-a-rio--9782200277253		fulltext		Armand Colin	monograph	2013	2016				Recherches		P
À bas l'égoïsme, vive la mutualité	9782842924287	9782842925185							https://www.cairn.info/a-bas-l-egoisme-vive-la-mutualite--9782842924287.htm	Rauch	a-bas-l-egoisme-vive-la-mutualite--9782842924287		fulltext		Presses universitaires de Vincennes	monograph	2015	2016				Théâtres du monde		P
À l’intérieur du camp de Drancy	9782262051556								https://www.cairn.info/a-l-interieur-du-camp-de-drancy--9782262051556.htm	Laffitte	a-l-interieur-du-camp-de-drancy--9782262051556		fulltext		Éditions Perrin	monograph	2015	2017				Tempus		P
Abbeville 1940	9782262007638	9782262056117							https://www.cairn.info/abbeville-1940--9782262007638.htm	de Wailly	abbeville-1940--9782262007638		fulltext		Éditions Perrin	monograph	1990	2016				Présence de l'histoire		P
Abd-el-Kader, sa vie politique et militaire	9782912946549	9782356760692							https://www.cairn.info/abd-el-kader-sa-vie-politique-et-militaire--9782912946549.htm	Bellemare	abd-el-kader-sa-vie-politique-et-militaire--9782912946549		fulltext		Editions Bouchène	monograph	2003	2015				Histoire du Maghreb		P
Adolf Eichmann	9791021007185	9791021002210							https://www.cairn.info/adolf-eichmann--9791021007185.htm	Cesarani	adolf-eichmann--9791021007185		fulltext		Tallandier	monograph	2014	2015				Texto		P
Africa Unite !	9782707196408	9782707196903							https://www.cairn.info/africa-unite--9782707196408.htm	Boukari-Yabara	africa-unite--9782707196408		fulltext		La Découverte	monograph	2017	2019				Poche / Essais		P
Afrocentrismes	9782811104092	9782811122669							https://www.cairn.info/afrocentrismes--9782811104092.htm	Chrétien	afrocentrismes--9782811104092		fulltext		Editions Karthala	monograph	2010	2018				Hommes et sociétés		P
Agricultures et paysanneries des Tiers mondes	9782845865488	9782811122676							https://www.cairn.info/agricultures-et-paysanneries-des-tiers-mondes--9782845865488.htm	Dufumier	agricultures-et-paysanneries-des-tiers-mondes--9782845865488		fulltext		Editions Karthala	monograph	2004	2018				Hommes et sociétés		P
Alain Savary : politique et honneur	9782724608762	9782724686289							https://www.cairn.info/alain-savary-politique-et-honneur--2724608763.htm	Hurtig	alain-savary-politique-et-honneur--2724608763		fulltext		Presses de Sciences Po	monograph	2002	2010				Académique		P
Algérie : culture et révolution	9782020045353	9782021251845							https://www.cairn.info/algerie-culture-et-revolution--9782020045353.htm	Étienne	algerie-culture-et-revolution--9782020045353		fulltext		Le Seuil	monograph	1977	2016				L'Histoire immédiate		P
Algérie - El Djazaïr	9782707113351	9782348010750							https://www.cairn.info/algerie-el-djazair--9782707113351.htm	Frémont	algerie-el-djazair--9782707113351		fulltext		La Découverte	monograph	1982	2016				Hérodote		P
Algérie : la libération inachevée	9782707124623	9782348018558							https://www.cairn.info/algerie-la-liberation-inachevee--9782707124623.htm	Hidouci	algerie-la-liberation-inachevee--9782707124623		fulltext		La Découverte	monograph	1995	2016				Cahiers libres		P
Algérie : le livre noir	9782707128294	9782348018282							https://www.cairn.info/algerie-le-livre-noir--9782707128294.htm	Amnesty International	algerie-le-livre-noir--9782707128294		fulltext		La Découverte	monograph	1997	2016				Cahiers libres		P
Algérie, les années pieds-rouges	9782707169730	9782348056314							https://www.cairn.info/algerie-les-annees-pieds-rouges--9782707169730.htm	Simon	algerie-les-annees-pieds-rouges--9782707169730		fulltext		La Découverte	monograph	2011	2020				Poche / Essais		P
Algériens et tunisiens dans l'Empire ottoman de 1848 à 1914	9782222024392	9782271098412							https://www.cairn.info/algeriens-et-tunisiens-dans-l-empire-ottoman--9782222024392.htm	Bardin	algeriens-et-tunisiens-dans-l-empire-ottoman--9782222024392		fulltext		C.N.R.S. Editions	monograph	1980	2018				Hors collection		P
Américains et Barbaresques, (1776-1824)	9782912946409	9782356760913							https://www.cairn.info/americains-et-barbaresques-1776-1824--2912946409.htm	Dupuy	americains-et-barbaresques-1776-1824--2912946409		fulltext		Editions Bouchène	monograph	2002	2017				Histoire du Maghreb		P
American Firms in Europe (1880-1980)	9782600012591								https://www.cairn.info/american-firms-in-europe-1880-1980--9782600012591.htm	Bonin	american-firms-in-europe-1880-1980--9782600012591		fulltext		Librairie Droz	monograph	2008	2015				Publications d'histoire économique et sociale internationale		P
Analyses économiques du paysage	9782759209231	9782759216048							https://www.cairn.info/analyses-economiques-du-paysage--9782759209231.htm	Oueslati	analyses-economiques-du-paysage--9782759209231		fulltext		Editions Quæ	monograph	2011	2014				Update Sciences & Technologies		P
Apprendre à innover dans un monde incertain	9782759218585	9782759220250							https://www.cairn.info/apprendre-a-innover-dans-un-monde-incertain--9782759218585.htm	Coudel	apprendre-a-innover-dans-un-monde-incertain--9782759218585		fulltext		Editions Quæ	monograph	2012	2014				Synthèses		P
Archéologie des migrations	9782707196507	9782707199430							https://www.cairn.info/archeologie-des-migrations--9782707196507.htm	Garcia	archeologie-des-migrations--9782707196507		fulltext		La Découverte	monograph	2017	2017				Recherches/INRAP		P
Au bureau des Affaires juives	9782707145932	9782707161086							https://www.cairn.info/au-bureau-des-affaires-juives--9782707145932.htm	Bruttmann	au-bureau-des-affaires-juives--9782707145932		fulltext		La Découverte	monograph	2006	2019				L'espace de l'histoire		P
Au cœur religieux de l'histoire	9782262003883	9782262055240							https://www.cairn.info/au-coeur-religieux-de-l-histoire--9782262003883.htm	Chaunu	au-coeur-religieux-de-l-histoire--9782262003883		fulltext		Éditions Perrin	monograph	1986	2017				Pour l'histoire		P
Au secours, Maréchal !	9782130619383	9782130809586							https://www.cairn.info/au-secours-marechal--9782130619383.htm	Le Crom	au-secours-marechal--9782130619383		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P
Aucun témoin ne doit survivre	9782865379378	9782811122683							https://www.cairn.info/aucun-temoin-ne-doit-survivre--9782865379378.htm	Rights Watch	aucun-temoin-ne-doit-survivre--9782865379378		fulltext		Editions Karthala	monograph	1999	2018				Hommes et sociétés		P
Aux armes, cinémas !	9782130607274	9782130807148							https://www.cairn.info/aux-armes-cinemas--9782130607274.htm	Manzi	aux-armes-cinemas--9782130607274		fulltext		Presses Universitaires de France	monograph	2013	2016				CNED		P
Aux sources du roman colonial (1863-1914)	9782845866171	9782811139292							https://www.cairn.info/aux-sources-du-roman-colonial-1863-1914--9782811139292.htm	Seillan	aux-sources-du-roman-colonial-1863-1914--9782811139292		fulltext		Editions Karthala	monograph	2006	2015				Lettres du Sud		P
Avec les ouvriers de Mazamet	9782707110350	9782348006821							https://www.cairn.info/avec-les-ouvriers-de-mazamet--9782707110350.htm	Cazals	avec-les-ouvriers-de-mazamet--9782707110350		fulltext		La Découverte	monograph	1979	2016				Centre d'histoire du syndicalisme		P
Baltiques	9782262042158								https://www.cairn.info/baltiques--9782262042158.htm	Meyer	baltiques--9782262042158		fulltext		Éditions Perrin	monograph	2013	2017				Pour l'histoire		P
Balzac et ses éditeurs, 1822-1837	9782903181628	9782765410317							https://www.cairn.info/balzac-et-ses-editeurs-1822-1837--9782903181628.htm	Felkay	balzac-et-ses-editeurs-1822-1837--9782903181628		fulltext		Éditions du Cercle de la Librairie	monograph	1987	2019				Histoire du livre		P
Barras	9782262047092	9782262066437							https://www.cairn.info/barras--9782262047092.htm	Le Bozec	barras--9782262047092		fulltext		Éditions Perrin	monograph	2016	2019				Biographies		P
Berlin et les Juifs	9782841623365	9782841623815							https://www.cairn.info/berlin-et-les-juifs--9782841623365.htm	Guillon	berlin-et-les-juifs--9782841623365		fulltext		Editions de l'Éclat	monograph	2014	2015				Bibliothèque des fondations		P
Berlin légendes ou la Mémoire des décombres	9782842924010	9782842924799							https://www.cairn.info/berlin-legendes-ou-la-memoire-des-decombres--9782842924010.htm	Morel	berlin-legendes-ou-la-memoire-des-decombres--9782842924010		fulltext		Presses universitaires de Vincennes	monograph	2014	2016				Hors collection		P
Biribi	9782262064518	9782262065522							https://www.cairn.info/biribi--9782262064518.htm	Kalifa	biribi--9782262064518		fulltext		Éditions Perrin	monograph	2016	2019				Tempus		P
Bismarck	9782262043506								https://www.cairn.info/bismarck--9782262043506.htm	Bled	bismarck--9782262043506		fulltext		Éditions Perrin	monograph	2013	2017				Tempus		P
Black America	9782707175502	9782707194756							https://www.cairn.info/black-america--9782707175502.htm	Rolland-Diamond	black-america--9782707175502		fulltext		La Découverte	monograph	2016	2017				Sciences humaines		P
Bordeaux et les Etats-Unis, 1776-1815	9782600018074								https://www.cairn.info/bordeaux-et-les-etats-unis-1776-1815--9782600018074.htm	Marzagalli	bordeaux-et-les-etats-unis-1776-1815--9782600018074		fulltext		Librairie Droz	monograph	2015	2016				Publications d'histoire économique et sociale internationale		P
Bordeaux port négrier	9782865375844	9782811122690							https://www.cairn.info/bordeaux-port-negrier--9782865375844.htm	Saugera	bordeaux-port-negrier--9782865375844		fulltext		Editions Karthala	monograph	2002	2018				Hommes et sociétés		P
Boris Souvarine et la critique sociale	9782707119186	9782348012945							https://www.cairn.info/boris-souvarine-et-la-critique-sociale--9782707119186.htm	Roche	boris-souvarine-et-la-critique-sociale--9782707119186		fulltext		La Découverte	monograph	1990	2016				TAP / série histoire contemporaine		P
Brésil quatre siècles d'esclavage	9782811106447	9782811120641							https://www.cairn.info/bresil-quatre-siecles-d-esclavage--9782811106447.htm	Hébrard	bresil-quatre-siecles-d-esclavage--9782811106447		fulltext		Editions Karthala	monograph	2012	2016				Esclavages		P
Brésil, une géohistoire	9782130514398	9782130737537							https://www.cairn.info/bresil-une-geohistoire--9782130514398.htm	Droulers	bresil-une-geohistoire--9782130514398		fulltext		Presses Universitaires de France	monograph	2001	2015				Géographies		P
Brève histoire de Dieu	9782221071946	9782221183007							https://www.cairn.info/breve-histoire-de-dieu--9782221071946.htm	Chaunu	breve-histoire-de-dieu--9782221071946		fulltext		Robert Laffont (programme ReLIRE)	monograph	1992	2016				Hors collection		P
Cadets de Dieu	9782271053848	9782271113207							https://www.cairn.info/cadets-de-dieu--9782271053848.htm	Cabanel	cadets-de-dieu--9782271053848		fulltext		C.N.R.S. Editions	monograph	1997	2018				Méditerranée		P
Camarades ou apparatchiks ?	9782130635048								https://www.cairn.info/camarades-ou-apparatchiks--9782130635048.htm	Christian	camarades-ou-apparatchiks--9782130635048		fulltext		Presses Universitaires de France	monograph	2016	2020				Hors collection		P
Campagnes contemporaines	9782759225156	9782759225170							https://www.cairn.info/campagnes-contemporaines--9782759225156.htm	Blancard	campagnes-contemporaines--9782759225156		fulltext		Editions Quæ	monograph	2016	2016				Update Sciences & Technologies		P
Canada et États-Unis depuis 1770	9782130487432	9782130805779							https://www.cairn.info/canada-et-etats-unis-depuis-1770--9782130487432.htm	Fohlen	canada-et-etats-unis-depuis-1770--9782130487432		fulltext		Presses Universitaires de France	monograph	1997	2016				Nouvelle Clio		P
Capitalismes agraires	9782724617306	9782724617320							https://www.cairn.info/capitalismes-agraires--9782724617306.htm	Barral	capitalismes-agraires--9782724617306		fulltext		Presses de Sciences Po	monograph	2015	2015				Académique		P
Carrier et la Terreur nantaise	9782262066161	9782262068509							https://www.cairn.info/carrier-et-la-terreur-nantaise--9782262066161.htm	Brégeon	carrier-et-la-terreur-nantaise--9782262066161		fulltext		Éditions Perrin	monograph	2016	2019				Tempus		P
Castoriadis	9782707198723	9782707199973							https://www.cairn.info/castoriadis--9782707198723.htm	Dosse	castoriadis--9782707198723		fulltext		La Découverte	monograph	2018	2019				Poche/Sciences humaines et sociales		P
Ce jour-là, la Victoire (1918)	9782262005894	9782262055691							https://www.cairn.info/ce-jour-la-la-victoire--9782262005894.htm	Dufresne	ce-jour-la-la-victoire--9782262005894		fulltext		Éditions Perrin	monograph	1998	2016				Hors collection		P
Cecil B. DeMille, le gladiateur de Dieu	9782130585039	9782130808763							https://www.cairn.info/cecil-b-demille-le-gladiateur-de-dieu--9782130585039.htm	Bourget	cecil-b-demille-le-gladiateur-de-dieu--9782130585039		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P
Célestin Freinet	9782262036348	9782262071868							https://www.cairn.info/celestin-freinet--9782262036348.htm	Saint-Fuscien	celestin-freinet--9782262036348		fulltext		Éditions Perrin	monograph	2017	2019				Hors collection		P
Certitudes et incertitudes de l'histoire	9782130401292	9782130664109							https://www.cairn.info/certitudes-et-incertitudes-de-l-histoire--9782130401292.htm	Gadoffre	certitudes-et-incertitudes-de-l-histoire--9782130401292		fulltext		Presses Universitaires de France	monograph	1987	2016				Histoires		P
Ces assassins qui ont voulu changer l'Histoire	9782259189873	9782259240352							https://www.cairn.info/ces-assassins-qui-ont-voulu-changer-l-histoire--9782259189873.htm	Accoce	ces-assassins-qui-ont-voulu-changer-l-histoire--9782259189873		fulltext		Plon (programme ReLIRE)	monograph	1999	2017				Hors collection		P
Ces messieurs de Berne (1939-1945)	9782234048423	9782234106864							https://www.cairn.info/ces-messieurs-de-berne--9782234048423.htm	Mossé	ces-messieurs-de-berne--9782234048423		fulltext		Stock (programme ReLIRE)	monograph	1997	2016				Hors collection		P
C'était dans le journal pendant la Révolution française	9782262005184	9782262055455							https://www.cairn.info/c-etait-dans-le-journal-pendant-la-revolution-fran--9782262005184.htm	Bertaud	c-etait-dans-le-journal-pendant-la-revolution-fran--9782262005184		fulltext		Éditions Perrin	monograph	1988	2016				Pour l'histoire		P
C’était un autre millénaire	9782847345261	9791021008984							https://www.cairn.info/c-etait-un-autre-millenaire--9782847345261.htm	Riché	c-etait-un-autre-millenaire--9782847345261		fulltext		Tallandier	monograph	2008	2016				Hors collection		P
Charles Péguy	9782262047764								https://www.cairn.info/charles-peguy--9782262047764.htm	Teyssier	charles-peguy--9782262047764		fulltext		Éditions Perrin	monograph	2014	2017				Tempus		P
Charles X	9782855656373	9782259246804							https://www.cairn.info/charles-x--9782855656373.htm	Raillat	charles-x--9782855656373		fulltext		Plon (programme ReLIRE)	monograph	1991	2017				Hors collection		P
Chrétiens de Kabylie, 1879-1954	9782912946775	9782356760968							https://www.cairn.info/chretiens-de-kabylie-1879-1954--2912946778.htm	Direche-Slimani	chretiens-de-kabylie-1879-1954--2912946778		fulltext		Editions Bouchène	monograph	2004	2017				Histoire du Maghreb		P
Chypre	9782130621072								https://www.cairn.info/chypre--9782130621072.htm	Hassan	chypre--9782130621072		fulltext		Presses Universitaires de France	monograph	2015	2019				Culture guides		P
Citoyenneté, République et Démocratie en France	9782200294045	9782200600457							https://www.cairn.info/citoyennete-republique-et-democratie-en-france--9782200294045.htm	Boudon	citoyennete-republique-et-democratie-en-france--9782200294045		fulltext		Armand Colin	monograph	2014	2016				U		P
Clemenceau	9782262038786								https://www.cairn.info/clemenceau--9782262038786.htm	Winock	clemenceau--9782262038786		fulltext		Éditions Perrin	monograph	2013	2017				Tempus		P
Clemenceau	9782842924355	9782842924379							https://www.cairn.info/clemenceau--9782842924355.htm	Brodziak	clemenceau--9782842924355		fulltext		Presses universitaires de Vincennes	monograph	2015	2016				Libre cours		P
Colonisation et décolonisation	9782130795582								https://www.cairn.info/colonisation-et-decolonisation--9782130795582.htm	Phan	colonisation-et-decolonisation--9782130795582		fulltext		Presses Universitaires de France	monograph	2017	2020				Quadrige		P
Complicités de génocide	9782811103637	9782811122706							https://www.cairn.info/complicites-de-genocide--9782811103637.htm	Melvern	complicites-de-genocide--9782811103637		fulltext		Editions Karthala	monograph	2010	2018				Hommes et sociétés		P
Comprendre le génocide des Arméniens	9791021006751	9791021006812							https://www.cairn.info/comprendre-le-genocide-des-armeniens--9791021006751.htm	Bozarslan	comprendre-le-genocide-des-armeniens--9791021006751		fulltext		Tallandier	monograph	2015	2015				Hors collection		P
Côte d'Ivoire	9782845863170	9782811122027							https://www.cairn.info/cote-d-ivoire--9782845863170.htm	Le Pape	cote-d-ivoire--9782845863170		fulltext		Editions Karthala	monograph	2003	2018				Les Afriques		P
Crimes et criminels	9782262042950								https://www.cairn.info/crimes-et-criminels--9782262042950.htm	Benzoni	crimes-et-criminels--9782262042950		fulltext		Éditions Perrin	monograph	2013	2017				Synthèses Historiques		P
Crus et cuites. Histoire du buveur	9782262042837								https://www.cairn.info/crus-et-cuites-histoire-du-buveur--9782262042837.htm	Nourrisson	crus-et-cuites-histoire-du-buveur--9782262042837		fulltext		Éditions Perrin	monograph	2013	2017				Pour l'histoire		P
Dans les coulisses de l'internet	9782200285494	9782200288297							https://www.cairn.info/dans-les-coulisses-de-l-internet--9782200285494.htm	Schafer	dans-les-coulisses-de-l-internet--9782200285494		fulltext		Armand Colin	monograph	2013	2016				Le sens de la recherche		P
Darwin, darwinisme, évolutionnisme	9782908212137	9782841748204							https://www.cairn.info/darwin-darwinisme-evolutionnisme--9782908212137.htm	Becquemont	darwin-darwinisme-evolutionnisme--9782908212137		fulltext		Editions Kimé	monograph	1992	2016				Histoire des idées		P
Darwin et l’épopée de l’évolutionnisme	9782262040338								https://www.cairn.info/darwin-et-l-epopee-de-l-evolutionnisme--9782262040338.htm	Buican	darwin-et-l-epopee-de-l-evolutionnisme--9782262040338		fulltext		Éditions Perrin	monograph	2012	2017				Synthèses Historiques		P
De « l’Algérie française » à l’Algérie algérienne	9789961966259	9782356760746							https://www.cairn.info/de-l-algerie-francaise-a-l-algerie-algerienne--9789961966259.htm	Ageron	de-l-algerie-francaise-a-l-algerie-algerienne--9789961966259		fulltext		Editions Bouchène	monograph	2005	2015				Histoire du Maghreb		P
De Gaulle / Pétain	9782262050221	9782262051136							https://www.cairn.info/de-gaulle-petain--9782262050221.htm	Lottman	de-gaulle-petain--9782262050221		fulltext		Éditions Perrin	monograph	2015	2019				Tempus		P
De Gaulle et l'Allemagne	9782259021432	9782259235013							https://www.cairn.info/de-gaulle-et-l-allemagne--9782259021432.htm	Maillard	de-gaulle-et-l-allemagne--9782259021432		fulltext		Plon (programme ReLIRE)	monograph	1990	2016				Espoir		P
De Gaulle et le Vietnam	9782847345698	9791021002098							https://www.cairn.info/de-gaulle-et-le-vietnam--9782847345698.htm	Journoud	de-gaulle-et-le-vietnam--9782847345698		fulltext		Tallandier	monograph	2011	2016				Hors collection		P
De Gaulle et les Allemands	9782870273494	9782402035934							https://www.cairn.info/de-gaulle-et-les-allemands--9782870273494.htm	Binoche	de-gaulle-et-les-allemands--9782870273494		fulltext		Éditions Complexe (programme ReLIRE)	monograph	1990	2018				Questions au XX<sup>e</sup> siècle		P
De Gaulle, la République et la France Libre	9782262047757								https://www.cairn.info/de-gaulle-la-republique-et-la-france-libre--9782262047757.htm	Crémieux-Brilhac	de-gaulle-la-republique-et-la-france-libre--9782262047757		fulltext		Éditions Perrin	monograph	2014	2017				Tempus		P
De la Charbonnerie au Saint-Simonisme	9782707334497	9782707332998							https://www.cairn.info/de-la-charbonnerie-au-saint-simonisme--9782707334497.htm	Isambert	de-la-charbonnerie-au-saint-simonisme--9782707334497		fulltext		Éditions de Minuit	monograph	1966	2018				Hors collection		P
De la guerre en Amérique	9782262037260								https://www.cairn.info/de-la-guerre-en-amerique--9782262037260.htm	Rabino	de-la-guerre-en-amerique--9782262037260		fulltext		Éditions Perrin	monograph	2013	2017				Tempus		P
De l’Amérique ordinaire à l’État secret	9782724611298	9782724689310							https://www.cairn.info/de-l-amerique-ordinaire-a-l-etat-secret--9782724611298.htm	Huret	de-l-amerique-ordinaire-a-l-etat-secret--9782724611298		fulltext		Presses de Sciences Po	monograph	2009	2011				Académique		P
De l’Empire à la République	9782262037932								https://www.cairn.info/de-l-empire-a-la-republique--9782262037932.htm	Bonhomme	de-l-empire-a-la-republique--9782262037932		fulltext		Éditions Perrin	monograph	2011	2017				Documents et témoignages		P
De l'utopie moderne et de ses perversions	9782130489276	9782130681786							https://www.cairn.info/de-l-utopie-moderne-et-de-ses-perversions--9782130489276.htm	Bernard	de-l-utopie-moderne-et-de-ses-perversions--9782130489276		fulltext		Presses Universitaires de France	monograph	1997	2016				Histoires		P
De Vichy à la Communauté européenne	9782130594727	9782130792062							https://www.cairn.info/de-vichy-a-la-communaute-europeenne--9782130594727.htm	Cohen	de-vichy-a-la-communaute-europeenne--9782130594727		fulltext		Presses Universitaires de France	monograph	2012	2016				Hors collection		P
Démocratie au village	9782724611212	9782724687361							https://www.cairn.info/democratie-au-village--9782724611212.htm	Jeanneney	democratie-au-village--9782724611212		fulltext		Presses de Sciences Po	monograph	2009	2012				Hors collection		P
Des climats et des hommes	9782707167712	9782348056284							https://www.cairn.info/des-climats-et-des-hommes--9782707167712.htm	Berger	des-climats-et-des-hommes--9782707167712		fulltext		La Découverte	monograph	2012	2020				Recherches		P
Des fleuves entre conflits et compromis	9782811102142	9782811122188							https://www.cairn.info/des-fleuves-entre-conflits-et-compromis--9782811102142.htm	Raison	des-fleuves-entre-conflits-et-compromis--9782811102142		fulltext		Editions Karthala	monograph	2009	2018				Hommes et sociétés		P
Des labours de Cluny à la révolution verte	9782130386537	9782130678663							https://www.cairn.info/des-labours-de-cluny-a-la-revolution-verte--9782130386537.htm	Gouron	des-labours-de-cluny-a-la-revolution-verte--9782130386537		fulltext		Presses Universitaires de France	monograph	1985	2016				Hors collection		P
Des savants face à l’occulte	9782707136169	9782707193056							https://www.cairn.info/des-savants-face-a-l-occulte--9782707136169.htm	Bensaude-Vincent	des-savants-face-a-l-occulte--9782707136169		fulltext		La Découverte	monograph	2002	2016				Sciences et société		P
Des soldats noirs face au Reich	9782130621690								https://www.cairn.info/des-soldats-noirs-face-au-reich--9782130621690.htm	Chapoutot	des-soldats-noirs-face-au-reich--9782130621690		fulltext		Presses Universitaires de France	monograph	2015	2020				Hors collection		P
Des territoires vivants pour transformer le monde	9782759226542	9782759226566							https://www.cairn.info/des-territoires-vivants-pour-transformer-le-monde--9782759226542.htm	Caron	des-territoires-vivants-pour-transformer-le-monde--9782759226542		fulltext		Editions Quæ	monograph	2017	2017				Agricultures et défis du monde		P
Des tuyaux et des hommes	9782759216741	9782759217472							https://www.cairn.info/des-tuyaux-et-des-hommes--9782759216741.htm	Bouleau	des-tuyaux-et-des-hommes--9782759216741		fulltext		Editions Quæ	monograph	2011	2014				Indisciplines		P
Détruire les Arméniens	9782130626176								https://www.cairn.info/detruire-les-armeniens--9782130626176.htm	Nichanian	detruire-les-armeniens--9782130626176		fulltext		Presses Universitaires de France	monograph	2015	2019				Hors collection		P
Deux degrés	9782724624403	9782724624427							https://www.cairn.info/deux-degres--9782724624403.htm	Zaccai	deux-degres--9782724624403		fulltext		Presses de Sciences Po	monograph	2019	2019				Hors collection		P
Développement durable et filières tropicales	9782759224753	9782759224777							https://www.cairn.info/developpement-durable-et-filieres-tropicales--9782759224753.htm	Biénabe	developpement-durable-et-filieres-tropicales--9782759224753		fulltext		Editions Quæ	monograph	2016	2017				Agricultures et défis du monde		P
Devoir de mémoire ?	9782841623549	9782841623785							https://www.cairn.info/devoir-de-memoire--9782841623549.htm	Bienenstock	devoir-de-memoire--9782841623549		fulltext		Editions de l'Éclat	monograph	2014	2015				Bibliothèque des fondations		P
Dictionnaire du renseignement	9782262070564	9782262076108							https://www.cairn.info/dictionnaire-du-renseignement--9782262070564.htm	Moutouh	dictionnaire-du-renseignement--9782262070564		fulltext		Éditions Perrin	monograph	2018	2019				Hors collection		P
Diderot	9782262042073								https://www.cairn.info/diderot--9782262042073.htm	Stenger	diderot--9782262042073		fulltext		Éditions Perrin	monograph	2013	2017				Biographies		P
Diên Biên Phu	9791021000575	9791021000742							https://www.cairn.info/dien-bien-phu--9791021000575.htm	Cadeau	dien-bien-phu--9791021000575		fulltext		Tallandier	monograph	2013	2016				L’Histoire en batailles		P
Dimensions du paysage	9729287181022	9789287185419							https://www.cairn.info/dimensions-du-paysage--9729287181022.htm	Conseil de l’Europe	dimensions-du-paysage--9729287181022		fulltext		Conseil de l'Europe	monograph	2017	2019				Hors collection		P
Diriger les consciences, guérir les âmes	9782707148506	9782707189912							https://www.cairn.info/diriger-les-consciences-guerir-les-ames--9782707148506.htm	Guillemain	diriger-les-consciences-guerir-les-ames--9782707148506		fulltext		La Découverte	monograph	2006	2016				L'espace de l'histoire		P
Djihad 1914-1918	9782262070830	9782262074906							https://www.cairn.info/djihad-1914-1918--9782262070830.htm	Le Naour	djihad-1914-1918--9782262070830		fulltext		Éditions Perrin	monograph	2017	2019				Hors collection		P
Droit de conquête et droits des Indiens	9782200293055	9782200600983							https://www.cairn.info/droit-de-conquete-et-droits-des-indiens--9782200293055.htm	Gomez	droit-de-conquete-et-droits-des-indiens--9782200293055		fulltext		Armand Colin	monograph	2014	2016		2e ed.		U		P
Du passé, faisons table rase ?	9782707108173	9782348003738							https://www.cairn.info/du-passe-faisons-table-rase--9782707108173.htm	Chesneaux	du-passe-faisons-table-rase--9782707108173		fulltext		La Découverte	monograph	1976	2017				Petite collection Maspéro		P
D'une guerre mondiale à l'autre (1914-1945)	9782010186363	9782014611625							https://www.cairn.info/d-une-guerre-mondiale-a-l-autre-1914-1945--9782010186363.htm	Brunet	d-une-guerre-mondiale-a-l-autre-1914-1945--9782010186363		fulltext		Hachette Education (programme ReLIRE)	monograph	1993	2016				HU		P
D'une ville à l'autre	9782707190222	9782348040597							https://www.cairn.info/d-une-ville-a-l-autre--9782707190222.htm	Authier	d-une-ville-a-l-autre--9782707190222		fulltext		La Découverte	monograph	2019	2019				Recherches		P
Dynamiques des agricultures biologiques	9782759221608	9782759221615							https://www.cairn.info/dynamiques-des-agricultures-biologiques--9782759221608.htm	Cardona	dynamiques-des-agricultures-biologiques--9782759221608		fulltext		Editions Quæ	monograph	2014	2016				Sciences en partage		P
Dynamiques des espaces ruraux dans le monde	9782200259259	9782200272968							https://www.cairn.info/dynamiques-des-espaces-ruraux-dans-le-monde--9782200259259.htm	Guibert	dynamiques-des-espaces-ruraux-dans-le-monde--9782200259259		fulltext		Armand Colin	monograph	2011	2016				U		P
Écologie et société	9782200244590	9782200246785							https://www.cairn.info/ecologie-et-societe--9782200244590.htm	Gunnell	ecologie-et-societe--9782200244590		fulltext		Armand Colin	monograph	2009	2016				U		P
Écoumène	9782701151779								https://www.cairn.info/ecoumene--9782701151779.htm	Berque	ecoumene--9782701151779		fulltext		Belin	monograph	2009	2019				Alpha		P
Écrire l'histoire de l'Afrique à l'époque coloniale	9782811102906	9782811122720							https://www.cairn.info/ecrire-l-histoire-de-l-afrique-a-l-epoque-colonial--9782811102906.htm	Dulucq	ecrire-l-histoire-de-l-afrique-a-l-epoque-colonial--9782811102906		fulltext		Editions Karthala	monograph	2009	2018				Hommes et sociétés		P
Éditeurs et éditions en France pendant la guerre d’Algérie	9782356760067	9782356760982							https://www.cairn.info/editeurs-et-editions-en-france-pendant-la-guerre--9782356760067.htm	Hubert	editeurs-et-editions-en-france-pendant-la-guerre--9782356760067		fulltext		Editions Bouchène	monograph	2012	2017				Histoire du Maghreb		P
Edouard Daladier, chef de gouvernement	9782724603774	9782724685862							https://www.cairn.info/edouard-daladier-chef-de-gouvernement--978272460377X.htm	Rémond	edouard-daladier-chef-de-gouvernement--978272460377X		fulltext		Presses de Sciences Po	monograph	1977	2012				Académique		P
