publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
L’ONU	9782707149664	9782707163219							https://www.cairn.info/l-onu--9782707149664.htm	Bertrand	l-onu--9782707149664		fulltext		La Découverte	monograph	2009	2011		6e éd.		Repères		P	150971745
Inflation et désinflation	9782707146687	9782707161000							https://www.cairn.info/inflation-et-desinflation--9782707146687.htm	Bezbakh	inflation-et-desinflation--9782707146687		fulltext		La Découverte	monograph	2006	2011		5e éd.		Repères		P	15097177X
Inflation et désinflation	9782707168955	9782707169266							https://www.cairn.info/inflation-et-desinflation--9782707169266.htm	Bezbakh	inflation-et-desinflation--9782707169266		fulltext		La Découverte	monograph	2011	2012		6e éd.		Repères		P	159130093
Inflation et désinflation	9782348041839	9782348042577							https://www.cairn.info/inflation-et-desinflation--9782348041839.htm	Bezbakh	inflation-et-desinflation--9782348041839		fulltext		La Découverte	monograph	2019	2019		7e éd.		Repères		P	23517355X
La fonction publique territoriale	9782707165718	9782707171597							https://www.cairn.info/la-fonction-publique-territoriale--9782707171597.htm	Biland	la-fonction-publique-territoriale--9782707171597		fulltext		La Découverte	monograph	2012	2012				Repères		P	164729984
L’économie de l’Inde	9782707159038	9782707162373							https://www.cairn.info/l-economie-de-l-inde--9782707159038.htm	Boillot	l-economie-de-l-inde--9782707159038		fulltext		La Découverte	monograph	2009	2011				Repères		P	150971869
Le marché de l'art contemporain	9782707160072	9782707165268							https://www.cairn.info/le-marche-de-l-art-contemporain--9782707160072.htm	Sagot-Duvauroux	le-marche-de-l-art-contemporain--9782707160072		fulltext		La Découverte	monograph	2010	2011		4e éd.		Repères		P	150975716
La sociologie de la littérature	9782707165749	9782707183606							https://www.cairn.info/la-sociologie-de-la-litterature--9782707165749.htm	Sapiro	la-sociologie-de-la-litterature--9782707165749		fulltext		La Découverte	monograph	2014	2014				Repères		P	193578999
Théories des organisations	9782707149855	9782707164018							https://www.cairn.info/theories-des-organisations--9782707149855.htm	Saussois	theories-des-organisations--9782707149855		fulltext		La Découverte	monograph	2007	2011				Repères		P	150975767
Économie bancaire	9782707152824	9782707160508							https://www.cairn.info/economie-bancaire--9782707152824.htm	Scialom	economie-bancaire--9782707152824		fulltext		La Découverte	monograph	2007	2011				Repères		P	150975783
L'hypnose	9782130786122	9782130801467							https://www.cairn.info/l-hypnose--9782130786122.htm	Bioy	l-hypnose--9782130786122		fulltext		Presses Universitaires de France	monograph	2017	2017				Que sais-je ?		P	225763710
L'hypnose	9782715404076	9782715404090							https://www.cairn.info/l-hypnose--9782715404076.htm	Bioy	l-hypnose--9782715404076		fulltext		Presses Universitaires de France	monograph	2020	2020		2e éd.		Que sais-je ?		P	250647605
Les 100 mots du luxe	9782130579106	9782130622994							https://www.cairn.info/les-100-mots-du-luxe--9782130579106.htm	Blanckaert	les-100-mots-du-luxe--9782130579106		fulltext		Presses Universitaires de France	monograph	2012	2010				Que sais-je ?		P	168731142
Les 100 mots du luxe	9782130608462	9782130622994							https://www.cairn.info/les-100-mots-du-luxe--9782130608462.htm	Blanckaert	les-100-mots-du-luxe--9782130608462		fulltext		Presses Universitaires de France	monograph	2012	2012		2e éd.		Que sais-je ?		P	168731142
La parenté	9782130626312	9782130626329							https://www.cairn.info/la-parente--9782130626312.htm	Collard	la-parente--9782130626312		fulltext		Presses Universitaires de France	monograph	2015	2015				Que sais-je ?		P	186405456
Le Big Bang	9782130804741	9782130804765							https://www.cairn.info/le-big-bang--9782130804741.htm	Combes	le-big-bang--9782130804741		fulltext		Presses Universitaires de France	monograph	2019	2019				Que sais-je ?		P	250378736
L'École de Chicago	9782130531319	9782130599593							https://www.cairn.info/l-ecole-de-chicago--9782130531319.htm	Coulon	l-ecole-de-chicago--9782130531319		fulltext		Presses Universitaires de France	monograph	2002	2010		4e éd.		Que sais-je ?		P	150978375
L'ethnométhodologie	9782130523468	9782130599944							https://www.cairn.info/l-ethnomethodologie--9782130523468.htm	Coulon	l-ethnomethodologie--9782130523468		fulltext		Presses Universitaires de France	monograph	2007	2010		5e éd.		Que sais-je ?		P	150978383
Santé et environnement	9782130568865	9782130601586							https://www.cairn.info/sante-et-environnement--9782130568865.htm	Dab	sante-et-environnement--9782130568865		fulltext		Presses Universitaires de France	monograph	2008	2010		2e éd.		Que sais-je ?		P	150978413
Santé et environnement	9782130594949	9782130622475							https://www.cairn.info/sante-et-environnement--9782130594949.htm	Dab	sante-et-environnement--9782130594949		fulltext		Presses Universitaires de France	monograph	2012	2012		4e éd.		Que sais-je ?		P	164727825
La sécurité sociale	9782130730170	9782130733546							https://www.cairn.info/la-securite-sociale--9782130730170.htm	Damon	la-securite-sociale--9782130730170		fulltext		Presses Universitaires de France	monograph	2015	2016				Que sais-je ?		P	191587206
La publicité	9782130539100	9782130598947							https://www.cairn.info/la-publicite--9782130539100.htm	Dayan	la-publicite--9782130539100		fulltext		Presses Universitaires de France	monograph	2003	2010		9e éd.		Que sais-je ?		P	150978553
Le marketing	9782130554141	9782130596653							https://www.cairn.info/le-marketing--9782130554141.htm	Dayan	le-marketing--9782130554141		fulltext		Presses Universitaires de France	monograph	2006	2010		12e éd.		Que sais-je ?		P	164727876
Les réformes territoriales	9782130729730	9782130732990							https://www.cairn.info/les-reformes-territoriales--9782130729730.htm	de Bujadoux	les-reformes-territoriales--9782130729730		fulltext		Presses Universitaires de France	monograph	2015	2016				Que sais-je ?		P	19158732X
Le compagnonnage	9782130568131	9782130601562							https://www.cairn.info/le-compagnonnage--9782130568131.htm	de Castéra	le-compagnonnage--9782130568131		fulltext		Presses Universitaires de France	monograph	2008	2010		5e éd.		Que sais-je ?		P	150978618
Le Compagnonnage	9782130592570	9782130622208							https://www.cairn.info/le-compagnonnage--9782130592570.htm	de Castéra	le-compagnonnage--9782130592570		fulltext		Presses Universitaires de France	monograph	2012	2012		6e éd.		Que sais-je ?		P	250774976
La mondialisation	9782130606529	9782130622703							https://www.cairn.info/la-mondialisation--9782130606529.htm	Moreau Defarges	la-mondialisation--9782130606529		fulltext		Presses Universitaires de France	monograph	2012	2012		9e éd.		Que sais-je ?		P	168731282
Le crime contre l'humanité	9782130566038	9782130596868							https://www.cairn.info/le-crime-contre-l-humanite--9782130566038.htm	Delmas-Marty	le-crime-contre-l-humanite--9782130566038		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P	150978812
Le crime contre l'humanité	9782130617464	9782130628026							https://www.cairn.info/le-crime-contre-l-humanite--9782130617464.htm	Delmas-Marty	le-crime-contre-l-humanite--9782130617464		fulltext		Presses Universitaires de France	monograph	2013	2013		2e éd.		Que sais-je ?		P	174410530
Le Big Data	9782130652113	9782130731030							https://www.cairn.info/le-big-data--9782130652113.htm	Delort	le-big-data--9782130652113		fulltext		Presses Universitaires de France	monograph	2015	2015				Que sais-je ?		P	186405499
Le Big Data	9782130792215	9782130803775							https://www.cairn.info/le-big-data--9782130792215.htm	Delort	le-big-data--9782130792215		fulltext		Presses Universitaires de France	monograph	2018	2018		2e éd.		Que sais-je ?		P	250762099
La sublimation	9782130544050	9782130597698							https://www.cairn.info/la-sublimation--9782130544050.htm	de Mijolla-Mellor	la-sublimation--9782130544050		fulltext		Presses Universitaires de France	monograph	2005	2010				Que sais-je ?		P	150978855
Les 100 mots du journalisme	9782130810100	9782130810124							https://www.cairn.info/les-100-mots-du-journalisme--9782130810100.htm	Dufour	les-100-mots-du-journalisme--9782130810100		fulltext		Presses Universitaires de France	monograph	2018	2018				Que sais-je ?		P	250554151
Les Royaumes barbares en Occident	9782715404809	9782715405127							https://www.cairn.info/les-royaumes-barbares-en-occident--9782715404809.htm	Coumert	les-royaumes-barbares-en-occident--9782715404809		fulltext		Presses Universitaires de France	monograph	2020	2020		4e éd.		Que sais-je ?		P	255017634
Les polices au Québec	9782130557654	9782130596622							https://www.cairn.info/les-polices-au-quebec--9782130557654.htm	Dupont	les-polices-au-quebec--9782130557654		fulltext		Presses Universitaires de France	monograph	2006	2010				Que sais-je ?		P	164727981
La thérapie familiale	9782130789390	9782130800033							https://www.cairn.info/la-therapie-familiale--9782130789390.htm	Dupont	la-therapie-familiale--9782130789390		fulltext		Presses Universitaires de France	monograph	2017	2017				Que sais-je ?		P	219560927
Sociologie du sport	9782130558613	9782130600039							https://www.cairn.info/sociologie-du-sport--9782130558613.htm	Duret	sociologie-du-sport--9782130558613		fulltext		Presses Universitaires de France	monograph	2008	2010				Que sais-je ?		P	150979258
Introduction au droit	9782715406902	9782715406926							https://www.cairn.info/introduction-au-droit--9782715406902.htm	Fabre-Magnan	introduction-au-droit--9782715406902		fulltext		Presses Universitaires de France	monograph	2021	2021		5e éd.		Que sais-je ?		P	260523909
L’acquisition du nombre	9782130585084	9782130621829							https://www.cairn.info/l-acquisition-du-nombre--9782130585084.htm	Fayol	l-acquisition-du-nombre--9782130585084		fulltext		Presses Universitaires de France	monograph	2012	2012				Que sais-je ?		P	164728023
L’acquisition du nombre	9782130625735	9782130630036							https://www.cairn.info/l-acquisition-du-nombre--9782130625735.htm	Fayol	l-acquisition-du-nombre--9782130625735		fulltext		Presses Universitaires de France	monograph	2013	2013		2è éd.		Que sais-je ?		P	174410972
L'orthographe	9782130628330	9782130628347							https://www.cairn.info/l-orthographe--9782130628330.htm	Fayol	l-orthographe--9782130628330		fulltext		Presses Universitaires de France	monograph	2014	2014				Que sais-je ?		P	181449528
L'acquisition du nombre	9782130799894	9782130630036							https://www.cairn.info/l-acquisition-du-nombre--9782130799894.htm	Fayol	l-acquisition-du-nombre--9782130799894		fulltext		Presses Universitaires de France	monograph	2018	2018		3e  éd.		Que sais-je ?		P	174410972
