publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
La vie religieuse en France	9782718191607	9782301001733							https://www.cairn.info/la-vie-religieuse-en-france--9782718191607.htm	Le Gall	la-vie-religieuse-en-france--9782718191607		fulltext		Armand Colin	monograph	1999	2022				Hors collection		P	260356395
La France au XIXe siècle	9782200622596	9782200626006							https://www.cairn.info/la-france-au-xix-e-siecle--9782200622596.htm	Garrigues	la-france-au-xix-e-siecle--9782200622596		fulltext		Armand Colin	monograph	2019	2020		4 e éd.		Collection U		P	268524947
Le documentaire, un autre cinéma	9782200601652	9782200612672							https://www.cairn.info/le-documentaire-un-autre-cinema--9782200601652.htm	Gauthier	le-documentaire-un-autre-cinema--9782200601652		fulltext		Armand Colin	monograph	2015	2022		5e éd.		Cinéma / Arts Visuels		P	26808856X
Les femmes dans la France moderne	9782200601584	9782200603854							https://www.cairn.info/les-femmes-dans-la-france-moderne--9782200601584.htm	Godineau	les-femmes-dans-la-france-moderne--9782200601584		fulltext		Armand Colin	monograph	2015	2016				Collection U		P	231453833
Les femmes dans la France moderne	9782200632861	9782200632946							https://www.cairn.info/les-femmes-dans-la-france-moderne--9782200632861.htm	Godineau	les-femmes-dans-la-france-moderne--9782200632861		fulltext		Armand Colin	monograph	2021	2022				Collection U		P	260356654
Histoire culturelle de la France	9782200622862	9782200623852							https://www.cairn.info/histoire-culturelle-de-la-france--9782200622862.htm	Goetschel	histoire-culturelle-de-la-france--9782200622862		fulltext		Armand Colin	monograph	2018	2022		5e éd.		Cursus		P	268088349
Précis d'analyse filmique	9782200628628	9782200629625							https://www.cairn.info/precis-d-analyse-filmique--9782200628628.htm	Goliot-Lété	precis-d-analyse-filmique--9782200628628		fulltext		Armand Colin	monograph	2020	2022		5e éd.		Focus Cinéma		P	268088217
Renaissances	9782200629199	9782200630232							https://www.cairn.info/renaissances--9782200629199.htm	Goody	renaissances--9782200629199		fulltext		Armand Colin	monograph	2020	2022				Mnémosya		P	268089868
Petit Traité d'histoire globale	9782200632212	9782200636074							https://www.cairn.info/petit-traite-d-histoire-globale--9782200632212.htm	Goody	petit-traite-d-histoire-globale--9782200632212		fulltext		Armand Colin	monograph	2022	2023				Mnémosya		P	266303412
Le monde hellénistique	9782200355166	9782200242374							https://www.cairn.info/le-monde-hellenistique--9782200355166.htm	Grandjean	le-monde-hellenistique--9782200355166		fulltext		Armand Colin	monograph	2008	2016				Collection U		P	
Le monde hellénistique	9782200618179	9782200619374							https://www.cairn.info/monde-hellenistique--9782200618179.htm	Grandjean	monde-hellenistique--9782200618179		fulltext		Armand Colin	monograph	2017	2020		2e éd.		Collection U		P	267941366
De l'Empire britannique au Commonwealth	9782200251581	9782200270506							https://www.cairn.info/de-l-empire-britannique-au-commonwealth--9782200251581.htm	Grimal	de-l-empire-britannique-au-commonwealth--9782200251581		fulltext		Armand Colin	monograph	1999	2022				Collection U		P	268089906
L'Archéologie demain	9782714418838	9782714463364							https://www.cairn.info/l-archeologie-demain--9782714418838.htm	Gallay	l-archeologie-demain--9782714418838		fulltext		Belfond	monograph	1986	2016				Belfond Sciences		P	197610803
La campagne d'Égypte	9782410015270								https://www.cairn.info/la-campagne-d-egypte--9782410015270.htm	Boudon	la-campagne-d-egypte--9782410015270		fulltext		Belin	monograph	2018	2019				Collection Histoire		P	
Le Paris du Moyen Âge	9782410013221								https://www.cairn.info/le-paris-du-moyen-age--9782410013221.htm	Bove	le-paris-du-moyen-age--9782410013221		fulltext		Belin	monograph	2018	2019				Alpha		P	
De Charybde en Scylla	9782701196671								https://www.cairn.info/de-charybde-en-scylla--9782701196671.htm	Cabantous	de-charybde-en-scylla--9782701196671		fulltext		Belin	monograph	2018	2019				Collection Histoire		P	
Femmes de la Préhistoire	9782701195230	9782410008807							https://www.cairn.info/femmes-de-la-prehistoire--9782701195230.htm	Cohen	femmes-de-la-prehistoire--9782701195230		fulltext		Belin	monograph	2016	2019				Collection Histoire		P	242680860
Philippe Auguste	9782410002584								https://www.cairn.info/philippe-auguste--9782410002584.htm	Galland	philippe-auguste--9782410002584		fulltext		Belin	monograph	2016	2019				Alpha		P	
