publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Agricultures et paysanneries du monde	9782759206445	9782759210633							https://www.cairn.info/agricultures-et-paysanneries-du-monde--9782759206445.htm	Wolfer	agricultures-et-paysanneries-du-monde--9782759206445		fulltext		Éditions Quæ	monograph	2010	2012				Hors collection		P	164725423
Agrimonde	9782759208883	9782759209392							https://www.cairn.info/agrimonde--9782759208883.htm	Paillard	agrimonde--9782759208883		fulltext		Éditions Quæ	monograph	2010	2012				Matière à débattre et décider		P	170265927
Agronomes et paysans	9782759201716	9782759207510							https://www.cairn.info/agronomes-et-paysans-un-dialogue-fructueux--9782759201716.htm	Pochon	agronomes-et-paysans-un-dialogue-fructueux--9782759201716		fulltext		Éditions Quæ	monograph	2008	2012				Sciences en questions		P	164734031
Aider à la création d'entreprise	9782724614411	9782724614435							https://www.cairn.info/aider-a-la-creation-d-entreprise--9782724614411.htm	Cabannes	aider-a-la-creation-d-entreprise--9782724614411		fulltext		Presses de Sciences Po	monograph	2013	2014				Sécuriser l'emploi		P	177316764
Aléas et progrès	9782717807028	9782402153331							https://www.cairn.info/aleas-et-progres--9782717807028.htm	Massé	aleas-et-progres--9782717807028		fulltext		Economica (programme ReLIRE)	monograph	1984	2018				Perspectives économiques et juridiques		P	232413452
Alerte marketing	9782804149352	9782807304833							https://www.cairn.info/alerte-marketing--9782804149352.htm	Gauzente	alerte-marketing--9782804149352		fulltext		De Boeck Supérieur	monograph	2005	2014				Perspectives marketing		P	
Altruisme	9782717836424	9782402119160							https://www.cairn.info/altruisme--9782717836424.htm	Mahieu	altruisme--9782717836424		fulltext		Economica (programme ReLIRE)	monograph	1998	2018				Hors collection		P	23074205X
Améliorer l’assurance chômage	9782724616057	9782724616071							https://www.cairn.info/ameliorer-l-assurance-chomage--9782724616057.htm	Cahuc	ameliorer-l-assurance-chomage--9782724616057		fulltext		Presses de Sciences Po	monograph	2014	2015				Sécuriser l'emploi		P	184514576
Améliorer les appariements sur le marché du travail	9782724623451	9782724623475							https://www.cairn.info/ameliorer-les-appariements-sur-le-marche--9782724623451.htm	Roulet	ameliorer-les-appariements-sur-le-marche--9782724623451		fulltext		Presses de Sciences Po	monograph	2018	2018				Sécuriser l'emploi		P	230742203
Analyse de l’impact de la crise de 2002 sur les inégalités en Côte d’Ivoire									https://www.cairn.info/analyse-de-l-impact-de-la-crise-de-2002--1000000148919.htm	Aka	analyse-de-l-impact-de-la-crise-de-2002--1000000148919		fulltext		Agence française de développement	monograph	2020	2021				Papiers de recherche		P	
Analyse des données	9782100758517	9782100768202							https://www.cairn.info/analyse-des-donnees--9782100758517.htm	Caumont	analyse-des-donnees--9782100758517		fulltext		Dunod	monograph	2017	2020				Management Sup		P	220190607
Analyse des séries temporelles	9782100745364	9782100752638							https://www.cairn.info/analyse-des-series-temporelles--9782100745364.htm	Bourbonnais	analyse-des-series-temporelles--9782100745364		fulltext		Dunod	monograph	2016	2020		4e éd.		Éco Sup		P	161368328
Analyse financière	9782100737925	9782100742141							https://www.cairn.info/analyse-financiere--9782100737925.htm	Marion	analyse-financiere--9782100737925		fulltext		Dunod	monograph	2015	2020		6e ed.		Management Sup		P	170273059
Analyse financière	9782100708901	9782100711741							https://www.cairn.info/analyse-financiere--9782100708901.htm	de La Bruslerie	analyse-financiere--9782100708901		fulltext		Dunod	monograph	2014	2020		5e éd.		Management Sup		P	179861999
Analyse stratégique	9782100557141	9782100565689							https://www.cairn.info/analyse-strategique--9782100557141.htm	Jeanblanc	analyse-strategique--9782100557141		fulltext		Dunod	monograph	2011	2020				Management Sup		P	156589478
Analyses économiques de la transition postsocialiste	9782707137111	9782707172297							https://www.cairn.info/analyses-economiques-de-la-transition-postsocialis--9782707137111.htm	Andreff	analyses-economiques-de-la-transition-postsocialis--9782707137111		fulltext		La Découverte	monograph	2002	2010				Recherches		P	
Analyses économiques du paysage	9782759209231	9782759216048							https://www.cairn.info/analyses-economiques-du-paysage--9782759209231.htm	Oueslati	analyses-economiques-du-paysage--9782759209231		fulltext		Éditions Quæ	monograph	2011	2014				Update Sciences & Technologies		P	177316586
Analyses et transformations de la firme	9782707158017	9782707171016							https://www.cairn.info/analyses-et-transformations-de-la-firme--9782707158017.htm	Baudry	analyses-et-transformations-de-la-firme--9782707158017		fulltext		La Découverte	monograph	2009	2010				Recherches		P	
Apprendre dans l'entreprise	9782130618959	9782130819530							https://www.cairn.info/apprendre-dans-l-entreprise--9782130618959.htm	Bourgeois	apprendre-dans-l-entreprise--9782130618959		fulltext		Presses Universitaires de France	monograph	2014	2018				Apprendre		P	227557891
Apprentissage organisationnel	9782744500398	9782804180126							https://www.cairn.info/apprentissage-organisationnel--9782744500398.htm	Argyris	apprentissage-organisationnel--9782744500398		fulltext		De Boeck Supérieur	monograph	2001	2013				Management		P	168732726
Appuyer les organisations de producteurs	9782759218059	9782759219315							https://www.cairn.info/appuyer-les-organisations-de-producteurs--9782759218059.htm	Dugué	appuyer-les-organisations-de-producteurs--9782759218059		fulltext		Éditions Quæ	monograph	2012	2014				Agricultures tropicales en poche		P	17731642X
Argentine : nouveau modèle, nouvelle dynamique ?									https://www.cairn.info/argentine-nouveau-modele-nouvelle-dynamique--1000000148887.htm	Chetboun	argentine-nouveau-modele-nouvelle-dynamique--1000000148887		fulltext		Agence française de développement	monograph	2018	2020				MacroDev		P	
Artistes plasticiens : de l’école au marché	9782111399723	9782111399730							https://www.cairn.info/artistes-plasticiens-de-l-ecole-au-marche--9782111399723.htm	Patureau	artistes-plasticiens-de-l-ecole-au-marche--9782111399723		fulltext		Ministère de la Culture - DEPS	monograph	2020	2020				Questions de culture		P	250647079
Associations et coopératives	9782749207223	9782749218052							https://www.cairn.info/asociations-et-cooperatives--9782749207223.htm	Ferraton	asociations-et-cooperatives--9782749207223		fulltext		Érès	monograph	2007	2012				Sociologie économique		P	
Au cœur de la marque	9782100775118	9782100775255							https://www.cairn.info/au-coeur-de-la-marque--9782100775118.htm	Michel	au-coeur-de-la-marque--9782100775118		fulltext		Dunod	monograph	2017	2020		3e ed.		Marketing / Communication		P	227983815
Au plus près de l’assiette	9782759217809	9782759218417							https://www.cairn.info/au-plus-pres-de-l-assiette--9782759217809.htm		au-plus-pres-de-l-assiette--9782759217809		fulltext		Éditions Quæ	monograph	2012	2014				Sciences en partage		P	
Au-delà du capitalisme ?	9782130493860	9782130681229							https://www.cairn.info/au-dela-du-capitalisme--9782130493860.htm	Duménil	au-dela-du-capitalisme--9782130493860		fulltext		Presses Universitaires de France	monograph	1998	2016				Actuel Marx Confrontations		P	
Audit et contrôle interne	9782847699937	9782376870036							https://www.cairn.info/audit-et-controle-interne--9782847699937.htm	Pigé	audit-et-controle-interne--9782847699937		fulltext		EMS Editions	monograph	2017	2019		4e éd.		Les Essentiels de la Gestion		P	199750173
Automobiles Peugeot	9782717819502	9782402093392							https://www.cairn.info/automobiles-peugeot--9782717819502.htm	Loubet	automobiles-peugeot--9782717819502		fulltext		Economica (programme ReLIRE)	monograph	1990	2018				Histoire industrielle		P	232413460
Avantages sociaux et rémunération globale	9782100760503	9782100768165							https://www.cairn.info/avantages-sociaux-et-remuneration-globale--9782100760503.htm	Cavaliero	avantages-sociaux-et-remuneration-globale--9782100760503		fulltext		Dunod	monograph	2017	2020				Ressources humaines		P	22019470X
Banques et grande industrie	9782724617801	9782724617825							https://www.cairn.info/banques-et-grande-industrie--9782724617801.htm	Marguerat	banques-et-grande-industrie--9782724617801		fulltext		Presses de Sciences Po	monograph	2015	2015				Mission historique de la Banque de France		P	190825502
Beauté ethnique sous tension	9782847699449	9782847699456							https://www.cairn.info/beaute-ethnique-sous-tension--9782847699449.htm	Silhouette-Dercourt	beaute-ethnique-sous-tension--9782847699449		fulltext		EMS Editions	monograph	2017	2019				Versus		P	220188491
Bien-être au travail	9782724625554	9782724625578							https://www.cairn.info/bien-etre-au-travail--9782724625554.htm	Senik	bien-etre-au-travail--9782724625554		fulltext		Presses de Sciences Po	monograph	2020	2020				Sécuriser l'emploi		P	250647109
Big Bang Blockchain	9791021022683	9791021022706							https://www.cairn.info/big-bang-blockchain--9791021022683.htm	Loignon	big-bang-blockchain--9791021022683		fulltext		Tallandier	monograph	2017	2020				Hors collection		P	248676342
Bonnes vibrations	9782376870241	9782376870258							https://www.cairn.info/bonnes-vibrations--9782376870241.htm	Tellier	bonnes-vibrations--9782376870241		fulltext		EMS Editions	monograph	2017	2019				Hors collection		P	201700980
Brand Content	9782100808854	9782100813865							https://www.cairn.info/brand-content--9782100808854.htm	Bô	brand-content--9782100808854		fulltext		Dunod	monograph	2020	2020				Marketing / Communication		P	250535378
Burkina Faso : l’émergence du secteur aurifère suffira-t-elle à redresser un modèle de croissance en perte de vitesse ?									https://www.cairn.info/burkina-faso-l-emergence-du-secteur-aurifere--1000000148883.htm	Bedossa	burkina-faso-l-emergence-du-secteur-aurifere--1000000148883		fulltext		Agence française de développement	monograph	2012	2020				MacroDev		P	
Calmer les prix/Slowing down prices	9782724619751	9782724619775							https://www.cairn.info/calmer-les-prix--9782724619751.htm	Chélini	calmer-les-prix--9782724619751		fulltext		Presses de Sciences Po	monograph	2017	2017				Mission historique de la Banque de France		P	198333218
Cameroun : les enjeux de la croissance									https://www.cairn.info/cameroun-les-enjeux-de-la-croissance--1000000148885.htm	Chauvin	cameroun-les-enjeux-de-la-croissance--1000000148885		fulltext		Agence française de développement	monograph	2012	2020				MacroDev		P	
Capacités entrepreneuriales : des organisations aux territoires	9782376871064	9782376871071							https://www.cairn.info/capacites-entrepreneuriales--9782376871064.htm	Altintas	capacites-entrepreneuriales--9782376871064		fulltext		EMS Editions	monograph	2018	2019				Gestion en liberté		P	240749545
Capital humain et dualisme sur le marché du travail	9782804139940	9782804173548							https://www.cairn.info/capital-humain-et-dualisme-sur-le-marche-du-travai--9782804139940.htm	de la Croix	capital-humain-et-dualisme-sur-le-marche-du-travai--9782804139940		fulltext		De Boeck Supérieur	monograph	2002	2010				Économie, Société, Région		P	
Capitalismes émergents	9782724612608	9782724688689							https://www.cairn.info/capitalismes-emergents--9782724612608.htm	Bafoil	capitalismes-emergents--9782724612608		fulltext		Presses de Sciences Po	monograph	2012	2013				Académique		P	168730855
CDD vs CDI	9782724618907	9782724618921							https://www.cairn.info/cdd-vs-cdi--9782724618907.htm	Fontaine	cdd-vs-cdi--9782724618907		fulltext		Presses de Sciences Po	monograph	2016	2016				Sécuriser l'emploi		P	19340513X
Chiffres clés, statistiques de la culture et de la communication 2015	9782111281578								https://www.cairn.info/chiffres-cles-statistiques-de-la-culture-2015--9782111281578.htm	Ministère de la Culture et de la Communication	chiffres-cles-statistiques-de-la-culture-2015--9782111281578		fulltext		Ministère de la Culture - DEPS	monograph	2015	2015				Chiffres clés statistiques de la culture		P	
Chiffres clés, statistiques de la culture et de la communication 2016	9782111281585	9782111399303							https://www.cairn.info/chiffres-cles-statistiques-de-la-culture-2016--9782111281585.htm	Ministère de la Culture et de la Communication	chiffres-cles-statistiques-de-la-culture-2016--9782111281585		fulltext		Ministère de la Culture - DEPS	monograph	2016	2016				Chiffres clés statistiques de la culture		P	193405180
Chiffres clés, statistiques de la culture et de la communication 2017	9782111515185	9782111399358							https://www.cairn.info/chiffres-cles-statistiques-de-la-culture-2017--9782111515185.htm	Ministère de la Culture et de la Communication	chiffres-cles-statistiques-de-la-culture-2017--9782111515185		fulltext		Ministère de la Culture - DEPS	monograph	2017	2017				Chiffres clés statistiques de la culture		P	204239850
Chiffres clés, statistiques de la culture et de la communication 2018	9782111515178	9782111399501							https://www.cairn.info/chiffres-cles-statistiques-de-la-culture-2018--9782111515178.htm	Ministère de la Culture et de la Communication	chiffres-cles-statistiques-de-la-culture-2018--9782111515178		fulltext		Ministère de la Culture - DEPS	monograph	2018	2018				Chiffres clés statistiques de la culture		P	227557980
Chiffres clés, statistiques de la culture et de la communication 2019	9782111399587	9782111399594							https://www.cairn.info/chiffres-cles-statistiques-de-la-culture-2019--9782111399587.htm	Ministère de la Culture et de la Communication	chiffres-cles-statistiques-de-la-culture-2019--9782111399587		fulltext		Ministère de la Culture - DEPS	monograph	2019	2019				Chiffres clés statistiques de la culture		P	237594374
Chiffres clés statistiques de la Culture 2014	9782111281547	9782111399273							https://www.cairn.info/chiffres-cles-statistiques-de-la-culture-2014--9782111281547.htm	Ministère de la Culture et de la Communication	chiffres-cles-statistiques-de-la-culture-2014--9782111281547		fulltext		Ministère de la Culture - DEPS	monograph	2014	2014				Chiffres clés statistiques de la culture		P	
China Innovation Inc.	9782724612660	9782724688726							https://www.cairn.info/china-innovation-inc--9782724612660.htm	Bironneau	china-innovation-inc--9782724612660		fulltext		Presses de Sciences Po	monograph	2012	2013				Académique		P	182312488
Chine ou Japon, quel leader pour l’Asie ?	9782724611540	9782724687620							https://www.cairn.info/chine-ou-japon-quel-leader-pour-l-asie--9782724611540.htm	Meyer	chine-ou-japon-quel-leader-pour-l-asie--9782724611540		fulltext		Presses de Sciences Po	monograph	2010	2011				Nouveaux Débats		P	
Chroniques de finance et de gouvernance d'entreprise	9782376872191	9782376872207							https://www.cairn.info/chroniques-de-finance-et-de-gouvernance--9782376872191.htm	Albouy	chroniques-de-finance-et-de-gouvernance--9782376872191		fulltext		EMS Editions	monograph	2019	2020				Regards sur la pratique		P	235067628
Cochons d'or	9782759206384	9782759211500							https://www.cairn.info/cochons-d-or--9782759206384.htm	Porcher	cochons-d-or--9782759206384		fulltext		Éditions Quæ	monograph	2010	2012				Hors collection		P	164725407
Comment réussir son DBA ?	9782847698602	9782847698619							https://www.cairn.info/comment-reussir-son-dba--9782847698602.htm	Kalika	comment-reussir-son-dba--9782847698602		fulltext		EMS Editions	monograph	2017	2019				Business Science Institute		P	199750327
Comment sortir des logiques guerrières ?	9782728838004								https://www.cairn.info/comment-sortir-des-logiques-guerrieres--9782728838004.htm	Viveret	comment-sortir-des-logiques-guerrieres--9782728838004		fulltext		Éditions Rue d'Ulm	monograph	2008	2014				La Rue ? Parlons-en !		P	
Comment surmonter un échec professionnel ?	9782376870746	9782376870753							https://www.cairn.info/comment-surmonter-un-echec-professionnel--9782376870746.htm	Cusin	comment-surmonter-un-echec-professionnel--9782376870746		fulltext		EMS Editions	monograph	2017	2019				Regards sur la pratique		P	227996941
Commerce de gros, commerce inter-entreprises	9782847697001	9782847697018							https://www.cairn.info/commerce-de-gros-commerce-inter-entreprises--9782847697001.htm	Pardo	commerce-de-gros-commerce-inter-entreprises--9782847697001		fulltext		EMS Editions	monograph	2015	2019				Gestion en liberté		P	192169653
Commerce et urbanisme commercial	9782847699326	9782847699333							https://www.cairn.info/commerce-et-urbanisme-commercial--9782847699326.htm	Badot	commerce-et-urbanisme-commercial--9782847699326		fulltext		EMS Editions	monograph	2016	2020				Hors collection		P	198056079
Communication et environnement, le pacte impossible	9782130579267	9782130740926							https://www.cairn.info/communication-et-environnement-le-pacte-impossible--9782130579267.htm	Libaert	communication-et-environnement-le-pacte-impossible--9782130579267		fulltext		Presses Universitaires de France	monograph	2010	2015				Développement durable et innovation institutionnelle		P	
Communication professionnelle et travail en équipe pluridisciplinaire en ESSMS	9782100806096	9782100808946							https://www.cairn.info/communication-professionnelle-et-travail-en-equipe--9782100806096.htm	Quilliou-Rioual	communication-professionnelle-et-travail-en-equipe--9782100806096		fulltext		Dunod	monograph	2020	2020		3e éd.		Aide-Mémoire		P	
Communication(s)	9782100599684	9782100599707							https://www.cairn.info/communications--9782100599684.htm	Libaert	communications--9782100599684		fulltext		Dunod	monograph	2013	2020				Management Sup		P	176625569
Comportements du consommateur	9782100805761	9782100817818							https://www.cairn.info/comportements-du-consommateur--9782100805761.htm	Darpy	comportements-du-consommateur--9782100805761		fulltext		Dunod	monograph	2020	2020				Les fondamentaux business		P	250246171
Comportements du consommateur	9782100746729	9782100756445							https://www.cairn.info/comportements-du-consommateur--9782100746729.htm	Darpy	comportements-du-consommateur--9782100746729		fulltext		Dunod	monograph	2016	2020		4e éd.		Management Sup		P	197274250
Comprendre la documentation technique	9782130617693	9782130807278							https://www.cairn.info/comprendre-la-documentation-technique--9782130617693.htm	Ganier	comprendre-la-documentation-technique--9782130617693		fulltext		Presses Universitaires de France	monograph	2013	2017				Le Travail humain		P	
Comprendre la transmission du travail	9782353718955	9782353719105							https://www.cairn.info/comprendre-la-transmission-du-travail--9782353718955.htm	Wittorski	comprendre-la-transmission-du-travail--9782353718955		fulltext		Champ social	monograph	2015	2020				Formation des adultes et professionnalisation		P	248676512
Comprendre le consommateur âgé	9782804166922	9782807304505							https://www.cairn.info/comprendre-le-consommateur-age--9782804166922.htm	Guiot	comprendre-le-consommateur-age--9782804166922		fulltext		De Boeck Supérieur	monograph	2012	2014				Méthodes & Recherches		P	
Comptabilité	9782100805518	9782100815357							https://www.cairn.info/comptabilite--9782100805518.htm	Ferré	comptabilite--9782100805518		fulltext		Dunod	monograph	2020	2020		2e éd.		Openbook		P	250246694
Comptabilité analytique de gestion	9782100589425	9782100599653							https://www.cairn.info/comptabilite-analytique-de-gestion--9782100589425.htm	Dubrulle	comptabilite-analytique-de-gestion--9782100589425		fulltext		Dunod	monograph	2013	2020		6e éd.		Management Sup		P	178386634
Comptabilité et audit bancaires	9782100754267	9782100757695							https://www.cairn.info/comptabilite-et-audit-bancaires--9782100754267.htm	Ogien	comptabilite-et-audit-bancaires--9782100754267		fulltext		Dunod	monograph	2016	2020		5e éd.		Management Sup		P	197039189
Comptabilité financière	9782100774968	9782100786985							https://www.cairn.info/comptabilite-financiere--9782100774968.htm	Richard	comptabilite-financiere--9782100774968		fulltext		Dunod	monograph	2018	2020		11e éd.		Management Sup		P	233360689
Comptabilité financière. Cas corrigés	9782100722389	9782100739233							https://www.cairn.info/comptabilite-financiere--9782100722389.htm	Richard	comptabilite-financiere--9782100722389		fulltext		Dunod	monograph	2015	2020		3e ed.		Management Sup		P	192168533
Comptabilité pour non-comptables	9782100589180	9782100600939							https://www.cairn.info/comptabilite-pour-non-comptables--9782100589180.htm	Nicolas	comptabilite-pour-non-comptables--9782100589180		fulltext		Dunod	monograph	2014	2020				100% pratique		P	198674066
Comptabilités et Société	9782376871026	9782376871033							https://www.cairn.info/comptabilites-et-societe--9782376871026.htm	Chapellier	comptabilites-et-societe--9782376871026		fulltext		EMS Editions	monograph	2018	2019				Gestion en liberté		P	233378111
Concentration économique et ségrégation spatiale	9782804148775	9782804173449							https://www.cairn.info/concentration-economique-et-segregation-spatiale--9782804148775.htm	Buisson	concentration-economique-et-segregation-spatiale--9782804148775		fulltext		De Boeck Supérieur	monograph	2005	2010				Économie, Société, Région		P	
Concevoir et construire la décision	9782759203659	9782759211616							https://www.cairn.info/concevoir-et-construire-la-decision--9782759203659.htm	de Turckheim	concevoir-et-construire-la-decision--9782759203659		fulltext		Éditions Quæ	monograph	2009	2012				Update Sciences & Technologies		P	164725520
Conduire une transmission en PME	9782847698329	9782847698336							https://www.cairn.info/conduire-une-transmission-en-pme--9782847698329.htm	Mahé de Boislandelle	conduire-une-transmission-en-pme--9782847698329		fulltext		EMS Editions	monograph	2015	2019				Questions de société		P	193845296
Conduite du changement : concepts clés	9782100769414	9782100772070							https://www.cairn.info/conduite-du-changement-concepts-cles--9782100769414.htm	Autissier	conduite-du-changement-concepts-cles--9782100769414		fulltext		Dunod	monograph	2018	2020		3e éd.		Stratégie d'entreprise		P	183540328
Conflits et pouvoirs dans les institutions du capitalisme	9782724610727	9782724687927							https://www.cairn.info/conflits-et-pouvoirs-dans-les-institutions-du-capi--9782724610727.htm	Lordon	conflits-et-pouvoirs-dans-les-institutions-du-capi--9782724610727		fulltext		Presses de Sciences Po	monograph	2008	2010				Académique		P	
Confucius en action	9782100759873	9782100761128							https://www.cairn.info/confucius-en-action--9782100759873.htm	Germain	confucius-en-action--9782100759873		fulltext		Dunod	monograph	2017	2020				Management / Leadership		P	220190534
Consommer moins, consommer mieux	9782746713512								https://www.cairn.info/consommer-moins-consommer-mieux--9782746713512.htm		consommer-moins-consommer-mieux--9782746713512		fulltext		Autrement	monograph	2009	2012				Frontières		P	
Construire son projet personnel et professionnel	9782376871422	9782376871439							https://www.cairn.info/construire-son-projet-personnel-et-professionnel--9782376871422.htm	Chabault	construire-son-projet-personnel-et-professionnel--9782376871422		fulltext		EMS Editions	monograph	2018	2019				Hors collection		P	23338250X
Construire une agglomération transfrontalière	9782847699289	9782847699296							https://www.cairn.info/construire-une-agglomeration-transfrontaliere--9782847699289.htm	Mottet	construire-une-agglomeration-transfrontaliere--9782847699289		fulltext		EMS Editions	monograph	2016	2019				Business Science Institute		P	197270417
Construire une marque leader	9782847695915	9782847695922							https://www.cairn.info/construire-une-marque-leader--9782847695915.htm	Goblet	construire-une-marque-leader--9782847695915		fulltext		EMS Editions	monograph	2014	2019				Hors collection		P	198670583
Consultants en organisation	9782804152796	9782804178048							https://www.cairn.info/consultants-en-organisation--9782804152796.htm	Verstraeten	consultants-en-organisation--9782804152796		fulltext		De Boeck Supérieur	monograph	2007	2012				New Management		P	
Consulting au quotidien	9782100716258	9782100718634							https://www.cairn.info/consulting-au-quotidien--9782100716258.htm	Autissier	consulting-au-quotidien--9782100716258		fulltext		Dunod	monograph	2014	2020				Pratiques en Or		P	229868975
Content marketing	9782100794546	9782100805082							https://www.cairn.info/content-marketing--9782100794546.htm	Truphème	content-marketing--9782100794546		fulltext		Dunod	monograph	2019	2020				Marketing / Communication		P	248676571
Contrôle de gestion	9782100587452	9782100590735							https://www.cairn.info/controle-de-gestion--9782100587452.htm	Löning	controle-de-gestion--9782100587452		fulltext		Dunod	monograph	2013	2020		4e éd.		Management Sup		P	17059985X
Contrôle de gestion interactif	9782100702701	9782100704316							https://www.cairn.info/controle-de-gestion-interactif--9782100702701.htm	Alcouffe	controle-de-gestion-interactif--9782100702701		fulltext		Dunod	monograph	2013	2020				Management Sup		P	178535389
Contrôle de gestion sur mesure	9782100587803	9782100599585							https://www.cairn.info/controle-de-gestion-sur-mesure--9782100587803.htm	Alcouffe	controle-de-gestion-sur-mesure--9782100587803		fulltext		Dunod	monograph	2013	2020				Management Sup		P	176626484
Conventions et management	9782804143398	9782804178055							https://www.cairn.info/conventions-et-management--9782804143398.htm	Amblard	conventions-et-management--9782804143398		fulltext		De Boeck Supérieur	monograph	2003	2012				Management		P	
Coopétition en action	9782100767090	9782100771585							https://www.cairn.info/coopetition-en-action--9782100767090.htm	Richou	coopetition-en-action--9782100767090		fulltext		Dunod	monograph	2017	2020				Stratégie d'entreprise		P	226413713
Cours d'économie politique	9782600040143								https://www.cairn.info/cours-d-economie-politique-tomes-1-et-2--9782600040143.htm	Pareto	cours-d-economie-politique-tomes-1-et-2--9782600040143		fulltext		Librairie Droz	monograph	1964	2015				Travaux de Sciences Sociales		P	
Coûts et Management	9782100758319	9782100777433							https://www.cairn.info/couts-et-management--9782100758319.htm	Malleret	couts-et-management--9782100758319		fulltext		Dunod	monograph	2018	2020				Management Sup		P	228001196
Creative Attitude	9782100759781	9782100768103							https://www.cairn.info/creative-attitude--9782100759781.htm	Albasio	creative-attitude--9782100759781		fulltext		Dunod	monograph	2017	2020				Management / Leadership		P	220190488
Crise... Naufrage des économistes ?	9782804161439	9782804168377							https://www.cairn.info/crise-naufrage-des-economistes--9782804161439.htm	Ben Hammouda	crise-naufrage-des-economistes--9782804161439		fulltext		De Boeck Supérieur	monograph	2010	2013				Hors collection		P	168730200
Crises et batailles boursières en France aux XXe et XXIe siècles	9782600057882								https://www.cairn.info/crises-et-batailles-boursieres-en-france--9782600057882.htm	Bonin	crises-et-batailles-boursieres-en-france--9782600057882		fulltext		Librairie Droz	monograph	2017	2018				Publications d'histoire économique et sociale internationale		P	
Crises et régulation bancaires	9782600019644								https://www.cairn.info/crises-et-regulation-bancaires--9782600019644.htm	Bonin	crises-et-regulation-bancaires--9782600019644		fulltext		Librairie Droz	monograph	2016	2017				Publications d'histoire économique et sociale internationale		P	
Crises financières, crises politiques en Europe dans le second XIXe siècle	9782600014939								https://www.cairn.info/crises-financieres-crises-politiques-en-europe--9782600014939.htm	Aglan	crises-financieres-crises-politiques-en-europe--9782600014939		fulltext		Librairie Droz	monograph	2011	2015				Publications d'histoire économique et sociale internationale		P	
Crises financières internationales et risque systémique	9782804144012	9782807305267							https://www.cairn.info/crises-financieres-internationales-et-risque--9782804144012.htm	Le Page	crises-financieres-internationales-et-risque--9782804144012		fulltext		De Boeck Supérieur	monograph	2003	2014				Questions d'économie et de gestion		P	
