publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Archives Juives	0003-9837	1965-0531	2001	34	1				https://www.cairn.info/revue-archives-juives.htm		revue-archives-juives		fulltext		Presses Universitaires de France	serial								P	111832772
Audimat	2261-3595		2014	1	1				https://www.cairn.info/revue-audimat.htm		revue-audimat		fulltext		Les Siestes Électroniques	serial								P	
Bulletin d’études orientales	0253-1623	2077-4079	2018	66	1				https://www.cairn.info/revue-bulletin-d-etudes-orientales.htm		revue-bulletin-d-etudes-orientales		fulltext		Presses de l’Ifpo	serial								P	139052127
Bulletin d’histoire et d’épistémologie des sciences de la vie	1279-7243		2007	14	1				https://www.cairn.info/revue-bulletin-d-histoire-et-d-epistemologie-des-sciences-de-la-vie.htm		revue-bulletin-d-histoire-et-d-epistemologie-des-sciences-de-la-vie		fulltext		Éditions Kimé	serial								P	
Bulletin Hispanique		1775-3821	2018	120	1				https://www.cairn.info/revue-bulletin-hispanique.htm		revue-bulletin-hispanique		fulltext		Presses universitaires de Bordeaux	serial								P	146590171
Cahiers d’études hispaniques médiévales	1779-4684	2108-7083	2012	35	1				https://www.cairn.info/revue-cahiers-d-etudes-hispaniques-medievales.htm		revue-cahiers-d-etudes-hispaniques-medievales		fulltext		E.N.S. Editions	serial								P	142489654
Cahiers Jaurès	1268-5399	1969-6809	2001	159	1				https://www.cairn.info/revue-cahiers-jaures.htm		revue-cahiers-jaures		fulltext		Société d'études jaurésiennes	serial								P	13315033X
Cahiers philosophiques	0241-2799	2264-2641	2007	111	3				https://www.cairn.info/revue-cahiers-philosophiques.htm		revue-cahiers-philosophiques		fulltext		Vrin	serial								P	166676608
Chimères	0986-6035	2111-4412	1987	1	1				https://www.cairn.info/revue-chimeres.htm		revue-chimeres		fulltext		Érès	serial								P	13795817X
Communio	0338-781X		2017	249	1				https://www.cairn.info/revue-communio.htm		revue-communio		fulltext		Association Communio	serial								P	
Critique	0011-1600	1968-3901	2003	668	1				https://www.cairn.info/revue-critique.htm		revue-critique		fulltext		Éditions de Minuit	serial								P	157370607
Dialogues d'histoire ancienne	0755-7256	1955-270X	2007		1				https://www.cairn.info/revue-dialogues-d-histoire-ancienne.htm		revue-dialogues-d-histoire-ancienne		fulltext		Presses universitaires de Franche-Comté	serial								P	114711208
Diogène	0419-1633	2077-5253	2001	193	1				https://www.cairn.info/revue-diogene.htm		revue-diogene		fulltext		Presses Universitaires de France	serial								P	121976513
Dix-huitième siècle	0070-6760	1760-7892	2006	38	1				https://www.cairn.info/revue-dix-huitieme-siecle.htm		revue-dix-huitieme-siecle		fulltext		Société Française d'Étude du Dix-Huitième Siècle	serial								P	113209681
Dix-septième siècle	0012-4273	1969-6965	2001	210	1				https://www.cairn.info/revue-dix-septieme-siecle.htm		revue-dix-septieme-siecle		fulltext		Presses Universitaires de France	serial								P	133156826
Éla. Études de linguistique appliquée	0071-190X	1965-0477	2001	121	1				https://www.cairn.info/revue-ela.htm		revue-ela		fulltext		Klincksieck	serial								P	111925959
Études anglaises	0014-195X	1965-0159	2001	54	1				https://www.cairn.info/revue-etudes-anglaises.htm		revue-etudes-anglaises		fulltext		Klincksieck	serial								P	111965225
Études et Documents Berbères	0295-5245		2008	27	1				https://www.cairn.info/revue-etudes-et-documents-berberes.htm		revue-etudes-et-documents-berberes		fulltext		La Boite à Documents	serial								P	
Études Germaniques	0014-2115	2426-5543	2006	241	1				https://www.cairn.info/revue-etudes-germaniques.htm		revue-etudes-germaniques		fulltext		Klincksieck	serial								P	183454855
Études théâtrales	0778-8738		2004	31	2				https://www.cairn.info/revue-etudes-theatrales.htm		revue-etudes-theatrales		fulltext		L'Harmattan	serial								P	
Études théologiques et religieuses	0014-2239	2272-9011	2005	80	1				https://www.cairn.info/revue-etudes-theologiques-et-religieuses.htm		revue-etudes-theologiques-et-religieuses		fulltext		Institut protestant de théologie	serial								P	176713956
Études Tsiganes	0014-2247	2426-6078	2007	30	2				https://www.cairn.info/revue-etudes-tsiganes.htm		revue-etudes-tsiganes		fulltext		FNASAT	serial								P	18286233X
Extrême-Orient Extrême-Occident	0754-5010	2108-7105	2018	42	1				https://www.cairn.info/revue-extreme-orient-extreme-occident.htm		revue-extreme-orient-extreme-occident		fulltext		Presses universitaires de Vincennes	serial								P	137425473
Germanica	0984-2632	2107-0784	2019	65	2				https://www.cairn.info/revue-germanica.htm		revue-germanica		fulltext		Université de Lille	serial								P	141827572
Gradhiva	0764-8928	1760-849X	2019	29	1				https://www.cairn.info/revue-gradhiva.htm		revue-gradhiva		fulltext		Musée du quai Branly	serial								P	130020850
Guerres mondiales et conflits contemporains	0984-2292	2101-0137	2001	201	1				https://www.cairn.info/revue-guerres-mondiales-et-conflits-contemporains.htm		revue-guerres-mondiales-et-conflits-contemporains		fulltext		Presses Universitaires de France	serial								P	13018294X
Histoire et mesure	0982-1783	1957-7745	2018		1				https://www.cairn.info/revue-histoire-et-mesure.htm		revue-histoire-et-mesure		fulltext		Éditions de l'EHESS	serial								P	11653852X
Histoire et Sociétés Rurales	1254-728X	1950-666X	2001	15	1				https://www.cairn.info/revue-histoire-et-societes-rurales.htm		revue-histoire-et-societes-rurales		fulltext		Association d'histoire des sociétés rurales	serial								P	110963369
Humanisme	0018-7364		2006	272	1				https://www.cairn.info/revue-humanisme.htm		revue-humanisme		fulltext		Grand Orient de France	serial								P	
Journal de la Société des Océanistes	0300-953X	1760-7256	2019	149	2				https://www.cairn.info/revue-journal-de-la-societe-des-oceanistes.htm		revue-journal-de-la-societe-des-oceanistes		fulltext		Société des océanistes	serial								P	127684867
Journal international de bioéthique et d'éthique des sciences	2555-5111	2608-1008	2001	12	1				https://www.cairn.info/revue-journal-international-de-bioethique-et-d-ethique-des-sciences.htm		revue-journal-international-de-bioethique-et-d-ethique-des-sciences		fulltext		ESKA	serial								P	226900843
La linguistique	0075-966X	2101-0234	2001	37	1				https://www.cairn.info/revue-la-linguistique.htm		revue-la-linguistique		fulltext		Presses Universitaires de France	serial								P	130317845
La Pensée	0031-4773	2540-3338	2013	373	1				https://www.cairn.info/revue-la-pensee.htm		revue-la-pensee		fulltext		Fondation Gabriel Péri	serial								P	197222919
La Revue des revues	0980-2797	2649-7751	2013	49	1				https://www.cairn.info/revue-la-revue-des-revues.htm		revue-la-revue-des-revues		fulltext		Ent'revues	serial								P	229207448
Laennec	1272-520X	2262-483X	2002	50	1				https://www.cairn.info/revue-laennec.htm		revue-laennec		fulltext		Centre Laennec	serial								P	161503373
Langage et société	0181-4095	2101-0382	2000	91	1				https://www.cairn.info/revue-langage-et-societe.htm		revue-langage-et-societe		fulltext		Éditions de la Maison des sciences de l'homme	serial								P	122115414
Langages	0458-726X	1958-9549	2004	153	1				https://www.cairn.info/revue-langages.htm		revue-langages		fulltext		Armand Colin	serial								P	115930337
Langue française	0023-8368	1957-7982	2004	141	1				https://www.cairn.info/revue-langue-francaise.htm		revue-langue-francaise		fulltext		Armand Colin	serial								P	115931562
L'Année balzacienne	0084-6473	1969-6752	2000	1	1				https://www.cairn.info/revue-l-annee-balzacienne.htm		revue-l-annee-balzacienne		fulltext		Presses Universitaires de France	serial								P	130137235
L'Année épigraphique	0066-2348	2492-0509	2010	2007	1				https://www.cairn.info/revue-annee-epigraphique.htm		revue-annee-epigraphique		fulltext		Presses Universitaires de France	serial								P	178311952
Le français aujourd'hui	0184-7732	2107-0857	2001	132	1				https://www.cairn.info/revue-le-francais-aujourd-hui.htm		revue-le-francais-aujourd-hui		fulltext		Armand Colin	serial								P	139692673
Le Moyen Âge	0027-2841	1782-1436	1996		1				https://www.cairn.info/revue-le-moyen-age.htm		revue-le-moyen-age		fulltext		De Boeck Supérieur	serial								P	094902674
Le Philosophoire	1283-7091	1968-3839	1999	7	1				https://www.cairn.info/revue-le-philosophoire.htm		revue-le-philosophoire		fulltext		Vrin	serial								P	160820073
Les Cahiers Portalis	0981-1966		2014	1	1				https://www.cairn.info/revue-les-cahiers-portalis.htm		revue-les-cahiers-portalis		fulltext		Association des Cahiers Portalis	serial								P	
Les Études philosophiques	0014-2166	2101-0056	2001	56	1				https://www.cairn.info/revue-les-etudes-philosophiques.htm		revue-les-etudes-philosophiques		fulltext		Presses Universitaires de France	serial								P	122121805
Ligeia	0989-6023	2606-6165	1988	1	1				https://www.cairn.info/revue-ligeia.htm		revue-ligeia		fulltext		Éditions Ligeia	serial								P	222217804
Littérature	0047-4800	1958-5926	2006	141	1				https://www.cairn.info/revue-litterature.htm		revue-litterature		fulltext		Armand Colin	serial								P	122495640
Littératures classiques	0992-5279	2260-8478	2004	54	2				https://www.cairn.info/revue-litteratures-classiques.htm		revue-litteratures-classiques		fulltext		Presses universitaires du Midi	serial								P	166197440
Lumen Vitae	0024-7324		2010		1				https://www.cairn.info/revue-lumen-vitae.htm		revue-lumen-vitae		fulltext		Éditions jésuites	serial								P	
Marges	1767-7114	2416-8742	2018	27	2				https://www.cairn.info/revue-marges.htm		revue-marges		fulltext		Presses universitaires de Vincennes	serial								P	182401626
Médiévales	0751-2708	1777-5892	2019	77	2				https://www.cairn.info/revue-medievales.htm		revue-medievales		fulltext		Presses universitaires de Vincennes	serial								P	116269480
Mil neuf cent. Revue d'histoire intellectuelle	1146-1225	1960-6648	2001	19	1				https://www.cairn.info/revue-mil-neuf-cent.htm		revue-mil-neuf-cent		fulltext		Société d’études soréliennes	serial								P	119457040
Musurgia	1257-7537	2271-1856	2008		1				https://www.cairn.info/revue-musurgia.htm		revue-musurgia		fulltext		ESKA	serial								P	175967024
Nectart	2429-2877	2554-8441	2015	1	1				https://www.cairn.info/revue-nectart.htm		revue-nectart		fulltext		Éditions de l'Attribut	serial								P	202731286
Nord'	0755-7884	2606-619X	2012	59	1				https://www.cairn.info/revue-nord.htm		revue-nord		fulltext		Société de Littérature du Nord	serial								P	223341630
Nouvelle revue d’esthétique	1969-2269	2264-2595	2008	1	1				https://www.cairn.info/revue-nouvelle-revue-d-esthetique.htm		revue-nouvelle-revue-d-esthetique		fulltext		Presses Universitaires de France	serial								P	16750164X
Nouvelle revue théologique	0029-4845	2406-4726	2003	125	1				https://www.cairn.info/revue-nouvelle-revue-theologique.htm		revue-nouvelle-revue-theologique		fulltext		Association Nouvelle revue théologique	serial								P	185312527
Pardès	0295-5652	2271-1880	2001	30	1				https://www.cairn.info/revue-pardes.htm		revue-pardes		fulltext		In Press	serial								P	167661574
Philosophie	0294-1805	1968-391X	2001	69	2				https://www.cairn.info/revue-philosophie.htm		revue-philosophie		fulltext		Éditions de Minuit	serial								P	157277321
Poétique	1245-1274	1968-3871	2003	133	1				https://www.cairn.info/revue-poetique.htm		revue-poetique		fulltext		Le Seuil	serial								P	16031707X
Po&sie	0152-0032	2498-4191	2005	111	1				https://www.cairn.info/revue-poesie.htm		revue-poesie		fulltext		Belin	serial								P	19563568X
Présence Africaine	0032-7638	2271-197X	1947	1	1				https://www.cairn.info/revue-presence-africaine.htm		revue-presence-africaine		fulltext		Éditions Présence Africaine	serial								P	174868448
Recherches de Science Religieuse	0034-1258	2104-3884	2001	89	1				https://www.cairn.info/revue-recherches-de-science-religieuse.htm		revue-recherches-de-science-religieuse		fulltext		Centre Sèvres	serial								P	125317549
Recherches sur Diderot et sur l’Encyclopédie	0769-0886	1955-2416	2018	53	1				https://www.cairn.info/revue-recherches-sur-diderot-et-sur-l-encyclopedie.htm		revue-recherches-sur-diderot-et-sur-l-encyclopedie		fulltext		Société Diderot	serial								P	116547065
Réforme, Humanisme, Renaissance	1771-1347	1969-654X	2015	80	1				https://www.cairn.info/revue-reforme-humanisme-renaissance.htm		revue-reforme-humanisme-renaissance		fulltext		Association d’études sur la Renaissance, l’Humanisme et la Réforme	serial								P	133150208
Repères, cahier de danse	2112-5147	2271-7811	2006	17	1				https://www.cairn.info/revue-reperes-cahier-de-danse.htm		revue-reperes-cahier-de-danse		fulltext		La Briqueterie / CDC du Val-de-Marne	serial								P	17486874X
Revue archéologique	0035-0737	2104-3868	2001	31	1				https://www.cairn.info/revue-archeologique.htm		revue-archeologique		fulltext		Presses Universitaires de France	serial								P	12217612X
Revue d'assyriologie et d'archéologie orientale	0373-6032	2104-3817	2001	93	1				https://www.cairn.info/revue-d-assyriologie.htm		revue-d-assyriologie		fulltext		Presses Universitaires de France	serial								P	12217822X
Revue de la BNF	1254-7700	2118-3376	2009	31	1				https://www.cairn.info/revue-de-la-bibliotheque-nationale-de-france.htm		revue-de-la-bibliotheque-nationale-de-france		fulltext		Bibliothèque nationale de France	serial								P	139713913
Revue de l'histoire des religions	0035-1423	2105-2573	2019	236	1				https://www.cairn.info/revue-de-l-histoire-des-religions.htm		revue-de-l-histoire-des-religions		fulltext		Armand Colin	serial								P	116551526
Revue de littérature comparée	0035-1466	1965-0264	2001	297	1				https://www.cairn.info/revue-de-litterature-comparee.htm		revue-de-litterature-comparee		fulltext		Klincksieck	serial								P	112172156
Revue de métaphysique et de morale	0035-1571	2102-5177	2001	29	1				https://www.cairn.info/revue-de-metaphysique-et-de-morale.htm		revue-de-metaphysique-et-de-morale		fulltext		Presses Universitaires de France	serial								P	134327918
Revue de philologie, de littérature et d'histoire anciennes	0035-1652	1760-8430	2001		1				https://www.cairn.info/revue-de-philologie-litterature-et-histoire-anciennes.htm		revue-de-philologie-litterature-et-histoire-anciennes		fulltext		Klincksieck	serial								P	112186726
Revue de philosophie ancienne	0771-5420		2014		1				https://www.cairn.info/revue-de-philosophie-ancienne.htm		revue-de-philosophie-ancienne		fulltext		Éditions Ousia	serial								P	
Revue des sciences philosophiques et théologiques	0035-2209	2118-4445	2001	85	1				https://www.cairn.info/revue-des-sciences-philosophiques-et-theologiques.htm		revue-des-sciences-philosophiques-et-theologiques		fulltext		Vrin	serial								P	146485815
Revue d'éthique et de théologie morale	1266-0078	2118-4518	2004	229	2				https://www.cairn.info/revue-d-ethique-et-de-theologie-morale.htm		revue-d-ethique-et-de-theologie-morale		fulltext		Éditions du Cerf	serial								P	149996446
Revue d’Histoire de la Shoah	2111-885X	2553-6141	1945	1	1				https://www.cairn.info/revue-revue-d-histoire-de-la-shoah.htm		revue-revue-d-histoire-de-la-shoah		fulltext		Mémorial de la Shoah	serial								P	199543909
Revue d'histoire des sciences	0151-4105	1969-6582	2006	59	1				https://www.cairn.info/revue-d-histoire-des-sciences.htm		revue-d-histoire-des-sciences		fulltext		Armand Colin	serial								P	127474099
Revue d’histoire du XIXe siècle	1265-1354	1777-5329	2018	57	2				https://www.cairn.info/revue-d-histoire-du-dix-neuvieme-siecle.htm		revue-d-histoire-du-dix-neuvieme-siecle		fulltext		Société de 1848	serial								P	10488407X
Revue d'histoire littéraire de la France	0035-2411	2105-2689	2001	101	1	2016	116	4	https://www.cairn.info/revue-d-histoire-litteraire-de-la-france.htm		revue-d-histoire-litteraire-de-la-france		fulltext		Presses Universitaires de France	serial								P	118822527
Revue d’histoire moderne et contemporaine	0048-8003	1776-3045	2000	47	3				https://www.cairn.info/revue-d-histoire-moderne-et-contemporaine.htm		revue-d-histoire-moderne-et-contemporaine		fulltext		Belin	serial								P	098325183
Revue Droit et Littérature	2552-8831		2017	1	1				https://www.cairn.info/revue-droit-et-litterature.htm		revue-droit-et-litterature		fulltext		Lextenso	serial								P	
Revue du Nord	0035-2624	2271-7005	2001	339	1				https://www.cairn.info/revue-du-nord.htm		revue-du-nord		fulltext		Association Revue du Nord	serial								P	168191598
Revue française de linguistique appliquée	1386-1204	1875-368X	1996		1				https://www.cairn.info/revue-francaise-de-linguistique-appliquee.htm		revue-francaise-de-linguistique-appliquee		fulltext		Publications linguistiques	serial								P	11219043X
Revue française d’études américaines	0397-7870	1776-3061	2001	87	1				https://www.cairn.info/revue-francaise-d-etudes-americaines.htm		revue-francaise-d-etudes-americaines		fulltext		Belin	serial								P	098932713
Revue historique	0035-3264	2104-3825	2001	617	1				https://www.cairn.info/revue-historique.htm		revue-historique		fulltext		Presses Universitaires de France	serial								P	122235746
Revue internationale de philosophie	0048-8143	2033-0138	2001	216	2				https://www.cairn.info/revue-internationale-de-philosophie.htm		revue-internationale-de-philosophie		fulltext		De Boeck Supérieur	serial								P	130468894
Revue philosophique de la France et de l'étranger	0035-3833	2104-385X	2001	126	1				https://www.cairn.info/revue-philosophique.htm		revue-philosophique		fulltext		Presses Universitaires de France	serial								P	122244095
Roman 20-50	0295-5024	2492-0614	2005	39	1				https://www.cairn.info/revue-roman2050.htm		revue-roman2050		fulltext		Société Roman 20-50	serial								P	190563117
Romantisme	0048-8593	1957-7958	2004	123	1				https://www.cairn.info/revue-romantisme.htm		revue-romantisme		fulltext		Armand Colin	serial								P	117537411
Sens-Dessous	1951-0519	2430-2880	2006		1				https://www.cairn.info/revue-sens-dessous.htm		revue-sens-dessous		fulltext		Éditions de l'Association Paroles	serial								P	187453705
Sigila	1286-1715	2649-8529	2010	25	1				https://www.cairn.info/revue-sigila.htm		revue-sigila		fulltext		Gris-France	serial								P	233196595
Sociétés et Représentations	1262-2966	2104-404X	1995	1	1				https://www.cairn.info/revue-societes-et-representations.htm		revue-societes-et-representations		fulltext		Éditions de la Sorbonne	serial								P	130469912
Syntaxe et sémantique	1623-6742	2271-2852	2000	1	1				https://www.cairn.info/revue-syntaxe-et-semantique.htm		revue-syntaxe-et-semantique		fulltext		Presses universitaires de Caen	serial								P	168195623
Transversalités	1286-9449	2259-3799	2008	105	1				https://www.cairn.info/revue-transversalites.htm		revue-transversalites		fulltext		Institut Catholique de Paris	serial								P	174290845
Tumultes	1243-549X	2118-2892	2001	16	1				https://www.cairn.info/revue-tumultes.htm		revue-tumultes		fulltext		Éditions Kimé	serial								P	148824919
Vertigo	0985-1402	2428-3568	2002	23	1	2015	48	1	https://www.cairn.info/revue-vertigo.htm		revue-vertigo		fulltext		Éditions Lignes	serial								P	18513792X
1895	0769-0959	1960-6176	2016	80	3				https://www.cairn.info/revue-1895.htm		revue-1895		fulltext		AFRHC	serial								P	120432374
