publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Hommes et femmes dans l'Antiquité grecque et romaine	9782200259136								https://www.cairn.info/hommes-et-femmes-dans-l-antiquite-grecque-et-romaine--9782200259136.htm	Sebillotte Cuchet	hommes-et-femmes-dans-l-antiquite-grecque-et-romaine--9782200259136		fulltext		Armand Colin	monograph	2011	2024				Cursus		P	
Histoire du monde de 1870 à nos jours	9782200616267	9782200619350							https://www.cairn.info/histoire-du-monde-de-1870-a-nos-jours--9782200616267.htm	Conord	histoire-du-monde-de-1870-a-nos-jours--9782200616267		fulltext		Armand Colin	monograph	2017	2022				Portail		P	268089728
L'armée romaine	9782200276539	9782200284558							https://www.cairn.info/l-armee-romaine--9782200276539.htm	Cosme	l-armee-romaine--9782200276539		fulltext		Armand Colin	monograph	2012	2016				Collection U		P	277580021
L'Europe seigneuriale	9782200620967	9782200623876							https://www.cairn.info/l-europe-seigneuriale--9782200620967.htm	Jégou	l-europe-seigneuriale--9782200620967		fulltext		Armand Colin	monograph	2018	2022		2e éd.		Cursus		P	268089744
Sparte	9782200618148	9782200619152							https://www.cairn.info/sparte--9782200618148.htm	Ruzé	sparte--9782200618148		fulltext		Armand Colin	monograph	2017	2020				Collection U		P	278893635
Kaspar l'obscur ou l'enfant de la nuit	9782348059858	9782348059872							https://www.cairn.info/kaspar-l-obscur-ou-l-enfant-de-la-nuit--9782348059858.htm	Mazurel	kaspar-l-obscur-ou-l-enfant-de-la-nuit--9782348059858		fulltext		La Découverte	monograph	2020	2020				SH / À la source		P	250647532
Hôtel de Bretagne. Une famille française dans la guerre et l'épuration	9782081511101	9782080248305							https://www.cairn.info/hotel-de-bretagne-une-famille-francaise-guerre--9782081511101.htm	Kauffmann	hotel-de-bretagne-une-famille-francaise-guerre--9782081511101		fulltext		Flammarion	monograph	2021	2022				Libres Champs		P	268078076
La Cité des druides	9782070141036	9782073083494							https://www.cairn.info/la-cite-des-druides--9782070141036.htm	Brunaux	la-cite-des-druides--9782070141036		fulltext		Gallimard	monograph	2024	2024				L'esprit de la cité		P	
Histoire de la sexualité IV	9782072700347	9782072700385							https://www.cairn.info/histoire-de-la-sexualite-iv--9782072700347.htm	Foucault	histoire-de-la-sexualite-iv--9782072700347		fulltext		Gallimard	monograph	2018	2021				Bibliothèque des Histoires		P	260527114
Croisades et Orient latin : XIe-XIVe siècle	9782200264987	9782200271244							https://www.cairn.info/croisades-et-orient-latin--9782200264987.htm	Balard	croisades-et-orient-latin--9782200264987		fulltext		Armand Colin	monograph	2010	2016				Collection U		P	193405288
Croisades et Orient latin	9782200617356	9782200618070							https://www.cairn.info/croisades-et-orient-latin--9782200617356.htm	Balard	croisades-et-orient-latin--9782200617356		fulltext		Armand Colin	monograph	2017	2022		3e éd.		Collection U		P	279133758
Civilisation hispano-américaine	9782200618711	9782200619732							https://www.cairn.info/civilisation-hispano-americaine--9782200618711.htm	Balutet	civilisation-hispano-americaine--9782200618711		fulltext		Armand Colin	monograph	2017	2022				Portail		P	273905996
Le monde grec à l’époque classique	9782200614713	9782200615802							https://www.cairn.info/le-monde-grec-a-l-epoque-classique--9782200614713.htm	Brun	le-monde-grec-a-l-epoque-classique--9782200614713		fulltext		Armand Colin	monograph	2016	2020		3è ed.		Collection U		P	277580951
La France à l'époque moderne	9782200255756	9782200270773							https://www.cairn.info/la-france-a-l-epoque-moderne--9782200255756.htm	Saupin	la-france-a-l-epoque-moderne--9782200255756		fulltext		Armand Colin	monograph	2010	2016		2e éd.		Collection U		P	193406713
La France à l'époque moderne	9782200603175	9782200615796							https://www.cairn.info/la-france-a-l-epoque-moderne--9782200603175.htm	Saupin	la-france-a-l-epoque-moderne--9782200603175		fulltext		Armand Colin	monograph	2016	2020		3e éd.		Collection U		P	242682162
La France à l'époque moderne	9782200626181	9782200629397							https://www.cairn.info/la-france-a-l-epoque-moderne--9782200626181.htm	Saupin	la-france-a-l-epoque-moderne--9782200626181		fulltext		Armand Colin	monograph	2020	2020		4e éd.		Collection U		P	255020112
Que faire de 1917 ?	9782746745469	9782746748484							https://www.cairn.info/que-faire-de-1917--9782746745469.htm	Besancenot	que-faire-de-1917--9782746745469		fulltext		Autrement	monograph	2017	2021				Essais – Documents		P	260523534
Maîtriser les techniques rédactionnelles	9782100813711	9782100819188							https://www.cairn.info/maitriser-les-techniques-redactionnelles--9782100813711.htm	Bailly	maitriser-les-techniques-redactionnelles--9782100813711		fulltext		Dunod	monograph	2020	2021				Marketing / Communication		P	273667106
Jérusalem	9782081389885	9782081460812							https://www.cairn.info/jerusalem--9782081389885.htm	Lemire	jerusalem--9782081389885		fulltext		Flammarion	monograph	2016	2022				Champs - Histoire		P	268080496
Correspondance (1918-1955)	9782072944604	9782072944642							https://www.cairn.info/correspondance-1918-1955---9782072944604.htm	Gance	correspondance-1918-1955---9782072944604		fulltext		Gallimard	monograph	2021	2022				Hors série Connaissance		P	268085927
La voix qui nous parle n'a pas besoin de visage	9782073050397	9782073050410							https://www.cairn.info/la-voix-qui-nous-parle-n-a-pas-besoin-de-visage-chroniques-et-reportages-1946-1957---9782073050397.htm	Gatti	la-voix-qui-nous-parle-n-a-pas-besoin-de-visage-chroniques-et-reportages-1946-1957---9782073050397		fulltext		Gallimard	monograph	2024	2024				Hors série Connaissance		P	
La religion dans la démocratie	9782070419838	9782072534140							https://www.cairn.info/la-religion-dans-la-democratie--9782070419838.htm	Gauchet	la-religion-dans-la-democratie--9782070419838		fulltext		Gallimard	monograph	2001	2021				Folio Essais		P	260532541
Le nouveau monde	9782070786251	9782072719400							https://www.cairn.info/le-nouveau-monde--9782070786251.htm	Gauchet	le-nouveau-monde--9782070786251		fulltext		Gallimard	monograph	2017	2021				Bibliothèque des sciences humaines		P	260527068
Les derniers feux de la monarchie	9782262047580								https://www.cairn.info/les-derniers-feux-de-la-monarchie--9782262047580.htm	Vial	les-derniers-feux-de-la-monarchie--9782262047580		fulltext		Perrin	monograph	2016	2021				Hors collection		P	
15 août 1811	9782262075767	9782262079666							https://www.cairn.info/15-aout-1811--9782262075767.htm	Vial	15-aout-1811--9782262075767		fulltext		Perrin	monograph	2019	2020				Hors collection		P	250646994
Le siècle des chutes	9782262094577	9782262094584							https://www.cairn.info/le-siecle-des-chutes--9782262094577.htm	Vial	le-siecle-des-chutes--9782262094577		fulltext		Perrin	monograph	2022	2022				Synthèses Historiques		P	268096651
Dictionnaire amoureux de la Rome antique	9782259212458								https://www.cairn.info/dictionnaire-amoureux-de-la-rome-antique--9782259212458.htm	Darcos	dictionnaire-amoureux-de-la-rome-antique--9782259212458		fulltext		Plon	monograph	2011	2023				Dictionnaire amoureux		P	
Petit Atlas historique du Moyen Âge	9782200614614	9782200622695							https://www.cairn.info/petit-atlas-historique-du-moyen-age--9782200614614.htm	Albert	petit-atlas-historique-du-moyen-age--9782200614614		fulltext		Armand Colin	monograph	2018	2022		2e éd.		Petit Atlas historique		P	268092087
Sorcières !	9782200279608	9782200289997							https://www.cairn.info/sorcieres--9782200279608.htm	Viallet	sorcieres--9782200279608		fulltext		Armand Colin	monograph	2013	2022				Hors collection		P	268077215
L'Égypte pharaonique	9782200617530	9782200627379							https://www.cairn.info/l-egypte-pharaonique--9782200617530.htm	Tallet	l-egypte-pharaonique--9782200617530		fulltext		Armand Colin	monograph	2019	2022				Mnémosya		P	268079420
Introduction à la géohistoire	9782200279103	9782200601980							https://www.cairn.info/introduction-a-la-geohistoire--9782200279103.htm	Grataloup	introduction-a-la-geohistoire--9782200279103		fulltext		Armand Colin	monograph	2015	2022				Cursus		P	26808016X
Le monde grec à l'époque classique	9782200246525	9782200258290							https://www.cairn.info/le-monde-grec-a-l-epoque-classique--9782200246525.htm	Brun	le-monde-grec-a-l-epoque-classique--9782200246525		fulltext		Armand Colin	monograph	2010	2016				Collection U		P	144907100
Le monde grec à l'époque classique	9782200625849	9782200628666							https://www.cairn.info/le-monde-grec-a-l-epoque-classique--9782200625849.htm	Brun	le-monde-grec-a-l-epoque-classique--9782200625849		fulltext		Armand Colin	monograph	2020	2022		4e éd.		Collection U		P	268089051
Économie du cinéma	9782200628635	9782200629922							https://www.cairn.info/economie-du-cinema--9782200628635.htm	Creton	economie-du-cinema--9782200628635		fulltext		Armand Colin	monograph	2020	2022		6e éd.		Cinéma / Arts Visuels		P	268087598
Le Saint-Empire	9782200617639	9782200620578							https://www.cairn.info/saint-empire-1500-1800--9782200617639.htm	Gantet	saint-empire-1500-1800--9782200617639		fulltext		Armand Colin	monograph	2018	2020				Collection U		P	278999441
Le cinéma italien de 1945 à nos jours	9782200613969	9782200614867							https://www.cairn.info/le-cinema-italien-de-1945-a-nos-jours--9782200613969.htm	Schifano	le-cinema-italien-de-1945-a-nos-jours--9782200613969		fulltext		Armand Colin	monograph	2016	2022		4e éd.		Focus Cinéma		P	268088543
Le monde musulman	9782200620950	9782200623265							https://www.cairn.info/le-monde-musulman--9782200620950.htm	Sénac	le-monde-musulman--9782200620950		fulltext		Armand Colin	monograph	2018	2022		4e éd.		Cursus		P	275569756
Grand Atlas de l’Antiquité grecque classique et hellénistique	9782746751057	9782746753570							https://www.cairn.info/grand-atlas-de-lantiquite-grecque-classique-et-hellenistique---9782746751057.htm	Martinez-Sève	grand-atlas-de-lantiquite-grecque-classique-et-hellenistique---9782746751057		fulltext		Autrement	monograph	2019	2024				Atlas		P	
Histoire du droit et des institutions	9782340010154	9782340049666							https://www.cairn.info/histoire-du-droit-et-des-institutions--9782340010154.htm	Chaumet	histoire-du-droit-et-des-institutions--9782340010154		fulltext		Ellipses	monograph	2016	2022				100 % Droit		P	275573567
Les Guerres napoléoniennes	9782081521544	9782080231741							https://www.cairn.info/les-guerres-napoleoniennes--9782081521544.htm	Mikaberidze	les-guerres-napoleoniennes--9782081521544		fulltext		Flammarion	monograph	2020	2022				Hors collection		P	268079730
L'art contemporain	9782080234698	9782080240590							https://www.cairn.info/l-art-contemporain--9782080234698.htm	Millet	l-art-contemporain--9782080234698		fulltext		Flammarion	monograph	2021	2022				Champs - Art		P	268097658
Clemenceau	9782070179077								https://www.cairn.info/clemenceau--9782070179077.htm	Chanet	clemenceau--9782070179077		fulltext		Gallimard	monograph	2021	2022				L'esprit de la cité		P	
Libres d’obéir	9782072789243								https://www.cairn.info/libres-d-obeir--9782072789243.htm	Chapoutot	libres-d-obeir--9782072789243		fulltext		Gallimard	monograph	2020	2021				NRF Essais		P	
Le vol de l'histoire	9782070453962	9782072646089							https://www.cairn.info/le-vol-de-l-histoire--9782070453962.htm	Goody	le-vol-de-l-histoire--9782070453962		fulltext		Gallimard	monograph	2015	2021		2e éd.		Folio Histoire		P	260524999
Arthur transmédial	9791037016751	9791037029805							https://www.cairn.info/arthur transmedial--9791037016751.htm	Arioli	arthur transmedial--9791037016751		fulltext		Hermann	monograph	2023	2023				Hors collection		P	272706922
Manuel d'archéologie médiévale et moderne	9782200281397	9782200283711							https://www.cairn.info/manuel-d-archeologie-medievale-et-moderne--9782200281397.htm	Burnouf	manuel-d-archeologie-medievale-et-moderne--9782200281397		fulltext		Armand Colin	monograph	2012	2016				Collection U		P	169028739
Introduction à l'historiographie	9782200340674								https://www.cairn.info/introduction-a-l-historiographie--9782200340674.htm	Caire-Jabinet	introduction-a-l-historiographie--9782200340674		fulltext		Armand Colin	monograph	2004	2024				128		P	
La France au XIXe siècle	9782200622596	9782200626006							https://www.cairn.info/la-france-au-xix-e-siecle--9782200622596.htm	Garrigues	la-france-au-xix-e-siecle--9782200622596		fulltext		Armand Colin	monograph	2019	2020		4 e éd.		Collection U		P	268524947
La civilisation féodale	9782081427709	9782081443723							https://www.cairn.info/la-civilisation-feodale--9782081427709.htm	Baschet	la-civilisation-feodale--9782081427709		fulltext		Flammarion	monograph	2018	2022				Champs - Histoire		P	268079692
Ce qui est arrivé à Wounded Knee. L'enquête inédite sur le dernier massacre des indiens	9782080252111	9782080252296							https://www.cairn.info/ce-qui-est-arrive-a-wounded-knee-l-enquete-inedite--9782080252111.htm	Olivier	ce-qui-est-arrive-a-wounded-knee-l-enquete-inedite--9782080252111		fulltext		Flammarion	monograph	2021	2022				Hors collection		P	268079137
Sapiens face à Sapiens	9782080243508	9782080248220							https://www.cairn.info/sapiens-face-a-sapiens--9782080243508.htm	Picq	sapiens-face-a-sapiens--9782080243508		fulltext		Flammarion	monograph	2021	2021				Champs - Histoire		P	260525847
Amateur d’art	9782073015167	9782073015174							https://www.cairn.info/amateur-d-art--9782073015167.htm	Cordier	amateur-d-art--9782073015167		fulltext		Gallimard	monograph	2024	2024				Témoins		P	
La mort de Louis XIV	9782073001474	9782073001498							https://www.cairn.info/la-mort-de-louis-xiv--9782073001474.htm	Cornette	la-mort-de-louis-xiv--9782073001474		fulltext		Gallimard	monograph	2023	2023				Folio Histoire		P	275586766
La Glorieuse Révolution d'Angleterre	9782070453771	9782072719325							https://www.cairn.info/la-glorieuse-revolution-d-angleterre--9782070453771.htm	Cottret	la-glorieuse-revolution-d-angleterre--9782070453771		fulltext		Gallimard	monograph	2016	2021				Folio Histoire		P	260531294
Éditer et pirater	9782072842191	9782072842238							https://www.cairn.info/editer-et-pirater-le-commerce-des-livres-en-france--9782072842191.htm	Darnton	editer-et-pirater-le-commerce-des-livres-en-france--9782072842191		fulltext		Gallimard	monograph	2021	2022				NRF Essais		P	268083800
Le Dix-huit Brumaire	9782072789182	9782072789236							https://www.cairn.info/le-dix-huit-brumaire--9782072789182.htm	Gueniffey	le-dix-huit-brumaire--9782072789182		fulltext		Gallimard	monograph	2021	2022				Folio Histoire		P	268088551
Du militaire au politique : une biographie du général Paul Stehlin, 1907-1975	9782111571532	9782111571549							https://www.cairn.info/du-militaire-au-politique-une-biographie-du-general-paul-stehlin-1907-1975--9782111571532.htm	Gantelet	du-militaire-au-politique-une-biographie-du-general-paul-stehlin-1907-1975--9782111571532		fulltext		La Documentation française	monograph	2020	2024				Stratégie aérospatiale		P	276729587
Histoire de l'Italie du XVe au XVIIIe siècle	9782200283070	9782200612092							https://www.cairn.info/histoire-de-l-italie-du-xve-au-xviiie-siecle--9782200283070.htm	Carrangeot	histoire-de-l-italie-du-xve-au-xviiie-siecle--9782200283070		fulltext		Armand Colin	monograph	2015	2022				Collection U		P	278900534
Les femmes dans la France moderne	9782200601584	9782200603854							https://www.cairn.info/les-femmes-dans-la-france-moderne--9782200601584.htm	Godineau	les-femmes-dans-la-france-moderne--9782200601584		fulltext		Armand Colin	monograph	2015	2016				Collection U		P	278431593
L'Empire romain d'Auguste à Domitien	9782200622831	9782200626679							https://www.cairn.info/l-empire-romain-d-auguste-a-domitien--9782200622831.htm	Briand-Ponsart	l-empire-romain-d-auguste-a-domitien--9782200622831		fulltext		Armand Colin	monograph	2019	2022		4e éd.		Cursus		P	268079439
Pouvoir et religion en Europe	9782200272135	9782200288860							https://www.cairn.info/pouvoir-et-religion-en-europe--9782200272135.htm	Suire	pouvoir-et-religion-en-europe--9782200272135		fulltext		Armand Colin	monograph	2013	2016				Collection U		P	176145532
Les institutions de la France médiévale	9782200614065	9782200614102							https://www.cairn.info/les-institutions-de-la-france-medievale--9782200614065.htm	Telliez	les-institutions-de-la-france-medievale--9782200614065		fulltext		Armand Colin	monograph	2016	2022				Cursus		P	275567877
La guerre franco-allemande de 1870	9782081510555	9782081520899							https://www.cairn.info/la-guerre-franco-allemande-de-1870--9782081510555.htm	Bourguinat	la-guerre-franco-allemande-de-1870--9782081510555		fulltext		Flammarion	monograph	2020	2022				Champs - Histoire		P	26807917X
L'Identité de la France	9782081218826	9782081443389							https://www.cairn.info/l-identite-de-la-france-tome-1--9782081218826.htm	Braudel	l-identite-de-la-france-tome-1--9782081218826		fulltext		Flammarion	monograph	2009	2022				Champs - Histoire		P	268087083
Les guerriers dans la rizière. La grande épopée des samouraïs	9782080253170	9782080253767							https://www.cairn.info/les-guerriers-dans-la-riziere-la-grande-epopee-des--9782080253170.htm	Souyri	les-guerriers-dans-la-riziere-la-grande-epopee-des--9782080253170		fulltext		Flammarion	monograph	2021	2022				Au fil de l'histoire		P	268079536
La Grèce et les Balkans, I	9782070396061	9782072581762							https://www.cairn.info/la-grece-et-les-balkans--9782070396061.htm	Delorme	la-grece-et-les-balkans--9782070396061		fulltext		Gallimard	monograph	2014	2021				Folio Histoire		P	260524956
