publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
La Morale De L'humanité	9791037005298	9791037006417							https://shs.cairn.info/la-morale-de-l-humanite--9791037005298?lang=fr	François Jacquet-Francillon	la-morale-de-l-humanite--9791037005298		fulltext		Hermann	monograph	2020	2025				Education et philosophie		P	284588350
Jardins En Politique	9782705695767								https://shs.cairn.info/jardins-en-politique--9782705695767?lang=fr	Patrick Moquay	jardins-en-politique--9782705695767		fulltext		Hermann	monograph	2018	2021				Colloque de Cerisy		P	260522384
Solus Ipse	9791037008510	9791037022943							https://shs.cairn.info/solus-ipse--9791037008510?lang=fr	Christophe Perrin	solus-ipse--9791037008510		fulltext		Hermann	monograph	2022	2022				De visu		P	268108234
Les Infinis	9782271139511	9782271156969							https://stm.cairn.info/les-infinis--9782271139511?lang=fr	Françoise Monnoyeur	les-infinis--9782271139511		fulltext		CNRS Éditions	monograph	2023	2024				Hors collection		P	284604488
Humanimaux	9791037038326	9791037038333							https://shs.cairn.info/humanimaux--9791037038326?lang=fr	Marta Segarra	humanimaux--9791037038326		fulltext		Hermann	monograph	2024	2024				Le Bel Aujourd'hui		P	280211945
Les Vertiges De La Technoscience	9782707156334	9782707159762							https://stm.cairn.info/les-vertiges-de-la-technoscience--9782707156334?lang=fr	Bernadette Bensaude-Vincent	les-vertiges-de-la-technoscience--9782707156334		fulltext		La Découverte	monograph	2009	2020				Sciences et société		P	248680307
Foucault L'intempestif	9791037001788	9791037016270							https://shs.cairn.info/foucault-l-intempestif--9791037001788?lang=fr	Jean-Claude Vuillemin	foucault-l-intempestif--9791037001788		fulltext		Hermann	monograph	2019	2023				Hermann philosophie		P	275575136
Une Intrigue Criminelle De La Philosophie	9782359250008	9782359250183							https://shs.cairn.info/une-intrigue-criminelle-de-la-philosophie--9782359250008?lang=fr	Jean-Clet Martin	une-intrigue-criminelle-de-la-philosophie--9782359250008		fulltext		La Découverte	monograph	2009	2019				Les Empêcheurs de penser en rond		P	236464329
L’homme Est Un Être Philosophique	9791037031150	9791037032195							https://shs.cairn.info/l-homme-est-un-etre-philosophique--9791037031150?lang=fr	Paul Trouillas	l-homme-est-un-etre-philosophique--9791037031150		fulltext		Hermann	monograph	2023	2023				Hors collection		P	275583546
Le Refus Du Travail	9791097079352								https://shs.cairn.info/refus-du-travail--9791097079352?lang=fr	David Frayne	refus-du-travail--9791097079352		fulltext		Éditions du Détour	monograph	2022	2024				Hors collection		P	284602949
Un Grain De Riz Sur L'échiquier	9782708254084	9782708254084							https://shs.cairn.info/un-grain-de-riz-sur-l-echiquier--9782708254084?lang=fr	Martine Quinio Benamo	un-grain-de-riz-sur-l-echiquier--9782708254084		fulltext		Éditions de l'Atelier	monograph	2023	2024				Hors collection		P	280212712
Le Normal Et Le Pathologique : Des Catégories Périmées ?	9782373613322								https://shs.cairn.info/le-normal-et-le-pathologique-des-categories-perime--9782373613322?lang=fr	Mathieu Arminjon	le-normal-et-le-pathologique-des-categories-perime--9782373613322		fulltext		Éditions Matériologiques	monograph	2022	2022				Épistémologie de la médecine et du soin		P	
L’épistémologie Française, 1830-1970	9782919694914	9782919694907							https://stm.cairn.info/l-epistemologie-francaise-1830-1970--9782919694914?lang=fr	Michel Bitbol	l-epistemologie-francaise-1830-1970--9782919694914		fulltext		Éditions Matériologiques	monograph	2015	2022				Sciences & philosophie		P	189673508
J.B.S. Haldane, La Science Et Le Marxisme	9782919694365	9782919694129							https://stm.cairn.info/j-b-s-haldane-la-science-et-le-marxisme--9782919694365?lang=fr	Simon Gouz	j-b-s-haldane-la-science-et-le-marxisme--9782919694365		fulltext		Éditions Matériologiques	monograph	2012	2022				Sciences & philosophie		P	170236838
Un Désir D'égalité	9782021429749	9782021429763							https://shs.cairn.info/un-desir-d-egalite-vivre-et-travailler-dans-des-communautes-utopiques--9782021429749?lang=fr	Michel Lallement	un-desir-d-egalite-vivre-et-travailler-dans-des-communautes-utopiques--9782021429749		fulltext		Le Seuil	monograph	2019	2022				La Couleur des idées		P	268103593
Connaître Est Agir	9782707147523	9782707160362							https://shs.cairn.info/connaitre-est-agir--9782707147523?lang=fr	Miguel Benasayag	connaitre-est-agir--9782707147523		fulltext		La Découverte	monograph	2006	2019				Armillaire		P	236462598
L'économie									https://shs.cairn.info/l-economie--2847950672?lang=fr	Patrick Troude-Chastenet	l-economie--2847950672		fulltext		L’Esprit du temps	monograph	2005	2012				Jacques-Ellul		P	
Le Conflit Des Interprétations	9782020027359	9782021191172							https://shs.cairn.info/le-conflit-des-interpretations-essais-d-hermeneutique--9782020027359?lang=fr	Paul Ricœur	le-conflit-des-interpretations-essais-d-hermeneutique--9782020027359		fulltext		Le Seuil	monograph	2013	2022				L'Ordre philosophique		P	268099642
Sur La Philosophie Africaine	9782348030529	9782348030536							https://shs.cairn.info/sur-la-philosophie-africaine--9782348030529?lang=fr	Paulin J. Hountondji	sur-la-philosophie-africaine--9782348030529		fulltext		La Découverte	monograph	1976	2024				Textes à l'appui		P	
Les Derniers Maîtres	9782708254077								https://shs.cairn.info/les-derniers-maitres--9782708254077?lang=fr	Gabriel Perez	les-derniers-maitres--9782708254077		fulltext		Éditions de l'Atelier	monograph	2023	2024				Hors collection		P	280213557
Cuire Le Monde	9782707118196	9782707190192							https://shs.cairn.info/cuire-le-monde--9782707118196?lang=fr	Charles Malamoud	cuire-le-monde--9782707118196		fulltext		La Découverte	monograph	1989	2016				TAP / Histoire classique		P	191586226
Modéliser Et Simuler – Tome 1	9782373612707	9782919694198							https://shs.cairn.info/modeliser-et-simuler-tome-1--9782373612707?lang=fr	Franck Varenne	modeliser-et-simuler-tome-1--9782373612707		fulltext		Éditions Matériologiques	monograph	2013	2022				Sciences & philosophie		P	174202334
Critique Du Programme De Gotha	9782353670017								https://shs.cairn.info/critique-du-programme-de-gotha--9782353670017?lang=fr	Sonia Dayan-Herzbrun	critique-du-programme-de-gotha--9782353670017		fulltext		Éditions sociales	monograph	2008	2024				GEME		P	284602140
Le Temps Presse	9782705692582								https://shs.cairn.info/le-temps-presse--9782705692582?lang=fr	Manuel Dieudonné	le-temps-presse--9782705692582		fulltext		Hermann	monograph	2016	2025				De visu		P	284589357
Roland Barthes Ou L'art Du Détour	9782705692612	9791037035615							https://shs.cairn.info/roland-barthes-ou-l-art-du-detour--9782705692612?lang=fr	Claude Coste	roland-barthes-ou-l-art-du-detour--9782705692612		fulltext		Hermann	monograph	2016	2025				Savoir Lettres		P	
La Philosophie D'émile Zola	9782705694944	9791037016454							https://shs.cairn.info/la-philosophie-d-emile-zola--9782705694944?lang=fr	Arnaud François	la-philosophie-d-emile-zola--9782705694944		fulltext		Hermann	monograph	2017	2022				Hermann philosophie		P	
Croire Ou Accepter ?	9782705692490								https://shs.cairn.info/croire-ou-accepter--9782705692490?lang=fr	Alban Bouvier	croire-ou-accepter--9782705692490		fulltext		Hermann	monograph	2016	2022				Hermann philosophie		P	268081727
Derrida - Bergson	9782705688318	9791037024985							https://shs.cairn.info/derrida-bergson--9782705688318?lang=fr	Pierre-Alexandre Fradet	derrida-bergson--9782705688318		fulltext		Hermann	monograph	2014	2024				Hermann philosophie		P	284593087
Précis De Philosophie Politique	9782705688165	9791037025173							https://shs.cairn.info/precis-de-philosophie-politique--9782705688165?lang=fr	Jean Baechler	precis-de-philosophie-politique--9782705688165		fulltext		Hermann	monograph	2014	2023				Hermann philosophie		P	275577341
L'unité Temporelle	9791037039149	9791037039156							https://shs.cairn.info/l-unite-temporelle--9791037039149?lang=fr	Karim Haddad	l-unite-temporelle--9791037039149		fulltext		Hermann	monograph	2024	2024				GREAM / Esthétique		P	
