publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Sociologie du tourisme	9782707152558	9782707165923							https://www.cairn.info/sociologie-du-tourisme--9782707152558.htm	Réau	sociologie-du-tourisme--9782707152558		fulltext		La Découverte	monograph	2009	2011				Repères		P	150972792
Sociologie du tourisme	9782707191144	9782707193407							https://www.cairn.info/sociologie-du-tourisme--9782707191144.htm	Cousin	sociologie-du-tourisme--9782707191144		fulltext		La Découverte	monograph	2016	2016		Nouvelle édition		Repères		P	197611796
Économie des fusions et acquisitions	9782707136022	9782707160621							https://www.cairn.info/economie-des-fusions-et-acquisitions--9782707136022.htm	Coutinet	economie-des-fusions-et-acquisitions--9782707136022		fulltext		La Découverte	monograph	2003	2011				Repères		P	150972806
Critique de l’organisation du travail	9782707137685	9782707168245							https://www.cairn.info/critique-de-l-organisation-du-travail--9782707137685.htm	Coutrot	critique-de-l-organisation-du-travail--9782707137685		fulltext		La Découverte	monograph	2002	2011		Nouvellee		Repères		P	150972814
Les formes de la violence	9782707153630	9782707166166							https://www.cairn.info/les-formes-de-la-violence--9782707153630.htm	Crettiez	les-formes-de-la-violence--9782707153630		fulltext		La Découverte	monograph	2008	2011				Repères		P	150972822
La nouvelle économie géographique	9782707152152	9782707165879							https://www.cairn.info/la-nouvelle-economie-geographique--9782707152152.htm	Crozet	la-nouvelle-economie-geographique--9782707152152		fulltext		La Découverte	monograph	2009	2011				Repères		P	150972857
La notion de culture dans les sciences sociales	9782707158833	9782707165527							https://www.cairn.info/la-notion-de-culture-dans-les-sciences-sociales--9782707158833.htm	Cuche	la-notion-de-culture-dans-les-sciences-sociales--9782707158833		fulltext		La Découverte	monograph	2010	2011		4 e ed.		Repères		P	150972865
La notion de culture dans les sciences sociales	9782707190598	9782348056123							https://www.cairn.info/la-notion-de-culture-dans-les-sciences-sociales--9782707190598.htm	Cuche	la-notion-de-culture-dans-les-sciences-sociales--9782707190598		fulltext		La Découverte	monograph	2016	2019		5e éd.		Repères		P	242687318
Histoire de la sociologie	9782707179166								https://www.cairn.info/histoire-de-la-sociologie--9782707179166.htm	Cuin	histoire-de-la-sociologie--9782707179166		fulltext		La Découverte	monograph	2017	2020		4e éd.		Repères		P	
Histoire de la sociologie. Tome 1	9782707138941	9782707160881							https://www.cairn.info/histoire-de-la-sociologie-tome-1-avant-1918--9782707138941.htm	Cuin	histoire-de-la-sociologie-tome-1-avant-1918--9782707138941		fulltext		La Découverte	monograph	2002	2011		3eéd.		Repères		P	150972881
Histoire de la sociologie. Tome 2	9782707138958	9782707160881							https://www.cairn.info/histoire-de-la-sociologie-tome-2-depuis-1918--9782707138958.htm	Cuin	histoire-de-la-sociologie-tome-2-depuis-1918--9782707138958		fulltext		La Découverte	monograph	2002	2011		3eéd.		Repères		P	150972881
La neutralité d’Internet	9782707167156	9782707167347							https://www.cairn.info/la-neutralite-d-internet--9782707167156.htm	Curien	la-neutralite-d-internet--9782707167156		fulltext		La Découverte	monograph	2011	2011				Repères		P	15097289X
Économie des réseaux	9782707147462	9782707160652							https://www.cairn.info/Economie-des-reseaux--9782707147462.htm	Curien	Economie-des-reseaux--9782707147462		fulltext		La Découverte	monograph	2005	2011				Repères		P	150972903
L’industrie du disque	9782707148582	9782707163110							https://www.cairn.info/l-industrie-du-disque--9782707148582.htm	Curien	l-industrie-du-disque--9782707148582		fulltext		La Découverte	monograph	2006	2011				Repères		P	150972911
L’édition électronique	9782707157294	9782707165558							https://www.cairn.info/l-edition-electronique--9782707157294.htm	Dacos	l-edition-electronique--9782707157294		fulltext		La Découverte	monograph	2010	2011				Repères		P	150972938
Histoire du Proche-Orient contemporain	9782707157065	9782707187857							https://www.cairn.info/histoire-du-proche-orient-contemporain--9782707157065.htm	Dakhli	histoire-du-proche-orient-contemporain--9782707157065		fulltext		La Découverte	monograph	2015	2015				Repères		P	191880701
Les programmes audiovisuels	9782707145246	9782707162878							https://www.cairn.info/les-programmes-audiovisuels--9782707145246.htm	Danard	les-programmes-audiovisuels--9782707145246		fulltext		La Découverte	monograph	2005	2011				Repères		P	150972962
Les programmes audiovisuels	9782707183491	9782707185624							https://www.cairn.info/Les-programmes-audiovisuels--9782707183491.htm	Le Champion	Les-programmes-audiovisuels--9782707183491		fulltext		La Découverte	monograph	2014	2014		Nouvelle édition		Repères		P	182617262
Les politiques de l'emploi et du marché du travail	9782707141316	9782707168115							https://www.cairn.info/les-politiques-de-l-emploi-et-du-marche-du-travail--9782707141316.htm	DARES	les-politiques-de-l-emploi-et-du-marche-du-travail--9782707141316		fulltext		La Découverte	monograph	2003	2011				Repères		P	150972970
Histoire sociale du cinéma français	9782707133366	9782707168405							https://www.cairn.info/histoire-sociale-du-cinema-francais--9782707133366.htm	Darré	histoire-sociale-du-cinema-francais--9782707133366		fulltext		La Découverte	monograph	2000	2011				Repères		P	150972989
L’ergonomie	9782707147707	9782707162519							https://www.cairn.info/l-ergonomie--9782707147702.htm	Darses	l-ergonomie--9782707147702		fulltext		La Découverte	monograph	2006	2011		4e éd.		Repères		P	150972997
Le syndicalisme en France depuis 1945	9782707175519	9782707176592							https://www.cairn.info/le-syndicalisme-en-france-depuis-1945--9782707175519.htm	Mouriaux	le-syndicalisme-en-france-depuis-1945--9782707175519		fulltext		La Découverte	monograph	2013	2013		4eéd.		Repères		P	168732408
La protection sociale	9782707143372	9782707167484							https://www.cairn.info/la-protection-sociale--9782707143372.htm	Murard	la-protection-sociale--9782707143372		fulltext		La Découverte	monograph	2004	2011		5e éd.		Repères		P	151463301
Les universitaires	9782707150608	9782707166203							https://www.cairn.info/les-universitaires--9782707150608.htm	Musselin	les-universitaires--9782707150608		fulltext		La Découverte	monograph	2008	2011				Repères		P	150975015
Les télécommunications	9782707150165	9782707166227							https://www.cairn.info/les-telecommunications--9782707150165.htm	Musso	les-telecommunications--9782707150165		fulltext		La Découverte	monograph	2008	2011				Repères		P	150975023
