publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Lecture Et Prise De Notes	9782200353339	9782200258115							https://shs.cairn.info/lecture-et-prise-de-notes--9782200353339?lang=fr	Brigitte Chevalier	lecture-et-prise-de-notes--9782200353339		fulltext		Armand Colin	monograph	2010	2022	2e éd.			128		P	26809666X
De Vinci Secret	9782200624644	9782200626075							https://shs.cairn.info/de-vinci-secret--9782200624644?lang=fr	Costantino D’orzio	de-vinci-secret--9782200624644		fulltext		Armand Colin	monograph	2019	2024				Hors collection		P	28459752X
Essential Topics	9782200625580	9782200629380							https://shs.cairn.info/essential-topics--9782200625580?lang=fr	Laurence Estanove	essential-topics--9782200625580		fulltext		Armand Colin	monograph	2020	2022				Hors collection		P	268094985
Histoire Culturelle De La France	9782200622862	9782200623852							https://shs.cairn.info/histoire-culturelle-de-la-france--9782200622862?lang=fr	Pascale Goetschel	histoire-culturelle-de-la-france--9782200622862		fulltext		Armand Colin	monograph	2018	2022	5e éd.			Cursus		P	268088349
11 Novembre	9782200277871	9782200290313							https://shs.cairn.info/11-novembre--9782200277871?lang=fr	Rémi Dalisson	11-novembre--9782200277871		fulltext		Armand Colin	monograph	2013	2022				Hors collection		P	268077622
La France Du Xviie Siècle	9782200278618	9782200281892							https://shs.cairn.info/la-france-du-xviie-siecle--9782200278618?lang=fr	Jean-Marc Albert	la-france-du-xviie-siecle--9782200278618		fulltext		Armand Colin	monograph	2012	2022				Hors collection		P	268077827
La France S'est Faite À Coups D'épée	9782200600600	9782200603748							https://shs.cairn.info/la-france-s-est-faite-a-coups-d-epee--9782200600600?lang=fr	Dominique Lormier	la-france-s-est-faite-a-coups-d-epee--9782200600600		fulltext		Armand Colin	monograph	2015	2024				Hors collection		P	
Ombres De Molière	9782200277154	9782200281885							https://shs.cairn.info/ombres-de-moliere--9782200277154?lang=fr	Martial Poirson	ombres-de-moliere--9782200277154		fulltext		Armand Colin	monograph	2012	2016				Recherches		P	191586854
La Philosophie Allemande Depuis 1945	9782200265182	9782200356446							https://shs.cairn.info/la-philosophie-allemande-depuis-mille-neuf-cent-quarante-cinq--9782200265182?lang=fr	Gérard Raulet	la-philosophie-allemande-depuis-mille-neuf-cent-quarante-cinq--9782200265182		fulltext		Armand Colin	monograph	2006	2024				Collection U		P	280210760
Introduction À L'analyse Des Textes Classiques	9782200616106	9782200618780							https://shs.cairn.info/introduction-a-l-analyse-des-textes-classiques--9782200616106?lang=fr	Georges Forestier	introduction-a-l-analyse-des-textes-classiques--9782200616106		fulltext		Armand Colin	monograph	2017	2022	5e éd.			Cursus		P	268077657
