publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Psychologie de la santé et environnement	9782100524389	9782100542857							https://www.cairn.info/psychologie-de-la-sante-et-environnement--9782100524389.htm	Fischer	psychologie-de-la-sante-et-environnement--9782100524389		fulltext		Dunod	monograph	2009	2020				Les Topos		P	177410949
Hypnose en pratiques gériatriques	9782100813100	9782100813445							https://www.cairn.info/hypnose-en-pratiques-geriatriques--9782100813100.htm	Floccia	hypnose-en-pratiques-geriatriques--9782100813100		fulltext		Dunod	monograph	2020	2021				Psychothérapies		P	26793887X
Éthique clinique	9782100811878	9782100831036							https://www.cairn.info/ethique-clinique--9782100811878.htm	Fournier	ethique-clinique--9782100811878		fulltext		Dunod	monograph	2021	2022				Aide-Mémoire		P	268088748
Rééducation périnéale féminine	9782100793990	9782100799589							https://www.cairn.info/reeducation-perineale-feminine--9782100793990.htm	Galliac Alanbari	reeducation-perineale-feminine--9782100793990		fulltext		Dunod	monograph	2019	2020				Les nouveaux chemins de la santé		P	255022417
Sociologie de la santé	9782200262297	9782200255237							https://www.cairn.info/sociologie-de-la-sante--9782200262297.htm	Carricaburu	sociologie-de-la-sante--9782200262297		fulltext		Armand Colin	monograph	2004	2016				Collection U		P	193409054
Le masque sanitaire sous toutes ses coutures	9782200634025	9782200636104							https://www.cairn.info/le-masque-sanitaire-sous-toutes-ses-coutures--9782200634025.htm	Cochoy	le-masque-sanitaire-sous-toutes-ses-coutures--9782200634025		fulltext		Armand Colin	monograph	2022	2023				Sociologia		P	26630334X
La politique de santé mentale en France	9782200275945	9782200281847							https://www.cairn.info/la-politique-de-sante-mentale-en-france--9782200275945.htm	Demailly	la-politique-de-sante-mentale-en-france--9782200275945		fulltext		Armand Colin	monograph	2012	2016				Recherches		P	193406977
Économie de la santé	9782200619510	9782200622190							https://www.cairn.info/economie-de-la-sante--9782200619510.htm	Batifoulier	economie-de-la-sante--9782200619510		fulltext		Armand Colin	monograph	2018	2022				Cursus		P	268078203
L'homme sans fièvre	9782200257682	9782200284428							https://www.cairn.info/l-homme-sans-fievre--9782200257682.htm	Marin	l-homme-sans-fievre--9782200257682		fulltext		Armand Colin	monograph	2013	2022				Le temps des idées		P	268096406
Violences de la maladie, violence de la vie	9782200602864	9782200612214							https://www.cairn.info/violences-de-la-maladie-violence-de-la-vie--9782200602864.htm	Marin	violences-de-la-maladie-violence-de-la-vie--9782200602864		fulltext		Armand Colin	monograph	2015	2022		2e éd		Le temps des idées		P	268094411
Les corps malmenés	9782200283186	9782200295042							https://www.cairn.info/les-corps-malmenes--9782200283186.htm	Peuteuil	les-corps-malmenes--9782200283186		fulltext		Armand Colin	monograph	2014	2022				Regards psy		P	26808713X
Le cannabis et sa consommation	9782200355814	9782200245245							https://www.cairn.info/le-cannabis-et-sa-consommation--9782200355814.htm	Richard	le-cannabis-et-sa-consommation--9782200355814		fulltext		Armand Colin	monograph	2009	2022				128		P	268090068
Les concepts en sciences infirmières	9782953331134								https://www.cairn.info/concepts-en-sciences-infirmieres-2eme-edition--9782953331134.htm		concepts-en-sciences-infirmieres-2eme-edition--9782953331134		fulltext		Association de Recherche en Soins Infirmiers	monograph	2012	2016				Hors collection		P	
La Métropole par la santé ?	9782746757110	9782746757417							https://www.cairn.info/la-metropole-par-la-sante--9782746757110.htm	Allorant	la-metropole-par-la-sante--9782746757110		fulltext		Autrement	monograph	2021	2022				Les cahiers POPSU		P	26809747X
Accompagner la naissance	9782940516148								https://www.cairn.info/accompagner-la-naissance--9782940516148.htm	Burton-Jeangros	accompagner-la-naissance--9782940516148		fulltext		BSN Press	monograph	2014	2016				A contrario Campus		P	
Des professionnels face à la pandémie	9791034606894	9791034607174							https://www.cairn.info/des-professionnels-face-a-la-pandemie--9791034606894.htm	Bergugnat	des-professionnels-face-a-la-pandemie--9791034606894		fulltext		Champ social	monograph	2021	2021				Accompagner-Partager		P	260531693
Vivre en état de conscience altérée après un coma	9791034605217								https://www.cairn.info/vivre-en-etat-de-conscience-alteree-apres-un-coma--9791034605217.htm	Boissel	vivre-en-etat-de-conscience-alteree-apres-un-coma--9791034605217		fulltext		Champ social	monograph	2020	2021				Vivre avec son handicap		P	
J’ai peur, comment je (me) soigne ?	9791034606887	9791034607181							https://www.cairn.info/j-ai-peur-comment-je-me-soigne--9791034606887.htm	Deshays	j-ai-peur-comment-je-me-soigne--9791034606887		fulltext		Champ social	monograph	2021	2021				Collectif psychiatrie		P	260531731
Petit lanceur d'alerte en santé mentale	9782353718948	9782353719266							https://www.cairn.info/petit-lanceur-d-alerte-en-sante-mentale--9782353718948.htm	Lottin	petit-lanceur-d-alerte-en-sante-mentale--9782353718948		fulltext		Champ social	monograph	2015	2020				Collectif psychiatrie		P	248681206
Activités physiques et sportives adaptées	9791034605057	9791034605125							https://www.cairn.info/activites-physiques-et-sportives-adaptees--9791034605057.htm	Raufast	activites-physiques-et-sportives-adaptees--9791034605057		fulltext		Champ social	monograph	2019	2020				Acteurs sociaux		P	248676156
Hospitalité	9782367172385	9782367172873							https://www.cairn.info/hospitalite--9782367172385.htm	Lalau	hospitalite--9782367172385		fulltext		Chronique sociale	monograph	2016	2022				Comprendre la société		P	
Être soignant en psychiatrie	9782367171975	9782367173061							https://www.cairn.info/etre-soignant-en-psychiatrie--9782367171975.htm	Malinowski	etre-soignant-en-psychiatrie--9782367171975		fulltext		Chronique sociale	monograph	2016	2022		2e éd.		Comprendre les personnes		P	
Le coût mondial du sida	9782222047094	9782271107176							https://www.cairn.info/le-cout-mondial-du-sida--9782222047094.htm	Lambert	le-cout-mondial-du-sida--9782222047094		fulltext		CNRS Éditions	monograph	1992	2018				Hors collection		P	230550843
