publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Royal Canadian Mounted Police (web Site Ref.)			2024-09-23			2025-03-04			https://nouveau.Europresse.com/source/WRABR		WRABR		fulltext	TYPE=Presse Web référencée		serial								P	
Western Farm Press (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/MWES		MWES		fulltext	TYPE=Presse Web référencée		serial								P	
The Citizen (tanzania) (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WCAIK		WCAIK		fulltext	TYPE=Presse Web référencée		serial								P	
Warwickshire World (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WWACM		WWACM		fulltext	TYPE=Presse Web référencée		serial								P	
Broken Pencil (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/IBRK		IBRK		fulltext	TYPE=Presse Web référencée		serial								P	
Ku'ku'kwes News (web Site Ref.)			2024-10-21						https://nouveau.Europresse.com/source/WKABU		WKABU		fulltext	TYPE=Presse Web référencée		serial								P	
Clean My Space (blog Ref.)			2024-11-17						https://nouveau.Europresse.com/source/WCAEW		WCAEW		fulltext	TYPE=Blogues référencés		serial								P	
Ratesupermarket (blog Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WRAAH		WRAAH		fulltext	TYPE=Blogues référencés		serial								P	
Best Health Magazine (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WBAAS		WBAAS		fulltext	TYPE=Presse Web référencée		serial								P	
Aqui! (site Web Réf.)			2024-09-23						https://nouveau.Europresse.com/source/WGADI		WGADI		fulltext	Abonnement optionnel, TYPE=Presse Web référencée		serial								P	
Askmen (canada) (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WAACA		WAACA		fulltext	TYPE=Presse Web référencée		serial								P	
Le Phare (kinshasa, Congo) (site Web Réf.)			2024-10-26						https://nouveau.Europresse.com/source/IPHA		IPHA		fulltext	TYPE=Presse Web référencée		serial								P	
Solutions Numériques Et Cybersécurité (site Web Réf.)			2025-02-13						https://nouveau.Europresse.com/source/WAANO		WAANO		fulltext	Abonnement optionnel, TYPE=Presse Web référencée		serial								P	
Agweek (web Site)			2017-01-03			2017-09-19			https://nouveau.Europresse.com/source/NCAC		NCAC		fulltext	TYPE=Presse Web		serial								P	
Ask Audio (web Site Ref.)			2024-10-08						https://nouveau.Europresse.com/source/WAABZ		WAABZ		fulltext	TYPE=Presse Web référencée		serial								P	
E-news Environnement Magazine - Déchets (site Web)			2012-05-23			2016-03-09			https://nouveau.Europresse.com/source/VED		VED		fulltext	TYPE=Presse Web		serial								P	
Meetings Net (web Site Ref.)			2024-09-24						https://nouveau.Europresse.com/source/MMEE		MMEE		fulltext	TYPE=Presse Web référencée		serial								P	
Rouge Fm 102,9 (rimouski, Qc) (site Web Réf.)			2024-09-23						https://nouveau.Europresse.com/source/WRABI		WRABI		fulltext	TYPE=Presse Web référencée		serial								P	
Francetv Info (site Web Réf.)			2024-09-23			2025-05-13			https://nouveau.Europresse.com/source/WFADE		WFADE		fulltext	TYPE=Presse Web référencée		serial								P	
Igeneration (site Web Réf.)			2024-12-19						https://nouveau.Europresse.com/source/WAANI		WAANI		fulltext	Abonnement optionnel, TYPE=Presse Web référencée		serial								P	
U.S. Department Of Defense (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WUABV		WUABV		fulltext	TYPE=Sites Web de référence		serial								P	
India Education Diary (web Site Ref.)			2024-09-23			2024-11-29			https://nouveau.Europresse.com/source/WIACM		WIACM		fulltext	TYPE=Presse Web référencée		serial								P	
Wearetyrone (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WWACN		WWACN		fulltext	TYPE=Presse Web référencée		serial								P	
Cio Canada (web Site)			2010-03-01			2013-06-13			https://nouveau.Europresse.com/source/ICI		ICI		fulltext	TYPE=Presse Web		serial								P	
Insurance Journal (web Site)			2006-10-10			2021-08-31			https://nouveau.Europresse.com/source/GIAFF		GIAFF		fulltext	TYPE=Presse Web		serial								P	
Dalhousie University - Dal News (ns) (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WDAAF		WDAAF		fulltext	TYPE=Presse Web référencée		serial								P	
Vendée Info (site Web Réf.)			2024-12-22						https://nouveau.Europresse.com/source/WAANP		WAANP		fulltext	Abonnement optionnel, TYPE=Presse Web référencée		serial								P	
Voir Vert (site Web Réf.)			2024-09-23						https://nouveau.Europresse.com/source/FIAW		FIAW		fulltext	TYPE=Presse Web référencée		serial								P	
Le Réseau Des Sports (site Web Réf.)			2024-09-23						https://nouveau.Europresse.com/source/IRES		IRES		fulltext	TYPE=Presse Web référencée		serial								P	
Mastercard - News Briefs (web Site Ref.)			2024-09-23			2025-02-13			https://nouveau.Europresse.com/source/WMAAM		WMAAM		fulltext	TYPE=Sites Web de référence		serial								P	
Guide Habitation (blog Ref.)			2024-10-31						https://nouveau.Europresse.com/source/WGABF		WGABF		fulltext	TYPE=Blogues référencés		serial								P	
Computerworld (web Site Ref.)			2025-03-20						https://nouveau.Europresse.com/source/WAAPP		WAAPP		fulltext	TYPE=Presse Web référencée		serial								P	
Ctv News - Calgary (web Site Ref.)			2024-09-23			2025-03-12			https://nouveau.Europresse.com/source/WCAFV		WCAFV		fulltext	TYPE=Presse Web référencée		serial								P	
3 Down Nation (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WAAAS		WAAAS		fulltext	TYPE=Presse Web référencée		serial								P	
The East African (kenya) (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WEACZ		WEACZ		fulltext	TYPE=Presse Web référencée		serial								P	
Durham Region (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WDAAB		WDAAB		fulltext	TYPE=Presse Web référencée		serial								P	
98,5 Virgin Radio (calgary, Ab) (web Site Ref.)			2024-09-23			2024-12-31			https://nouveau.Europresse.com/source/WAABD		WAABD		fulltext	TYPE=Presse Web référencée		serial								P	
Ctv News - Vancouver (web Site Ref.)			2024-09-23			2025-03-10			https://nouveau.Europresse.com/source/WCAGC		WCAGC		fulltext	TYPE=Presse Web référencée		serial								P	
Southwest Farm Press (web Site Ref.)			2024-10-14						https://nouveau.Europresse.com/source/WSAGY		WSAGY		fulltext	TYPE=Presse Web référencée		serial								P	
North Kitsap Herald (poulsbo, Wa) (web Site)			2017-05-26						https://nouveau.Europresse.com/source/PXV		PXV		fulltext	TYPE=Presse Web		serial								P	
Daily Voice Plus (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WDABN		WDABN		fulltext	TYPE=Presse Web référencée		serial								P	
Nwf Daily News (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WWABW		WWABW		fulltext	TYPE=Presse Web référencée		serial								P	
Ctv News - Edmonton (web Site Ref.)			2024-09-23			2025-03-12			https://nouveau.Europresse.com/source/WCAFW		WCAFW		fulltext	TYPE=Presse Web référencée		serial								P	
University Of Alberta - Faculty Of Agricultural, Life & Environmental Sciences (site Web Réf.)			2024-09-23						https://nouveau.Europresse.com/source/WUABD		WUABD		fulltext	TYPE=Presse Web référencée		serial								P	
Gars De Char (site Web Réf.)			2024-12-13						https://nouveau.Europresse.com/source/WGADB		WGADB		fulltext	TYPE=Presse Web référencée		serial								P	
Reader's Digest Canada (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WRAAK		WRAAK		fulltext	TYPE=Presse Web référencée		serial								P	
Teesside Live (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WEACP		WEACP		fulltext	TYPE=Presse Web référencée		serial								P	
Southeast Farm Press (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WSAEI		WSAEI		fulltext	TYPE=Presse Web référencée		serial								P	
Philippines Star News (web Site Ref.)			2024-09-23						https://nouveau.Europresse.com/source/WPACQ		WPACQ		fulltext	TYPE=Presse Web référencée		serial								P	
