publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Cape Breton Spectator (ns) (web Site Ref.)									https://nouveau.Europresse.com/source/WCAKH		WCAKH		fulltext	TYPE=Presse Web référencée		serial								P	
Palestine News Network (pnn) (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WPABZ		WPABZ		fulltext	TYPE=Presse Web référencée		serial								P	
Daily Mirror (colombo, Sri Lanka) (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WDADT		WDADT		fulltext	TYPE=Presse Web référencée		serial								P	
Pm News (nigeria) (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WPACI		WPACI		fulltext	TYPE=Presse Web référencée		serial								P	
Diario De Yucatán (sitio Web Ref.)			2024-07-15						https://nouveau.Europresse.com/source/IDJB		IDJB		fulltext	TYPE=Presse Web référencée		serial								P	
National News Agency (nna) (lebanon)			2015-01-21						https://nouveau.Europresse.com/source/SNAN		SNAN		fulltext	TYPE=Fils de presse		serial								P	
Tunis Afrique Presse (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WTAEO		WTAEO		fulltext	TYPE=Presse Web référencée		serial								P	
Brudirect (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WBAES		WBAES		fulltext	TYPE=Presse Web référencée		serial								P	
45e Nord (site Web Réf.)			2024-07-15						https://nouveau.Europresse.com/source/IQUA		IQUA		fulltext	TYPE=Presse Web référencée		serial								P	
Nigeria Communicationsweek (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WNACE		WNACE		fulltext	TYPE=Presse Web référencée		serial								P	
Daily News Egypt (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WDABC		WDABC		fulltext	TYPE=Presse Web référencée		serial								P	
Morocco World News (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WMABY		WMABY		fulltext	TYPE=Presse Web référencée		serial								P	
New Westminster Record (bc) (web Site Ref.)			2025-04-08						https://nouveau.Europresse.com/source/WAAQC		WAAQC		fulltext	TYPE=Presse Web référencée		serial								P	
Daily Trust (nigeria) (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WDABM		WDABM		fulltext	TYPE=Presse Web référencée		serial								P	
The Malta Independent (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WMADW		WMADW		fulltext	TYPE=Presse Web référencée		serial								P	
Porter Airlines (web Site Ref.)									https://nouveau.Europresse.com/source/WPAAQ		WPAAQ		fulltext	TYPE=Sites Web de référence		serial								P	
Bangkok Post (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WBAEN		WBAEN		fulltext	TYPE=Presse Web référencée		serial								P	
Burnaby Now (web Site Ref.)			2025-04-08						https://nouveau.Europresse.com/source/WAAQB		WAAQB		fulltext	TYPE=Presse Web référencée		serial								P	
Ghana News Agency (gna) (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WGABX		WGABX		fulltext	TYPE=Presse Web référencée		serial								P	
Business And Financial Times (ghana) (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WBACR		WBACR		fulltext	TYPE=Presse Web référencée		serial								P	
Lanka Business Online (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WLABT		WLABT		fulltext	TYPE=Presse Web référencée		serial								P	
Le Calame (site Web Réf.)			2024-07-15						https://nouveau.Europresse.com/source/ICAL		ICAL		fulltext	TYPE=Presse Web référencée		serial								P	
Tri-city News (port Coquitlam) (web Site Ref.)			2025-04-14						https://nouveau.Europresse.com/source/WTABN		WTABN		fulltext	TYPE=Presse Web référencée		serial								P	
Daily Financial Times (sri Lanka) (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WDABR		WDABR		fulltext	TYPE=Presse Web référencée		serial								P	
Le Courrier Du Vietnam (site Web Réf.)			2024-07-15						https://nouveau.Europresse.com/source/ICOK		ICOK		fulltext	TYPE=Presse Web référencée		serial								P	
Kyrgyz National News Agency (kabar) (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WKABE		WKABE		fulltext	TYPE=Presse Web référencée		serial								P	
Neoseeker (web Site Ref.)									https://nouveau.Europresse.com/source/WNAAK		WNAAK		fulltext	TYPE=Presse Web référencée		serial								P	
Info Dimanche (site Web Réf.)			2024-07-15						https://nouveau.Europresse.com/source/WAAIY		WAAIY		fulltext	TYPE=Presse Web référencée		serial								P	
Philadelphia Weekly (pa) (web Site Ref.)			2024-07-24						https://nouveau.Europresse.com/source/WPACP		WPACP		fulltext	TYPE=Presse Web référencée		serial								P	
Nigerian Tribune (web Site Ref.)			2024-07-15						https://nouveau.Europresse.com/source/WNACF		WNACF		fulltext	TYPE=Presse Web référencée		serial								P	
