"publication_title"	"print_identifier"	"online_identifier"	"date_first_issue_online"	"num_first_vol_online"	"num_first_issue_online"	"date_last_issue_online"	"num_last_vol_online"	"num_last_issue_online"	"title_url"	"first_author"	"title_id"	"embargo_info"	"coverage_depth"	"notes"	"publisher_name"	"publication_type"	"date_monograph_published_print"	"date_monograph_published_online"	"monograph_volume"	"monograph_edition"	"first_editor"	"parent_publication_title_id"	"preceding_publication_title_id"	"access_type"
"Signata"	"2032-9806"	"2565-7097"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/signata"	""	"signata"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses universitaires de Liège (PULg)"	"serial"	""	""	""	""	""	""	""	"F"
"Sillages critiques"	"1272-3819"	"1969-6302"	"2004"	"6"	""	""	""	""	"http://journals.openedition.org/sillagescritiques"	""	"sillagescritiques"	""	"fulltext"	"suppl. 1, 2000 ; 2, 2001 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Centre de recherche VALE"	"serial"	""	""	""	""	""	""	""	"F"
"Siècles"	"1266-6726"	"2275-2129"	"2001"	"14"	""	""	""	""	"http://journals.openedition.org/siecles"	""	"siecles"	""	"fulltext"	"suppl. 1, 1995 : 2, 1996 ; 3, 1996 ; 5, 1997"	"Centre d'Histoire ""Espaces et Cultures"""	"serial"	""	""	""	""	""	""	""	"F"
"Skén&graphie"	"2272-0642"	"2553-1875"	"2013"	"1"	""	""	""	""	"http://journals.openedition.org/skenegraphie"	""	"skenegraphie"	""	"fulltext"	""	"Presses universitaires de Franche-Comté"	"serial"	""	""	""	""	""	""	""	"F"
"Slavica bruxellensia"	""	"2034-6395"	"2008"	"1"	""	"2016"	"12"	""	"http://journals.openedition.org/slavica"	""	"slavica"	""	"fulltext"	""	"Université libre de Bruxelles - ULB"	"serial"	""	""	""	""	""	""	""	"F"
"Socio"	"2266-3134"	"2425-2158"	"2013"	"1"	""	""	""	""	"http://journals.openedition.org/socio"	""	"socio"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Les éditions de la Maison des sciences de l’Homme"	"serial"	""	""	""	""	""	""	""	"F"
"Socio-anthropologie"	"1276-8707"	"1773-018X"	"1997"	"1"	""	""	""	""	"http://journals.openedition.org/socio-anthropologie"	""	"socio-anthropologie"	""	"fulltext"	"Ancienne série : 1, 1997 – 26, 2010, nouvelle série : 27, 2013–… | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Éditions de la Sorbonne"	"serial"	""	""	""	""	""	""	""	"F"
"Socio-logos"	""	"1950-6724"	"2006"	"1"	""	""	""	""	"http://journals.openedition.org/socio-logos"	""	"socio-logos"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association française de sociologie"	"serial"	""	""	""	""	""	""	""	"F"
"Sociologia, Problemas e Práticas"	"0873-6529"	"2182-7907"	"2010"	"64"	""	""	""	""	"http://journals.openedition.org/spp"	""	"spp"	""	"fulltext"	"suppl. special issue 2016"	"Mundos Sociais"	"serial"	""	""	""	""	""	""	""	"F"
"Sociologie"	"2108-8845"	"2108-6915"	"2010"	"1"	"1"	"2019"	"10"	"3"	"http://journals.openedition.org/sociologie"	""	"sociologie"	""	"fulltext"	"Annexes et sources sur OpenEdition Journals, articles sur Cairn"	"Presses universitaires de France"	"serial"	""	""	""	""	""	""	""	"F"
"Sociologie du travail"	"0038-0296"	"1777-5701"	"2002"	"44"	"1"	""	""	""	"http://journals.openedition.org/sdt"	""	"sdt"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association pour le développement de la sociologie du travail"	"serial"	""	""	""	""	""	""	""	"F"
"SociologieS"	""	"1992-2655"	"2006"	"2006"	""	""	""	""	"http://journals.openedition.org/sociologies"	""	"sociologies"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association internationale des sociologues de langue française (AISLF)"	"serial"	""	""	""	""	""	""	""	"F"
"Sociétés et jeunesses en difficulté"	""	"1953-8375"	"2006"	"1"	""	""	""	""	"http://journals.openedition.org/sejed"	""	"sejed"	""	"fulltext"	"suppl. H.S. 2010"	"École nationale de la protection judiciaire de la jeunesse"	"serial"	""	""	""	""	""	""	""	"F"
"South Asia Multidisciplinary Academic Journal"	""	"1960-6060"	"2007"	"1"	""	""	""	""	"http://journals.openedition.org/samaj"	""	"samaj"	""	"fulltext"	""	"Association pour la recherche sur l'Asie du Sud (ARAS)"	"serial"	""	""	""	""	""	""	""	"F"
"Strates"	"0768-8067"	"1777-5442"	"1989"	"4"	""	"2008"	"15"	""	"http://journals.openedition.org/strates"	""	"strates"	""	"fulltext"	"suppl. H.S. 2002"	"Laboratoire Ladyss"	"serial"	""	""	""	""	""	""	""	"F"
"Strenae"	""	"2109-9081"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/strenae"	""	"strenae"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association Française de Recherche sur les Livres et les Objets Culturels de l’Enfance (AFRELOCE)"	"serial"	""	""	""	""	""	""	""	"F"
"Studi Francesi"	"0039-2944"	"2421-5856"	"2009"	"157"	""	"2019"	"189"	""	"http://journals.openedition.org/studifrancesi"	""	"studifrancesi"	""	"fulltext"	""	"Rosenberg & Sellier"	"serial"	""	""	""	""	""	""	""	"F"
"Sud-Ouest européen"	"1276-4930"	"2273-0257"	"2009"	"27"	""	""	""	""	"http://journals.openedition.org/soe"	""	"soe"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses universitaires du Midi"	"serial"	""	""	""	""	""	""	""	"F"
"Syntaktika"	"1148-2656"	"2272-6187"	"2010"	"39"	""	""	""	""	"http://journals.openedition.org/syntaktika"	""	"syntaktika"	""	"fulltext"	""	"UMR 5189 - HISoMA"	"serial"	""	""	""	""	""	""	""	"F"
"Syria"	"0039-7946"	"2076-8435"	"2006"	"83"	""	"2017"	"94"	""	"http://journals.openedition.org/syria"	""	"syria"	""	"fulltext"	"suppl. 3, 2016 ; 4, 2016"	"IFPO - Institut français du Proche-Orient"	"serial"	""	""	""	""	""	""	""	"F"
"Systèmes de pensée en Afrique noire"	"0294-7080"	"2268-1558"	"1975"	"1"	""	""	""	""	"http://journals.openedition.org/span"	""	"span"	""	"fulltext"	""	"École pratique des hautes études. Sciences humaines"	"serial"	""	""	""	""	""	""	""	"F"
"TIPA. Travaux interdisciplinaires sur la parole et le langage"	""	"2264-7082"	"2008"	"27"	""	""	""	""	"http://journals.openedition.org/tipa"	""	"tipa"	""	"fulltext"	""	"Laboratoire Parole et Langage"	"serial"	""	""	""	""	""	""	""	"F"
"TRANS-"	""	"1778-3887"	"2005"	"1"	""	""	""	""	"http://journals.openedition.org/trans"	""	"trans"	""	"fulltext"	""	"Presses Sorbonne Nouvelle"	"serial"	""	""	""	""	""	""	""	"F"
"TV/Series"	""	"2266-0909"	"2012"	"1"	""	""	""	""	"http://journals.openedition.org/tvseries"	""	"tvseries"	""	"fulltext"	"suppl. H.S. 1, 2016"	"GRIC - Groupe de recherche Identités et Cultures"	"serial"	""	""	""	""	""	""	""	"F"
"Tabularia"	""	"1630-7364"	"2001"	"2001"	""	""	""	""	"http://journals.openedition.org/tabularia"	""	"tabularia"	""	"fulltext"	""	"CRAHAM - Centre Michel de Boüard, Presses universitaires de Caen"	"serial"	""	""	""	""	""	""	""	"F"
"Tangence"	"1189-4563"	"1710-0305"	"2015"	"108"	""	"2020"	"122"	""	"http://journals.openedition.org/tangence"	""	"tangence"	""	"fulltext"	""	"Université du Québec à Rimouski, Université du Québec à Trois-Rivières"	"serial"	""	""	""	""	""	""	""	"F"
"Techniques & culture"	"0248-6016"	"1952-420X"	"2001"	"35"	""	"2018"	"69"	""	"http://journals.openedition.org/tc"	""	"tc"	""	"fulltext"	"suppl. 65–71 | index 1, 1983 – 34, 2000 | abs. 46–47"	"Éditions de l’EHESS"	"serial"	""	""	""	""	""	""	""	"F"
"Technè"	"1254-7867"	"2534-5168"	"2014"	"40"	""	"2019"	"47"	""	"http://journals.openedition.org/techne"	""	"techne"	""	"fulltext"	""	"C2RMF"	"serial"	""	""	""	""	""	""	""	"F"
"Teksty Drugie"	"0867-0633"	"2545-2061"	"2016"	"2016"	"1"	""	""	""	"http://journals.openedition.org/td"	""	"td"	""	"fulltext"	""	"The Institute of Literary Research of the Polish Academy of Sciences"	"serial"	""	""	""	""	""	""	""	"F"
"Temporalités"	"1777-9006"	"2102-5878"	"2004"	"1"	""	""	""	""	"http://journals.openedition.org/temporalites"	""	"temporalites"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"ADR Temporalités"	"serial"	""	""	""	""	""	""	""	"F"
"Teoria politica"	"0394-1248"	""	"2016"	"6"	""	""	""	""	"http://journals.openedition.org/tp"	""	"tp"	""	"fulltext"	""	"Marcial Pons"	"serial"	""	""	""	""	""	""	""	"F"
"Terminal"	"0997-5551"	"2429-4578"	"2008"	"101"	""	""	""	""	"http://journals.openedition.org/terminal"	""	"terminal"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"CREIS-Terminal"	"serial"	""	""	""	""	""	""	""	"F"
"Terra Brasilis"	"1519-1265"	"2316-7793"	"2000"	"1"	""	""	""	""	"http://journals.openedition.org/terrabrasilis"	""	"terrabrasilis"	""	"fulltext"	"première série : 1, 2000 – 9, 2007, nouvelle série : 1, 2012–…"	"Laboratório de Geografia Política - Universidade de São Paulo, Rede Brasileira de História da Geografia e Geografia Histórica"	"serial"	""	""	""	""	""	""	""	"F"
"Terrain"	"0760-5668"	"1777-5450"	"1983"	"1"	""	""	""	""	"http://journals.openedition.org/terrain"	""	"terrain"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association Terrain"	"serial"	""	""	""	""	""	""	""	"F"
"Terrains/Théories"	""	"2427-9188"	"2015"	"1"	""	""	""	""	"http://journals.openedition.org/teth"	""	"teth"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses universitaires de Paris Nanterre"	"serial"	""	""	""	""	""	""	""	"F"
"Territoire en mouvement"	"1954-4863"	"1950-5698"	"2006"	"1"	""	""	""	""	"http://journals.openedition.org/tem"	""	"tem"	""	"fulltext"	"première série : 1, 2006 – 1, 2008, nouvelle série : 10, 2011 –… | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Université des Sciences et Technologies de Lille"	"serial"	""	""	""	""	""	""	""	"F"
"Textyles"	"0776-0116"	"2295-2667"	"1988"	"5"	""	""	""	""	"http://journals.openedition.org/textyles"	""	"textyles"	""	"fulltext"	"suppl. H.S. 1, 1993 ; 2, 1997 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"ker éditions"	"serial"	""	""	""	""	""	""	""	"F"
"The Journal of power institutions in post-soviet societies"	""	"1769-7069"	"2004"	"1"	""	""	""	""	"http://journals.openedition.org/pipss"	""	"pipss"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Centre d'études et de recherche sur les sociétés et les institutions post-soviétiques"	"serial"	""	""	""	""	""	""	""	"F"
"ThéoRèmes"	""	"1664-0136"	"2011"	"1"	""	""	""	""	"http://journals.openedition.org/theoremes"	""	"theoremes"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association de la revue ThéoRèmes"	"serial"	""	""	""	""	""	""	""	"F"
"Tic & société"	""	"1961-9510"	"2007"	"1"	"1"	""	""	""	"http://journals.openedition.org/ticetsociete"	""	"ticetsociete"	""	"fulltext"	""	"Association ARTIC"	"serial"	""	""	""	""	""	""	""	"F"
"Trace"	"0185-6286"	"2007-2392"	"2007"	"51"	""	""	""	""	"http://journals.openedition.org/trace"	""	"trace"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"CEMCA"	"serial"	""	""	""	""	""	""	""	"F"
"Tracés"	"1763-0061"	"1963-1812"	"2002"	"1"	""	""	""	""	"http://journals.openedition.org/traces"	""	"traces"	""	"fulltext"	"suppl. H.S. 8, 2008 – 19, 2019 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"ENS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Traduire"	"0395-773X"	"2272-9992"	"2007"	"214"	""	""	""	""	"http://journals.openedition.org/traduire"	""	"traduire"	""	"fulltext"	""	"Société française des traducteurs"	"serial"	""	""	""	""	""	""	""	"F"
"Trajectoires"	""	"1961-9057"	"2007"	"1"	""	""	""	""	"http://journals.openedition.org/trajectoires"	""	"trajectoires"	""	"fulltext"	"suppl. H.S. 1, 2016 – 4, 2020 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"CIERA - Centre interdisciplinaire d'études et de recherches sur l'Allemagne"	"serial"	""	""	""	""	""	""	""	"F"
"Transalpina"	"1278-334X"	"2534-5184"	"2016"	"19"	""	"2019"	"22"	""	"http://journals.openedition.org/transalpina"	""	"transalpina"	""	"fulltext"	""	"Presses universitaires de Caen"	"serial"	""	""	""	""	""	""	""	"F"
"Transatlantica"	""	"1765-2766"	"2001"	"2001"	"1"	""	""	""	"http://journals.openedition.org/transatlantica"	""	"transatlantica"	""	"fulltext"	""	"AFEA"	"serial"	""	""	""	""	""	""	""	"F"
"Transcontinentales"	"1950-1684"	"1775-397X"	"2005"	"1"	""	"2012"	"13"	""	"http://journals.openedition.org/transcontinentales"	""	"transcontinentales"	""	"fulltext"	""	"​Editions de la maison des sciences de l'homme"	"serial"	""	""	""	""	""	""	""	"F"
"Transposition"	""	"2110-6134"	"2011"	"1"	""	""	""	""	"http://journals.openedition.org/transposition"	""	"transposition"	""	"fulltext"	"suppl. H.S. 1, 2018–2, 2020"	"CRAL - Centre de recherche sur les arts et le langage"	"serial"	""	""	""	""	""	""	""	"F"
"Transtext(e)s Transcultures"	"1771-2084"	"2105-2549"	"2006"	"1"	""	""	""	""	"http://journals.openedition.org/transtexts"	""	"transtexts"	""	"fulltext"	"suppl. H.S. 2008"	"Gregory B. Lee"	"serial"	""	""	""	""	""	""	""	"F"
"Travail et emploi"	"0224-4365"	"1775-416X"	"2006"	"108"	""	""	""	""	"http://journals.openedition.org/travailemploi"	""	"travailemploi"	""	"fulltext"	"suppl. H.S. 2013 | double publication OpenEdition/Cairn"	"DARES - Ministère du Travail"	"serial"	""	""	""	""	""	""	""	"F"
"Travail et formation en éducation"	""	"1760-8597"	"2008"	"1"	""	""	""	""	"http://journals.openedition.org/tfe"	""	"tfe"	""	"fulltext"	""	"UMR ADEF P3"	"serial"	""	""	""	""	""	""	""	"F"
"Trivium"	""	"1963-1820"	"2008"	"1"	""	""	""	""	"http://journals.openedition.org/trivium"	""	"trivium"	""	"fulltext"	"suppl. H.S. 22, 2016"	"Les éditions de la Maison des sciences de l’Homme"	"serial"	""	""	""	""	""	""	""	"F"
"Tréma"	"1167-315X"	"2107-0997"	"1992"	"1"	""	""	""	""	"http://journals.openedition.org/trema"	""	"trema"	""	"fulltext"	"suppl. H.S. 1997"	"Faculté d'Éducation de l'université de Montpellier"	"serial"	""	""	""	""	""	""	""	"F"
"Tsafon"	"1149-6630"	"2609-6420"	"2016"	"72"	""	""	""	""	"http://journals.openedition.org/tsafon"	""	"tsafon"	""	"fulltext"	""	"Association Jean-Marie Delmaire"	"serial"	""	""	""	""	""	""	""	"F"
"Témoigner. Entre histoire et mémoire"	"2031-4183"	"2506-6390"	"2013"	"115"	""	"2015"	"121"	""	"http://journals.openedition.org/temoigner"	""	"temoigner"	""	"fulltext"	""	"Éditions du Centre d'études et de documentation Mémoire d'Auschwitz, Éditions Kimé"	"serial"	""	""	""	""	""	""	""	"F"
"Téoros"	"0712-8657"	"1923-2705"	"2003"	"22"	"1"	""	""	""	"http://journals.openedition.org/teoros"	""	"teoros"	""	"fulltext"	"suppl. 14, 2, 1995 ; 16, 3, 1997 ; H.S. 31, 3, 2012 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses de l'Université du Québec"	"serial"	""	""	""	""	""	""	""	"F"
"Variants"	"1573-3084"	"1879-6095"	"2016"	"12"	""	""	""	""	"http://journals.openedition.org/variants"	""	"variants"	""	"fulltext"	""	"European Society for Textual Scholarship"	"serial"	""	""	""	""	""	""	""	"F"
"Variations"	""	"1968-3960"	"2006"	"8"	""	""	""	""	"http://journals.openedition.org/variations"	""	"variations"	""	"fulltext"	""	"Les amis de Variations"	"serial"	""	""	""	""	""	""	""	"F"
"VertigO - la revue électronique en sciences de l’environnement"	""	"1492-8442"	"2000"	"1"	"1"	""	""	""	"http://journals.openedition.org/vertigo"	""	"vertigo"	""	"fulltext"	"suppl. H.S. 1, 2003 – 32, 2019 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Les Éditions en environnement VertigO"	"serial"	""	""	""	""	""	""	""	"F"
"Via"	""	"2259-924X"	"2012"	"1"	""	""	""	""	"http://journals.openedition.org/viatourism"	""	"viatourism"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association Via@"	"serial"	""	""	""	""	""	""	""	"F"
"Vibrant"	""	"1809-4341"	"2013"	"10"	"1"	""	""	""	"http://journals.openedition.org/vibrant"	""	"vibrant"	""	"fulltext"	""	"Associação Brasileira de Antropologia"	"serial"	""	""	""	""	""	""	""	"F"
"Volume !"	"2117-4148"	"1950-568X"	"2002"	"1"	"1"	"2018"	"15"	"1"	"http://journals.openedition.org/volume"	""	"volume"	""	"fulltext"	"suppl. 2020, 0:0"	"Association Mélanie Seteun"	"serial"	""	""	""	""	""	""	""	"F"
"XVII-XVIII"	"0291-3798"	"2117-590X"	"2012"	"69"	""	""	""	""	"http://journals.openedition.org/1718"	""	"1718"	""	"fulltext"	"suppl. H.S. 2013 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Société d'études anglo-américaines des XVIIe et XVIIIe siècles"	"serial"	""	""	""	""	""	""	""	"F"
"Yod"	"0338-9316"	"2261-0200"	"2009"	"14"	""	""	""	""	"http://journals.openedition.org/yod"	""	"yod"	""	"fulltext"	""	"INALCO"	"serial"	""	""	""	""	""	""	""	"F"
"Zeitschrift für junge Religionswissenschaft"	""	"1862-5886"	"2006"	"1"	""	""	""	""	"http://journals.openedition.org/zjr"	""	"zjr"	""	"fulltext"	""	"Deutsche Vereinigung für Religionswissenschaft"	"serial"	""	""	""	""	""	""	""	"F"
"e-Migrinter"	""	"1961-9685"	"2010"	"5"	""	""	""	""	"http://journals.openedition.org/e-migrinter"	""	"e-migrinter"	""	"fulltext"	""	"UMR 7301 - Migrinter"	"serial"	""	""	""	""	""	""	""	"F"
"e-Phaïstos"	"2262-7340"	"2552-0741"	"2012"	"1"	"1"	""	""	""	"http://journals.openedition.org/ephaistos"	""	"ephaistos"	""	"fulltext"	""	"IHMC - Institut d'histoire moderne et contemporaine (UMR 8066)"	"serial"	""	""	""	""	""	""	""	"F"
"e-Spania"	""	"1951-6169"	"2006"	"1"	""	""	""	""	"http://journals.openedition.org/e-spania"	""	"e-spania"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Civilisations et Littératures d’Espagne et d’Amérique du Moyen Âge aux Lumières (CLEA) - Paris Sorbonne"	"serial"	""	""	""	""	""	""	""	"F"
"e-cadernos CES"	""	"1647-0737"	"2008"	"1"	""	""	""	""	"http://journals.openedition.org/eces"	""	"eces"	""	"fulltext"	""	"Centro de Estudos Sociais da Universidade de Coimbra"	"serial"	""	""	""	""	""	""	""	"F"
"Économie et Institutions"	"1775-2329"	"2553-1891"	"2002"	"1"	""	""	""	""	"http://journals.openedition.org/ei"	""	"ei"	""	"fulltext"	""	"Association Économie et Institutions"	"serial"	""	""	""	""	""	""	""	"F"
"Économie publique/Public economics"	"1373-8496"	"1778-7440"	"1998"	"1"	"1"	""	""	""	"http://journals.openedition.org/economiepublique"	""	"economiepublique"	""	"fulltext"	""	"IDEP - Institut d'économie publique"	"serial"	""	""	""	""	""	""	""	"F"
"Économie rurale"	"0013-0559"	"2105-2581"	"2005"	"285"	""	"2019"	"369"	""	"http://journals.openedition.org/economierurale"	""	"economierurale"	""	"fulltext"	""	"Société Française d'Économie Rurale (SFER)"	"serial"	""	""	""	""	""	""	""	"F"
"Écrire l’histoire"	"1967-7499"	"2492-7457"	"2009"	"3"	"1"	"2019"	"19"	""	"http://journals.openedition.org/elh"	""	"elh"	""	"fulltext"	""	"CNRS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Éducation et didactique"	"1956-3485"	"2111-4838"	"2007"	"1"	"1"	"2019"	"13"	"1"	"http://journals.openedition.org/educationdidactique"	""	"educationdidactique"	""	"fulltext"	""	"Presses universitaires de Rennes"	"serial"	""	""	""	""	""	""	""	"F"
"Éducation et socialisation"	""	"2271-6092"	"2012"	"31"	""	""	""	""	"http://journals.openedition.org/edso"	""	"edso"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses universitaires de la Méditerranée"	"serial"	""	""	""	""	""	""	""	"F"
"Éducation et sociétés plurilingues"	"1127-266X"	"2532-0319"	"2013"	"35"	""	""	""	""	"http://journals.openedition.org/esp"	""	"esp"	""	"fulltext"	""	"Centre d'Information sur l'Éducation Bilingue et Plurilingue"	"serial"	""	""	""	""	""	""	""	"F"
"Éducation relative à l'environnement"	"1373-9689"	"2561-2271"	"2003"	"4"	""	""	""	""	"http://journals.openedition.org/ere"	""	"ere"	""	"fulltext"	""	"Centr'ERE"	"serial"	""	""	""	""	""	""	""	"F"
"Égypte/Monde arabe"	"1110-5097"	"2090-7273"	"1990"	"1"	""	"2018"	"18"	""	"http://journals.openedition.org/ema"	""	"ema"	""	"fulltext"	"Première série: 1990-1998, deuxième série: 1999-2003, troisième série: 2005-..."	"CEDEJ - Centre d’études et de documentation économiques  juridiques et sociales"	"serial"	""	""	""	""	""	""	""	"F"
"Éthique publique"	"1488-0946"	"1929-7017"	"1999"	"1"	"1"	""	""	""	"http://journals.openedition.org/ethiquepublique"	""	"ethiquepublique"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Éditions Nota bene"	"serial"	""	""	""	""	""	""	""	"F"
"Études Lawrenciennes"	"0994-5490"	"2272-4001"	"2010"	"41"	""	""	""	""	"http://journals.openedition.org/lawrence"	""	"lawrence"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses universitaires de Paris Nanterre"	"serial"	""	""	""	""	""	""	""	"F"
"Études arméniennes contemporaines"	"2269-5281"	"2425-1682"	"2013"	"1"	""	""	""	""	"http://journals.openedition.org/eac"	""	"eac"	""	"fulltext"	"première série : Revue arménienne des questions contemporaines : 15, 2012, deuxième série : Études arméniennes contemporaines : 1, 2013–… | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Bibliothèque Nubar de l'UGAB"	"serial"	""	""	""	""	""	""	""	"F"
"Études balkaniques"	"1260-2116"	"2102-5525"	"2002"	"9"	""	"2007"	"14"	""	"http://journals.openedition.org/etudesbalkaniques"	""	"etudesbalkaniques"	""	"fulltext"	"index 1, 1994 – 8, 2001"	"Association Pierre Belon"	"serial"	""	""	""	""	""	""	""	"F"
"Études britanniques contemporaines"	"1168-4917"	"2271-5444"	"2008"	"33"	""	""	""	""	"http://journals.openedition.org/ebc"	""	"ebc"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses universitaires de la Méditerranée"	"serial"	""	""	""	""	""	""	""	"F"
"Études canadiennes / Canadian Studies"	"0153-1700"	"2429-4667"	"2012"	"72"	""	"2019"	"87"	""	"http://journals.openedition.org/eccs"	""	"eccs"	""	"fulltext"	""	"Association française des études canadiennes (AFEC)"	"serial"	""	""	""	""	""	""	""	"F"
"Études caribéennes"	"1779-0980"	"1961-859X"	"2005"	"3"	""	""	""	""	"http://journals.openedition.org/etudescaribeennes"	""	"etudescaribeennes"	""	"fulltext"	"suppl. H.S. 1, 2018 – 3, 2019 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Université des Antilles"	"serial"	""	""	""	""	""	""	""	"F"
"Études de communication"	"1270-6841"	"2101-0366"	"1982"	"1"	""	"2019"	"52"	""	"http://journals.openedition.org/edc"	""	"edc"	""	"fulltext"	"suppl. 14, 1993 ; special issue 30, 2007"	"Université de Lille"	"serial"	""	""	""	""	""	""	""	"F"
"Études de lettres"	"0014-2026"	"2296-5084"	"2009"	"2009"	"1"	"2018"	"2018"	"4"	"http://journals.openedition.org/edl"	""	"edl"	""	"fulltext"	""	"Université de Lausanne"	"serial"	""	""	""	""	""	""	""	"F"
"Études finno-ougriennes"	"0071-2051"	"2275-1947"	"2011"	"43"	""	""	""	""	"http://journals.openedition.org/efo"	""	"efo"	""	"fulltext"	""	"INALCO"	"serial"	""	""	""	""	""	""	""	"F"
"Études irlandaises"	"0183-973X"	"2259-8863"	"2009"	"34"	"1"	""	""	""	"http://journals.openedition.org/etudesirlandaises"	""	"etudesirlandaises"	""	"fulltext"	""	"Presses universitaires de Caen"	"serial"	""	""	""	""	""	""	""	"F"
"Études mongoles et sibériennes, centrasiatiques et tibétaines"	"0766-5075"	"2101-0013"	"2004"	"35"	""	""	""	""	"http://journals.openedition.org/emscat"	""	"emscat"	""	"fulltext"	"abs. 38, 2008 – 39, 2008 | index 33, 2003 ; 34, 2003 ; 38, 2008 ; 39, 2008 | suppl. 32, 2001 ; H.S. 2013 | coll. Nord-Asie 1, 2008 – 7, 2019"	"Centre d'Etudes Mongoles & Sibériennes / École Pratique des Hautes Études"	"serial"	""	""	""	""	""	""	""	"F"
"Études océan Indien"	"0246-0092"	"2260-7730"	"2008"	"40"	""	""	""	""	"http://journals.openedition.org/oceanindien"	""	"oceanindien"	""	"fulltext"	""	"INALCO"	"serial"	""	""	""	""	""	""	""	"F"
"Études photographiques"	"1270-9050"	"1777-5302"	"1996"	"1"	""	"2017"	"35"	""	"http://journals.openedition.org/etudesphotographiques"	""	"etudesphotographiques"	""	"fulltext"	""	"Société française de photographie"	"serial"	""	""	""	""	""	""	""	"F"
"Études platoniciennes"	""	"2275-1785"	"2004"	"1"	""	""	""	""	"http://journals.openedition.org/etudesplatoniciennes"	""	"etudesplatoniciennes"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Société d’Études Platoniciennes"	"serial"	""	""	""	""	""	""	""	"F"
"Études rurales"	"0014-2182"	"1777-537X"	"2000"	"153"	""	"2018"	"201"	""	"http://journals.openedition.org/etudesrurales"	""	"etudesrurales"	""	"fulltext"	""	"Éditions de l’EHESS"	"serial"	""	""	""	""	""	""	""	"F"
"Études Épistémè"	""	"1634-0450"	"2003"	"4"	""	""	""	""	"http://journals.openedition.org/episteme"	""	"episteme"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association Études Épistémè"	"serial"	""	""	""	""	""	""	""	"F"
"Études écossaises"	"1240-1439"	"1969-6337"	"2005"	"10"	""	""	""	""	"http://journals.openedition.org/etudesecossaises"	""	"etudesecossaises"	""	"fulltext"	"suppl. 2001, 7"	"UGA Éditions/Université Grenoble Alpes"	"serial"	""	""	""	""	""	""	""	"F"
