publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Biology Methods and Protocols		2396-8923	2016	1	1				https://academic.oup.com/biomethods/issue		biomethods		fulltext		Oxford University Press	serial								F	198530331
Crohn's & Colitis 360		2631-827X	2019-05-01	1	1				https://academic.oup.com/crohnscolitis360/issue		crohnscolitis360		fulltext		Oxford University Press	serial								F	240295897
BJS Open		2474-9842	2017-02-01	1	1				https://academic.oup.com/bjsopen/issue		bjsopen		fulltext		Oxford University Press	serial								F	220267561
Aesthetic Surgery Journal: Open Forum		2631-4797	2019	1	1				https://academic.oup.com/asjopenforum/issue		asjopenforum		fulltext		Oxford University Press	serial								F	235215465
Briefings in Bioinformatics	1467-5463	1477-4054	2000	1	1				https://academic.oup.com/bib/issue		bib		fulltext	Flipped to Fully OA in 2024	Oxford University Press	serial								F	067784607
Journal of Cybersecurity	2057-2085	2057-2093	2015-09-01	1	1				https://academic.oup.com/cybersecurity/issue		cybersecurity		fulltext		Oxford University Press	serial								F	190189177
Journal of Hip Preservation Surgery		2054-8397	2014-07-01	1	1				https://academic.oup.com/jhps/issue		jhps		fulltext		Oxford University Press	serial								F	183632524
Molecular Biology and Evolution	0737-4038	1537-1719	1983-12-01	1	1				https://academic.oup.com/mbe/issue		mbe		fulltext		Oxford University Press	serial								F	148307736
Oxford Open Digital Health		2754-4591	2023	1	1				https://academic.oup.com/oodh/issue		oodh		fulltext		Oxford University Press	serial								F	271653221
Forensic Sciences Research	2096-1790	2471-1411	2016-12-01	1	1				https://academic.oup.com/fsr/issue/		fsr		fulltext		Oxford University Press	serial								F	204643481
European Heart Journal - Imaging Methods and Practice		2755-9637	2023-05-01	1	1				https://academic.oup.com/ehjimp/issue		ehjimp		fulltext		Oxford University Press	serial								F	271956682
The Oncologist	1083-7159	1549-490X	1996	1	1				https://academic.oup.com/oncolo/issue		oncolo		fulltext		Oxford University Press	serial								F	08313753X
Protein & Cell	1674-800X	1674-8018	2010	1	1				https://academic.oup.com/proteincell/issue		proteincell		fulltext		Oxford University Press	serial								F	145013014
Clinical Kidney Journal	2048-8505	2048-8513	2012-02-01	5	1				https://academic.oup.com/ckj/issue		ckj		fulltext		Oxford University Press	serial								F	161412491
Journal of Industrial Microbiology and Biotechnology		1476-5535	1986-03-01	1	1				https://academic.oup.com/jimb/issue		jimb		fulltext		Oxford University Press	serial								F	068852800
JNCI Cancer Spectrum		2515-5091	2017	1	1				https://academic.oup.com/jncics/issue		jncics		fulltext		Oxford University Press	serial								F	219526044
Journal of the Canadian Association of Gastroenterology	2515-2084	2515-2092	2018	1	1				https://academic.oup.com/jcag/issue		jcag		fulltext		Oxford University Press	serial								F	230851940
Progress of Theoretical and Experimental Physics		2050-3911	2012	2012	1				https://academic.oup.com/ptep/issue		ptep		fulltext		Oxford University Press	serial							ptp	F	172118719
Nucleic Acids Symposium Series	0261-3166	1746-8272	1999-11-01	42	1	2009-10-01	53	1	https://academic.oup.com/nass/issue		nass		fulltext	Through 2009	Oxford University Press	serial								F	090141288
microLife		2633-6693	2020-07-01	1	1				https://academic.oup.com/microlife/issue		microlife		fulltext		Oxford University Press	serial								F	252280482
Journal of Occupational Health		1348-9585	1996	1	1				https://academic.oup.com/joh/issue		joh		fulltext		Oxford University Press	serial								F	081770626
Policy and Society	1449-4035	1839-3373	2003	22	1				https://academic.oup.com/policyandsociety/issue		policyandsociety		fulltext		Oxford University Press	serial								F	132489953
Molecular BioSystems	1742-206X	1742-2051	2005-05-01	1	1	2017-12-31	13	12	https://academic.oup.com/molecular-omics/issue		molecular-omics		fulltext		Oxford University Press	serial								F	104882034
Genome Biology and Evolution		1759-6653	2009	1					https://academic.oup.com/gbe/issue		gbe		fulltext		Oxford University Press	serial								F	148308392
Dynamics and Statistics of the Climate System		2059-6987	2016	1	1	2018	3	1	https://academic.oup.com/climatesystem/issue		climatesystem		fulltext	Ceased Publication	Oxford University Press	serial								F	198527772
Human Reproduction Open		2399-3529	2017	1	1				https://academic.oup.com/hropen/issue		hropen		fulltext		Oxford University Press	serial								F	203399269
Journal of Urban Ecology		2058-5543	2015	1	1				https://academic.oup.com/jue/issue		jue		fulltext		Oxford University Press	serial								F	19481338X
Translational Animal Science		2573-2102	2017-02-01	1	1				https://academic.oup.com/tas/issue		tas		fulltext		Oxford University Press	serial								F	201823365
BJR Case Reports		2055-7159	2015	1	1				https://academic.oup.com/bjrcr/issue		bjrcr		fulltext		Oxford University Press	serial								F	194006697
Obesity and Endocrinology		3033-3563	2025-02-01	1	1				https://academic.oup.com/obendo		obendo		fulltext		Oxford University Press	serial								F	285197193
RSS: Data Science and Artificial Intelligence		3049-5148	2025	1	1				https://academic.oup.com/rssdat/issue		rssdat		fulltext		Oxford University Press	serial								F	
ESHRE Monographs	1477-741X	1477-8378	2002-06-01	1	1	2008-12-31	2008	1	https://academic.oup.com/eshremonographs/issue		eshremonographs		fulltext	Ceased Publication	Oxford University Press	serial								F	078920043
FEMS Yeast Research	1567-1356	1567-1364	2001-04-01	1	1				https://academic.oup.com/femsyr/issue		femsyr		fulltext	Flipped to Fully OA in 2024	Oxford University Press	serial								F	086842005
Neuro-Oncology Advances		2632-2498	2019-05-01	1	1				https://academic.oup.com/noa/issue		noa		fulltext		Oxford University Press	serial								F	240295927
Journal of Integrated Pest Management		2155-7470	2010-10-01	1	1				https://academic.oup.com/jipm/issue		jipm		fulltext		Oxford University Press	serial								F	167499939
Journal of Crohn's and Colitis Supplements	1873-9954	1876-4460	2007-03-01	1	1	2010-05-01	4	1	https://academic.oup.com/ecco-jccs/issue		ecco-jccs		fulltext	Journal of Crohn's and Colitis Supplements was the separate sister supplement journal to Journal of Crohn's and Colitis between 2007 and 2010.	Oxford University Press	serial								F	118963635
Virus Evolution		2057-1577	2015	1	1				https://academic.oup.com/ve/issue		ve		fulltext		Oxford University Press	serial								F	187671443
ICES Journal of Marine Science	1054-3139	1095-9289	1992-02-01	48	1				https://academic.oup.com/icesjms/issue		icesjms		fulltext		Oxford University Press	serial								F	040631567
Health Affairs Scholar		2976-5390	2023-07-01	1	1				https://academic.oup.com/healthaffairsscholar/issue		healthaffairsscholar		fulltext		Oxford University Press	serial								F	271648473
