publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Teaching Mathematics and its Applications	0268-3679	1471-6976	1982	1	1				https://academic.oup.com/teamat		teamat		fulltext			serial								P	064161110
The American Historical Review	0002-8762	1937-5239	1895-10-01	1	1				https://academic.oup.com/ahr		ahr		fulltext	2012 takeover from University of Chicago Press		serial								P	118775243
The American Journal of Comparative Law	0002-919X	2326-9197	1952	1	1-2				https://academic.oup.com/ajcl		ajcl		fulltext	Transfer in (2017): American Society of Comparative Law		serial								P	168250853
The American Journal of Jurisprudence	0065-8995	2049-6494	1956	1	1				https://academic.oup.com/ajj/issue		ajjissue		fulltext	previously: Natural Law Forum (ISSN: 0199-9702; 1956-1968)		serial								P	172118638
The American Journal of Legal History	0002-9319	2161-797X	1957	1	1				https://academic.oup.com/ajlh		ajlh		fulltext			serial								P	153735856
The Auk		1938-4254	1996-01-01	113	1	2020-12-01	137	4	https://academic.oup.com/auk/issue		aukissue		fulltext	Now: Ornithology (ISSN: 0004-8038; 2021-)		serial								P	115213899
The British Journal for the Philosophy of Science	0007-0882	1464-3537	1950-05-01	1	1				https://academic.oup.com/bjps		bjps		fulltext			serial								P	11986441X
The British Journal of Aesthetics	0007-0904	1468-2842	1960	1	1				https://academic.oup.com/bjaesthetics		bjaesthetics		fulltext			serial								P	115431616
The British Journal of Criminology	0007-0955	1464-3529	1960-07-01	1	1				https://academic.oup.com/bjc		bjc		fulltext			serial								P	115209255
The British Journal of Social Work	0045-3102	1468-263X	1971	1	1				https://academic.oup.com/bjsw		bjsw		fulltext			serial								P	064160580
The British Year Book of International Law	0068-2691	2044-9437	1975	47	1				https://academic.oup.com/bybil		bybil		fulltext			serial								P	153476184
The Cambridge Quarterly	0008-199X	1471-6836	1965	1	1				https://academic.oup.com/camqtly		camqtly		fulltext			serial								P	06416098X
The Chinese Journal of Comparative Law	2050-4802	2050-4810	2013	1	1				https://academic.oup.com/cjcl		cjcl		fulltext			serial								P	169699218
The Chinese Journal of International Politics	1750-8916	1750-8924	2006	1	1				https://academic.oup.com/cjip		cjip		fulltext			serial								P	11121713X
The Computer Journal	0010-4620	1460-2067	1958	1	1				https://academic.oup.com/comjnl		comjnl		fulltext			serial								P	058286306
The Econometrics Journal	1368-4221	1368-423X	1998-06-01	1	1				https://academic.oup.com/ectj		ectj		fulltext	Transfer in (2019): Wiley		serial								P	044837607
The Economic Journal	0013-0133	1468-0297	1997	107	440				https://academic.oup.com/ej		ej		fulltext	Transfer in (2019):Wiley. Content being added.		serial								P	058288430
The English Historical Review	0013-8266	1477-4534	1886	1	1				https://academic.oup.com/ehr		ehr		fulltext			serial								P	06885367X
The European Journal of Orthodontics	0141-5387	1460-2210	1979	1	1				https://academic.oup.com/ejo		ejo		fulltext			serial								P	05828642X
The European Journal of Public Health	1101-1262	1464-360X	1991	1	1				https://academic.oup.com/eurpub		eurpub		fulltext			serial								P	112892469
The Gerontologist	0016-9013	1758-5341	1961-03-01	1	1				https://academic.oup.com/gerontologist		gerontologist		fulltext			serial								P	132431629
The International Journal of Neuropsychopharmacology	1461-1457	1469-5111	1998-07-01	1	1				https://academic.oup.com/ijnp		ijnp		fulltext	Fully Open Access. Transfer in (2015): Cambridge University Press		serial								P	048900427
American Journal of Hygiene	0096-5294		1921	1	1	1964	80	3	https://academic.oup.com/aje		aje		fulltext	Now: American Journal of Epidemiology		serial								P	
American Journal of Hypertension	0895-7061	1941-7225	1988	1	1				https://academic.oup.com/ajh		ajh		fulltext	Transfer in (2013): Nature		serial								P	070129738
American Law and Economics Review	1465-7252	1465-7260	1999	1	1				https://academic.oup.com/aler		aler		fulltext			serial								P	058286772
American Literary History	0896-7148	1468-4365	1989	1	1				https://academic.oup.com/alh		alh		fulltext			serial								P	058288899
Analysis	0003-2638	1467-8284	1933-11-01	1	1				https://academic.oup.com/analysis		analysis		fulltext			serial								P	058287167
Animal Frontiers	2160-6056	2160-6064	2011-07-01	1	1				https://academic.oup.com/af		af		fulltext	Transfer in (2018): American Society of Animal Science. Open Access		serial								F	159889111
Annals of Behavioral Medicine	0883-6612	1532-4796	1979-02-01	1	1				https://academic.oup.com/abm		abm		fulltext	Transfer in (2018): Springer		serial								P	121461475
Annals of Botany	0305-7364	1095-8290	1887-08-01	1	1				https://academic.oup.com/aob		aob		fulltext			serial								P	040631192
Annals of Oncology	0923-7534	1569-8041	1990-07-01	1	1				https://academic.oup.com/annonc		annonc		fulltext			serial								P	111308038
Annals of Work Exposures and Health	2398-7308	2398-7316	2017	61	1				https://academic.oup.com/annweh		annweh		fulltext	Previously: Annals of Occupational Hygiene (1958-2016)		serial								P	200451308
Annals of the Entomological Society of America	0013-8746	1938-2901	1908-03-01	1	1				https://academic.oup.com/aesa		aesa		fulltext	transfer in (2015): Entomological Society of America (BioOne)		serial								P	12835710X
Antibody Therapeutics		2516-4236	2018-06-01	1	1				https://academic.oup.com/abt		abt		fulltext	New for 2019. Open Access		serial								F	23085205X
AoB Plants		2041-2851	2009	2009					https://academic.oup.com/aobpla		aobpla		fulltext	Fully Open Access		serial								P	149005652
Applied Economic Perspectives and Policy	2040-5790	2040-5804	2010	32	1	2019			https://academic.oup.com/aepp		aepp		fulltext	A subscription to American Journal of Agricultural Economics also includes Applied Economic Perspectives and Policy. Previously: Review of Agricultural Economics (1991-2009), North Central Journal of Agricultural Economics(1979-1990). Transfer out (2020):Wiley		serial								P	146865928
Applied Linguistics	0142-6001	1477-450X	1980	1					https://academic.oup.com/applij		applij		fulltext			serial								P	068853645
Applied Mathematics Research eXpress	1687-1200	1687-1197	2003	2003	1	2017	2017	2	https://academic.oup.com/amrx		amrx		fulltext	Ceased: (2017)		serial								P	073888494
Arbitration International	0957-0411	1875-8398	1985-04-01	1	1				https://academic.oup.com/arbitration		arbitration		fulltext	transfer in (2015):Wolters Kluwer		serial								P	121371271
Arbitration Law Reports and Review	2044-8651	2044-9887	2001	2001	1	2011	2011	1	https://academic.oup.com/alrr		alrr		fulltext	Ceased:2011		serial								P	166925608
Archives of Clinical Neuropsychology	0887-6177	1873-5843	1986	1	1				https://academic.oup.com/acn		acn		fulltext			serial								P	076091090
Aristotelian Society Supplementary Volume	0309-7013	1467-8349	1918	1	1				https://academic.oup.com/aristoteliansupp		aristoteliansupp		fulltext	transfer in (2016): Wiley		serial								P	058287213
Arthropod Management Tests	2155-9848	2155-9856	1999	24	1				https://academic.oup.com/amt		amt		fulltext	Fully Open Access. transfer in (2015): Entomological Society of America		serial								P	147873606
Astronomy and Geophysics	1366-8781	1468-4004	1997	38	1				https://academic.oup.com/astrogeo		astrogeo		fulltext	Transfer in (2013):Wiley		serial								P	058288864
BJA: British Journal of Anaesthesia	0007-0912	1471-6771	1923-07-01	1	1	2017-12-31	119	6	https://academic.oup.com/bja		bja		fulltext	Transfer out (2018): Elsevier		serial								P	064160947
BJS Open		2474-9842	2017-02-01	1	1				https://academic.oup.com/bjsope/issue		bjsopeissue		fulltext	Open Access		serial								P	220267561
The Journal of Applied Poultry Research	1056-6171	1537-0437	1992	1	1				https://academic.oup.com/japr		japr		fulltext	2014 takeover - Federation of Animal Science Societies		serial								P	076865940
The Journal of Biochemistry	0021-924X	1756-2651	1922	1	1				https://academic.oup.com/jb		jb		fulltext			serial								P	083556559
The Journal of Deaf Studies and Deaf Education	1081-4159	1465-7325	1996	1	1				https://academic.oup.com/jdsde		jdsde		fulltext			serial								P	115431527
The Journal of Hindu Studies	1756-4255	1756-4263	2008-10-16	1	01-Feb				https://academic.oup.com/jhs		jhs		fulltext			serial								P	146059069
The Journal of Infectious Diseases	0022-1899	1537-6613	1904	1					https://academic.oup.com/jid		jid		fulltext			serial								P	123677696
The Journal of Law, Economics, and Organization	8756-6222	1465-7341	1985	1	1				https://academic.oup.com/jleo		jleo		fulltext			serial								P	094255954
The Journal of Medicine and Philosophy	0360-5310	1744-5019	1976	1	1				https://academic.oup.com/jmp		jmp		fulltext			serial								P	090139704
The Journal of Sexual Medicine	1743-6095	1743-6109	2023	20	1				https://academic.oup.com/jsm		jsm		fulltext	Transfer in (2023): Elsevier		serial								P	112894216
The Journal of Theological Studies	0022-5185	1477-4607	1899	1	1				https://academic.oup.com/jts		jts		fulltext			serial								P	068853742
The Journal of Tropical Pediatrics	0449-3281		1955-06-01	1	1	1959-12-31	5		https://academic.oup.com/tropej		tropej		fulltext	Continued in Dec. 1959 by: Journal of tropical pediatrics and African child health		serial								P	
The Journal of World Energy Law & Business	1754-9957	1754-9965	2008-05-01	1	1				https://academic.oup.com/jwelb		jwelb		fulltext			serial								P	127818790
The Journals of Gerontology Series B: Psychological Sciences and Social Sciences	1079-5014	1758-5368	1995	50	1				https://academic.oup.com/psychsocgerontology		psychsocgerontology		fulltext	Created from the split of Journal of Gerontology		serial								P	143181416
The Leo Baeck Institute Yearbook	0075-8744	1758-437X	1956	1	1				https://academic.oup.com/leobaeck		leobaeck		fulltext			serial								P	146296176
The Library	0024-2160	1744-8581	1889	1	1				https://academic.oup.com/library		library		fulltext			serial								P	151979162
The Mississippi Valley Historical Review	0161-391X		1914	1	1	1964	50	4	https://academic.oup.com/jah		jah		fulltext	Now: Journal of American History		serial								P	
The Monist	0026-9662	2153-3601	1890-10-01	1	1				https://academic.oup.com/monist		monist		fulltext	transfer in (2015): Hegeler Institute		serial								P	143848984
The Musical Quarterly	0027-4631	1741-8399	1915	1	1				https://academic.oup.com/mq		mq		fulltext			serial								P	077566998
The Opera Quarterly	0736-0053	1476-2870	1983	1	1				https://academic.oup.com/oq		oq		fulltext			serial								P	145238725
The Oral History Review	0094-0798	1533-8592	1973	1	1	2019	46	2	https://academic.oup.com/ohr		ohr		fulltext	Transfer out (2019): Taylor & Francis		serial								P	148307728
The Philosophical Quarterly	0031-8094	1467-9213	1950	1	1				https://academic.oup.com/pq		pq		fulltext	2014 takeover from Wiley		serial								P	058287604
The Physical Therapy Review	0735-7435		1948-03-01	28	2	1961-12-31	41	12	https://academic.oup.com/ptj/issue		ptjissue		fulltext	continued by: Journal of the American Physical Therapy Association (no ISSN; 1962-1963)		serial								P	
The Plant Cell	1040-4651	1532-298X	1996	8	1				https://academic.oup.com/plcell		plcell		fulltext	New to OUP 2021		serial								P	058402942
The Quarterly Journal of Economics	0033-5533	1531-4650	1886	1	1				https://academic.oup.com/qje		qje		fulltext			serial								P	058401598
The Quarterly Journal of Mathematics	0033-5606	1464-3847	1930	os-1	1				https://academic.oup.com/qjmath		qjmath		fulltext			serial								P	157096505
The Quarterly Journal of Mechanics and Applied Mathematics	0033-5614	1464-3855	1948	1	1				https://academic.oup.com/qjmam		qjmam		fulltext			serial								P	124305482
The Quarterly Journal of Medicine	0033-5622		1907-10-01	1		1994-06-30	87	6	https://academic.oup.com/qjmed		qjmed		fulltext	now: QJM: An International Journal of Medicine. v. 1-24, Oct. 1907-July 1931; new ser., v. 1-87, no. 6; Jan. 1932-June 1994.		serial								P	
Behavioral Ecology	1045-2249	1465-7279	1990	1	1				https://academic.oup.com/beheco		beheco		fulltext			serial								P	114561753
Behavioral Medicine Update	0742-5554		1979	1	1	1984	6	4	https://academic.oup.com/abm/issue		abmissue		fulltext	now:Annals of behavioral medicine (ISSN: 0883-6612; 1985- )		serial								P	
BioScience	0006-3568	1525-3244	1964	14	1				https://academic.oup.com/bioscience		bioscience		fulltext	Transfer in (2014): University of California Press. previously: AIBS Bulletin (1951 -1963)		serial								P	05835204X
Bioinformatics Advances		2635-0041	2021	1	1				https://academic.oup.com/bioinformaticsadvances		bioinformaticsadvances		fulltext	Open Access		serial								P	257217347
Biological Journal of the Linnean Society	0024-4066	1095-8312	1969-04-01	1	1-2				https://academic.oup.com/biolinnean		biolinnean		fulltext	Transfer in (2017): Wiley		serial								P	040631214
Biology Methods and Protocols		2396-8923	2016	1	1				https://academic.oup.com/biomethods		biomethods		fulltext	Open Access		serial								P	198530331
Biology of Reproduction	0006-3363	1529-7268	1969-04-01	1	1				https://academic.oup.com/biolreprod		biolreprod		fulltext	Transfer in (2017): ISPG. New for 2017		serial								P	059183136
Biometrika	0006-3444	1464-3510	1901-10-01	1	1				https://academic.oup.com/biomet		biomet		fulltext			serial								P	116647760
Bioscience Horizons		1754-7431	2008	1	1	2018	11		https://academic.oup.com/biohorizons		biohorizons		fulltext	Ceased publication (2018)		serial								P	128395826
Bioscience, Biotechnology and Biochemistry	0916-8451	1347-6947	1996	60	1				https://academic.oup.com/bbb		bbb		fulltext	New to OUP 2021		serial								P	069623961
Biostatistics	1465-4644	1468-4357	2000-03-01	1	1				https://academic.oup.com/biostatistics		biostatistics		fulltext			serial								P	050929097
Botanical Journal of the Linnean Society	0024-4074	1095-8339	1969	62	1				https://academic.oup.com/botlinnean		botlinnean		fulltext	Transfer in (2017): Wiley. Previously: Journal of the Linnean Society of London. Botany (1867-1968), Journal of the proceedings of the Linnean Society. Botany (1857-1865)		serial								P	040631230
Brain	0006-8950	1460-2156	1878-04-01	1	1				https://academic.oup.com/brain		brain		fulltext			serial								P	058286381
Brain Communications		2632-1297	2019	1	1				https://academic.oup.com/braincomms/issue		braincommsissue		fulltext	Open Access		serial								P	238218384
Briefings in Bioinformatics	1467-5463	1477-4054	2000	1	1				https://academic.oup.com/bib		bib		fulltext			serial								P	067784607
Briefings in Functional Genomics & Proteomics	1473-9550	1477-4062	2002	1	1	2009	8	6	https://academic.oup.com/bfg		bfg		fulltext	Now: Briefings in Functional Genomics		serial								P	068853629
British Journal of Dermatology	0007-0963	1365-2133	2023	188	1				https://academic.oup.com/bjd		bjd		fulltext	Transfer in (2023): Wiley		serial								P	040645584
British Journal of Rheumatology	0263-7103	1460-2172	1983	22	1	1998	37	2	https://academic.oup.com/rheumatology		rheumatology		fulltext	Now: Rheumatology (1999-); previously: Annals of Physical Medicine (1952-1970), Rheumatology and Physical Medicine (1970-1972), Rheumatology and Rehabilitation (1973-1982)		serial								P	05828639X
British Journal of Surgery	0007-1323	1365-2168	1996	83	1				https://academic.oup.com/bjs		bjs		fulltext	New to OUP 2021		serial								P	040645614
British Medical Bulletin	0007-1420	1471-8391	1943	1	1				https://academic.oup.com/bmb		bmb		fulltext			serial								P	112893066
Bulletin - American Society of Hospital Pharmacists	0099-7501		1943-06-01	1	1	1957-12-31	14	24	https://academic.oup.com/ajhp/issue		ajhpissue		fulltext	now: American Journal of Health-System Pharmacy (ISSN: 1079-2082; 1995- ); continued by: American Journal of Hospital Pharmacy (ISSN: 0002-9289; 1958-1994)		serial								P	
Bulletin of the Cooper Ornithological Club	1553-1031		1900	2	1	1899	1	6	https://academic.oup.com/condor		condor		fulltext			serial								P	
Bulletin of the Entomological Society of America	0013-8754	2376-9041	1955-03-01	1	1	1989-12-31	35	4	https://academic.oup.com/ae/issue		aeissue		fulltext	now:American Entomologist (ISSN: 1046-2821; 1990- )		serial								P	184174511
Bulletin of the IGPL	0945-9103		1993-07-01	1	1	1995-07-01	3	4	https://academic.oup.com/jigpal		jigpal		fulltext	Now:Logic Journal of the IGPL (1997-) Continues: Journal of the IGPL (1995-1996)		serial								P	
The Review of Economic Studies	0034-6527	1467-937X	1933	1	1				https://academic.oup.com/restud		restud		fulltext			serial								P	123677521
The Review of English Studies	0034-6551	1471-6968	1925	1	1				https://academic.oup.com/res		res		fulltext			serial								P	064161102
The Review of Financial Studies	0893-9454	1465-7368	1988	1	1				https://academic.oup.com/rfs		rfs		fulltext			serial								P	115431551
The Western Historical Quarterly	0043-3810	1939-8603	1970	1	1				https://academic.oup.com/whq		whq		fulltext	transfer in (2016): Self Published by Western History Associations.		serial								P	118362585
The World Bank Economic Review	0258-6770	1564-698X	1986	1	1				https://academic.oup.com/wber		wber		fulltext			serial								P	045036454
The World Bank Research Observer	0257-3032	1564-6971	1986	1	1				https://academic.oup.com/wbro		wbro		fulltext			serial								P	045036446
The Year's Work in Critical and Cultural Theory	1077-4254	1471-681X	1991	1	1				https://academic.oup.com/ywcct		ywcct		fulltext			serial								P	112893058
The Year's Work in English Studies	0084-4144	1471-6801	1921	1	1				https://academic.oup.com/ywes		ywes		fulltext			serial								P	064160963
Toxicology Research	2045-452X	2045-4538	2016	5	1				https://academic.oup.com/toxres/issue		toxresissue		fulltext			serial								P	163330336
Transactions of Mathematics and Its Applications		2398-4945	2017	1	1				https://academic.oup.com/imatrm		imatrm		fulltext	New for 2017		serial								P	204062519
Transactions of the London Mathematical Society		2052-4986	2014	1	1	2016	3	1	https://academic.oup.com/tlms		tlms		fulltext	Open Access. Transfer out (2017): Wiley		serial								P	17932294X
Transactions of the Royal Society of Tropical Medicine and Hygiene	0035-9203	1878-3503	1908-10-01	2	1				https://academic.oup.com/trstmh		trstmh		fulltext	2013 takeover from Elsevier		serial								P	09588176X
Translational Animal Science		2573-2102	2017	1	1				https://academic.oup.com/tas		tas		fulltext	Transfer in (2018): American Society of Animal Science. Open Access		serial								F	201823365
Translational Behavioral Medicine	1869-6716	1613-9860	2011-03-01						https://academic.oup.com/tbm		tbm		fulltext	Transfer in (2018): Springer		serial								P	183036018
Transportation Safety and Environment		2631-4428	2019-07-01	1	1				https://academic.oup.com/tse/issue		tseissue		fulltext	Open Access		serial								P	238218368
Tree Physiology	0829-318X	1758-4469	1986-06-01	1	1				https://academic.oup.com/treephys		treephys		fulltext			serial								P	144186780
Trusts & Trustees	1363-1780	1752-2110	1994-11-01	1	1				https://academic.oup.com/tandt		tandt		fulltext			serial								P	120428849
Twentieth Century British History	0955-2359	1477-4674	1990	1	1				https://academic.oup.com/tcbh		tcbh		fulltext			serial								P	067784917
Uniform Law Review	1124-3694	2050-9065	1996	1	1				https://academic.oup.com/ulr		ulr		fulltext			serial								P	176864490
Virus Evolution		2057-1577	2015	1	1				https://academic.oup.com/ve		ve		fulltext	Open Access		serial								F	187671443
Work, Aging and Retirement	2054-4642	2054-4650	2015	1	1				https://academic.oup.com/workar		workar		fulltext	new for 2015		serial								P	187158142
Yearbook of European Law	0263-3264	2045-0044	1981	1	1				https://academic.oup.com/yel		yel		fulltext			serial								P	164365222
Yearbook of International Environmental Law	0965-1721	2045-0052	1991	1	1				https://academic.oup.com/yielaw		yielaw		fulltext			serial								P	166925616
Zoological Journal of the Linnean Society	0024-4082	1096-3642	1969-02-01	48	1				https://academic.oup.com/zoolinnean		zoolinnean		fulltext	Transfer in (2017): Wiley previously: The Journal of the Linnean Society. Zoology (1866-1968), Journal of the Proceedings of the Linnean Society. Zoology (1856-1865)		serial								P	040632288
microLife		2633-6693	2020	1	1				https://academic.oup.com/microlife		microlife		fulltext	Open Access		serial								P	252280482
Bulletin of the Institute of Classical Studies	0076-0730	2041-5370	1954-12-01	1	1				https://academic.oup.com/bics/issue		bicsissue		fulltext	transfer in (2020): Wiley		serial								P	158703685
Bulletin of the London Mathematical Society	0024-6093	1469-2120	1969	1	1	2016	48	6	https://academic.oup.com/blms		blms		fulltext	Transfer out (2017): Wiley		serial								P	048900168
Burns & Trauma	2321-3868	2321-3876	2013	1	1				https://academic.oup.com/burnstrauma		burnstrauma		fulltext	Open Access		serial								P	170355470
CESifo Economic Studies	1610-241X	1612-7501	2003	49	1				https://academic.oup.com/cesifo		cesifo		fulltext			serial								P	076883019
Cambridge Journal of Economics	0309-166X	1464-3545	1977-03-01	1	1				https://academic.oup.com/cje		cje		fulltext			serial								P	129182494
Cambridge Journal of Regions, Economy and Society	1752-1378	1752-1386	2008-04-01	1	1				https://academic.oup.com/cjres		cjres		fulltext			serial								P	13314691X
Capital Markets Law Journal	1750-7219	1750-7227	2006-07-01	1	1				https://academic.oup.com/cmlj		cmlj		fulltext			serial								P	112785816
Carcinogenesis	0143-3334	1460-2180	1980	1	1				https://academic.oup.com/carcin		carcin		fulltext			serial								P	058286403
Cardiovascular Research	0008-6363	1755-3245	1967	1	1				https://academic.oup.com/cardiovascres		cardiovascres		fulltext			serial								P	148653006
Cerebral Cortex	1047-3211	1460-2199	1991	1	1				https://academic.oup.com/cercor		cercor		fulltext			serial								P	058286411
Cerebral Cortex Communications		2632-7376		1	1				https://academic.oup.com/cercorcomms/issue		cercorcommsissue		fulltext	Open Access; new (2020); content not yet available		serial								P	252280415
Chemical Senses and Flavor	0302-2471		1974	1	1	1979	4		https://academic.oup.com/chemse		chemse		fulltext	Now: Chemical Senses		serial								P	
Children & Schools	1532-8759	1545-682X	2000	22	1				https://academic.oup.com/cs		cs		fulltext	Previously: Social Work in Education (1978-1999)		serial								P	076878414
Chinese Journal of International Law	1540-1650	1746-9937	2002	1	1				https://academic.oup.com/chinesejil		chinesejil		fulltext			serial								P	111216982
Christian Bioethics	1380-3603	1744-4195	1995	1	1				https://academic.oup.com/cb		cb		fulltext			serial								P	090139569
Classical Receptions Journal	1759-5134	1759-5142	2009	1	1				https://academic.oup.com/crj		crj		fulltext			serial								P	146296214
Clean Energy	2515-4230	2515-396X	2017-12-01	1	1				https://academic.oup.com/ce/issue		ceissue		fulltext	Open Access		serial								P	224182765
Clinical Chemistry	0009-9147	1530-8561	1955-02-01	1	1				https://academic.oup.com/clinchem/issue		clinchemissue		fulltext	transfer in (2020): American Association for Clinical Chemistry		serial								P	058400885
Clinical Infectious Diseases	1058-4838	1537-6591	1992	14	1				https://academic.oup.com/cid		cid		fulltext	Previously: Reviews of Infectious Diseases (1979-1991)		serial								P	074022164
Clinical Kidney Journal	2048-8505	2048-8513	2012-02-01	5	1				https://academic.oup.com/ckj		ckj		fulltext	From January 2015 Clinical Kidney; open access. Previously: NDT Plus (2008-2011, same ISSN)		serial								P	161412491
Clinical Neurosurgery	0069-4827	2631-7117	1955	1	1	1976	23	1	https://academic.oup.com/neurosurgery/issue		neurosurgeryissue		fulltext			serial								P	231606842
Clinical and Experimental Dermatology	0307-6938	1365-2230	2023	48	1				https://academic.oup.com/ced		ced		fulltext	Transfer in (2023): Wiley		serial								P	040645681
Clinical and Experimental Immunology	0009-9104	1365-2249	2016	183	1				https://academic.oup.com/cei		cei		fulltext	transfer in (2022): Wiley		serial								P	04064569X
Communication theory	1050-3293	1468-2885	1991-02-01	1	1				https://academic.oup.com/ct		ct		fulltext	Transfer in (2018): Wiley		serial								P	115431632
Communication, Culture and Critique	1753-9129	1753-9137	2008-03-01	1	1				https://academic.oup.com/ccc		ccc		fulltext	Transfer in (2018):Wiley		serial								P	131763148
Community Development Journal	0010-3802	1468-2656	1966	1	1				https://academic.oup.com/cdj		cdj		fulltext			serial								P	064160602
Community Medicine	0142-2456		1979	1	1	1989	11		https://academic.oup.com/jpubhealth		jpubhealth		fulltext	Now: Journal of Public Health Continues: Journal of Public Health Medicine (1990-2003)		serial								P	
Conservation Physiology		2051-1434	2013	1	1				https://academic.oup.com/conphys		conphys		fulltext	Fully Open Access		serial								P	174285043
Contemporary Women's Writing	1754-1476	1754-1484	2007-12-01	1	1-2				https://academic.oup.com/cww		cww		fulltext			serial								P	133945170
Continuing Education in Anaesthesia, Critical Care & Pain	1743-1816	1743-1824	2004-02-01	4	1	2015-04-30	15	2	https://academic.oup.com/bjaed		bjaed		fulltext	previously: British Journal of Anaesthesia CEPD Reviews (2001-2003), now: BJA Education		serial								P	104882166
Critical Values	2378-8321	2378-8372	2008	1	1	2019	12	4	https://academic.oup.com/criticalvalues		criticalvalues		fulltext	Transfer out (2020). As of January 2020, Oxford University Press is no longer publisher of Critical Values on behalf of ASCP.		serial								P	187163758
Crohn’s & Colitis 360		2631-827X	2019-05-01	1	1				https://academic.oup.com/crohnscolitis360/issue		crohnscolitis360issue		fulltext	Open Access		serial								P	240295897
Current Developments in Nutrition		2475-2991	2017	1	1				https://academic.oup.com/cdn		cdn		fulltext	Transfer in (2018): American Society for Nutrition. Open Access		serial								F	221013490
Current Legal Problems	0070-1998	2044-8422	1948	1	1				https://academic.oup.com/clp		clp		fulltext			serial								P	163678642
Current Zoology	1674-5507	2396-9814	2011-02-01	57	1				https://academic.oup.com/cz		cz		fulltext	Previously: Acta Zoologica Sinica (1950-2008). Open Access		serial								F	195678486
DNA Research	1340-2838	1756-1663	1994	1	1				https://academic.oup.com/dnaresearch		dnaresearch		fulltext	Fully Open Access		serial								F	12042245X
Database: The Journal of Biological Databases & Curation		1758-0463	2010	2010					https://academic.oup.com/cpe		cpe		fulltext	Fully Open Access		serial								P	148308333
Digital Scholarship in the Humanities	2055-7671	2055-768X	2015-04-01	30	1				https://academic.oup.com/dsh		dsh		fulltext	previously: Literary and Linguistic Computing		serial								P	189874961
Diplomatic History	0145-2096	1467-7709	1977	1	1				https://academic.oup.com/dh		dh		fulltext	Transfer in (2013): Wiley		serial								P	058287108
Discovery Immunology		2754-2483	2022	1	1				https://academic.oup.com/discovimmunology		discovimmunology		fulltext	Open Access		serial								P	263535223
Diseases of the Esophagus	1120-8694	1442-2050	1988-04-01	1	1				https://academic.oup.com/dote		dote		fulltext	Transfer in (2017): Wiley		serial								P	109642279
Dynamics and Statistics of the Climate System		2059-6987	2016	1	1	2018	3	1	https://academic.oup.com/climatesystem		climatesystem		fulltext	Ceased publication (2018)		serial								F	198527772
ESHRE Monograph	1477-741X	1477-8378	2002-06-01	2002	1	2008-07-31	2008	1	https://academic.oup.com/eshremonographs		eshremonographs		fulltext	ESHRE Monograph is a supplement of Human Reproduction Update		serial								P	078920043
Early Music	0306-1078	1741-7260	1973	1	1				https://academic.oup.com/em		em		fulltext			serial								P	133810151
Economic Policy	0266-4658	1468-0327	1985-11-01	1	1				https://academic.oup.com/economicpolicy		economicpolicy		fulltext	transfer in (2015): Wiley		serial								P	058288457
Endocrine Reviews	0163-769X	1945-7189	1980	1	1				https://academic.oup.com/edrv		edrv		fulltext	Transfer in (2017): Endocrine Society		serial								P	128405465
Endocrinology	0013-7227	1945-7170	1917	1	1				https://academic.oup.com/endo		endo		fulltext	Transfer in (2017): Endocrine Society. Incorporates: Molecular Endocrinology (2017)		serial								P	128405457
English	0013-8215	1756-1124	1936	1	1				https://academic.oup.com/english		english		fulltext			serial								P	128395982
English Language Teaching Journal	0307-8337		1973-11-01	28	1	1981-07-31	35	4	https://academic.oup.com/eltj		eltj		fulltext	Now:ELT (1981-) Previously: English Language Teaching (1946-1973)		serial								P	
Enterprise and Society	1467-2227	1467-2235	2000-03-01	1	1	2014-12-31			https://es.oxfordjournals.org		https:es.oxfordjournals.org		fulltext	Transfer out (2015): Cambridge University Press		serial								P	05828687X
Environmental Entomology	0046-225X	1938-2936	1972-02-01	1	1				https://academic.oup.com/ee		ee		fulltext	transfer in (2015): Entomological Society of America		serial								P	128339136
Environmental Epigenetics		2058-5888	2015-12-01	1	1				https://academic.oup.com/eep		eep		fulltext	Open Access		serial								F	189875119
Environmental History	1084-5453	1930-8892	1996	1	1				https://academic.oup.com/envhis		envhis		fulltext	transfer out (2020): Chicago University Press. Created by the merge of Environmental History Review and Forest & Conservation History		serial								P	113148860
Environmental Review: ER	0147-2496	2325-582X	1976	1		1989	13		https://academic.oup.com/envihistrevi		envihistrevi		fulltext	Continued by: Environmental History Review		serial								P	166931330
Epidemiologic Reviews	0193-936X	1478-6729	1979	1	1				https://academic.oup.com/epirev		epirev		fulltext	A subscription to the American Journal of Epidemiology includes Epidemiologic Reviews		serial								P	124375170
Essays in Criticism	0014-0856	1471-6852	1951	1	1				https://academic.oup.com/eic		eic		fulltext			serial								P	064161005
Europace	1099-5129	1532-2092	1999	1	1				https://academic.oup.com/europace		europace		fulltext	Open Access from 2023		serial								P	058402608
European Finance Review	1382-6662	1573-692X	1997	1	1	2003	7	3	https://academic.oup.com/rof		rof		fulltext	now: Review of Finance		serial								P	090131592
