publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Cambridge journal of economics	0309-166X	1464-3545	1977	1	1	2010			https://academic.oup.com/cje				fulltext		Oxford University Press	serial								P	129182494
Cambridge quarterly	0008-199X	1471-6836	1965	1	1	2010			https://academic.oup.com/camqtly				fulltext		Oxford University Press	serial								P	06416098X
Carcinogenesis	0143-3334	1460-2180	1980	1	1	2010			https://academic.oup.com/carcin				fulltext		Oxford University Press	serial								P	058286403
Cardiovascular research	0008-6363	1755-3245	1967	1	1	2010			https://academic.oup.com/cardiovascres				fulltext		Oxford University Press	serial								P	148653006
Cerebral cortex	1047-3211	1460-2199	1991	1	1	2010			https://academic.oup.com/cercor				fulltext		Oxford University Press	serial								P	058286411
Chemical senses	0379-864X	1464-3553	1980			2010			https://academic.oup.com/chemse				fulltext		Oxford University Press	serial								P	120421208
Chemical senses and flavor	0302-2471		1974	1	1	1979	4		https://academic.oup.com/chemse				fulltext		Oxford University Press	serial								P	
Children & schools	1532-8759		2000	1	1	2010			https://academic.oup.com/cs/				fulltext		Oxford University Press	serial								P	
Christian bioethics	1380-3603	1744-4195	1995	1	1	2010			https://academic.oup.com/cb				fulltext		Oxford University Press	serial								P	090139569
Clinical infectious diseases	1058-4838	1537-6591	1992	14	1	2010			https://academic.oup.com/cid				fulltext		Oxford University Press	serial								P	074022164
Community development journal	0010-3802	1468-2656	1966	1	1	2010			https://academic.oup.com/cdj				fulltext		Oxford University Press	serial								P	064160602
Community medicine	0142-2456		1979	1	1	1989	11		https://academic.oup.com/jpubhealth				fulltext		Oxford University Press	serial								P	
Computer applications in the biosciences	0266-7061	1460-2059	1985	1	1	1997	13	6	https://academic.oup.com/bioinformatics				fulltext		Oxford University Press	serial								P	058286292
Contributions to political economy	0277-5921	1464-3588	1982	1	1	2010			https://academic.oup.com/cpe				fulltext		Oxford University Press	serial								P	131211226
Current legal problems	0070-1998	2044-8422	1948	1	1	2010			https://academic.oup.com/clp/				fulltext		Oxford University Press	serial								P	163678642
Diplomatic history	0145-2096	1467-7709	1977	1	1	2010			https://academic.oup.com/dh/				fulltext		Oxford University Press	serial								P	058287108
ELT journal	0951-0893	1477-4526	1981	36	1	2010			https://academic.oup.com/eltj				fulltext		Oxford University Press	serial								P	067784763
Early music	0306-1078	1741-7260	1973	1	1	2010			https://academic.oup.com/em				fulltext		Oxford University Press	serial								P	133810151
English	0013-8215	1756-1124	1936	1	1	2010			https://academic.oup.com/english				fulltext		Oxford University Press	serial								P	128395982
English historical review	0013-8266	1477-4534	1886	1	1	2010			https://academic.oup.com/ehr				fulltext		Oxford University Press	serial								P	06885367X
English language teaching	0013-8290		1946	1	1	1973	27	3	https://academic.oup.com/eltj				fulltext		Oxford University Press	serial								P	
English language teaching journal	0307-8337		1973	28	1	1981	35	4	https://academic.oup.com/eltj				fulltext		Oxford University Press	serial								P	
Environmental history	1084-5453	1930-8892	1996	1	1	2010			https://academic.oup.com/envhis				fulltext		Oxford University Press	serial								P	113148860
Environmental history review	1053-4180	2325-5811	1990			2010			https://academic.oup.com/envihistrevi/				fulltext		Oxford University Press	serial								P	166931322
Environmental review	0147-2496	2325-582X	1976	1		1989	13		https://academic.oup.com/envihistrevi/				fulltext		Oxford University Press	serial								P	166931330
Epidemiologic reviews	0193-936X	1478-6729	1979	1	1	2010			https://academic.oup.com/epirev/				fulltext		Oxford University Press	serial								P	124375170
Essays in criticism	0014-0856	1471-6852	1951	1	1	2010			https://academic.oup.com/eic				fulltext		Oxford University Press	serial								P	064161005
European heart journal	0195-668X	1522-9645	1980	1	1	2010			https://academic.oup.com/eurheartj				fulltext		Oxford University Press	serial								P	058351663
European journal of cardio-thoracic surgery	1010-7940	1873-734X	1987	1	1	2010			https://academic.oup.com/ejcts/				fulltext		Oxford University Press	serial								P	086312154
European journal of orthodontics	0141-5387	1460-2210	1979	1	1	2010			https://academic.oup.com/ejo				fulltext		Oxford University Press	serial								P	05828642X
European journal of public health	1101-1262	1464-360X	1991	1	1	2010			https://academic.oup.com/eurpub				fulltext		Oxford University Press	serial								P	112892469
European review of agricultural economics	0165-1587	1464-3618	1973	1	1	2010			https://academic.oup.com/erae				fulltext		Oxford University Press	serial								P	112892477
European sociological review	0266-7215	1468-2672	1985	1	1	2010			https://academic.oup.com/esr				fulltext		Oxford University Press	serial								P	064160629
Family practice	0263-2136	1460-2229	1984	1	1	2010			https://academic.oup.com/fampra				fulltext		Oxford University Press	serial								P	058286438
Forest & conservation history	1046-7009	2325-5803	1957			2010			https://academic.oup.com/foreconshist/				fulltext		Oxford University Press	serial								P	166931314
Forest history newsletter	0015-7422	2325-5781	1957	1	1	1974	17	4	https://academic.oup.com/foreconshist/				fulltext		Oxford University Press	serial								P	166931292
Forestry	0015-752X	1464-3626	1927	1	1	2010			https://academic.oup.com/forestry				fulltext		Oxford University Press	serial								P	112892485
Forum for modern language studies	0015-8518	1471-6860	1965	1	1	2010			https://academic.oup.com/fmls				fulltext		Oxford University Press	serial								P	064161013
French history	0269-1191	1477-4542	1987	1	1	2010			https://academic.oup.com/fh				fulltext		Oxford University Press	serial								P	06778478X
French studies	0016-1128	1468-2931	1947	1	1	2010			https://academic.oup.com/fs				fulltext		Oxford University Press	serial								P	116243538
French studies bulletin	0262-2750	1748-9180	1981	1	1	2010			https://academic.oup.com/fsb/				fulltext		Oxford University Press	serial								P	116246111
Fundamental and applied toxicology	0272-0590	1095-6832	1981	1	1	1997	40	2	https://academic.oup.com/toxsci				fulltext		Oxford University Press	serial								P	04063096X
Geophysical journal	0952-4592		1988			1989			https://academic.oup.com/gji				fulltext		Oxford University Press	serial								P	
Geophysical journal international	0956-540X	1365-246X	1989			2010			https://academic.oup.com/gji				fulltext		Oxford University Press	serial								P	044837100
Geophysical journal of the Royal Astronomical Society	0016-8009		1958	1	1	2010			https://academic.oup.com/gji				fulltext		Oxford University Press	serial								P	
Geophysical supplements to the monthly notices of the Royal Astronomical Society	2051-1965	2051-1973	1922	1	1	2010			https://academic.oup.com/gsmnras				fulltext		Oxford University Press	serial								P	174285108
German history	0266-3554	1477-089X	1984	1	1	2010			https://academic.oup.com/gh				fulltext		Oxford University Press	serial								P	068853300
Glycobiology	0959-6658	1460-2423	1990	1	1	2010			https://academic.oup.com/glycob				fulltext		Oxford University Press	serial								P	090128028
Health & social work	0360-7283	1545-6854	1976	1	1	2010			https://academic.oup.com/hsw/				fulltext		Oxford University Press	serial								P	076878449
Health education research	0268-1153	1465-3648	1986	1	1	2010			https://academic.oup.com/her				fulltext		Oxford University Press	serial								P	094932026
Health policy and planning	0268-1080	1460-2237	1986	1	1	2010			https://academic.oup.com/heapol				fulltext		Oxford University Press	serial								P	058286446
Health promotion	0268-1099		1986	1	1	1989	4	4	https://academic.oup.com/heapro				fulltext		Oxford University Press	serial								P	
Health promotion international	0957-4824	1460-2245	1990	5	1	2010			https://academic.oup.com/heapro				fulltext		Oxford University Press	serial								P	058286454
History workshop	0309-2984	en cours	1976	1		1994	38		https://academic.oup.com/hwj				fulltext		Oxford University Press	serial								P	
History workshop journal	1363-3554	1477-4569	1995	39		2010			https://academic.oup.com/hwj				fulltext		Oxford University Press	serial								P	067784801
Holocaust and genocide studies	8756-6583	1476-7937	1986	1	1	2010			https://academic.oup.com/hgs				fulltext		Oxford University Press	serial								P	078919231
Human molecular genetics	0964-6906	1460-2083	1992	1	1	2010			https://academic.oup.com/hmg				fulltext		Oxford University Press	serial								P	058286322
Human reproduction	0268-1161	1460-2350	1986	1	1	2010			https://academic.oup.com/humrep				fulltext		Oxford University Press	serial								P	058286462
Human reproduction update	1355-4786	1362-4946	1995	1	1	2010			https://academic.oup.com/humupd				fulltext		Oxford University Press	serial								P	040645126
ICES journal of marine science	1054-3139	1095-9289	1991	48	1	2010			https://academic.oup.com/icesjms				fulltext		Oxford University Press	serial								P	040631567
ICSID review	0258-3690	2049-1999	1996	11	1	2010			https://academic.oup.com/icsidreview/				fulltext		Oxford University Press	serial								P	166194751
IMA journal of applied mathematics	0272-4960	1464-3634	1981	27	1	2010			https://academic.oup.com/imamat				fulltext		Oxford University Press	serial								P	119399504
IMA journal of management mathematics	1471-678X	1471-6798	2001	12	1	2010			https://academic.oup.com/imaman				fulltext		Oxford University Press	serial								P	064160955
IMA journal of mathematical control and information	0265-0754	1471-6887	1984	1	1	2010			https://academic.oup.com/imamci				fulltext		Oxford University Press	serial								P	06416103X
IMA journal of mathematics applied in business and industry	0953-0061		1989	1	1	2000	11	4	https://academic.oup.com/imaman				fulltext		Oxford University Press	serial								P	
IMA journal of mathematics applied in medicine and biology	0265-0746	1471-6879	1984	1	1	2002	19	4	https://academic.oup.com/imammb				fulltext		Oxford University Press	serial								P	064161021
IMA journal of mathematics in management	0268-1129		1986	1	4	1987			https://academic.oup.com/imaman				fulltext		Oxford University Press	serial								P	
IMA journal of numerical analysis	0272-4979	1464-3642	1981	1	1	2010			https://academic.oup.com/imajna				fulltext		Oxford University Press	serial								P	112892493
ITNOW	1746-5702	1746-5710	2005	47	2	2010			https://academic.oup.com/itnow				fulltext		Oxford University Press	serial								P	104882867
Industrial Law journal	0305-9332	1464-3669	1972	1	1	2010			https://academic.oup.com/ilj				fulltext		Oxford University Press	serial								P	112892515
Industrial and corporate change	0960-6491	1464-3650	1992	1	1	2010			https://academic.oup.com/icc				fulltext		Oxford University Press	serial								P	112892507
Integrative and comparative biology	1540-7063	1557-7023	2002	42	1	2010			https://academic.oup.com/icb				fulltext		Oxford University Press	serial								P	076871487
Interacting with computers	0953-5438	1873-7951	1989	1	1	2010			https://academic.oup.com/iwc/				fulltext		Oxford University Press	serial								P	11067099X
Interdisciplinary studies in literature and environment	1076-0962	1759-1090	1993	1	1	2010			https://academic.oup.com/isle				fulltext		Oxford University Press	serial								P	146296206
International immunology	0953-8178	1460-2377	1989	1	1	2010			https://academic.oup.com/intimm				fulltext		Oxford University Press	serial								P	058286489
International journal for quality in health care	1353-4505	1464-3677	1994	6	1	2010			https://academic.oup.com/intqhc				fulltext		Oxford University Press	serial								P	112892523
International journal of epidemiology	0300-5771	1464-3685	1972	1	1	2010			https://academic.oup.com/ije				fulltext		Oxford University Press	serial								P	112892531
International journal of law and information technology	0967-0769	1464-3693	1993	1	1	2010			https://academic.oup.com/ijlit				fulltext		Oxford University Press	serial								P	11289254X
International journal of law and the family	0950-4109		1987	1	1	1995	9	3	https://academic.oup.com/lawfam				fulltext		Oxford University Press	serial								P	
International journal of law, policy and the family	1360-9939	1464-3707	1996	10	1	2010			https://academic.oup.com/lawfam				fulltext		Oxford University Press	serial								P	112892558
International journal of lexicography	0950-3846	1477-4577	1988	1	1	2010			https://academic.oup.com/ijl				fulltext		Oxford University Press	serial								P	068853718
International journal of public opinion research	0954-2892	1471-6909	1989	1	1	2010			https://academic.oup.com/ijpor				fulltext		Oxford University Press	serial								P	064161048
International journal of refugee law	0953-8186		1989	1	1	2010			https://academic.oup.com/ijrl				fulltext		Oxford University Press	serial								P	
International mathematics research notices	1073-7928	1687-0247	1991	1991	1	2010			https://academic.oup.com/imrn				fulltext		Oxford University Press	serial								P	073906123
International mathematics research papers	1687-3017	1687-3009	2005			2008			https://academic.oup.com/imrp				fulltext		Oxford University Press	serial								P	116100931
Japanese journal of clinical oncology	0368-2811	1465-3621	1971	1	1	2010			https://academic.oup.com/jjco				fulltext		Oxford University Press	serial								P	044929757
Journal du Conseil - Conseil international pour l'exploration de la mer	0020-6466		1968	1	1	1990	47	3	https://academic.oup.com/icesjms				fulltext		Oxford University Press	serial								P	
Journal du Conseil - Conseil permanent international pour l'exploration de la mer	0902-3232		1926			2010			https://academic.oup.com/icesjms				fulltext		Oxford University Press	serial								P	
Journal of African economies	0963-8024	1464-3723	1992	1	1	2010			https://academic.oup.com/jae				fulltext		Oxford University Press	serial								P	112892574
Journal of Bible and religion	0885-2758		1937	5	1	1966	34	4	https://academic.oup.com/jaar				fulltext		Oxford University Press	serial								P	
Journal of Biochemistry	0021-924X	1756-2651	1922	1	1	2010			https://academic.oup.com/jb				fulltext		Oxford University Press	serial								P	083556559
Journal of Islamic Studies	0955-2340	1471-6917	1990	1	1	2010			https://academic.oup.com/jis				fulltext		Oxford University Press	serial								P	064161056
Journal of alcoholism	0021-8685		1968			1976	11	4	https://academic.oup.com/alcalc				fulltext		Oxford University Press	serial								P	
Journal of analytical toxicology	0146-4760	1945-2403	1977	1	1	2010			https://academic.oup.com/jat/				fulltext		Oxford University Press	serial								P	168689812
Journal of antimicrobial chemotherapy	0305-7453	1460-2091	1975	1	1	2010			https://academic.oup.com/jac				fulltext		Oxford University Press	serial								P	058286330
Journal of chromatographic science	0021-9665	1945-239X	1969	1	1	2010			https://academic.oup.com/chromsci/				fulltext		Oxford University Press	serial								P	137258917
Journal of church and state	0021-969X	2040-4867	1959	1	1	2010			https://academic.oup.com/jcs				fulltext		Oxford University Press	serial								P	146297326
Journal of design history	0952-4649	1741-7279	1988	1	1	2010			https://academic.oup.com/jdh				fulltext		Oxford University Press	serial								P	130836818
Journal of electron microscopy	0022-0744	1477-9986	1953	1	1	2010			https://academic.oup.com/jmicro				fulltext		Oxford University Press	serial								P	14830771X
Journal of environmental law	0952-8873	1464-374X	1989	1	1	2010			https://academic.oup.com/jel				fulltext		Oxford University Press	serial								P	112892582
Journal of experimental botany	0022-0957	1460-2431	1950	1	1	2010			https://academic.oup.com/jxb				fulltext		Oxford University Press	serial								P	090128036
Journal of farm economics	1071-1031	2163-6257	1919	1	1	1967	49	5	https://academic.oup.com/ajae				fulltext		Oxford University Press	serial								P	156813327
Journal of forest history	0094-5080	2325-579X	1974	18		1989	33		https://academic.oup.com/foreconshist/				fulltext		Oxford University Press	serial								P	166931306
Journal of gas chromatography	0096-2686		1963			2010			https://academic.oup.com/chromsci/				fulltext		Oxford University Press	serial								P	
Journal of gerontology	0022-1422	2331-3323	1946	1	1	1994	49	6	https://academic.oup.com/biomedgerontology/				fulltext		Oxford University Press	serial								P	174299567
Journal of heredity	0022-1503	1465-7333	1910	1	1	2010			https://academic.oup.com/jhered				fulltext		Oxford University Press	serial								P	115431535
Journal of law, economics, & organization	8756-6222	1465-7341	1985	1	1	2010			https://academic.oup.com/jleo				fulltext		Oxford University Press	serial								P	094255954
Journal of logic and computation	0955-792X	1465-363X	1990	1	1	2010			https://academic.oup.com/logcom				fulltext		Oxford University Press	serial								P	044929765
Journal of molluscan studies	0260-1230	1464-3766	1976	42	1	2010			https://academic.oup.com/mollus				fulltext		Oxford University Press	serial								P	112892604
Journal of pediatric psychology	0146-8693	1465-735X	1976	1	1	2010			https://academic.oup.com/jpepsy				fulltext		Oxford University Press	serial								P	115431543
Journal of petrology	0022-3530	1460-2415	1960	1	1	2010			https://academic.oup.com/petrology				fulltext		Oxford University Press	serial								P	058286500
Journal of plankton research	0142-7873	1464-3774	1979	1	1	2010			https://academic.oup.com/plankt				fulltext		Oxford University Press	serial								P	112892612
Journal of public administration research and theory	1053-1858	1477-9803	1991	1	1	2010			https://academic.oup.com/jpart				fulltext		Oxford University Press	serial								P	133033988
Journal of public health	1741-3842	1741-3850	2004	26	1	2010			https://academic.oup.com/jpubhealth				fulltext		Oxford University Press	serial								P	115211217
Journal of public health medicine	0957-4832	1464-3782	1990	12	1	2003	25	4	https://academic.oup.com/jpubhealth				fulltext		Oxford University Press	serial								P	073861820
Journal of refugee studies	0951-6328	1471-6925	1988	1	1	2010			https://academic.oup.com/jrs				fulltext		Oxford University Press	serial								P	064161064
Journal of semantics	0167-5133	1477-4593	1982	1	1	2010			https://academic.oup.com/jos				fulltext		Oxford University Press	serial								P	068853734
Journal of semitic studies	0022-4480	1477-8556	1956	1	1	2010			https://academic.oup.com/jss				fulltext		Oxford University Press	serial								P	145172538
Journal of social history	0022-4529	1527-1897	1967	1	1	2010			https://academic.oup.com/jsh				fulltext		Oxford University Press	serial								P	045015244
Journal of the African Society	1753-4577		1901	1	1	1935	34	135	https://academic.oup.com/afraf				fulltext		Oxford University Press	serial								P	
Journal of the American Academy of Religion	0002-7189	1477-4585	1967	35	1	2010			https://academic.oup.com/jaar				fulltext		Oxford University Press	serial								P	068853726
Journal of the IGPL			1995	3	5	1997	4	3	https://academic.oup.com/jigpal				fulltext		Oxford University Press	serial								P	
Journal of the Institute of Mathematics and Its Applications	0020-2932		1965	1	1	1980			https://academic.oup.com/imamat				fulltext		Oxford University Press	serial								P	
Journal of the London Mathematical Society	0024-6107	1469-7750	1989	1		2010			https://academic.oup.com/jlms				fulltext		Oxford University Press	serial								P	048900583
Journal of the National Association of Biblical Instructors	1549-9804	2327-9958	1933	1	1	1936	4	2	https://academic.oup.com/jaar				fulltext		Oxford University Press	serial								P	169592928
Journal of the National Cancer Institute	0027-8874	1460-2105	1988	1	1	2010			https://academic.oup.com/jnci				fulltext		Oxford University Press	serial								P	058286349
Journal of the Royal African Society	0368-4016		1901			1944	43	171	https://academic.oup.com/afraf				fulltext		Oxford University Press	serial								P	
Journal of the Society of Occupational Medicine	0301-0023		1973	23	1	1991	44	4	https://academic.oup.com/occmed				fulltext		Oxford University Press	serial								P	
Journal of the history of collections	0954-6650	1477-8564	1989	1	1	2010			https://academic.oup.com/jhc				fulltext		Oxford University Press	serial								P	14033694X
Journal of the history of medicine and allied sciences	0022-5045	1468-4373	1946	1	1	2010			https://academic.oup.com/jhmas				fulltext		Oxford University Press	serial								P	058288902
Journal of theological studies	0022-5185	1477-4607	1899	1	1	2010			https://academic.oup.com/jts				fulltext		Oxford University Press	serial								P	068853742
Journal of tropical pediatrics	0449-3281		1955	1	1	1959	5		https://academic.oup.com/tropej				fulltext		Oxford University Press	serial								P	
Journal of tropical pediatrics	0142-6338	1465-3664	1980	26	1	2010			https://academic.oup.com/tropej				fulltext		Oxford University Press	serial								P	090128060
Journal of tropical pediatrics	0267-0593		1967	13	3	1970	16	4	https://academic.oup.com/tropej				fulltext		Oxford University Press	serial								P	
Journal of tropical pediatrics and African child health	0368-4512		1959	5	3	1967	13	2	https://academic.oup.com/tropej				fulltext		Oxford University Press	serial								P	
Journal of tropical pediatrics and environmental child health	0300-9920		1971	17		1979	25	6	https://academic.oup.com/tropej				fulltext		Oxford University Press	serial								P	
Library	0024-2160	1744-8581	1889			2010			https://academic.oup.com/library				fulltext		Oxford University Press	serial								P	151979162
Literary and linguistic computing	0268-1145	1477-4615	1986	1	1	2010			https://academic.oup.com/llc				fulltext		Oxford University Press	serial								P	068853750
Literature & theology	0269-1205	1477-4623	1987	1	1	2010			https://academic.oup.com/litthe				fulltext		Oxford University Press	serial								P	067784860
Logic journal of the IGPL	1367-0751	1368-9894	1997			2010			https://academic.oup.com/jigpal				fulltext		Oxford University Press	serial								P	058213007
Magazine of history	0882-228X	1938-2340	1985	1	1	2010			https://academic.oup.com/maghis				fulltext		Oxford University Press	serial								P	12736577X
Mathematical medicine and biology	1477-8599	1477-8602	2003	20	1	2010			https://academic.oup.com/imammb				fulltext		Oxford University Press	serial								P	075035529
Medical bulletin on alcoholism			1963	1	1	1968			https://academic.oup.com/alcalc				fulltext		Oxford University Press	serial								P	
Medical law review	0967-0742	1464-3790	1993	1	1	2010			https://academic.oup.com/medlaw				fulltext		Oxford University Press	serial								P	112892620
Melus	0163-755X	1946-3170	1974	1	1	2010			https://academic.oup.com/melus/				fulltext		Oxford University Press	serial								P	131781677
Mind	0026-4423	1460-2113	1876	1	1	2010			https://academic.oup.com/mind				fulltext		Oxford University Press	serial								P	058286357
Modern Judaism	0276-1114	1086-3273	1981	1	1	2010			https://academic.oup.com/mj				fulltext		Oxford University Press	serial								P	058046585
Molecular human reproduction	1360-9947	1460-2407	1995	1	1	2010			https://academic.oup.com/molehr				fulltext		Oxford University Press	serial								P	058286497
Monthly notices of the Royal Astronomical Society	0035-8711	1365-2966	1831	2	1	2010			https://academic.oup.com/mnras				fulltext		Oxford University Press	serial								P	058212701
Music & letters	0027-4224	1477-4631	1920	1	1	2010			https://academic.oup.com/ml				fulltext		Oxford University Press	serial								P	067784879
Mutagenesis	0267-8357	1464-3804	1986	1	1	2010			https://academic.oup.com/mutage				fulltext		Oxford University Press	serial								P	112892639
NDT plus	1753-0784	1753-0792	2008	1	1	2011	4	6	https://academic.oup.com/ckj				fulltext		Oxford University Press	serial								P	123679168
Natural law forum	0199-9702		1956			1968			https://academic.oup.com/ajj/				fulltext		Oxford University Press	serial								P	
Nephrology, dialysis, transplantation	0931-0509	1460-2385	1986	1	1	2010			https://academic.oup.com/ndt				fulltext		Oxford University Press	serial								P	037217216
North Central journal of agricultural economics	0191-9016	2325-5978	1988	10	1	1990	12	2	https://academic.oup.com/aepp				fulltext		Oxford University Press	serial								P	166931381
Notes and queries	0029-3970	1471-6941	1849	1		2010			https://academic.oup.com/nq				fulltext		Oxford University Press	serial								P	064161080
Nucleic acids research	0305-1048	1362-4954	1974	1	1	2010			https://academic.oup.com/nar/				fulltext		Oxford University Press	serial								P	040645134
Occupational medicine	0962-7480	1471-8405	1992	42	1	2010			https://academic.oup.com/occmed				fulltext		Oxford University Press	serial								P	064161145
Oral history review	0094-0798	1533-8592	1973	1	1	2010			https://academic.oup.com/ohr				fulltext		Oxford University Press	serial								P	148307728
Oxford art journal	0142-6540	1741-7287	1978	1	1	2010			https://academic.oup.com/oaj				fulltext		Oxford University Press	serial								P	119969025
Oxford economic papers	0030-7653	1464-3812	1938	1	1	2010			https://academic.oup.com/oep				fulltext		Oxford University Press	serial								P	120198177
Oxford journal of legal studies	0143-6503	1464-3820	1981	1	1	2010			https://academic.oup.com/ojls				fulltext		Oxford University Press	serial								P	112892647
Oxford review of economic policy	0266-903X	1460-2121	1985	1	1	2010			https://academic.oup.com/oxrep				fulltext		Oxford University Press	serial								P	058286365
Parliamentary affairs	0031-2290	1460-2482	1947	1		2010			https://academic.oup.com/pa				fulltext		Oxford University Press	serial								P	058286543
Past & present	0031-2746	1477-464X	1952	1	1	2010			https://academic.oup.com/past				fulltext		Oxford University Press	serial								P	068853785
Philosophia mathematica	0031-8019	1744-6406	1964	1	1	2010			https://academic.oup.com/philmat				fulltext		Oxford University Press	serial								P	116260246
Plant and Cell Physiology	0032-0781	1471-9053	1959	1	1	2010			https://academic.oup.com/pcp				fulltext		Oxford University Press	serial								P	112893074
Political analysis	1047-1987	1476-4989	1989	1	1	2010			https://academic.oup.com/pan				fulltext		Oxford University Press	serial								P	090129121
Proceedings of the London Mathematical Society	0024-6115	1460-244X	1865	1	1	2010			https://academic.oup.com/plms				fulltext		Oxford University Press	serial								P	048899313
Proceedings of the Malacological Society of London	0025-1194		1893	1	1	1975	41	6	https://academic.oup.com/mollus				fulltext		Oxford University Press	serial								P	
