publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Oah Magazine Of History	0882-228X	1938-2340	1996	10	2	2013	27	4	https://academic.oup.com/maghis/issue		maghis		fulltext	The OAH Magazine of History has ceased its publication with the October 2013 issue.	Oxford University Press	serial								P	12736577X
The British Yearbook Of International Law	0068-2691	2044-9437	1996	66	1				https://academic.oup.com/bybil/issue		bybil		fulltext	volume covers activities in the prior year	Oxford University Press	serial								P	153476184
Social History Of Medicine	0951-631X	1477-4666	1996-04-01	9	1				https://academic.oup.com/shm/issue		shm		fulltext		Oxford University Press	serial								P	068853807
The Gerontologist	0016-9013	1758-5341	1996-02-01	36	1				https://academic.oup.com/gerontologist/issue		gerontologist		fulltext		Oxford University Press	serial								P	132431629
The Review Of Corporate Finance Studies	2046-9128	2046-9136	2012-09-01	1	1				https://academic.oup.com/rcfs/issue		rcfs		fulltext		Oxford University Press	serial								P	166194670
Translational Behavioral Medicine	1869-6716	1613-9860	2011-03-01	1	1				https://academic.oup.com/tbm/issue		tbm		fulltext		Oxford University Press	serial								P	183036018
Western Historical Quarterly	0043-3810	1939-8603	1996-02-01	27	1				https://academic.oup.com/whq/issue		whq		fulltext		Oxford University Press	serial								P	118362585
Journal Of Topology	1753-8416	1753-8424	2008	1	1	2016	9	4	https://academic.oup.com/jtopol/issue		jtopol		fulltext		Oxford University Press	serial								P	122501330
Fisheries [magazine]	0363-2415	1548-8446	1996	21	1				https://academic.oup.com/fisheries		fisheries		fulltext		Oxford University Press	serial								P	083137092
Integrated Environmental Assessment And Management	1551-3777	1551-3793	2000	1	1				https://academic.oup.com/ieam		ieam		fulltext		Oxford University Press	serial								P	112785441
Japanese Journal Of Clinical Oncology	0368-2811	1465-3621	1996-02-01	26	1				https://academic.oup.com/jjco/issue		jjco		fulltext		Oxford University Press	serial								P	044929757
Journal Of Design History	0952-4649	1741-7279	1996	9	1				https://academic.oup.com/jdh/issue		jdh		fulltext		Oxford University Press	serial								P	130836818
Journal Of Travel Medicine	1195-1982	1708-8305	1996-03-01	3	1				https://academic.oup.com/jtm/issue		jtm		fulltext		Oxford University Press	serial								P	110735870
Journal Of Logic And Computation	0955-792X	1465-363X	1996-02-01	6	1				https://academic.oup.com/logcom/issue		logcom		fulltext		Oxford University Press	serial								P	044929765
Music Theory Spectrum	0195-6167	1533-8339	1996	18	1				https://academic.oup.com/mts/issue		mts		fulltext		Oxford University Press	serial								P	083135413
Music Therapy	0734-7367		1996	14	1	1996	14	1	https://academic.oup.com/musictherapy/issue		musictherapy		fulltext	Music Therapy was the official publication of the American Association for Music Therapy (AAMT) and was published annually from 1981 to 1996	Oxford University Press	serial								P	
Neuro-oncology Practice	2054-2577	2054-2585	2014-03-01	1	1				https://academic.oup.com/nop/issue		nop		fulltext		Oxford University Press	serial								P	179323083
Publications Of The Astronomical Society Of Japan	0004-6264	2053-051X	1996	48	1				https://academic.oup.com/pasj/issue		pasj		fulltext		Oxford University Press	serial								P	163248249
The Journal Of Law, Economics, And Organization	8756-6222	1465-7341	1996-04-01	12	1				https://academic.oup.com/jleo/issue		jleo		fulltext		Oxford University Press	serial								P	094255954
The English Historical Review	0013-8266	1477-4534	1996-02-01	111	440				https://academic.oup.com/ehr/issue		ehr		fulltext		Oxford University Press	serial								P	06885367X
The Review Of English Studies	0034-6551	1471-6968	1996-02-01	47	185				https://academic.oup.com/res/issue		res		fulltext		Oxford University Press	serial								P	064161102
Stem Cells	1066-5099	1549-4918	1996	14	1				https://academic.oup.com/stmcls/issue		stmcls		fulltext		Oxford University Press	serial								P	111805112
Journal Of Philosophy Of Education	0309-8249	1467-9752	1996	30	1				https://academic.oup.com/jope/issue		jope		fulltext		Oxford University Press	serial								P	05828804X
Transactions Of The American Fisheries Society	0002-8487	1548-8659	1996	125	1				https://academic.oup.com/tafs		tafs		fulltext		Oxford University Press	serial								P	083137157
Journal Of Financial Econometrics	1479-8409	1479-8417	2003	1	1				https://academic.oup.com/jfec/issue		jfec		fulltext		Oxford University Press	serial								P	122851897
Jnci Journal Of The National Cancer Institute	0027-8874	1460-2105	1996	88	1				https://academic.oup.com/jnci/issue		jnci		fulltext		Oxford University Press	serial								P	058286349
Journal Of Crustacean Biology	0278-0372	1937-240X	1996	16	1				https://academic.oup.com/jcb/issue		jcb		fulltext		Oxford University Press	serial								P	120657716
Journal Of The History Of Medicine And Allied Sciences	0022-5045	1468-4373	1996	51	1				https://academic.oup.com/jhmas/issue		jhmas		fulltext		Oxford University Press	serial								P	058288902
Journal Of Petrology	0022-3530	1460-2415	1996-02-01	37	1				https://academic.oup.com/petrology/issue		petrology		fulltext		Oxford University Press	serial								P	058286500
Journal Of Survey Statistics And Methodology	2325-0984	2325-0992	2013-05-01	1	1				https://academic.oup.com/jssam/issue		jssam		fulltext		Oxford University Press	serial								P	172126908
Journal Of The American Medical Informatics Association	1067-5027	1527-974X	1996	22	1				https://academic.oup.com/jamia/issue		jamia		fulltext		Oxford University Press	serial								P	111183529
Mhr: Basic Science Of Reproductive Medicine	1360-9947	1460-2407	1996	2	1				https://academic.oup.com/molehr/issue		molehr		fulltext		Oxford University Press	serial								P	058286497
American Law And Economics Review	1465-7252	1465-7260	1999	1	1				https://academic.oup.com/aler/issue		aler		fulltext		Oxford University Press	serial								P	058286772
Journal Of Chromatographic Science	0021-9665	1945-239X	1996	34	1				https://academic.oup.com/chromsci/issue		chromsci		fulltext		Oxford University Press	serial								P	137258917
Journal Of Pharmaceutical Health Services Research	1759-8885	1759-8893	2010-02-01	1	1				https://academic.oup.com/jphsr/issue		jphsr		fulltext		Oxford University Press	serial								P	16124355X
London Review Of International Law	2050-6325	2050-6333	2013-09-01	1	1				https://academic.oup.com/lril/issue		lril		fulltext		Oxford University Press	serial								P	175145539
Journal Of Tropical Pediatrics	0142-6338	1465-3664	1996-02-01	42	1				https://academic.oup.com/tropej/issue		tropej		fulltext		Oxford University Press	serial								P	090128060
Literature And Theology	0269-1205	1477-4623	1996-03-01	10	1				https://academic.oup.com/litthe/issue		litthe		fulltext		Oxford University Press	serial								P	067784860
Journal Of Antimicrobial Chemotherapy	0305-7453	1460-2091	1996	37	1				https://academic.oup.com/jac/issue		jac		fulltext		Oxford University Press	serial								P	058286330
Journal Of Islamic Studies	0955-2340	1471-6917	1996	7	1				https://academic.oup.com/jis/issue		jis		fulltext		Oxford University Press	serial								P	064161056
Journal Of Global Security Studies	2057-3170	2057-3189	2016	1	1				https://academic.oup.com/jogss/issue		jogss		fulltext		Oxford University Press	serial								P	194813355
Journal Of Experimental Botany	0022-0957	1460-2431	1996	47	1				https://academic.oup.com/jxb/issue		jxb		fulltext		Oxford University Press	serial								P	090128036
Journal Of Social History	0022-4529	1527-1897	1996	29	3				https://academic.oup.com/jsh/issue		jsh		fulltext		Oxford University Press	serial								P	045015244
Law, Probability & Risk	1470-8396	1470-840X	2002-07-01	1	1				https://academic.oup.com/lpr/issue		lpr		fulltext		Oxford University Press	serial								P	074420739
Nephrology Dialysis Transplantation	0931-0509	1460-2385	1996	11	1				https://academic.oup.com/ndt/issue		ndt		fulltext		Oxford University Press	serial								P	037217216
Notes And Queries	0029-3970	1471-6941	1996-03-01	43	1				https://academic.oup.com/nq/issue		nq		fulltext		Oxford University Press	serial								P	064161080
The Review Of Asset Pricing Studies	2045-9920	2045-9939	2011-12-01	1	1				https://academic.oup.com/raps/issue		raps		fulltext		Oxford University Press	serial								P	157957284
Systematic Biology	1063-5157	1076-836X	1996-03-01	45	1				https://academic.oup.com/sysbio/issue		sysbio		fulltext		Oxford University Press	serial								P	040628825
The Journals Of Gerontology: Series B	1079-5014	1758-5368	1996	51B	1				https://academic.oup.com/psychsocgerontology/issue		psychsocgerontology		fulltext		Oxford University Press	serial								P	143181416
The World Bank Economic Review	0258-6770	1564-698X	1996	10	1				https://academic.oup.com/wber/issue		wber		fulltext		Oxford University Press	serial								P	045036454
The World Bank Research Observer	0257-3032	1564-6971	1996-02-01	11	1				https://academic.oup.com/wbro/issue		wbro		fulltext		Oxford University Press	serial								P	045036446
American Journal Of Health-system Pharmacy	1079-2082	1535-2900	1996	53	1				https://academic.oup.com/ajhp/issue		ajhp		fulltext	Title change: Former titles (until 1995): American Journal of Hospital Pharmacy (United States) (0002-9289) Which incorporated (1982-1993): Clinical Pharmacy (United States) (0278-2677) (until 1958): American Society of Hospital Pharmacists. Bulletin (United States) (0099-7501)	Oxford University Press	serial								P	120829304
Dentomaxillofacial Radiology	0250-832X	1476-542X	1996	25	1				https://academic.oup.com/dmfr/issue		dmfr		fulltext		Oxford University Press	serial								P	06885269X
The British Journal Of Radiology. Rontgen Society Section	2053-1346	2053-1354	1904	1	1	1927	23	90	https://academic.oup.com/bjrrss		bjrrss		fulltext		Oxford University Press	serial								P	180528319
Journal Of Consumer Research	0093-5301	1537-5277	1996-03-01	22	4				https://academic.oup.com/jcr/issue		jcr		fulltext		Oxford University Press	serial								P	076866696
Journal Of Professions And Organization	2051-8803	2051-8811	2014-03-01	1	1				https://academic.oup.com/jpo/issue		jpo		fulltext		Oxford University Press	serial								P	177938897
Medical Mycology	1369-3786	1460-2709	1998	36	1				https://academic.oup.com/mmy/issue		mmy		fulltext	Title change: Sabouraudia published from 1962 through 1985; the journal was later published as Journal of Medical and Veterinary Mycology and currently as Medical Mycology from 1998-01 on.	Oxford University Press	serial							0268-1218	P	044920237
Journal Of Medical Entomology	0022-2585	1938-2928	1996	33	1				https://academic.oup.com/jme/issue		jme		fulltext		Oxford University Press	serial								P	128369639
Journal Of Semantics	0167-5133	1477-4593	1996	13	1				https://academic.oup.com/jos/issue		jos		fulltext		Oxford University Press	serial								P	068853734
Archives Of Clinical Neuropsychology	0887-6177	1873-5843	1996	11	1				https://academic.oup.com/acn/issue		acn		fulltext		Oxford University Press	serial								P	076091090
Rheumatology	1462-0324	1462-0332	1996	35	1				https://academic.oup.com/rheumatology/issue		rheumatology		fulltext	Title change: Annals of Physical Medicine (0365-5547) 1952-01 through 1970-05; Rheumatology and Physical Medicine (0003-4908) 1970-08 through 1972-11; Rheumatology and Rehabilitation (0300-3396) 1973-02 through 1982-11; British Journal of Rheumatology (0263-7103) 1983 through 1999;Rheumatology 1999-	Oxford University Press	serial							0263-7103	P	083218386
Public Policy & Aging Report	1055-3037	2053-4892	1998	9	3				https://academic.oup.com/ppar/issue		ppar		fulltext		Oxford University Press	serial								P	180270117
Socio-economic Review	1475-1461	1475-147X	2003	1	1				https://academic.oup.com/ser/issue		ser		fulltext		Oxford University Press	serial								P	074953656
The Quarterly Journal Of Mathematics	0033-5606	1464-3847	1996-03-01	47	1				https://academic.oup.com/qjmath/issue		qjmath		fulltext		Oxford University Press	serial								P	157096505
The Econometrics Journal	1368-4221	1368-423X	1998-06-01	1	1				https://academic.oup.com/ectj/issue		ectj		fulltext		Oxford University Press	serial								P	044837607
The Philosophical Quarterly	0031-8094	1467-9213	1996	46	182				https://academic.oup.com/pq/issue		pq		fulltext		Oxford University Press	serial								P	058287604
Toxicology Research	2045-452X	2045-4538	2012	1	1				https://academic.oup.com/toxres/issue		toxres		fulltext		Oxford University Press	serial								P	163330336
Environmental Toxicology And Chemistry	0730-7268	1552-8618	1996	15	1				https://academic.oup.com/etc/issue		etc		fulltext		Oxford University Press	serial								P	094933588
Letters In Applied Microbiology	0266-8254	1472-765X	1996	22	1				https://academic.oup.com/lambio/issue		lambio		fulltext		Oxford University Press	serial								P	058290710
Reports Of Patent, Design And Trade Mark Cases	0080-1364	1756-1000	1884	1	1	1995	112	24	https://academic.oup.com/rpc/issue		rpc		fulltext		Oxford University Press	serial								P	128395974
Journal Of Pharmacy And Pharmacology	0022-3573	2042-7158	1996	48	1				https://academic.oup.com/jpp/issue		jpp		fulltext		Oxford University Press	serial								P	148310192
Journal Of Financial Regulation	2053-4833	2053-4841	2015-03-01	1	1				https://academic.oup.com/jfr/issue		jfr		fulltext		Oxford University Press	serial								P	187158118
Journal Of Mammalogy	0022-2372	1545-1542	1996-02-01	77	1				https://academic.oup.com/jmammal/issue		jmammal		fulltext		Oxford University Press	serial								P	076877337
Oxford Journal Of Legal Studies	0143-6503	1464-3820	1996	16	1				https://academic.oup.com/ojls/issue		ojls		fulltext		Oxford University Press	serial								P	112892647
Communication Theory	1050-3293	1468-2885	1996-02-01	6	1				https://academic.oup.com/ct/issue		ct		fulltext		Oxford University Press	serial								P	115431632
Oxford Art Journal	0142-6540	1741-7287	1996	19	1				https://academic.oup.com/oaj/issue		oaj		fulltext		Oxford University Press	serial								P	119969025
Neuro-oncology	1522-8517	1523-5866	1999	1	1				https://academic.oup.com/neuro-oncology/issue		neuro-oncology		fulltext		Oxford University Press	serial								P	044996934
Advances In Nutrition	2161-8313	2156-5376	2010	1	1	2022	13	6	https://academic.oup.com/advances/issue		advances		fulltext		Oxford University Press	serial								P	15720328X
Journal Of International Dispute Settlement	2040-3585	2040-3593	2010-02-01	1	1				https://academic.oup.com/jids/issue		jids		fulltext		Oxford University Press	serial								P	14686591X
Carcinogenesis	0143-3334	1460-2180	1996	17	1				https://academic.oup.com/carcin/issue		carcin		fulltext		Oxford University Press	serial								P	058286403
Journal Of Plankton Research	0142-7873	1464-3774	1996	18	1				https://academic.oup.com/plankt/issue		plankt		fulltext		Oxford University Press	serial								P	112892612
Journal Of The History Of Collections	0954-6650	1477-8564	1996	8	1				https://academic.oup.com/jhc/issue		jhc		fulltext		Oxford University Press	serial								P	14033694X
Chemical Senses	0379-864X	1464-3553	1996-02-01	21	1				https://academic.oup.com/chemse/issue		chemse		fulltext		Oxford University Press	serial								P	120421208
Journal Of World Energy Law & Business	1754-9957	1754-9965	2008-05-01	1	1				https://academic.oup.com/jwelb/issue		jwelb		fulltext		Oxford University Press	serial								P	127818790
Metallomics	1756-5901	1756-591X	2009	1	1				https://academic.oup.com/metallomics/issue		metallomics		fulltext		Oxford University Press	serial								P	140305882
Plant Cell	1040-4651	1532-298X	1996	8	1				https://academic.oup.com/plcell/issue		plcell		fulltext		Oxford University Press	serial								P	058402942
Journal Of Armed Conflict Law	1364-0224		1996	1	1	1999	4	2	https://academic.oup.com/jcsl/issue		jcsl		fulltext	Title change: Former titles (until 2000): Journal of Armed Conflict Law (United Kingdom) (1364-0224) 2000-06 onward Journal of Armed Conflict and Security Law	Oxford University Press	serial								P	229282857
Journal Of Refugee Studies	0951-6328	1471-6925	1996-03-01	9	1				https://academic.oup.com/jrs/issue		jrs		fulltext		Oxford University Press	serial								P	064161064
Journal Of Complex Networks	2051-1310	2051-1329	2013-06-01	1	1				https://academic.oup.com/comnet/issue		comnet		fulltext		Oxford University Press	serial								P	172118816
Journal Of The Pediatric Infectious Diseases Society	2048-7193	2048-7207	2012-03-01	1	1				https://academic.oup.com/jpids/issue		jpids		fulltext		Oxford University Press	serial								P	162246196
Music & Letters	0027-4224	1477-4631	1996-02-01	77	1				https://academic.oup.com/ml/issue		ml		fulltext		Oxford University Press	serial								P	067784879
Laboratory Medicine	0007-5027	1943-7730	1996	27	1				https://academic.oup.com/labmed/issue		labmed		fulltext		Oxford University Press	serial								P	133941353
Microscopy	2050-5698	2050-5701	2013-02-01	62	1				https://academic.oup.com/jmicro/issue		jmicro		fulltext	Title change: Formerly (until 2013): Journal of Electron Microscopy (United Kingdom) (0022-0744)Formerly (until 2013): Journal of Electron Microscopy (Online) (United Kingdom) (1477-9986)Which incorporated (1950-2003): Denshi Kembikyo (Japan) (0417-0326); Microscopy from 2013-02 on	Oxford University Press	serial								P	169699226
Journal Of Analytical Toxicology	0146-4760	1945-2403	1996	20	1				https://academic.oup.com/jat/issue		jat		fulltext		Oxford University Press	serial								P	168689812
Journal Of International Economic Law	1369-3034	1464-3758	1998-03-01	1	1				https://academic.oup.com/jiel/issue		jiel		fulltext		Oxford University Press	serial								P	112892590
Journal Of Victorian Culture	1355-5502	1750-0133	1996	1	1				https://academic.oup.com/jvc/issue		jvc		fulltext		Oxford University Press	serial								P	130400688
Journal Of Pediatric Psychology	0146-8693	1465-735X	1996-02-01	21	1				https://academic.oup.com/jpepsy/issue		jpepsy		fulltext		Oxford University Press	serial								P	115431543
Mammalian Species	0076-3519	1545-1410	1996-05-01	1996	517				https://academic.oup.com/mspecies/issue		mspecies		fulltext		Oxford University Press	serial								P	076877280
Molecular Endocrinology	0888-8809	1944-9917	1996	10	1	2016	30	10	https://academic.oup.com/mend/issue		mend		fulltext		Oxford University Press	serial								P	131252747
Policing: A Journal Of Policy And Practice	1752-4512	1752-4520	2007	1	1				https://academic.oup.com/policing/issue		policing		fulltext		Oxford University Press	serial								P	119400448
Chinese Journal Of International Law	1540-1650	1746-9937	2002	1	1				https://academic.oup.com/chinesejil/issue		chinesejil		fulltext		Oxford University Press	serial								P	111216982
Nicotine & Tobacco Research	1462-2203	1469-994X	1999-03-01	1	1				https://academic.oup.com/ntr/issue		ntr		fulltext		Oxford University Press	serial								P	090128788
Shakespeare Quarterly	0037-3222	1538-3555	1996	47	1				https://academic.oup.com/sq/issue		sq		fulltext	Title change: Formerly (until 1950): The Shakespeare Association. Bulletin (United States) (0270-8604)	Oxford University Press	serial								P	076867692
Social Science Japan Journal	1369-1465	1468-2680	1998-04-01	1	1				https://academic.oup.com/ssjj/issue		ssjj		fulltext		Oxford University Press	serial								P	07022918X
The British Journal Of Aesthetics	0007-0904	1468-2842	1996	36	1				https://academic.oup.com/bjaesthetics/issue		bjaesthetics		fulltext		Oxford University Press	serial								P	115431616
The Economic Journal	0013-0133	1468-0297	1996	106	434				https://academic.oup.com/ej/issue		ej		fulltext		Oxford University Press	serial								P	058288430
Journal Of Sexual Medicine	1743-6095	1743-6109	2004	1	1				https://academic.oup.com/jsm/issue		jsm		fulltext		Oxford University Press	serial								P	112894216
Annals Of The International Communication Association	2380-8985	2380-8977	2005-07-01	41	1				https://academic.oup.com/anncom		anncom		fulltext		Oxford University Press	serial								P	226759601
Zoological Journal Of The Linnean Society	0024-4082	1096-3642	1996	116	1				https://academic.oup.com/zoolinnean/issue		zoolinnean		fulltext	Title change: (until 1969) Linnean Society of London. Zoology Journal (United Kingdom) (0368-2935); (until 1965) Linnean Society Proceedings Zoology Journal (United Kingdom) (1945-9475) which superseded in part (in 1957) Linnean Society of London Transactions (United Kingdom) (1945-9467) which superseded in part (in 1936) Linnean Society of London Zoology Transactions (United Kingdom) (1945-9440) which superseded in part (in 1875) Linnean Society Transactions (United Kingdom) (1945-9432)	Oxford University Press	serial								P	040632288
Transactions Of The Linnean Society Of London. Botany	1945-9351		1875	1	1	1922	9	2	https://academic.oup.com/transactionslinneanbot/issue		transactionslinneanbot		fulltext		Oxford University Press	serial								P	161724744
North American Journal Of Aquaculture	1522-2055	1548-8454	1999	61	1				https://academic.oup.com/naja		naja		fulltext		Oxford University Press	serial								P	11696751X
Social Work In Education	0162-7961		1996	18	1	2000	22	3	https://academic.oup.com/cs/issue		cs		fulltext	Title change: Formerly (through July 2000): Social Work in Education (United States) (0162-7961); Children & Schools from 2000-10 on	Oxford University Press	serial								P	166408913
Past & Present	0031-2746	1477-464X	1996-02-01	150	1				https://academic.oup.com/past/issue		past		fulltext		Oxford University Press	serial								P	068853785
Plant Physiology	0032-0889	1532-2548	1996	110	1				https://academic.oup.com/plphys/issue		plphys		fulltext		Oxford University Press	serial								P	058402756
Pain Medicine	1526-2375	1526-4637	2000-03-01	1	1				https://academic.oup.com/painmedicine/issue		painmedicine		fulltext		Oxford University Press	serial								P	058352309
The Cambridge Quarterly	0008-199X	1471-6836	1996	25	1				https://academic.oup.com/camqtly/issue		camqtly		fulltext		Oxford University Press	serial								P	06416098X
Qjm: An International Journal Of Medicine	1460-2725	1460-2393	1996	89	1				https://academic.oup.com/qjmed/issue		qjmed		fulltext		Oxford University Press	serial								P	037217232
The American Historical Review	0002-8762	1937-5239	1996-02-01	101	1				https://academic.oup.com/ahr/issue		ahr		fulltext		Oxford University Press	serial								P	118775243
The Journals Of Gerontology: Series A	1079-5006	1758-535X	1996	51A	1				https://academic.oup.com/biomedgerontology/issue		biomedgerontology		fulltext		Oxford University Press	serial								P	143181408
Bulletin Of The Chemical Society Of Japan	0009-2673	1348-0634	1996	69	1				https://academic.oup.com/bcsj/issue		bcsj		fulltext		Oxford University Press	serial								P	083134506
Biometrics	0006-341X	1541-0420	1999	55	1				https://academic.oup.com/biometrics/issue		biometrics		fulltext	Title change: Former titles (until 1946): Biometrics Bulletin (0099-4987)	Oxford University Press	serial								P	081200129
European Journal Of Endocrinology	0804-4643	1479-683X	1996	134	1				https://academic.oup.com/ejendo/issue		ejendo		fulltext		Oxford University Press	serial								P	071448845
Journal Of The Royal Statistical Society Series C – Applied Statistics	0035-9254	1467-9876	1996	45	1				https://academic.oup.com/jrsssc/issue		jrsssc		fulltext		Oxford University Press	serial								P	053335694
Journal Of Aquatic Animal Health	0899-7659	1548-8667	1996	8	1				https://academic.oup.com/jaah		jaah		fulltext		Oxford University Press	serial								P	156448491
Oxford Journal Of Law And Religion	2047-0770	2047-0789	2012-04-01	1	1				https://academic.oup.com/ojlr/issue		ojlr		fulltext		Oxford University Press	serial								P	162246080
The Chinese Journal Of Comparative Law	2050-4802	2050-4810	2013-03-01	1	1				https://academic.oup.com/cjcl/issue		cjcl		fulltext		Oxford University Press	serial								P	169699218
Publius: The Journal Of Federalism	0048-5950	1747-7107	1996	26	1				https://academic.oup.com/publius/issue		publius		fulltext		Oxford University Press	serial								P	120428652
Screen	0036-9543	1460-2474	1996	37	1				https://academic.oup.com/screen/issue		screen		fulltext		Oxford University Press	serial								P	036492469
The Chinese Journal Of International Politics	1750-8916	1750-8924	2006	1	1				https://academic.oup.com/cjip/issue		cjip		fulltext		Oxford University Press	serial								P	11121713X
The Journal Of Applied Laboratory Medicine	2576-9456	2475-7241	2016-07-01	1	1				https://academic.oup.com/jalm/issue		jalm		fulltext		Oxford University Press	serial								P	198532504
The Opera Quarterly	0736-0053	1476-2870	1996	12	3				https://academic.oup.com/oq/issue		oq		fulltext		Oxford University Press	serial								P	145238725
The Library	0024-2160	1744-8581	1996	S6-18	1				https://academic.oup.com/library/issue		library		fulltext		Oxford University Press	serial								P	151979162
Modern British History	2976-7016	2976-7024	2024	35	1				https://academic.oup.com/tcbh/issue		tcbh		fulltext	Title change: Formerly (until 2024) Twentieth Century British History	Oxford University Press	serial							1477-4674	P	
Clinical And Experimental Dermatology	0307-6938	1365-2230	1996	21	1				https://academic.oup.com/ced/issue		ced		fulltext		Oxford University Press	serial								P	040645681
Journal Of The Royal Statistical Society Series B – Statistical Methodology	1369-7412	1467-9868	1996	58	1				https://academic.oup.com/jrsssb/issue		jrsssb		fulltext		Oxford University Press	serial								P	058288147
The European Journal Of Surgery.		1741-9271	1998	164	1	2002	168	12	https://academic.oup.com/ejs		ejs		fulltext		Oxford University Press	serial								P	075036444
Perspectives On Public Management And Governance	2398-4910	2398-4929	2017-09-01	1	1				https://academic.oup.com/ppmg/issue		ppmg		fulltext		Oxford University Press	serial								P	231602596
The Journal Of Medicine And Philosophy	0360-5310	1744-5019	1996-02-01	21	1				https://academic.oup.com/jmp/issue		jmp		fulltext		Oxford University Press	serial								P	090139704
Parliamentary Affairs	0031-2290	1460-2482	1996	49	1				https://academic.oup.com/pa/issue		pa		fulltext		Oxford University Press	serial								P	058286543
The Journal Of Deaf Studies And Deaf Education	1081-4159	1465-7325	1996	1	1				https://academic.oup.com/jdsde/issue		jdsde		fulltext		Oxford University Press	serial								P	115431527
