publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Italian Journal of Geosciences	1555-7332	1555-7340	2009	128	1				http://italianjgeo.geoscienceworld.org/		italianjgeo		fulltext		Societa Geologica Italiana	serial								P	140041109
Journal of Environmental and Engineering Geophysics	1083-1363	1943-2658	2005	10	1				http://jeeg.geoscienceworld.org/		jeeg		fulltext		Environmental and Engineering Geophysical Society	serial								P	128401826
Journal of Foraminiferal Research	0096-1191	1943-264X	1971	1	1				http://jfr.geoscienceworld.org/		jfr		fulltext		Cushman Foundation for Foraminiferal Research	serial								P	128401818
Journal of Micropaleontology	0262-821X	2041-4978	2000	19	1				http://jm.geoscienceworld.org/		jm		fulltext		Geological Society of London	serial								P	157098249
Journal of Paleontology	0022-3360	1937-2337	2000	74	1				http://jpaleontol.geoscienceworld.org/		jpaleontol		fulltext		Paleontological Society	serial								P	115434143
Journal of Sedimentary Petrology	0022-4472		1931	1	1	1993	63	6	http://jsedres.geoscienceworld.org/		jsedres		fulltext		SEPM Society for Sedimentary Geology	serial								P	
Journal of Sedimentary Research	1527-1404		1996	66	1				http://jsedres.geoscienceworld.org/		jsedres		fulltext		SEPM Society for Sedimentary Geology	serial								P	
Journal of Sedimentary Research. Section A, Sedimentary, Petrology and Processes	1073-130X		1994	64	1A	1995	65	4A	http://jsedres.geoscienceworld.org/		jsedres		fulltext		SEPM Society for Sedimentary Geology	serial								P	
Journal of Sedimentary Research. Section B, Stratigraphy and Global Studies	1073-1318		1994	64	1B	1995	65	4B	http://jsedres.geoscienceworld.org/		jsedres		fulltext		SEPM Society for Sedimentary Geology	serial								P	
Journal of the Geological Society	0016-7649	2041-479X	1971	127	1				http://jgs.geoscienceworld.org/		jgs		fulltext		Geological Society of London	serial								P	136638139
Lithosphere	1941-8264	1947-4253	2009	1	1				http://lithosphere.geoscienceworld.org/		lithosphere		fulltext		Geological Society of America	serial								P	136635121
Micropaleontology	0026-2803	1937-2795	1955	1	1	2007	53	6	http://micropal.geoscienceworld.org/		micropal		fulltext		Micropaleontology Project	serial								P	116264748
Mineralogical Magazine	0026-461X	1471-8022	1996	60	2				http://minmag.geoscienceworld.org/		minmag		fulltext		Mineralogical Society of Great Britain and Ireland	serial								P	058290427
Palaios	0883-1351	1938-5323	1986	1	1				http://palaios.geoscienceworld.org/		palaios		fulltext		SEPM Society for Sedimentary Geology	serial								P	115434593
Paleobiology	0094-8373	1938-5331	2000	26	1				http://paleobiol.geoscienceworld.org/		paleobiol		fulltext		Paleontological Society	serial								P	115434607
Palynology	0191-6122	1558-9188	2000	24	1				http://palynology.geoscienceworld.org/		palynology		fulltext		American Association of Stratigraphic Palynologists	serial								P	11278383X
Petroleum Geoscience	1354-0793	2041-496X	1995	1	1				http://pg.geoscienceworld.org/		pg		fulltext		Geological Society of London	serial								P	13663818X
Proceedings of the Yorkshire Geological Society	0044-0604	2041-4811	2000	53	1				http://pygs.geoscienceworld.org/		pygs		fulltext		Geological Society of London	serial								P	162291477
Quarterly Journal of Engineering Geology	0481-2085		1967	1	1	1999	32	4	http://qjegh.geoscienceworld.org/		qjegh		fulltext		Geological Society of London	serial								P	
Quarterly Journal of Engineering Geology and Hydrogeology	1470-9236	2041-4803	2000	33	1				http://qjegh.geoscienceworld.org/		qjegh		fulltext		Geological Society of London	serial								P	136638147
Reviews in Mineralogy and Geochemistry	1529-6466		2000	39	1				http://rimg.geoscienceworld.org/		rimg		fulltext		Mineralogical Society of America	serial								P	
Rocky Mountain Geology	1555-7332	1555-7340	1999	33	1				http://rmg.geoscienceworld.org/		rmg		fulltext		University of Wyoming	serial								P	140041109
Scottish Journal of Geology	0036-9276	2041-4951	2000	36	1				http://sjg.geoscienceworld.org/		sjg		fulltext		Geological Society of London	serial								P	136638171
Seismological Research Letters	0895-0695	1938-2057	1987	58	1				http://srl.geoscienceworld.org		srl		fulltext		Seismological Society of America	serial								P	131770209
South African Journal of Geology	1012-0750	1996-8590	2000	103	1				http://sajg.geoscienceworld.org/		sajg		fulltext		Geological Society of South Africa	serial								P	120426390
The Canadian Journal of Earth Sciences	0008-4077	1480-3313	2000	36	10				http://cjes.geoscienceworld.org		cjes		fulltext		Canadian Science Publishing	serial								P	044940041
The Canadian Mineralogist	0008-4476	1499-1261	1957	6	1				http://canmin.geoscienceworld.org/		canmin		fulltext		Mineralogical Association of Canada	serial								P	
The Leading Edge	1070-485X		1987	58	1				http://tle.geoscienceworld.org/		tle		fulltext		Society of Exploration Geophysicists	serial								P	
Vadose Zone Journal		1539-1663	2002	1	1				http://vzj.geoscienceworld.org/		vzj		fulltext		Soil Science Society of America	serial								P	076869288
