publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
American Entomologist	1046-2821	2155-9902	1996	42	1				https://academic.oup.com/ae/issue		ae		fulltext		Oxford University Press	serial								P	147873614
American Journal of Health-System Pharmacy	1079-2082	1535-2900	1996	53	1				https://academic.oup.com/ajhp/issue		ajhp		fulltext	Title change: Former titles (until 1995): American Journal of Hospital Pharmacy (United States) (0002-9289)Which incorporated (1982-1993): Clinical Pharmacy (United States) (0278-2677) (until 1958): American Society of Hospital Pharmacists. Bulletin (United States) (0099-7501) 	Oxford University Press	serial								P	120829304
Art History	0141-6790	1467-8365		39	1				https://academic.oup.com/arthis/issue		arthis		fulltext		Oxford University Press	serial								P	05828723X
Biometrics	0006-341X	1541-0420		53	1				https://academic.oup.com/biomtc/issue		biomtc		fulltext	Title change: Former titles (until 1946): Biometrics Bulletin (0099-4987)	Oxford University Press	serial								P	081200129
British Journal of Radiology	0007-1285	1748-880X		69	1				https://Academic.oup.com/bjr/issue		bjr		fulltext		Oxford University Press	serial								P	104883308
Bulletin of the Chemical Society of Japan	0009-2673	1348-0634		69	1				https://academic.oup.com/bulcsj/issue		bulcsj		fulltext		Oxford University Press	serial								P	083134506
Bulletin of the Institute of Classical Studies	0076-0730	2041-5370	1996	41	1				https://academic.oup.com/bics/issue		bics		fulltext		Oxford University Press	serial								P	158703685
Chemistry Letters	0366-7022	1348-0715		25	1				https://academic.oup.com/chemle/issue		chemle		fulltext		Oxford University Press	serial								P	083134514
Clinical Chemistry	0009-9147	1530-8561	1996	42	1				https://academic.oup.com/clinchem/issue		clinchem		fulltext	Title change: (until 1955): Clinical Chemist (United States) (0097-4005) 	Oxford University Press	serial								P	058400885
Dentomaxillofacial Radiology	0250-832X	1476-542X	1996	25	1				https://academic.oup.com/dmfr/issue		dmfr		fulltext		Oxford University Press	serial								P	06885269X
European Heart Journal: Acute Cardiovascular Care	2048-8726	2048-8734	2012-04-01	1	1				https://academic.oup.com/ehjacc/issue		ehjacc		fulltext		Oxford University Press	serial								P	163390029
GRUR International: Journal of European and International IP Law	2632-8623	2632-8550	2020	69	1				https://academic.oup.com/grurint/issue		grurint		fulltext		Oxford University Press	serial								P	243397534
Historical Research: Bulletin of the Institute of Historical Research	0950-3471	1468-2281	1996-02-01	69	168				https://academic.oup.com/histres/issue		histres		fulltext		Oxford University Press	serial								P	058288651
International Studies Quarterly	0020-8833	1468-2478	1996-03-01	40	1				https://academic.oup.com/isq/issue		isq		fulltext		Oxford University Press	serial								P	058288813
Journal of AOAC INTERNATIONAL	1060-3271	1944-7922	1996	79	1				https://academic.oup.com/jaoac/issue		jaoac		fulltext	Title change: (until 1992): Association of Official Analytical Chemists. Journal (United States) (0004-5756)Formerly (until 1992): Association of Official Analytical Chemists. Journal (Online) (United States)	Oxford University Press	serial							0095-9111	P	128404507
Journal of Bone and Mineral Research	0884-0431	1523-4681	2024						https://academic.oup.com/jbmr/issue		jbmr		fulltext		Oxford University Press	serial								P	044996179
Journal of Breast Imaging	2631-6110	2631-6129	2019	1	1				https://academic.oup.com/jbi/issue		jbi		fulltext		Oxford University Press	serial								P	236089358
Journal of Chromatographic Science	0021-9665	1945-239X	1996	34	1				https://academic.oup.com/chromsci/issue		chromsci		fulltext		Oxford University Press	serial								P	137258917
Journal of Evolutionary Biology	1010-061X	1420-9101	1996	9	1				https://academic.oup.com/jeb/issue		jeb		fulltext		Oxford University Press	serial								P	044875215
Military Medicine	0026-4075	1930-613X	1996	161	1				https://academic.oup.com/milmed/issue		milmed		fulltext	Title change: Former titles (until 1955): The Military Surgeon (United States) (0096-6827); (until 1907): Association of Military Surgeons of the United States. Journal (United States) (1075-637X); (until 1901): Association of Military Surgeons of the United States. Annual Meeting. Proceedings (United States) (1077-6478); (until 1894): Association of Military Surgeons of the National Guard of the United States. Annual Meeting. Transactions (United States) (1077-6486) 	Oxford University Press	serial								P	119311445
Social Forces	0037-7732	1534-7605	1996-03-01	74	3				https://academic.oup.com/sf/issue		sf		fulltext		Oxford University Press	serial								P	058847804
The American Journal of Jurisprudence	0065-8995	2049-6494	1996	41	1				https://academic.oup.com/ajj/issue		ajj		fulltext		Oxford University Press	serial								P	172118638
The Journal of Applied Laboratory Medicine	2576-9456	2475-7241	2016-07-01	1	1				https://academic.oup.com/jalm/issue		jalm		fulltext		Oxford University Press	serial								P	198532504
The Journal of Clinical Endocrinology & Metabolism	0021-972X	1945-7197	1996	81	1				https://academic.oup.com/jcem/issue		jcem		fulltext	Title change: incorporates in part (in 1957) American Goiter Association. Transactions (United States) (0096-7173) which was formerly (until 1948) American Association for the Study of Goiter. Transactions (United States); formerly (until 1952) Journal of Clinical Endocrinology (United States) (0368-1610) 	Oxford University Press	serial								P	109340140
Toxicology Research	2045-452X	2045-4538	2012	1	1				https://academic.oup.com/toxres/issue		toxres		fulltext		Oxford University Press	serial								P	163330336
