publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Journal of The Royal Anthropological institute	1359-0987	1467-9655	1995-03-01	1	1				https://www.jstor.org/journal/jroyaanthinst		jroyaanthinst	P6Y	fulltext	5 years	JSTOR	serial								P	083699740
The Journal of the Academy of Management	1535-3990		1958-04-01	1	1	1962-12-31	5	3	https://www.jstor.org/journal/jacadmana		jacadmana		fulltext	now: The Academy of Management Journal (ISSN: 0001-4273; 1963- )	JSTOR	serial								P	
The Journal of the Society of Arts	2049-7865		1852-11-26	1	1	1908-01-24	56	2879	https://www.jstor.org/journal/jsociarts		jsociarts		fulltext	Continues: Transactions of the Society, instituted at London, for the Encouragement of Arts, Manufactures, and Commerce, (ISSN: 2049-7873);Continued by: Journal of the Royal Society of Arts, (ISSN:0035-9114)	JSTOR	serial								P	
The Journal of the American Military History Foundation	1520-8621		1937-04-01	1	1	1938-12-01	2	4	http://www.jstor.org/journal/jamermilihistfou		jamermilihistfou		fulltext	Now: The Journal of Military History Continues: The journal of the American Military Institute (1939-1940), Military affairs (1941-1988)	JSTOR	serial								P	
The Journal of the American Military Institute	1520-8613		1939-04-01	3	1	1940-12-01	4	4	http://www.jstor.org/journal/jamermiliinst		jamermiliinst		fulltext	Now: The Journal of Military History Previously: The Journal of the American Military History Foundation (1937-1938) Continues: Military affairs (1941-1988)	JSTOR	serial								P	
The Journal of the Anthropological Institute of Great Britain and Ireland	0959-5295	2397-2564	1872-01-01	1		1906-07-01	36		https://www.jstor.org/journal/janthinstgreabri		janthinstgreabri		fulltext	Absorbed	JSTOR	serial								P	19102841X
The Journal of the Association of Teachers of Japanese	0885-9884	2326-4535	1972-11-01	8	1	2000-10-01	34	2	http://www.jstor.org/journal/jassoteacjapa		jassoteacjapa		fulltext	Absorbed	JSTOR	serial								P	167873121
The Journal of the Civil War Era	2154-4727	2159-9807	2011-03-01	1	1				https://www.jstor.org/journal/jcivilwarera		jcivilwarera	P2Y	fulltext	Moving Wall: 1 year	JSTOR	serial								P	153735554
The Journal of the Decorative Arts Society 1850-the Present	0260-9568		1985		9				http://www.jstor.org/journal/jdecartsocpre		jdecartsocpre	P4Y	fulltext	 Moving Wall: 3 years. Previously:Journal of the Decorative Arts Society 1890-1940 (1977-1984) and The Bulletin of the Decorative Arts Society (1977)	JSTOR	serial								P	
The Journal of the Decorative Arts Society 1890-1940	2052-6342		1978-01-01		2	1984-01-01		8	http://www.jstor.org/journal/jdecartsoc		jdecartsoc		fulltext	Now: The Journal of the Decorative Arts Society 1850-the Present	JSTOR	serial								P	
The Journal of the English Folk Dance Society	1756-0985		1927-01-01		1	1931-01-01		4	http://www.jstor.org/journal/jenglfolkdanc2		jenglfolkdanc2		fulltext	Absorbed	JSTOR	serial								P	
The Journal of the Ethnological Society of London (1869-1870)	1368-0374	2397-5253	1869-01-01	1	1	1870-01-01	2	4	https://www.jstor.org/journal/jethnsocilond186		jethnsocilond186		fulltext	Became: The Journal of the Anthropological Institute of Great Britain and Ireland (ISSN: 0959-5295), 1872-1906	JSTOR	serial								P	191028541
The Journal of the Gilded Age and Progressive Era	1537-7814	1943-3557	2002	1	1				http://www.jstor.org/journal/jgildageprogera		jgildageprogera		fulltext		JSTOR	serial								P	128402482
The Journal of the Historical and Archaeological Association of Ireland	0790-6374		1868-01-01	1	1	1869-01-01	1	2	http://www.jstor.org/journal/jhistarchassoire		jhistarchassoire		fulltext	Absorbed	JSTOR	serial								P	
The Journal of the Kilkenny and South-East of Ireland Archaeological Society	0790-6366		1856-01-01	1	1	1867-01-01	6	1	http://www.jstor.org/journal/jkilksoeairearso		jkilksoeairearso		fulltext	Absorbed	JSTOR	serial								P	
The Journal of the National Association of College Teachers of Agriculture	0027-8602	2574-0903	1958-08-01	2	1				http://www.jstor.org/journal/jnatiassocollte2		jnatiassocollte2	P4Y	fulltext	Moving Wall: 3 years. Previously: NACTA Newsletter (1957-1958)	JSTOR	serial								P	204156327
The Journal of the Polynesian Society	0032-4000	2230-5955	1892-04-15	1	1				http://www.jstor.org/journal/jpolynesiansoc		jpolynesiansoc		fulltext		JSTOR	serial								P	157105644
The Journal of the Royal Anthropological Institute of Great Britain and Ireland	0307-3114	2397-2556	1907-01-01	37		1965-07-01	95	2	https://www.jstor.org/journal/jroyaanthinstgre		jroyaanthinstgre		fulltext	Absorbed	JSTOR	serial								P	191028401
The Journal of the Royal Asiatic Society of Great Britain and Ireland	0035-869X	2051-2066	1835-01-01	2	1	1990-04-01	122	2	http://www.jstor.org/journal/jroyasiasocgrbi		jroyasiasocgrbi		fulltext	now: Journal of the Royal Asiatic Society 1991-	JSTOR	serial								P	164366563
The Journal of the Royal Historical and Archaeological Association of Ireland	0790-6382		1870-01-01	1	1	1889-10-01	9	81	http://www.jstor.org/journal/jroyhistarchassi		jroyhistarchassi		fulltext	Absorbed	JSTOR	serial								P	
The Journal of the Royal Society of Antiquaries of Ireland	0035-9106		1890-03-01	1	1				http://www.jstor.org/journal/jroysocantirel		jroysocantirel	P6Y	fulltext	5 years	JSTOR	serial								P	
The Journal of the Society of Cinematologists	1550-0349		1961-01-01	1		1964-01-01	4/5		http://www.jstor.org/journal/jsocicine		jsocicine		fulltext	Now: Cinema Journal	JSTOR	serial								P	
The Journal of the Southern Appalachian Botanical Club	1936-8909		1936-01-01	1	1	1937-03-31	2	3	http://www.jstor.org/journal/jsoutappabotaclu		jsoutappabotaclu		fulltext	now: Castanea	JSTOR	serial								P	
The Journal of the Torrey Botanical Society	1095-5674	1940-0616	1997	124	1				http://www.jstor.org/journal/jtorrbotasoci		jtorrbotasoci		fulltext	Previously: Bulletin of the Torrey Botanical Club (1870-1996)	JSTOR	serial								P	119403161
The Journal of the University Film and Video Association	0734-919X		1982-01-01	34	1	1983-10-01	35	4	http://www.jstor.org/journal/junivfilmvidas		junivfilmvidas		fulltext	Absorbed	JSTOR	serial								P	
The Journal of the Walters Art Gallery	0083-7156		1938-01-01	1		1999-01-31	57		http://www.jstor.org/journal/jwaltartgallery		jwaltartgallery		fulltext	Now: The Journal of the Walters Art Museum	JSTOR	serial								P	
The Journal of the Walters Art Museum	1946-0988	2328-3831	2000	58					http://www.jstor.org/journal/jwaltartmuseum		jwaltartmuseum	P6Y	fulltext	Previously: The Journal of the Walters Art Gallery (1938-1999) Moving Wall: 5 years	JSTOR	serial								P	161816223
The Journal of the Wilson Ornithological Chapter of the Agassiz Association	1938-6796		1893-01-01	5	1	1893-06-30	5	2	http://www.jstor.org/journal/jwilsornichap		jwilsornichap		fulltext	Now: The Wilson Journal of Ornithology. Continues: The Wilson Bulletin (1894-2005) Previously: The Ornithologists' and Oologists' Semi-Annual (1889-1890) The Semi-Annual (1891) The Wilson Quarterly (1892)	JSTOR	serial								P	
The Journal-Newsletter of the Association of Teachers of Japanese	0004-5810	2326-4543	1963-02-01	1	1	1972-03-01	7	2/3	http://www.jstor.org/journal/jnewsassoteacjap		jnewsassoteacjap		fulltext	Absorbed	JSTOR	serial								P	16787313X
The Junior High Clearing House (1920-1921)	1947-3850		1920-01-01	1	1	1921-01-01	1	8	http://www.jstor.org/journal/junhighclearhous		junhighclearhous		fulltext	Absorbed	JSTOR	serial								P	
The Junior High Clearing House (1928-1929)	1947-3877		1928-04-01	3	1	1929-04-01	3	8	http://www.jstor.org/journal/junihighclhouse		junihighclhouse		fulltext	Absorbed	JSTOR	serial								P	
The Junior High School Clearing House	1947-3869		1923-06-01	2	1	1924-05-01	2	8	http://www.jstor.org/journal/junhighschclhous		junhighschclhous		fulltext	Absorbed	JSTOR	serial								P	
The Journal of Criminal Law, Criminology, and Police Science	0022-0205	2160-0333	1951-05-01	42	1	1972-12-01	63	4	https://www.jstor.org/journal/jcrimlawcrimpoli		jcrimlawcrimpoli		fulltext	now: The Journal of Criminal Law and Criminology (1973-) (ISSN: 0091-4169; 1973- ); previously: Journal of Criminal Law and Criminology (1931-1951) (ISSN: 0885-2731; 1931-1951); Journal of the American Institute of Criminal Law and Criminology (ISSN: 0885-4173; 1910-1931)	JSTOR	serial								P	151148104
The Journal of Deaf Studies and Deaf Education	1081-4159	1465-7325	1996	1	1				http://www.jstor.org/journal/jdeafstuddeafedu		jdeafstuddeafedu		fulltext		JSTOR	serial								P	115431527
The Journal of Educational Research	0022-0671	1940-0675	1920	1	1				http://www.jstor.org/journal/jeducresearch		jeducresearch	P8Y	fulltext	Moving Wall: 7 years	JSTOR	serial								P	119403196
The Journal of Egyptian Archaeology	0307-5133	2514-0582	1914	1	1				http://www.jstor.org/journal/jegyparch		jegyparch	P4Y	fulltext	Previously: Archaeological Report (Egypt Exploration Fund) (1892-1911) Moving Wall: 3 years	JSTOR	serial								P	224657437
The Journal of Energy and Development	0361-4476		1975-10-01	1	1				http://www.jstor.org/journal/jenerdeve		jenerdeve	P1Y	fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	JSTOR	serial								P	
The Journal of Environment & Development	1070-4965	1552-5465	1992	1	1				http://www.jstor.org/journal/jenvideve		jenvideve	P4Y	fulltext	Moving Wall: 3 years	JSTOR	serial								P	104869313
The Journal of Ethics	1382-4554	1572-8609	1997	1	1				http://www.jstor.org/journal/jethics		jethics		fulltext		JSTOR	serial								P	115589244
The Journal of Experimental Education	0022-0973	1940-0683	1932-09-15	1	1				http://www.jstor.org/journal/jexperimentedu		jexperimentedu	P8Y	fulltext	Moving Wall: 7 years	JSTOR	serial								P	11940320X
The Journal of Finance	0022-1082	1540-6261	1946-08-01	1	1				https://www.jstor.org/journal/jfinance		jfinance	P4Y	fulltext	3 years	JSTOR	serial								P	076871312
The Journal of General Education	0021-3667	1527-2060	1946-10-01	1	1				http://www.jstor.org/journal/jgeneeduc		jgeneeduc		fulltext		JSTOR	serial								P	045015414
The Journal of Geology	0022-1376	1537-5269	1893	1	1	2015	123	6	http://www.jstor.org/journal/jgeology		jgeology		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021	JSTOR	serial								P	076866688
The Journal of Germanic Philology	0364-2968		1897-01-01	1	1	1902-01-01	4	4	http://www.jstor.org/journal/jgermphil		jgermphil		fulltext	Now: Journal of English and Germanic Philology	JSTOR	serial								P	
The Journal of Higher Education	0022-1546	1538-4640	1930	1	1				https://www.jstor.org/journal/jhighereducation		jhighereducation	P8Y	fulltext	Moving Wall: 7 years	JSTOR	serial								P	119148358
The Journal of Industrial Economics	0022-1821	1467-6451	1952-11-01	1	1				https://www.jstor.org/journal/jinduecon		jinduecon	P6Y	fulltext	5 years	JSTOR	serial								P	058287027
The Bryologist	0007-2745	1938-4378	1898	1	1				http://www.jstor.org/journal/bryologist		bryologist		fulltext		JSTOR	serial								P	115213929
The Bulletin of Historical Research in Music Education	0739-5639	2328-2509	1980-07-01	1	1	1999-05-01	20	3	http://www.jstor.org/journal/bullhistresemusi		bullhistresemusi		fulltext	Now: Journal of Historical Research in Music Education	JSTOR	serial								P	169703215
The Bulletin of Symbolic Logic	1079-8986	1943-5894	1995-03-01	1	1				http://www.jstor.org/journal/bullsymblogi		bullsymblogi	P1Y	fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	JSTOR	serial								P	119939290
The Bulletin of the Cleveland Museum of Art	0009-8841		1914-04-01	1	1	1994-12-01	81	10	http://www.jstor.org/journal/bulleclevmuseart		bulleclevmuseart		fulltext	Ceased: 1994	JSTOR	serial								P	
The Bulletin of the College Art Association	0895-0571		1913	1	1	1913	1	1	http://www.jstor.org/journal/bullcollartasso		bullcollartasso		fulltext	Now: The Art Bulletin Continues: Bulletin of the College Art Association of America (1917-1918)	JSTOR	serial								P	
The Bulletin of the College Art Association of America	0272-8192		1917-01-01	1	2	1918-09-30	1	4	http://www.jstor.org/journal/bullcollartassoa		bullcollartassoa		fulltext	Now: The Art Bulletin Previously: Bulletin of the College Art Association (1913)	JSTOR	serial								P	
The Bulletin of the Decorative Arts Society 1890-1940	2052-4560		1977-01-01		1	1977-01-01		1	http://www.jstor.org/journal/buldecartsoc		buldecartsoc		fulltext	Continues:The Journal of the Decorative Arts Society. Now: The Journal of the Decorative Arts Society 1850-the Present 1890-1940	JSTOR	serial								P	
The Bulletin of the Midwest Modern Language Association	0026-3419		1968-04-01	1	1	1983-10-01	16	2	http://www.jstor.org/journal/bullmidwmodelang		bullmidwmodelang		fulltext	Now: The Journal of the Midwest Modern Language Association	JSTOR	serial								P	
The Bulletin of the Museum of Modern Art	1938-6761		1933-06-01	1	1	1963-01-01	30	2/3	http://www.jstor.org/journal/musemodeartbull		musemodeartbull		fulltext	Ceased: 1963	JSTOR	serial								P	
The Bulletin of the National Tax Association	2327-8706	2327-9508	1916-02-01	1	1	1947-12-01	33	3	https://www.jstor.org/journal/bullnatitaxasso		bullnatitaxasso		fulltext	Now National Tax Journal (ISSN:0028-0283)	JSTOR	serial								P	257123903
The Bulletin of the Rocky Mountain Modern Language Association	0035-7626		1963-05-01	16	1/2	1974-12-01	28	4	http://www.jstor.org/journal/bullrockmounmode		bullrockmounmode		fulltext	Absorbed	JSTOR	serial								P	
The Burlington Magazine	0007-6287	2044-9925	1948	90	538				http://www.jstor.org/journal/burlmaga		burlmaga	P6Y	fulltext	Previously: The Burlington Magazine for Connoisseurs (1903-1947) Moving Wall: 5 years	JSTOR	serial								P	15925213X
The Burlington Magazine for Connoisseurs	0951-0788		1903-03-01	1	1	1947-12-31	89	537	http://www.jstor.org/journal/burlmagaconn		burlmagaconn		fulltext	Now: The Burlington Magazine	JSTOR	serial								P	
The Business Lawyer	0007-6899	2164-1838	1946-07-01	1	1				http://www.jstor.org/journal/busilawyer		busilawyer	P4Y	fulltext	Moving Wall: 3 years	JSTOR	serial								P	157104680
The Cactus Journal	0950-7949	2057-0295	1932-09-01	1	1	1939-12-31	8	2	http://www.jstor.org/journal/cactusj		cactusj		fulltext	continues: The Cactus and Succulent Journal of Great Britain (1946-1982)	JSTOR	serial								P	18253930X
The Cactus and Succulent Journal of Great Britain	0007-9375	2057-0317	1946-07-01	8	3	1982-12-31	44	4	http://www.jstor.org/action/showPublication?journalCode=cactsuccjgrebrit		cactsuccjgrebrit		fulltext	previously: The Cactus Journal (1932-1939). merged with The National Cactus and Succulent Journal to form British Cactus & Succulent Journal	JSTOR	serial								P	182539326
The Cambridge Classical Journal	1750-2705	2047-993X	2005	51					http://www.jstor.org/journal/cambclasjourproc		cambclasjourproc	P6Y	fulltext	New for 2018. Moving Wall: 5 years. Previously: Proceedings of the Cambridge Philological Society (1882-2004)	JSTOR	serial								P	163678812
The Cambridge Journal of Anthropology	0305-7674	2047-7716	1973	1					http://www.jstor.org/journal/cambanth		cambanth	P4Y	fulltext	Moving Wall: 3 years	JSTOR	serial								P	163678790
The Cambridge Law Journal	0008-1973	1469-2139	1921	1	1				http://www.jstor.org/journal/camblawj		camblawj		fulltext		JSTOR	serial								P	048900176
The Cambridge Quarterly	0008-199X	1471-6836	1965	1	1				http://www.jstor.org/journal/cambquar		cambquar		fulltext		JSTOR	serial								P	06416098X
The Cambro-Briton	1757-9953		1819-09-01	1	1	1822-06-01	3	30	http://www.jstor.org/journal/cambrobriton		cambrobriton		fulltext	Ceased: 1822	JSTOR	serial								P	
The Canadian Journal of Economics and Political Science / Revue canadienne d'Economique et de Science politique	0315-4890	1920-7220	1935-02-01	1	1	1967-11-01	33	4	https://www.jstor.org/journal/canajeconpolisci		canajeconpolisci		fulltext	 Split into:The Canadian Journal of Economics / Revue canadienne d'Economique , 1968-2014 (Vols. 1-47) and Canadian Journal of Political Science / Revue canadienne de science politique , 1968-2012 (Vols. 1-45)	JSTOR	serial								P	17420163X
The Canadian Journal of Irish Studies	0703-1459		1975-06-01	1	1				http://www.jstor.org/journal/canajirisstud		canajirisstud	P2Y	fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	JSTOR	serial								P	
The Canadian Journal of Sociology / Cahiers canadiens de sociologie	0318-6431	1710-1123	1975-04-01	1	1				http://www.jstor.org/journal/canajsocicahican		canajsocicahican	P3Y	fulltext	Moving Wall: 2 years	JSTOR	serial								P	123010950
The Condor	0010-5422	1938-5129	1900	2	1				http://www.jstor.org/journal/condor		condor	P3Y	fulltext	Previously: Bulletin of the Cooper Ornithological Club (1899) Moving Wall: 2 years	JSTOR	serial								P	115434518
The Connoisseur	2151-1276		1886-10-01	1	1	1888-12-01	3	2	http://www.jstor.org/journal/connoisseur		connoisseur		fulltext	Ceased: 1888	JSTOR	serial								P	
The Conradian	0951-2314		1981-04-01	6	1				http://www.jstor.org/journal/conradian		conradian	P5Y	fulltext	Previously: The Joseph Conrad Society (U.K.) Newsletter (1973-1975) The Journal of The Joseph Conrad Society (1975-1980) Moving Wall: 4 years	JSTOR	serial								P	
The Contemporary Pacific	1043-898X	1527-9464	1989-04-01	1	01-Feb				http://www.jstor.org/journal/contpaci		contpaci	P4Y	fulltext	Moving Wall: 3 years	JSTOR	serial								P	048904368
The Coordinator	1540-8256		1952-03-01	1	1	1959-06-30	7	4	http://www.jstor.org/journal/coordinator		coordinator		fulltext	Now: Family Relations. Continues: The Family Coordinator (1968-1979), The Family Life Coordinator (1959-1967)	JSTOR	serial								P	
The Cork Review	0332-2580		1979-11-01	1	1	2000-01-01			http://www.jstor.org/journal/corkreview		corkreview		fulltext	Ceased: 2000	JSTOR	serial								P	
The Cormac McCarthy Journal	2333-3073	2333-3065	2001-03-01	1	1				http://www.jstor.org/journal/cormmccaj		cormmccaj		fulltext	New for 2015	JSTOR	serial								P	176278281
The Course of Study	1545-5890		1900-07-01	1	1	1901-06-01	1	10	https://www.jstor.org/journal/coursestudy		coursestudy		fulltext	now: The Elementary School Journal (ISSN: 0013-5984; 1914- ); continued by: The Elementary School Teacher (ISSN: 1545-5858; 1902-1914); The Elementary School Teacher and Course of Study (ISSN: 1545-5904; 1901-1902)	JSTOR	serial								P	
The Crane Bag	0332-060X		1977-04-01	1	1	1985-01-01	9	2	http://www.jstor.org/journal/cranebag		cranebag		fulltext	Ceased: 1985	JSTOR	serial								P	
The Crayon	2150-3176		1855-01-03	1	1	1861-07-01	8	7	http://www.jstor.org/journal/crayon		crayon		fulltext	Ceased: 1861	JSTOR	serial								P	
The Decorator and Furnisher	2150-6256		1882-10-01	1	1	1897-09-01	30	6	http://www.jstor.org/journal/decoandfurn		decoandfurn		fulltext	Ceased: 1897	JSTOR	serial								P	
The Drama Review: TDR	0012-5962		1968-04-01	12	3	1987-12-01	31	4	http://www.jstor.org/journal/dramareviewtdr		dramareviewtdr		fulltext	Absorbed	JSTOR	serial								P	
The Dublin Literary Gazette	2009-1648		1830-01-02		1	1830-06-26		26	http://www.jstor.org/journal/dubllitegaze		dubllitegaze		fulltext	Now: The National Magazine (Ceased 1831)	JSTOR	serial								P	
The Dublin Penny Journal	2009-1338		1832-06-30	1	1	1836-06-25	4	208	http://www.jstor.org/journal/dublpennj		dublpennj		fulltext	Ceased: 1836	JSTOR	serial								P	
The Econometrics Journal	1368-4221	1368-423X	1998	1	1				http://www.jstor.org/journal/econometricsj		econometricsj		fulltext		JSTOR	serial								P	044837607
The Economic Bulletin	1536-1489	2328-983X	1908-04-01	1	1	1910-12-01	3	4	https://www.jstor.org/journal/economicbulletin		economicbulletin		fulltext	now:The American economic review (ISSN:0002-8282)	JSTOR	serial								P	152896848
The Economic Journal	0013-0133	1468-0297	1891-03-01	1	1				https://www.jstor.org/journal/economicj		economicj	P6Y	fulltext	Moving Wall:5 Years	JSTOR	serial								P	058288430
The Economic Quarterly / הרבעון לכלכלה	0557-1499		1953-09-01		1/2				http://www.jstor.org/journal/econquar		econquar	P4Y	fulltext	Moving Wall: 3 years	JSTOR	serial								P	
The Edgar Allan Poe Review	2150-0428	2166-2932	2000-04-01	1	1				http://www.jstor.org/journal/edgallpoerev		edgallpoerev		fulltext	Previously: PSA Newsletter (1978-1999), Newsletter (Poe Studies Association) (1973-1978)	JSTOR	serial								P	161087582
The Eighteenth Century	0193-5380	1935-0201	1979	20	1				http://www.jstor.org/journal/eighcent		eighcent	P4Y	fulltext	Moving Wall: 3 years	JSTOR	serial								P	118353225
The Elementary English Review	0888-1030		1924-03-01	1	1	1946-12-31	23	8	http://www.jstor.org/journal/elemenglrevi		elemenglrevi		fulltext	Now: Language Arts Continues: Elementary English (1947-1975)	JSTOR	serial								P	
The Elementary School Journal	0013-5984	1554-8279	1914-09-01	15	1	2015-12-31	116	2	https://www.jstor.org/journal/elemschoj		elemschoj		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021; previously: The Elementary School Teacher (ISSN: 1545-5858; 1902-1914); The Elementary School Teacher and Course of Study (ISSN: 1545-5904; 1901-1902); The Course of Study (ISSN: 1545-5890; 1900-1901)	JSTOR	serial								P	119399733
