publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Die Unterrichtspraxis / Teaching German	0042-062X	1756-1221	1968	1	1	2016			http://www.jstor.org/journal/unteteacgerm		unteteacgerm		fulltext	Moving Wall: 3 years		serial								P	177623128
Early Science and Medicine	1383-7427	1573-3823	1996	1	1	2014			http://www.jstor.org/journal/earlsciemedi		earlsciemedi		fulltext	Moving Wall: 5 years		serial								P	136939813
Econometric Theory	0266-4666	1469-4360	1985	1	1	2014			http://www.jstor.org/journal/econtheo		econtheo		fulltext	Moving wall: 5 years		serial								P	048900265
Economic Development and Cultural Change	0013-0079	1539-2988	1952	1	1	2015	64	1	http://www.jstor.org/journal/econdevecultchan		econdevecultchan		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076869490
Economic Policy	0266-4658	1468-0327	1985	1	1	2014			http://www.jstor.org/journal/economicpolicy		economicpolicy		fulltext	Moving Wall: 5 years		serial								P	058288457
Ekonomisk Tidskrift	0284-7310		1899	1		1964	66	4	https://www.jstor.org/journal/ekontids		ekontids		fulltext	now: The Scandinavian Journal of Economics (ISSN:1467-9442). Continues: Swedish Journal of Economics (1965-1975) (ISSN:0039-7318)		serial								P	
Ethnology	0014-1828	2160-3510	1962	1	1	2012	51	1/2	http://www.jstor.org/journal/ethnology		ethnology		fulltext	Ceased: 2012		serial								P	121867927
Feminist Review	0141-7789	1466-4380	1979		1	2016			http://www.jstor.org/journal/feministreview		feministreview		fulltext	Moving Wall: 3 years		serial								P	044934408
Focus on Gender	0968-2864		1993	1	1	1994	2	3	http://www.jstor.org/journal/focusgender		focusgender		fulltext	Absorbed		serial								P	
Foreign Policy	0015-7228	1945-2276	1970		1	2016			http://www.jstor.org/journal/foreignpolicy		foreignpolicy		fulltext	Moving Wall: 3 years		serial								P	140060022
Forschungen und Berichte	0067-6004		1957	1		1991	31		http://www.jstor.org/journal/forsberi		forsberi		fulltext	Ceased: 1991		serial								P	
Frontiers: A Journal of Women Studies	0160-9009	1536-0334	1975	1	1	2014			http://www.jstor.org/journal/fronjwomestud		fronjwomestud		fulltext	Moving Wall: 5 years		serial								P	104868139
Gender & Development	1355-2074	1364-9221	1995	3	1	2010	18	3	http://www.jstor.org/journal/genddeve		genddeve		fulltext	Previously: Focus on Gender (1993-1994) Moving wall: 7 years		serial								P	040645509
General Report (Association for the Improvement of Geometrical Teaching)	2398-6646		1887	13		1893	19		http://www.jstor.org/journal/repoassoimprgeom		repoassoimprgeom		fulltext	Now: The Mathematical Gazette		serial								P	
German Studies Review	0149-7952	2164-8646	1978	1	1	2014			http://www.jstor.org/journal/germstudrevi		germstudrevi		fulltext	Moving Wall: 5 years		serial								P	180529390
Goodwin Series	0304-3460		1972		1	2018			http://www.jstor.org/journal/goodwinseries		goodwinseries		fulltext	Moving Wall: 1 year		serial								P	
HSMHA Health Reports	0083-1204		1971	86	1	1972	87	2	http://www.jstor.org/journal/hsmhhealrepo		hsmhhealrepo		fulltext	Absorbed		serial								P	
Hastings Center Report	0093-0334	1552-146X	1971	1	1	2016			http://www.jstor.org/journal/hastcentrepo		hastcentrepo		fulltext	Moving Wall: 3 years		serial								P	137556055
Health Economics in Prevention and Care	1439-3972		2000	1	1	2000	1	2	https://www.jstor.org/journal/healeconprevcare		healeconprevcare		fulltext	now: The European Journal of Health Economics (ISSN: 1618-7598; 2001- )		serial								P	
Health Services Reports	0090-2918		1972	87	3	1974	89	3	http://www.jstor.org/journal/healservrepo		healservrepo		fulltext	Absorbed		serial								P	
Health and Human Rights	1079-0969		1994	1	1	2019			http://www.jstor.org/journal/healhumarigh		healhumarigh		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR		serial								P	
Hermes	0018-0777		1866	1	1	2015			http://www.jstor.org/journal/hermes		hermes		fulltext	Moving Wall: 4 years		serial								P	
Historia: Zeitschrift für Alte Geschichte	0018-2311		1950	1	1	2015			http://www.jstor.org/journal/histzeitalte		histzeitalte		fulltext	Moving Wall: 4 years		serial								P	
History Workshop	0309-2984		1976		1	1994		38	http://www.jstor.org/journal/histwork		histwork		fulltext	Now: History Workshop Journal		serial								P	
History Workshop Journal	1363-3554	1477-4569	1995		39	2014			http://www.jstor.org/journal/histworkj		histworkj		fulltext	Previously: History Workshop (1976-1994) Moving Wall:5 years		serial								P	067784801
History in Africa	0361-5413	1558-2744	1974	1		2014			http://www.jstor.org/journal/historyafrica		historyafrica		fulltext	Moving wall: 5 years		serial								P	12367803X
Huntington Library Quarterly	0018-7895	1544-399X	1937	1	1	2016			http://www.jstor.org/journal/huntlibrquar		huntlibrquar		fulltext	Moving Wall: 3 years		serial								P	120654148
IRB: Ethics and Human Research	0193-7758		1979	1	1	2016			http://www.jstor.org/journal/irbethihumarese		irbethihumarese		fulltext	Moving Wall: 3 years		serial								P	
Illinois Agricultural Economics	0019-1833	2325-596X	1961	1	1	1978	18	2	https://www.jstor.org/journal/illiagriecon		illiagriecon		fulltext	Continued by: North Central journal of agricultural economics, (ISSN:0191-9016)		serial								P	166931373
Imago Mundi	0308-5694	1479-7801	1935	1		2012			http://www.jstor.org/journal/imagomundi		imagomundi		fulltext	Moving Wall: 7 years		serial								P	09013026X
Indonesia	0019-7289	2164-8654	1966		1	2014			http://www.jstor.org/journal/indonesia		indonesia		fulltext	Moving Wall: 5 years		serial								P	166352594
International Journal of American Linguistics	0020-7071	1545-7001	1917	1	1	2015	81	4	http://www.jstor.org/journal/intejamerling		intejamerling		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076878538
International Journal of Health Care Finance and Economics	1389-6563	1573-6962	2001	1	1	2016			http://www.jstor.org/journal/intejhealcarefin		intejhealcarefin		fulltext	Moving Wall: 3 years		serial								P	11267156X
International Political Science Review/ Revue internationale de science politique	0192-5121	1460-373X	1980	1	1	2016			http://www.jstor.org/journal/intepoliscierevi		intepoliscierevi		fulltext	Moving Wall: 3 years		serial								P	110567412
International Statistical Review/ Revue Internationale de Statistique	0306-7734	1751-5823	1972	40	1	2014			http://www.jstor.org/journal/intestatrevirevu		intestatrevirevu		fulltext	Previously: Revue de l'Institut International de Statistique / Review of the International Statistical Institute (1933-1971) Moving Wall: 5 years		serial								P	116985623
Iran and the Caucasus	1609-8498	1573-384X	1997	1		2014			http://www.jstor.org/journal/irancaucasus		irancaucasus		fulltext	Moving Wall: 5 years		serial								P	127815074
Iranian Studies	0021-0862	1475-4819	1968	1	1	2012			http://www.jstor.org/journal/iranstudies		iranstudies		fulltext	Moving Wall: 7 years		serial								P	118356933
Iraq	0021-0889	2053-4744	1934	1	1	2014			http://www.jstor.org/journal/iraq		iraq		fulltext	Moving Wall: 5 years		serial								P	182009556
Issue: A Journal of Opinion	0047-1607	2325-8721	1971	1		1999	27	2	http://www.jstor.org/journal/issuejopinion		issuejopinion		fulltext	Absorbed		serial								P	167176196
Jahrbuch der Berliner Museen	0075-2207		1959	1		2014			http://www.jstor.org/journal/jahrberlmuse		jahrberlmuse		fulltext	5 years		serial								P	
Jahrbuch der Königlich Preussischen Kunstsammlungen	1431-5955		1880	1	1	1919	39		http://www.jstor.org/journal/jahrkoenpreukuns		jahrkoenpreukuns		fulltext	Absorbed		serial								P	
Jahrbuch der Preuszischen Kunstsammlungen	0934-618X		1919	40		1939	60		http://www.jstor.org/journal/jahrpreukuns		jahrpreukuns		fulltext	Absorbed		serial								P	
Journal For the Scientific Study of Religion	0021-8294	1468-5906	1961	1	1	2014			http://www.jstor.org/journal/jsciestudreli		jsciestudreli		fulltext	Moving Wall: 5 years		serial								P	081014120
Journal of Agricultural, Biological, and Environmental Statistics	1085-7117	1537-2693	1996	1	1	2014			http://www.jstor.org/journal/jagribiolenvista		jagribiolenvista		fulltext	Moving Wall: 5 years		serial								P	07686636X
Journal of Anthropological Research	0091-7710	2153-3806	1973	29	1	2015	71	4	http://www.jstor.org/journal/janthrese		janthrese		fulltext	Previously: New Mexico Anthropologist (1937-1943), Southwestern Journal of Anthropology (1945-1972). Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	143744291
Journal of Applied Probability	0021-9002	1475-6072	1964	1	1	2016			http://www.jstor.org/journal/japplprob		japplprob		fulltext	Moving Wall: 3 years		serial								P	064161803
Journal of Arabic Literature	0085-2376	1570-064X	1970	1		2014			http://www.jstor.org/journal/jarablite		jarablite		fulltext	Moving Wall: 5 years		serial								P	128457015
Journal of Business & Economic Statistics	0735-0015	1537-2707	1983	1	1	2014			http://www.jstor.org/journal/jbusieconstat		jbusieconstat		fulltext	Moving Wall: 5 years		serial								P	076866378
Journal of Computational and Graphical Statistics	1061-8600	1537-2715	1992	1	1	2014			http://www.jstor.org/journal/jcompgrapstat		jcompgrapstat		fulltext	Moving Wall: 5 years		serial								P	076866386
Journal of Cuneiform Studies	0022-0256	2325-6737	1947	1	1	2014	66		http://www.jstor.org/journal/jcunestud		jcunestud		fulltext	Coverage presently ends: 2014. JSTOR will resume a moving wall of 5 years in 2020.		serial								P	125931395
Journal of Farm Economics	1071-1031		1919	1	1	1967	49	5	https://www.jstor.org/journal/jfarmeconomics		jfarmeconomics		fulltext	now: American Journal of Agricultural Economics		serial								P	
Journal of Linguistics	0022-2267	1469-7742	1965	1	1	2014			http://www.jstor.org/journal/jlinguistics		jlinguistics		fulltext	Moving Wall: 5 years		serial								P	048900575
Journal of Marketing	0022-2429	1547-7185	1936	1	1	2016			http://www.jstor.org/journal/jmarketing		jmarketing		fulltext	Moving Wall: 3 years		serial								P	076881121
Journal of Marketing Research	0022-2437	1547-7193	1964	1	1	2016			http://www.jstor.org/journal/jmarkrese		jmarkrese		fulltext	Moving Wall: 3 years		serial								P	115431985
Journal of Philosophical Studies	1752-6795		1926	1	1	1931	6	21	http://www.jstor.org/journal/jphilstud		jphilstud		fulltext	Now: Philosophy		serial								P	
Journal of Public Policy	0143-814X	1469-7815	1981	1	1	2014			http://www.jstor.org/journal/jpublicpolicy		jpublicpolicy		fulltext	Moving Wall: 5 years		serial								P	048900648
Journal of Sex Research, The	0022-4499	1559-8519	1965	1	1	2012			http://www.jstor.org/journal/jsexresearch		jsexresearch		fulltext	Moving Wall:7 years		serial								P	114330042
Journal of Social History	0022-4529	1527-1897	1967	1	1	2014			http://www.jstor.org/journal/jsocialhistory		jsocialhistory		fulltext	Moving Wall: 5 years		serial								P	045015244
Journal of the Early Republic	0275-1275	1553-0620	1981	1	1	2016			http://www.jstor.org/journal/jearlyrepublic		jearlyrepublic		fulltext	Moving Wall: 3 years		serial								P	11180518X
Journal of the Economic and Social History of the Orient	0022-4995	1568-5209	1957	1	1	2016			http://www.jstor.org/journal/jeconsocihistori		jeconsocihistori		fulltext	Moving Wall: 3 years		serial								P	117657573
Journal of the History of Sexuality	1043-4070	1535-3605	1990	1	1	2016			http://www.jstor.org/journal/jhistsexu		jhistsexu		fulltext	Moving Wall: 3 years		serial								P	058848339
L'Actualité de l'histoire	0398-8120		1953		4	1960		32	http://www.jstor.org/journal/actuhist		actuhist		fulltext	Now: Le mouvement social Previously: Bulletin annuel de l'Institut français d'histoire sociale (1951-1952)		serial								P	
Land Economics	0023-7639	1543-8325	1948	24	1	2014			http://www.jstor.org/journal/landeconomics		landeconomics		fulltext	previously: The Journal of Land & Public Utility Economics (1925-1947) Moving Wall: 5 years		serial								P	076875393
Language Acquisition	1048-9223	1532-7817	1990	1	1	2012			http://www.jstor.org/journal/langacqu		langacqu		fulltext	7 years		serial								P	058404007
Language in Society	0047-4045	1469-8013	1972	1	1	2014			http://www.jstor.org/journal/langsoci		langsoci		fulltext	Moving Wall: 5 years		serial								P	048900699
Latin American Antiquity	1045-6635	2325-5080	1990	1	1	2016			http://www.jstor.org/journal/latiameranti		latiameranti		fulltext	Moving Wall: 3 years		serial								P	166930938
Le mouvement social	0027-2671	1961-8646	1960		33/34	2016			http://www.jstor.org/journal/mouvementsocial		mouvementsocial		fulltext	Previously: L'Actualité de l'histoire (1953-1960), Bulletin annuel de l'Institut français d'histoire sociale (1951-1952) Moving Wall: 3 Years		serial								P	112115977
Lecture Notes Series	0749-2189		1981	1		1981	1		http://www.jstor.org/journal/lectnoteser		lectnoteser		fulltext	Now: Lecture Notes-Monograph Series		serial								P	
Lecture Notes-Monograph Series	0749-2170		1982	2		2009	57		http://www.jstor.org/journal/lectnotemono		lectnotemono		fulltext	Previously: Lecture Notes Series (1981) Ceased 2009		serial								P	
Linguistic Inquiry	0024-3892	1530-9150	1970	1	1	2014			http://www.jstor.org/journal/linginqu		linginqu		fulltext	Moving Wall: 5 years		serial								P	058401113
Luso-Brazilian Review	0024-7413	1548-9957	1964	1	1	2014			http://www.jstor.org/journal/lusobrazrevi		lusobrazrevi		fulltext	Moving Wall: 5 years		serial								P	083137289
Math Horizons	1072-4117	1947-6213	1993	1	1	2016			http://www.jstor.org/journal/mathhorizons		mathhorizons		fulltext	Moving Wall: 3 years		serial								P	159166381
Mathematics of Operations Research	0364-765X	1526-5471	1976	1	1	2014			http://www.jstor.org/journal/mathoperrese		mathoperrese		fulltext	Moving Wall: 5 years		serial								P	059181834
Medical Care	0025-7079		1963	1	1	2014			http://www.jstor.org/journal/medicalcare		medicalcare		fulltext	Moving Wall: 5 years		serial								P	
Memoirs of the American Academy of Arts and Sciences	0096-6134		1783	1		1957	24		http://www.jstor.org/journal/mameracadartssci		mameracadartssci		fulltext	Ceased: 1957		serial								P	
Mexican Studies/Estudios Mexicanos	0742-9797	1533-8320	1985	1	1	2016			http://www.jstor.org/journal/mexistudestumexi		mexistudestumexi		fulltext	Moving Wall: 3 years		serial								P	153624892
Middle Eastern Studies	0026-3206	1743-7881	1964	1	1	2012			http://www.jstor.org/journal/middeaststudies		middeaststudies		fulltext	Moving Wall: 7 years		serial								P	090138643
Mnemosyne	0026-7074	1568-525X	1852	1		2014			http://www.jstor.org/journal/mnemosyne		mnemosyne		fulltext	No issues were published from 1863-1872. Moving Wall: 5 years		serial								P	128409681
NBER Macroeconomics Annual	0889-3365	1537-2642	1986	1		2015	29	1	http://www.jstor.org/journal/nbermacrannu		nbermacrannu		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	110936817
NSF-CBMS Regional Conference Series in Probability and Statistics	1935-5920		1990	2		2019			http://www.jstor.org/journal/nsfcbmsregconf		nsfcbmsregconf		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
National Marketing Review	0190-9509		1935	1	1	1936	1	4	https://www.jstor.org/journal/natimarkrevi		natimarkrevi		fulltext	Merged with The American marketing journal (Online), (ISSN: 2327-9265) and Journal of marketing (Online), (ISSN: 1547-7185)		serial								P	
Natural Language & Linguistic Theory	0167-806X	1573-0859	1983	1	1	2016			http://www.jstor.org/journal/natulanglingtheo		natulanglingtheo		fulltext	Moving Wall: 3 years		serial								P	111374162
Near Eastern Archaeology	1094-2076	2325-5404	1998	61	1	2014	77	4	http://www.jstor.org/journal/neareastarch		neareastarch		fulltext	Previously: The Biblical Archaeologist (1938-1997). Coverage presently ends: 2014. JSTOR will resume a moving wall of 5 years in 2020.		serial								P	166931128
New Mexico Anthropologist	0734-7030		1937	1	1	1943	6/7	4	http://www.jstor.org/journal/newmexianthr		newmexianthr		fulltext	Now: Journal of Anthropological Research. Continues: Southwestern Journal of Anthropology (1945-1972)		serial								P	
Newsletter: Rhetoric Society of America	1935-6684		1968	1	1	1975	5		http://www.jstor.org/journal/newsrhetsociamer		newsrhetsociamer		fulltext	Now: Rhetoric Society Quarterly		serial								P	
North Central Journal of Agricultural Economics	0191-9016		1979	1	1	1990	12	2	https://www.jstor.org/journal/nortcentjagrieco		nortcentjagrieco		fulltext	Now: Applied Economic Perspectives and Policy (2010-) Continues:Review of agricultural economics (1991-2009) Previously:Illinois agricultural economics (1961-1978)		serial								P	
Obituary Notices of Fellows of the Royal Society	1479-571X	2053-9118	1932	1	1	1954	9	1	http://www.jstor.org/journal/obitnotifellroya		obitnotifellroya		fulltext	Now: Biographical Memoirs of Fellows of the Royal Society		serial								P	161556914
Oceanic Linguistics	0029-8115	1527-9421	1962	1	1	2016			http://www.jstor.org/journal/ocealing		ocealing		fulltext	Moving Wall: 3 years		serial								P	048904325
Oceanic Linguistics Special Publications	0078-3188		1966		1	2016			http://www.jstor.org/journal/ocealingspecpub		ocealingspecpub		fulltext	3 years		serial								P	
Pacific Historical Review	0030-8684	1533-8584	1932	1	1	2016			http://www.jstor.org/journal/pacihistrevi		pacihistrevi		fulltext	Moving Wall: 3 years		serial								P	122852230
Perspectives in Vernacular Architecture	0887-9885		1982	1		2006	13	2	http://www.jstor.org/journal/persvernarch		persvernarch		fulltext	Absorbed		serial								P	
Perspectives on Politics	1537-5927	1541-0986	2003	1	1	2016			http://www.jstor.org/journal/perspoli		perspoli		fulltext	Moving Wall: 3 years		serial								P	075626772
Philadelphia Museum of Art Bulletin	0031-7314		1956	52	251	2014			http://www.jstor.org/journal/philmuseartbull		philmuseartbull		fulltext	Previously: The Philadelphia Museum Bulletin (1938-1956), Bulletin of the Pennsylvania Museum (1903-1938) No issues were published in 2009-2010. New Series, Nos. 2-5 (2011) will be released in 2017. Moving Wall: 5 years		serial								P	
Philosophy	0031-8191	1469-817X	1931	6	22	2014			http://www.jstor.org/journal/philosophy		philosophy		fulltext	Previously: Journal of Philosophical Studies (1926-1931) Moving Wall: 5 years		serial								P	048900850
Phoenix	0031-8299	1929-4883	1946	1	1	2016			http://www.jstor.org/journal/phoenix		phoenix		fulltext	Moving Wall: 3 years		serial								P	171502655
Phonology	0952-6757	1469-8188	1988	5	1	2014			http://www.jstor.org/journal/phonology		phonology		fulltext	Previously: Phonology Yearbook (1984-1987) Moving Wall: 5 years		serial								P	048900869
Phonology Yearbook	0265-8062		1984	1		1987	4		http://www.jstor.org/journal/phonyear		phonyear		fulltext	Now: Phonology		serial								P	
Phronesis	0031-8868	1568-5284	1955	1	1	2014			http://www.jstor.org/journal/phronesis		phronesis		fulltext	Moving Wall: 5 years		serial								P	148903444
Political Psychology	0162-895X	1467-9221	1979	1	1	2016			http://www.jstor.org/journal/polipsyc		polipsyc		fulltext	Moving Wall: 3 years		serial								P	058287612
Polity	0032-3497	1744-1684	1968	1	1	2015	47	4	http://www.jstor.org/journal/polity		polity		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	116969873
Primitive Man	0887-3925		1928	1	1	1952	25	4	http://www.jstor.org/journal/primitiveman		primitiveman		fulltext	Now: Anthropological Quarterly		serial								P	
Proceedings and Addresses of the American Philosophical Association	0065-972X		1927	1		2016			http://www.jstor.org/journal/procaddramerphil		procaddramerphil		fulltext	Moving Wall: 3 years		serial								P	
Proceedings of the Academy of Political Science	0065-0684		1928	13	1	1991	38	2	http://www.jstor.org/journal/procacadpoliscie		procacadpoliscie		fulltext	Ceased: 1991		serial								P	
Proceedings of the Academy of Political Science in the City of New York	1548-7237		1910	1	1	1928	12	4	http://www.jstor.org/journal/procacadpolisci2		procacadpolisci2		fulltext	Absorbed		serial								P	
Proceedings of the American Academy for Jewish Research	0065-6798		1928	1		1997	63		https://www.jstor.org/journal/procameracadjewi		procameracadjewi		fulltext	Ceased: 1997		serial								P	
Proceedings of the American Academy of Arts and Sciences	0199-9818		1846	1		1958	85	4	http://www.jstor.org/journal/procameracadarts		procameracadarts		fulltext	Now: Daedalus		serial								P	
Proceedings of the American Philosophical Society	0003-049X		1838	1	1	2016			http://www.jstor.org/journal/procamerphilsoci		procamerphilsoci		fulltext	Moving Wall: 3 years		serial								P	
Proceedings of the Aristotelian Society	0066-7374	1467-9264	1887	1	1	2014			http://www.jstor.org/journal/procarissoci		procarissoci		fulltext	Moving Wall: 5 years		serial								P	058287655
Public Health Reports (1896-1970)	0094-6214		1896	11	1	1970	85	12	http://www.jstor.org/journal/publhealrepo1896		publhealrepo1896		fulltext	Absorbed		serial								P	
Public Health Reports (1974-)	0033-3549	1468-2877	1974	89	4	2017			http://www.jstor.org/journal/publhealrepo1974		publhealrepo1974		fulltext	Moving Wall: 2 years		serial								P	083217665
Quality of Life Research	0962-9343	1573-2649	1992	1	1	2016			http://www.jstor.org/journal/qualliferese		qualliferese		fulltext	Moving Wall: 3 years		serial								P	111374472
Record of the Art Museum, Princeton University	0032-843X		1948	7	1	2016			http://www.jstor.org/journal/recoartmuseprinu		recoartmuseprinu		fulltext	Previously: Record of the Museum of Historic Art, Princeton University (1942-1947) Moving Wall: 3 years		serial								P	
Record of the Museum of Historic Art, Princeton University	0899-0603		1942	1	1	1947	6	1/2	http://www.jstor.org/journal/recomusehistartp		recomusehistartp		fulltext	Now: Record of the Art Museum, Princeton University		serial								P	
Records of the Academy (American Academy of Arts and Sciences)	0065-6844		1958		1958/1959	2003		2003	http://www.jstor.org/journal/recoacadameracad		recoacadameracad		fulltext	Ceased: 2003		serial								P	
Regional Conference Series in Probability and Statistics	1935-5912		1989	1		1989	1		http://www.jstor.org/journal/regiconfseriprob		regiconfseriprob		fulltext	Absorbed		serial								P	
Reproductive Health Matters	0968-8080	1460-9576	1993	1	1	2016			http://www.jstor.org/journal/reprhealmatt		reprhealmatt		fulltext	Moving Wall: 3 years		serial								P	044921128
Review of African Political Economy	0305-6244	1740-1720	1974		1	2012			https://www.jstor.org/journal/reviafripoliecon		reviafripoliecon		fulltext	Moving Wall: 7 years		serial								P	10999907X
Review of Agricultural Economics	1058-7195	1467-9353	1991	13	1	2009	31	4	https://www.jstor.org/journal/reviagriecon		reviagriecon		fulltext	Now: Applied Economic Perspectives and Policy. Previously: North Central Journal of Agricultural Economics (1979-1990), Illinois Agricultural Economics (1961-1978)		serial								P	083841032
Review of Religious Research	0034-673X	2211-4866	1959	1	1	2017			http://www.jstor.org/journal/revirelirese		revirelirese		fulltext	Moving Wall: 2 years		serial								P	127617671
Revista Mexicana de Sociología	0188-2503		1939	1	1	2016			http://www.jstor.org/journal/revimexisoci		revimexisoci		fulltext	Moving Wall: 3 years		serial								P	
Revista de Crítica Literaria Latinoamericana	0252-8843		1975	1	1	2017			http://www.jstor.org/journal/revicritlitelati		revicritlitelati		fulltext	Moving Wall: 2 years		serial								P	
Revue Française de Sociologie	0035-2969	1958-5691	1960	1	1	2017			http://www.jstor.org/journal/revufransoci		revufransoci		fulltext	Moving Wall: 2 years		serial								P	112192513
Revue belge de Musicologie / Belgisch Tijdschrift voor Muziekwetenschap	0771-6788		1946	1	1	2016			http://www.jstor.org/journal/revubelgmusibelg		revubelgmusibelg		fulltext	Moving Wall: 3 years		serial								P	
