publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
#identity: Hashtagging Race, Gender, Sexuality, and Nation	978-0-47207-415-0	978-0-47290-109-8							https://www.jstor.org/stable/10.2307/j.ctvndv9md	Feldman, Keith;De Kosnik, Abigail	10.2307/j.ctvndv9md		fulltext	Technology ; Communication Studies ; Political Science	University of Michigan Press	monograph	2019	2019			Abigail De Kosnik			F	
'I Succeeded Once': The Aboriginal Protectorate on the Mornington Peninsula, 1839-1840	978-1-92186-212-0	978-1-92186-213-7							https://www.jstor.org/stable/10.2307/j.ctt24h9d5	Marie Hansen Fels	10.2307/j.ctt24h9d5		fulltext	History	ANU Press	monograph	2011	2011	22					F	
'Now is the Psychological Moment': Earle Page and the Imagining of Australia		978-1-76046-368-7							https://www.jstor.org/stable/10.2307/j.ctv186grpb	STEPHEN WILKS	10.2307/j.ctv186grpb		fulltext	History ; Political Science	ANU Press	monograph	2020	2020		1				F	
'The Axe Had Never Sounded': Place, people and heritage of Recherche Bay, Tasmania	978-1-92131-320-2	978-1-92131-321-9							https://www.jstor.org/stable/10.2307/j.ctt24hb76	John Mulvaney	10.2307/j.ctt24hb76		fulltext	History	ANU Press	monograph	2007	2007	14					F	250566990
'We Are All Here to Stay': Citizenship, Sovereignty and the UN Declaration on the Rights of Indigenous Peoples		978-1-76046-395-3							https://www.jstor.org/stable/10.2307/j.ctv186grnt	DOMINIC O’SULLIVAN	10.2307/j.ctv186grnt		fulltext	Political Science ; Peace & Conflict Studies ; International Relations	ANU Press	monograph	2020	2020		1				F	
'We Need Two Worlds': Chinese Immigrant Associations in a Western Society	978-9-05356-402-8	978-9-04850-362-9							https://www.jstor.org/stable/10.2307/j.ctt46n197	Li Minghuan	10.2307/j.ctt46n197		fulltext	Anthropology ; History	Amsterdam University Press	monograph	1999	1999						F	
(De-)Thematisierung von Geschlecht: Rekonstruktionen bei Studierenden der Erziehungs- und Bildungswissenschaften	978-3-86388-057-6	978-3-86388-238-9							https://www.jstor.org/stable/10.2307/j.ctvbkjzsd	Sabine Klinger	10.2307/j.ctvbkjzsd		fulltext	Sociology	Verlag Barbara Budrich	monograph	2014	2014		1				F	
(Re-)Framing the Arab/Muslim: Mediating Orientalism in Contemporary Arab American Life Writing	978-3-83762-915-6	978-3-83942-915-0							https://www.jstor.org/stable/10.2307/j.ctv1xxs1s	Silke Schmidt	10.2307/j.ctv1xxs1s		fulltext	Political Science	Transcript Verlag	monograph	2014	2014						F	
. . . A Right Good People		978-1-46963-836-2							https://www.jstor.org/stable/10.2307/j.ctt1xp3mt7	HAROLD F. WARREN	10.2307/j.ctt1xp3mt7		fulltext	Sociology	Appalachian State University	monograph	1974	1974						F	
100 Years of African Missions: Essays in Honor of Wendell Broom	978-0-91554-768-5	978-0-89112-851-9							https://www.jstor.org/stable/10.2307/j.ctv1k3npsb	Granberg, Stanley E.	10.2307/j.ctv1k3npsb		fulltext	Religion	ACU Press	monograph	2001	2001			Stanley E. Granberg			F	
13 conclusiones fundamentales sobre la guerra libertadora cubana de 1895		978-6-07628-442-1							https://www.jstor.org/stable/10.2307/j.ctv8bt28g	EMILIO ROIG DE LEUCHSENRING	10.2307/j.ctv8bt28g		fulltext	History	Colegio de Mexico	monograph	1945	1945	34					F	
1914: Austria-Hungary, the Origins, and the First Year of World War I	978-1-60801-026-4	978-1-60801-137-7							https://www.jstor.org/stable/10.2307/j.ctt1n2txft	Wailliamson, Samuel R. Jr.;Karlhofer, Ferdinand;Bischof, Günter	10.2307/j.ctt1n2txft		fulltext	History ; Military Studies ; European Studies	University of New Orleans Press	monograph	2014	2014	23		Günter Bischof			F	
1964 - das Jahr, mit dem 68 begann	978-3-83762-580-6	978-3-83942-580-0							https://www.jstor.org/stable/10.2307/j.ctv1fxds5		10.2307/j.ctv1fxds5		fulltext	History	Transcript Verlag	monograph	2014	2014			Robert Lorenz			F	178988170
20 Jahre Asylkompromiss: Bilanz und Perspektiven	978-3-83762-487-8	978-3-83942-487-2							https://www.jstor.org/stable/10.2307/j.ctv1fxfj7		10.2307/j.ctv1fxfj7		fulltext	Political Science	Transcript Verlag	monograph	2014	2014			Stefan Luft			F	
320 Rue St Jacques: The Diary of Madeleine Blaess	978-1-91248-212-2	978-1-91248-213-9							https://www.jstor.org/stable/10.2307/j.ctv9b2wt6	Madeleine Blaess;Michallat, Wendy	10.2307/j.ctv9b2wt6		fulltext	History	White Rose University Press	monograph	2018	2018			Wendy Michallat			F	
4000 Years of Migration and Cultural Exchange: The Archaeology of the Batanes Islands, Northern Philippines	978-1-92502-127-1	978-1-92502-128-8							https://www.jstor.org/stable/10.2307/j.ctt5hgz91		10.2307/j.ctt5hgz91		fulltext	Archaeology	ANU Press	monograph	2013	2013	40		Peter Bellwood			F	
50 Jahre EU - 50 Jahre Rechtsprechung des Europäischen Gerichtshofs zum Arbeits- und Sozialrecht	978-3-83293-771-3	978-3-84521-017-9							https://www.jstor.org/stable/10.2307/j.ctv941s0k		10.2307/j.ctv941s0k		fulltext	Law	Nomos Verlagsgesellschaft mbH	monograph	2008	2008		1	Franz Müntefering			F	
9 to 5: Do You Know If Your Boss Knows Where You Are? Case Studies of Radio Frequency Identification Usage in the Workplace	978-0-83303-719-0	978-0-83304-112-8							https://www.jstor.org/stable/10.7249/tr197rc	Edward Balkovich	10.7249/tr197rc		fulltext	Technology	RAND Corporation	monograph	2005	2005		1				F	
@ is for Activism: Dissent, Resistance and Rebellion in a Digital Culture	978-0-74532-700-6	978-1-84964-539-3							https://www.jstor.org/stable/10.2307/j.ctt183pbtr	Joss Hands	10.2307/j.ctt183pbtr		fulltext	Computer Science ; Political Science	Pluto Press	monograph	2011	2011						F	
A Bark But No Bite: Inequality and the 2014 New Zealand General Election	978-1-76046-135-5	978-1-76046-136-2							https://www.jstor.org/stable/10.2307/j.ctt1vw0p68	JACK VOWLES	10.2307/j.ctt1vw0p68		fulltext	Political Science	ANU Press	monograph	2017	2017						F	
A Bibliography of Chinese Language Materials on the People's Communes	978-0-89264-044-7	978-0-47290-177-7							https://www.jstor.org/stable/10.3998/mpub.19297	Wei-yi Ma	10.3998/mpub.19297		fulltext	Sociology ; Political Science	University of Michigan Press	monograph	1982	1982						F	
A Big Apple for Educators: New York City's Experiment with Schoolwide Performance Bonuses: Final Evaluation Report	978-0-83305-251-3	978-0-83305-254-4							https://www.jstor.org/stable/10.7249/mg1114fps	Julie A. Marsh	10.7249/mg1114fps		fulltext	Education	RAND Corporation	monograph	2011	2011						F	
A Bird That Flies With Two Wings: Kastom and state justice systems in Vanuatu	978-1-92153-678-6	978-1-92153-679-3							https://www.jstor.org/stable/10.2307/j.ctt24h3fz	Miranda Forsyth	10.2307/j.ctt24h3fz		fulltext	Law	ANU Press	monograph	2009	2009						F	
A Blueprint for Improving the Promotion and Delivery of Adult Vaccination in the United States		978-0-83305-978-9							https://www.jstor.org/stable/10.7249/tr1169gsk	Katherine M. Harris	10.7249/tr1169gsk		fulltext	Health Sciences	RAND Corporation	monograph	2012	2012						F	
A Building Partner Capacity Assessment Framework: Tracking Inputs, Outputs, Outcomes, Disrupters, and Workarounds	978-0-83308-867-3	978-0-83309-331-8							https://www.jstor.org/stable/10.7249/j.ctt19rmdt2	Christopher Paul	10.7249/j.ctt19rmdt2		fulltext	Political Science ; Business	RAND Corporation	monograph	2015	2015						F	
A Case Study Evaluating the Fidelity of Suicide Prevention Workshops in California		978-0-83308-953-3							https://www.jstor.org/stable/10.7249/j.ctt14bs30p	Karen Chan Osilla	10.7249/j.ctt14bs30p		fulltext	Psychology ; History	RAND Corporation	monograph	2014	2014						F	
A Cautious New Approach: China's Growing Trilateral Aid Cooperation	978-1-76046-347-2	978-1-76046-348-9							https://www.jstor.org/stable/10.2307/j.ctv103xdqk	DENGHUA ZHANG	10.2307/j.ctv103xdqk		fulltext	International Relations	ANU Press	monograph	2020	2020						F	
A Chain of Kings: The Makassarese Chronicles of Gowa and Talloq		978-9-00425-400-8							https://www.jstor.org/stable/10.1163/j.ctt1w8h2pg	William P. Cummings	10.1163/j.ctt1w8h2pg		fulltext	Sociology	Brill	monograph	2007	2007			WILLIAM CUMMINGS			F	174543336
A Colonial Affair: Commerce, Conversion, and Scandal in French India	978-1-50171-306-4	978-1-50171-307-1							https://www.jstor.org/stable/10.7591/j.ctt1vjqrc3	Danna Agmon	10.7591/j.ctt1vjqrc3		fulltext	History ; Political Science	Cornell University Press	monograph	2017	2017						F	
A Common Operating Picture for Air Force Materiel Sustainment: First Steps	978-0-83304-128-9	978-0-83304-590-4							https://www.jstor.org/stable/10.7249/mg667af	Raymond A. Pyles	10.7249/mg667af		fulltext	Political Science ; Technology	RAND Corporation	monograph	2008	2008		1				F	
A Community-Based, Focused-Deterrence Approach to Closing Overt Drug Markets: A Process and Fidelity Evaluation of Seven Sites		978-0-83309-336-3							https://www.jstor.org/stable/10.7249/j.ctt19w72h9	Jessica Saunders	10.7249/j.ctt19w72h9		fulltext	Law	RAND Corporation	monograph	2016	2016						F	
A Companion to Andrei Platonov's The Foundation Pit	978-1-93484-308-6	978-1-61811-697-0							https://www.jstor.org/stable/10.2307/j.ctt1zxsjhv	Thomas Seifrid	10.2307/j.ctt1zxsjhv		fulltext	Language & Literature	Academic Studies Press	monograph	2009	2009						F	
A Comparison of the Health Systems in China and India	978-0-83304-483-9	978-0-83304-537-9							https://www.jstor.org/stable/10.7249/op212capp	Sai Ma	10.7249/op212capp		fulltext	Health Sciences	RAND Corporation	monograph	2008	2008		1				F	
A Computational Model of Public Support for Insurgency and Terrorism: A Prototype for More-General Social-Science Modeling	978-0-83307-919-0	978-0-83308-320-3							https://www.jstor.org/stable/10.7249/j.ctt5hhw44	Paul K. Davis	10.7249/j.ctt5hhw44		fulltext	Political Science	RAND Corporation	monograph	2013	2013						F	
A Conceptual Commentary on Midrash Leviticus Rabbah: Value Concepts in Rabbinic Thought	978-1-94652-724-0	978-1-94652-748-6							https://www.jstor.org/stable/10.2307/j.ctvzpv5wm	Max Kadushin	10.2307/j.ctvzpv5wm		fulltext	Religion ; Jewish Studies	Brown Judaic Studies	monograph	2020	2020						F	
A Contemporary History of Exclusion: The Roma Issue in Hungary from 1945 to 2015	978-9-63386-122-6	978-9-63386-146-2							https://www.jstor.org/stable/10.7829/j.ctt1d4txpm	Balázs Majtényi	10.7829/j.ctt1d4txpm		fulltext	International Relations ; Political Science ; Sociology	Central European University Press	monograph	2016	2016						F	
A Continent Moving West?: EU Enlargement and Labour Migration from Central and Eastern Europe	978-9-08964-156-4	978-9-04851-097-9							https://www.jstor.org/stable/10.2307/j.ctt46n229		10.2307/j.ctt46n229		fulltext	Sociology ; Political Science	Amsterdam University Press	monograph	2010	2010			Richard Black			F	
A Contribution to the Empirics of Economic and Human Development	978-3-63158-793-5	978-3-63175-349-1							https://www.jstor.org/stable/10.2307/j.ctv9hj7mg	Sebastian Vollmer	10.2307/j.ctv9hj7mg		fulltext	Economics ; Business ; Political Science	Peter Lang AG	monograph	2009	2009		NED - New edition				F	
A Cost Analysis of the U.S. Air Force Overseas Posture: Informing Strategic Choices	978-0-83308-037-0	978-0-83308-333-3							https://www.jstor.org/stable/10.7249/j.ctt5hhtfk	Patrick Mills	10.7249/j.ctt5hhtfk		fulltext	History ; Business	RAND Corporation	monograph	2013	2013						F	
A Cost-Benefit Framework for Analyzing the Economic and Fiscal Impacts of State-Level Immigration Policies		978-0-83309-521-3							https://www.jstor.org/stable/10.7249/j.ctt1btc0p8	Lynn A. Karoly	10.7249/j.ctt1btc0p8		fulltext	Sociology ; Political Science ; Law	RAND Corporation	monograph	2016	2016						F	
A Cyberworm that Knows No Boundaries		978-0-83305-980-2							https://www.jstor.org/stable/10.7249/op342osd	Isaac R. Porche III	10.7249/op342osd		fulltext	Technology	RAND Corporation	monograph	2011	2011						F	
A Delicate Balance: Portfolio Analysis and Management for Intelligence Information Dissemination Programs	978-0-83304-909-4	978-0-83304-944-5							https://www.jstor.org/stable/10.7249/mg939nsa	Eric Landree	10.7249/mg939nsa		fulltext	Technology ; Business ; General Science	RAND Corporation	monograph	2009	2009		1				F	
A Difficult Neighbourhood: Essays on Russia and East-Central Europe since World War II	978-1-76046-060-0	978-1-76046-061-7							https://www.jstor.org/stable/10.2307/j.ctt1rqc96p	JOHN BESEMERES	10.2307/j.ctt1rqc96p		fulltext	Political Science ; History	ANU Press	monograph	2016	2016						F	
A Dissident Liberal: The Political Writings of Peter Baume	978-1-92502-254-4	978-1-92502-255-1							https://www.jstor.org/stable/10.2307/j.ctt183q3f4	PETER BAUME	10.2307/j.ctt183q3f4		fulltext	Political Science ; History	ANU Press	monograph	2015	2015			John Wanna			F	
A Distinctive Voice in the Antipodes: Essays in Honour of Stephen A. Wild	978-1-76046-111-9	978-1-76046-112-6							https://www.jstor.org/stable/10.2307/j.ctt1trkk4c		10.2307/j.ctt1trkk4c		fulltext	Music ; Anthropology	ANU Press	monograph	2017	2017			KIRSTY GILLESPIE			F	
A Doctor Across Borders: Raphael Cilento and public health from empire to the United Nations	978-1-76046-264-2	978-1-76046-265-9							https://www.jstor.org/stable/10.2307/j.ctvdjrrfp	ALEXANDER CAMERON-SMITH	10.2307/j.ctvdjrrfp		fulltext	History	ANU Press	monograph	2019	2019						F	
A Dutch Republican Baroque: Theatricality, Dramatization, Moment, and Event	978-9-46298-212-3	978-9-04853-205-6							https://www.jstor.org/stable/10.2307/j.ctt1zxxxk0	Frans-Willem Korsten	10.2307/j.ctt1zxxxk0		fulltext	History	Amsterdam University Press	monograph	2017	2017						F	
A Family Occupation: Children of the War and the Memory of World War II in Dutch Literature of the 1980s	978-9-05356-236-9	978-9-04851-253-9							https://www.jstor.org/stable/10.2307/j.ctt45kctr	JOLANDA VANDERWAL TAYLOR	10.2307/j.ctt45kctr		fulltext	Language & Literature ; Sociology	Amsterdam University Press	monograph	1997	1997						F	
