publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Journal of Black Studies	0021-9347	1552-4566	1970	1	1	2016			https://www.jstor.org/journal/jblackstudies		jblackstudies		fulltext	Moving Wall: 3 years		serial								P	083140115
Journal of Ecology	0022-0477	1365-2745	1913	1	1	2014			https://www.jstor.org/journal/jecology		jecology		fulltext	Moving Wall: 5 years		serial								P	050928155
Journal of Economic Abstracts	0364-281X		1963	1	1	1968	6	4	https://www.jstor.org/journal/jeconabst		jeconabst		fulltext	Now: Journal of Economic Literature		serial								P	
Journal of Economic Literature	0022-0515		1969	7	1	2017			https://www.jstor.org/journal/jeconlite		jeconlite		fulltext	Moving Wall: 2 years. Previously: Journal of Economic Abstracts (1963-1968 )		serial								P	
Journal of Educational Sociology	0885-3525		1927	1	1	1963	36	9	https://www.jstor.org/journal/jeducsoci		jeducsoci		fulltext	now: Sociology of Education		serial								P	
Journal of Financial and Quantitative Analysis	0022-1090	1756-6916	1966	1	1	2015			https://www.jstor.org/journal/jfinaquananal		jfinaquananal		fulltext	Moving Wall: 4 years		serial								P	119122383
Journal of Health and Human Behavior	0095-9006		1960	1	1	1966	7	4	https://www.jstor.org/journal/jhealhumabeha		jhealhumabeha		fulltext	now: Journal of Health and Social Behavior		serial								P	
Journal of Health and Social Behavior	0022-1465	2150-6000	1967	8	1	2017			https://www.jstor.org/journal/jhealsocibeha		jhealsocibeha		fulltext	Previosly: Journal of Health and Human Behavior (1960-1966)Moving Wall: 2 years		serial								P	151146993
Journal of Money, Credit and Banking	0022-2879	1538-4616	1969	1	1	2014			https://www.jstor.org/journal/jmonecredbank		jmonecredbank		fulltext	Moving Wall: 5 years		serial								P	076868001
Journal of Political Economy	0022-3808	1537-534X	1892	1	1	2015	123	6	https://www.jstor.org/journal/jpoliecon		jpoliecon		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	114301131
Journal of the American Mathematical Society	0894-0347	1088-6834	1988	1	1	2014			https://www.jstor.org/journal/jamermathsoci		jamermathsoci		fulltext	Moving Wall: 5 years		serial								P	040629759
Journal of the American Statistical Association	0162-1459	1537-274X	1922	18	137	2014			https://www.jstor.org/journal/jamerstatasso		jamerstatasso		fulltext	Moving Wall: 5 years		serial								P	076866416
Journal of the Anthropological Society of London	1356-0131		1864	2		1870	8		https://www.jstor.org/journal/janthsocilond		janthsocilond		fulltext	Absorbed		serial								P	
Journal of the Ethnological Society of London (1848-1856)	1368-0358		1848	1		1856	4		https://www.jstor.org/journal/jethnsocilond184		jethnsocilond184		fulltext	Became: Transactions of the Ethnological Society of London (ISSN:1368-0366) 1861-1869		serial								P	
Journal of the History of Ideas	0022-5037	1086-3222	1940	1	1	2016			https://www.jstor.org/journal/jhistoryideas		jhistoryideas		fulltext	Moving Wall: 3 years		serial								P	040629503
Journal of the Royal Statistical Society	0952-8385		1887	50	1	1947	110	4	https://www.jstor.org/journal/jroyastatsoci		jroyastatsoci		fulltext	Became:Journal of the Royal Statistical Society. Series A (General) (ISSN:0035-9238)1948-1987		serial								P	
Journal of the Royal Statistical Society. Series A (General)	0035-9238		1948	111	1	1987	150	4	https://www.jstor.org/journal/jroyastatsociser		jroyastatsociser		fulltext	Now: Journal of the Royal Statistical Society. Series A (Statistics in Society)(ISSN:0964-1998)1988-		serial								P	
Journal of the Royal Statistical Society. Series B (Methodological)	0035-9246		1948	10	1	1997	59	4	https://www.jstor.org/journal/jroyastatsocise2		jroyastatsocise2		fulltext	Now:Journal of the Royal Statistical Society. Series B (Statistical Methodology)(ISSN: 1369-7412)1998-		serial								P	
Journal of the Royal Statistical Society. Series D (The Statistician)	0039-0526		1962	12	1	2003	52	4	https://www.jstor.org/journal/statistician		statistician		fulltext	Ceased: 2003 Previously: The Incorporated Statistician (1950-1961)		serial								P	
Journal of the Royal Statistical Society: Series A (Statistics in Society)	0964-1998	1467-985X	1988	151	1	2015			https://www.jstor.org/journal/jroyastatsocise3		jroyastatsocise3		fulltext	Previously:Journal of the Royal Statistical Society. Series A (General) (ISSN:0035-9238)1948-1987		serial								P	058288139
Journal of the Royal Statistical Society: Series B (Statistical Methodology)	1369-7412	1467-9868	1998	60	1	2015			https://www.jstor.org/journal/jroyastatsocise4		jroyastatsocise4		fulltext	Previously: Journal of the Royal Statistical Society. Series B (Statistical Methodology)(ISSN: 1369-7412)1948-1997;Supplement to the Journal of the Royal Statistical Society (ISSN: 1466-6162) 1934-1947		serial								P	058288147
Journal of the Royal Statistical Society: Series C (Applied Statistics)	0035-9254	1467-9876	1952	1	1	2015			https://www.jstor.org/journal/applstat		applstat		fulltext	Moving Wall: 4 years		serial								P	053335694
Journal of the Society for Industrial and Applied Mathematics	0368-4245		1953	1	1	1965	13	4	https://www.jstor.org/journal/jsociinduapplmat		jsociinduapplmat		fulltext	Now: SIAM Journal on Applied Mathematics		serial								P	
Journal of the Society for Industrial and Applied Mathematics: Series B, Numerical Analysis	0887-459X		1964	1		1965	2	3	https://www.jstor.org/journal/jsociinduapplma2		jsociinduapplma2		fulltext	Now: SIAM Journal on Numerical Analysis		serial								P	
Journal of the Statistical Society of London	0959-5341		1838	1	1	1886	49	4	https://www.jstor.org/journal/jstatsocilond		jstatsocilond		fulltext	Became: Journal of the Royal Statistical Society (ISSN: 0952-8385) 1887-1947		serial								P	
MLN	0026-7910	1080-6598	1962	77	1	2014			https://www.jstor.org/journal/mln		mln		fulltext	Previously: Modern Language Notes (1886-1961) Moving Wall: 5 years		serial								P	040629074
Man	0025-1496		1901	1		1994	29	4	https://www.jstor.org/journal/man		man		fulltext	now: Journal of the Royal Anthropological Institute		serial								P	
Mathematical Tables and Other Aids to Computation	0891-6837		1943	1	1	1959	13	68	https://www.jstor.org/journal/mathtablotheaids		mathtablotheaids		fulltext	Now: Mathematics of Computation		serial								P	
Mathematics of Computation	0025-5718	1088-6842	1960	14	69	2014			https://www.jstor.org/journal/mathcomp		mathcomp		fulltext	Previously: Mathematical Tables and Other Aids to Computation (1943-1959) Moving Wall: 5 years		serial								P	040629767
Midwest Journal of Political Science	0026-3397		1957	1	1	1972	16	4	https://www.jstor.org/journal/midwjpoliscie		midwjpoliscie		fulltext	now: American Journal of Political Science		serial								P	
Mind	0026-4423	1460-2113	1876	1	1	2014			https://www.jstor.org/journal/mind		mind		fulltext	Moving Wall: 5 years		serial								P	058286357
Modern Language Notes	0149-6611		1886	1	1	1961	76	8	https://www.jstor.org/journal/modelangnote		modelangnote		fulltext	Now: MLN		serial								P	
Monumenta Nipponica	0027-0741	1880-1390	1938	1	1	2014			https://www.jstor.org/journal/monunipp		monunipp		fulltext	Moving Wall: 5 years		serial								P	119591863
Negro American Literature Forum	0028-2480		1967	1	1	1976	10	3	https://www.jstor.org/journal/negramerliteforu		negramerliteforu		fulltext	now: African American Review; continues: Black American Literature Forum (1976-1991)		serial								P	
News Bulletin (Institute of Pacific Relations)	1530-2199		1926			1928			https://www.jstor.org/journal/newsbullinstpaci		newsbullinstpaci		fulltext	Now: Pacific Affairs		serial								P	
Nineteenth-Century Fiction	0029-0564		1949	4	1	1986	40	4	https://www.jstor.org/journal/ninecentfict		ninecentfict		fulltext	now: Nineteenth-Century Literature		serial								P	
Nineteenth-Century Literature	0891-9356	1067-8352	1986	41	1	2016			https://www.jstor.org/journal/ninecentlite		ninecentlite		fulltext	Previously: Nineteenth-Century Fiction (1949-1986) Moving Wall: 3 years		serial								P	040628396
Nous	0029-4624	1468-0068	1967	1	1	2014			https://www.jstor.org/journal/nous		nous		fulltext	Moving Wall: 5 years		serial								P	058288325
Pacific Affairs	0030-851X		1928	1	1	2015			https://www.jstor.org/journal/pacificaffairs		pacificaffairs		fulltext	Previously: News Bulletin (Institute of Pacific Relations) (1926-1928) Moving Wall: 4 years		serial								P	
Perspectives On Sexual and Reproductive Health	1538-6341	1931-2393	2002	34	1	2014			https://www.jstor.org/journal/perssexureprheal		perssexureprheal		fulltext	previously: Family Planning Perspectives (1969-2001) Moving Wall: 5 years		serial								P	112784984
Philosophical Issues	1533-6077	1758-2237	1991	1		2014			https://www.jstor.org/journal/philissu		philissu		fulltext	Moving Wall:5 years		serial								P	159887100
Philosophical Perspectives	1520-8583	1758-2245	1987	1		2014			https://www.jstor.org/journal/philpers		philpers		fulltext	Moving Wall:5 years		serial								P	163677271
Philosophical Review, The	0031-8108	1558-1470	1892	1	1	2014			https://www.jstor.org/journal/philrevi		philrevi		fulltext	Moving Wall: 5 years		serial								P	118357395
Philosophy and Phenomenological Research	0031-8205	1933-1592	1940	1	1	2014			https://www.jstor.org/journal/philphenrese		philphenrese		fulltext	Moving Wall: 5 years		serial								P	115433910
Philosophy and Public Affairs	0048-3915	1088-4963	1971	1	1	2014			https://www.jstor.org/journal/philpublaffa		philpublaffa		fulltext	Moving Wall: 5 years		serial								P	119639297
Political Science Quarterly	0032-3195	1538-165X	1886	1	1	2014			https://www.jstor.org/journal/polisciequar		polisciequar		fulltext	Moving Wall: 5 years		serial								P	07686751X
Population (French Edition)	0032-4663	1957-7966	1946	1	1	2017			https://www.jstor.org/journal/popufrenedit		popufrenedit		fulltext	Moving Wall: 2 years		serial								P	112126227
Population Index	0032-4701		1937	3	1	1999	65		https://www.jstor.org/journal/populationindex		populationindex		fulltext	Ceased: 1999		serial								P	
Population Literature	1523-8431		1935	1	1	1936	2	3/4	https://www.jstor.org/journal/populite		populite		fulltext	now: Population Index		serial								P	
Population Studies	0032-4728	1477-4747	1947	1	1	2016			https://www.jstor.org/journal/popustud		popustud		fulltext	Moving Wall: 3 years		serial								P	109998855
Population and Development Review	0098-7921	1728-4457	1975	1	1	2017			https://www.jstor.org/journal/popudeverevi		popudeverevi		fulltext	Moving Wall: 2 years		serial								P	073632929
Population, English edition	1634-2941	1958-9190	2002	57	1	2017			https://www.jstor.org/journal/popuengledit2002		popuengledit2002		fulltext	Previously:Population: An English Selection (1989-2001) Moving Wall: 2 years		serial								P	119539373
Population: An English Selection	1169-1018		1989	44	1	2001	13	2	https://www.jstor.org/journal/popuenglsele		popuenglsele		fulltext	now: Population, English edition		serial								P	
Proceedings of the American Mathematical Society	0002-9939		1950	1	1	2014			https://www.jstor.org/journal/procamermathsoci		procamermathsoci		fulltext	Moving Wall: 5 years		serial								P	
Proceedings of the American Political Science Association	1520-8605	2326-6090	1904	1		1913	10		https://www.jstor.org/journal/procamerpoliscie		procamerpoliscie		fulltext	Ceased: 1913		serial								P	167873490
Proceedings of the Annual Session (Southern Political Science Association)	2474-7793		1933		6	1936		9	https://www.jstor.org/journal/procannusesssout		procannusesssout		fulltext	Now: The Journal of Politics		serial								P	
Proceedings of the Royal Anthropological Institute of Great Britain and Ireland	0080-4169		1965		1965	1973		1973	https://www.jstor.org/journal/procroyaanthinst		procroyaanthinst		fulltext	Ceased: 1973		serial								P	
Proceedings of the Statistical Society of London	2046-5890		1834	1	1	1837	2	14	https://www.jstor.org/journal/prostatsoclon		prostatsoclon		fulltext	Became:Journal of the Statistical Society of London 1838-1886; Journal of the Royal Statistical Society 1887-1947;Journal of the Royal Statistical Society. Series A (General)1948-1987;Journal of the Royal Statistical Society. Series A (Statistics in Society)1988-2015		serial								P	
Public Opinion Quarterly	0033-362X	1537-5331	1937	1	1	2014			https://www.jstor.org/journal/publopinquar		publopinquar		fulltext	Moving Wall: 5 years		serial								P	076866742
Publications of the American Economic Association	1049-7498		1886	1	1	1907	8	4	https://www.jstor.org/journal/publamereconasso		publamereconasso		fulltext	Now: American Economic Association quarterly (Online), (ISSN: 2328-9821)		serial								P	
Publications of the American Statistical Association	1522-5437		1888	1	1	1919	16	128	https://www.jstor.org/journal/publamerstatasso		publamerstatasso		fulltext	Previously Quarterly Publications of the American Statistical Association (ISSN:1522-5445) 1920-1921; Journal of the American Statistical Association (ISSN:0162-1459) 1922-2014		serial								P	
Quarterly Publications of the American Statistical Association	1522-5445		1920	17	129	1921	17	136	https://www.jstor.org/journal/quarpublamerstat		quarpublamerstat		fulltext	Now: Journal of the American Statistical Association (ISSN:0162-1459) 1922-2014		serial								P	
RAIN	0307-6776		1974		1	1984		65	https://www.jstor.org/journal/rain		rain		fulltext	Now: Anthropology Today		serial								P	
Renaissance News	0277-903X	2326-294X	1948	1	1	1966	19	4	https://www.jstor.org/journal/renaissancenews		renaissancenews		fulltext	now: Renaissance Quarterly. Incorporates: Incorporates: Studies in the Renaissance (1954-1974)		serial								P	167505394
Renaissance Quarterly	0034-4338	1935-0236	1967	20	1	2015	68	4	https://www.jstor.org/journal/renaquar		renaquar		fulltext	previously: Renaissance News (1948-1966). Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	119654628
Representations	0734-6018	1533-855X	1983		1	2016			https://www.jstor.org/journal/representations		representations		fulltext	Moving Wall: 3 years		serial								P	108009300
Reviews in American History	0048-7511	1080-6628	1973	1	1	2014			https://www.jstor.org/journal/reviamerhist		reviamerhist		fulltext	Moving Wall: 5 years		serial								P	040629104
SIAM Journal on Applied Mathematics	0036-1399		1966	14	1	2014			http://www.jstor.org/journal/siamjapplmath		siamjapplmath		fulltext	Previously: Journal of the Society for Industrial and Applied Mathematics (1953-1965) Moving Wall: 5 years		serial								P	
SIAM Journal on Numerical Analysis	0036-1429		1966	3	1	2014			https://www.jstor.org/journal/siamjnumeanal		siamjnumeanal		fulltext	Previously: Journal of the Society for Industrial and Applied Mathematics: Series B, Numerical Analysis (1964-1965) Moving Wall: 5 years		serial								P	
SIAM Review	0036-1445		1959	1	1	2014			https://www.jstor.org/journal/siamreview		siamreview		fulltext	Moving Wall: 5 years		serial								P	
Shakespeare Quarterly	0037-3222	1538-3555	1950	1	1	2014			https://www.jstor.org/journal/shakquar		shakquar		fulltext	Previously: The Shakespeare Association Bulletin (1924-1949) Moving Wall: 5 years		serial								P	076867692
Social Psychology	0147-829X		1978	41	1	1978	41	4	http://www.jstor.org/journal/socialpsychology		socialpsychology		fulltext	now: Social Psychology Quarterly previously: Sociometry (1937-1977)		serial								P	
Social Psychology Quarterly	0190-2725	1939-8999	1979	42	1	2017			https://www.jstor.org/journal/socialpsychology		socialpsychology		fulltext	Previously: Sociometry (1937-1977), Social Psychology (1978) Moving Wall: 2 years		serial								P	119402955
Sociology of Education	0038-0407	1939-8573	1963	37	1	2017			https://www.jstor.org/journal/socieduc		socieduc		fulltext	Previously: Journal of Educational Sociology (1927-1963) Moving Wall: 2 years		serial								P	118360698
Sociometry	0038-0431		1937	1	1/2	1977	40	4	https://www.jstor.org/journal/sociometry		sociometry		fulltext	now: Social Psychology Quarterly; continues:Social Psychology (1978)		serial								P	
Speculum	0038-7134	2040-8072	1926	1	1	2015	90	4	https://www.jstor.org/journal/speculum		speculum		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	119673010
Statistical Science	0883-4237		1986	1	1	2016			https://www.jstor.org/journal/statscie		statscie		fulltext	Moving Wall: 3 years		serial								P	
Studies in Family Planning	0039-3665	1728-4465	1963	1	1	2017			https://www.jstor.org/journal/studfamiplan		studfamiplan		fulltext	Moving Wall: 2 years		serial								P	073632937
Studies in the Renaissance	0081-8658	2326-0823	1954	1		1974	21		https://www.jstor.org/journal/studrena		studrena		fulltext	Merged into: Renaissance News (1948-1966)		serial								P	17106139X
Supplement to the Journal of the Royal Statistical Society	1466-6162		1934	1	1	1947	9	2	https://www.jstor.org/journal/suppjroyastatsoc		suppjroyastatsoc		fulltext	Absorbed		serial								P	
The American Economic Review	0002-8282		1911	1	1	2017			https://www.jstor.org/journal/amereconrevi		amereconrevi		fulltext	Incorporated: American Economic Association Quarterly (1908-1910) and The Economic Bulletin (1908-1910 ) Moving Wall: 2 years		serial								P	
The American Historical Review	0002-8762	1937-5239	1895	1	1	2014			https://www.jstor.org/journal/amerhistrevi		amerhistrevi		fulltext	Moving Wall: 5 years		serial								P	118775243
The American Journal of International Law	0002-9300	2161-7953	1907	1	1	2016			https://www.jstor.org/journal/amerjintelaw		amerjintelaw		fulltext	Moving Wall: 3 years		serial								P	118775626
The American Mathematical Monthly	0002-9890	1930-0972	1894	1	1	2016			https://www.jstor.org/journal/amermathmont		amermathmont		fulltext	Moving Wall: 3 years		serial								P	11836006X
The Analyst	0741-7918		1874	1	1	1883	10	6	http://www.jstor.org/journal/analyst		analyst		fulltext	Now: Annals of Mathematics. Open Access		serial								P	
The Annals of Applied Probability	1050-5164		1991	1	1	2016			https://www.jstor.org/journal/annaapplprob		annaapplprob		fulltext	Moving Wall: 3 years		serial								P	
The Annals of Mathematical Statistics	0003-4851		1930	1	1	1972	43	6	https://www.jstor.org/journal/annamathstat		annamathstat		fulltext	split: The Annals of Probability and The Annals of Statistics		serial								P	
The Annals of Probability	0091-1798		1973	1	1	2016			https://www.jstor.org/journal/annaprob		annaprob		fulltext	Previously: The Annals of Mathematical Statistics (1930-1972) Moving Wall: 3 Years		serial								P	
The Annals of Statistics	0090-5364		1973	1	1	2016			https://www.jstor.org/journal/annalsstatistics		annalsstatistics		fulltext	Previously: The Annals of Mathematical Statistics (1930-1972) Moving Wall: 3 Years		serial								P	
The Asa Gray Bulletin	2470-5985	2471-8017	1893	1	2	1901	8	6	https://www.jstor.org/journal/asagraybull		asagraybull		fulltext	Now: Ecology (1920-)		serial								P	193243903
The Australian Journal of Chinese Affairs	0156-7365		1979		1	1995		33	https://www.jstor.org/journal/austjchinaffa		austjchinaffa		fulltext	Now: The China Journal		serial								P	
The China Journal	1324-9347	1835-8535	1995	34		2015	74		https://www.jstor.org/journal/chinaj		chinaj		fulltext	Previously: The Australian Journal of Chinese Affairs (1979-1995). Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	161085970
The Economic Bulletin	1536-1489		1908	1	1	1910	3	4	https://www.jstor.org/journal/economicbulletin		economicbulletin		fulltext	now:The American economic review (ISSN:0002-8282)		serial								P	
The Economic Journal	0013-0133	1468-0297	1891	1	1	2014			https://www.jstor.org/journal/economicj		economicj		fulltext	Moving Wall:5 Years		serial								P	058288430
The Far Eastern Quarterly	0363-6917	2326-3067	1941	1	1	1956	15	5	https://www.jstor.org/journal/fareastquar		fareastquar		fulltext	Now: Journal of Asian Studies		serial								P	167505483
The Incorporated Statistician	1466-9404		1950	1	1	1961	11	3	https://www.jstor.org/journal/incostat		incostat		fulltext	now: Journal of the Royal Statistical Society. Series D (The Statistician)		serial								P	
The Journal of African American History	1548-1867	2153-5086	2002	87		2016			https://www.jstor.org/journal/jafriamerhist		jafriamerhist		fulltext	Previously: The Journal of Negro History (1916-2001) Moving Wall: 3 years		serial								P	119093170
The Journal of American History	0021-8723	1945-2314	1964	51	1	2014			https://www.jstor.org/journal/jamericanhistory		jamericanhistory		fulltext	Previously: Mississippi Valley Historical Review (1914-1964) Moving Wall: 5 years		serial								P	133149366
The Journal of Asian Studies	0021-9118	1752-0401	1956	16	1	2016			https://www.jstor.org/journal/jasianstudies		jasianstudies		fulltext	Previously: The Far Eastern Quarterly (1941-1956) Moving Wall: 3 years		serial								P	116269154
