publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Journal de Theorie des Nombres de Bordeaux	1246-7405	2118-8572	1995	7	1	2019			http://www.jstor.org/journal/jtheonombbord		jtheonombbord		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR. Previously: Séminaire de Théorie des Nombres de Bordeaux (1976-1992)		serial								P	132856840
Journal for Research in Mathematics Education	0021-8251	1945-2306	1970	1	1	2014			http://www.jstor.org/journal/jresematheduc		jresematheduc		fulltext	Moving Wall: 5 years		serial								P	167867210
Journal for Research in Mathematics Education. Monograph	0883-9530	2326-4039	1985	1		2008	14		http://www.jstor.org/journal/jresematheducmon		jresematheducmon		fulltext	Vol. 14 (2008) is the last issue published for this journal.		serial								P	187653275
Journal of Agricultural, Biological, and Environmental Statistics	1085-7117	1537-2693	1996	1	1	2014			http://www.jstor.org/journal/jagribiolenvista		jagribiolenvista		fulltext	Moving Wall: 5 years		serial								P	07686636X
Journal of Applied Probability	0021-9002	1475-6072	1964	1	1	2016			http://www.jstor.org/journal/japplprob		japplprob		fulltext	Moving Wall: 3 years		serial								P	064161803
Journal of Business & Economic Statistics	0735-0015	1537-2707	1983	1	1	2014			http://www.jstor.org/journal/jbusieconstat		jbusieconstat		fulltext	Moving Wall: 5 years		serial								P	076866378
Journal of Commutative Algebra	1939-0807	1939-2346	2009	1	1	2014			https://www.jstor.org/journal/jcommalge		jcommalge		fulltext	Moving Wall: 5 years		serial								P	136634729
Journal of Computational Mathematics	0254-9409	1991-7139	1983	1	1	2014			http://www.jstor.org/journal/jcompmath		jcompmath		fulltext	Moving Wall: 5 years		serial								P	184171032
Journal of Computational and Graphical Statistics	1061-8600	1537-2715	1992	1	1	2014			http://www.jstor.org/journal/jcompgrapstat		jcompgrapstat		fulltext	Moving Wall: 5 years		serial								P	076866386
Journal of Educational Statistics	0362-9791	2328-0735	1976	1	1	1994	19	2	http://www.jstor.org/journal/jeducstat		jeducstat		fulltext	now: Journal of Educational and Behavioral Statistics		serial								P	169593029
Journal of Educational and Behavioral Statistics	1076-9986	1935-1054	1994	19	3	2016			http://www.jstor.org/journal/jeducbehastat		jeducbehastat		fulltext	Previously: Journal of Educational Statistics (1976-1994) Moving Wall: 3 years		serial								P	113799489
Journal of Integral Equations	0163-5549	2576-6317	1979	1	1	1985	10		https://www.jstor.org/journal/jinteequa		jinteequa		fulltext	Now: Journal of Integral Equations and Applications		serial								P	224184369
Journal of Integral Equations and Applications	0897-3962	1938-2626	1988	1	1	2014			https://www.jstor.org/journal/jinteequaappl		jinteequaappl		fulltext	Previously: Journal of Integral Equations (1979-1985). Moving Wall: 5 years		serial								P	143742426
Journal of Mathematics and Mechanics	0095-9057	1943-5274	1957	6	1	1970	19	12	http://www.jstor.org/journal/jmathmech		jmathmech		fulltext	Now: Indiana University Mathematics Journal. Previously: Journal of Rational Mechanics and Analysis (1952-1956)		serial								P	128403594
Journal of Operator Theory	0379-4024	1841-7744	1979	1	1	2014			http://www.jstor.org/journal/joperatortheory		joperatortheory		fulltext	Moving Wall:5 years. New for 2017		serial								P	110159780
Journal of Rational Mechanics and Analysis	1943-5282	1943-5290	1952	1		1956	5	6	http://www.jstor.org/journal/jratimechanal		jratimechanal		fulltext	Now: Indiana University Mathematics Journal. Continues: Journal of Mathematics and Mechanics (1957-1970)		serial								P	128403608
Journal of the American Mathematical Society	0894-0347	1088-6834	1988	1	1	2014			https://www.jstor.org/journal/jamermathsoci		jamermathsoci		fulltext	Moving Wall: 5 years		serial								P	040629759
Journal of the American Statistical Association	0162-1459	1537-274X	1922	18	137	2014			https://www.jstor.org/journal/jamerstatasso		jamerstatasso		fulltext	Moving Wall: 5 years		serial								P	076866416
Journal of the Royal Statistical Society	0952-8385		1887	50	1	1947	110	4	https://www.jstor.org/journal/jroyastatsoci		jroyastatsoci		fulltext	Became:Journal of the Royal Statistical Society. Series A (General) (ISSN:0035-9238)1948-1987		serial								P	
Journal of the Royal Statistical Society. Series A (General)	0035-9238		1948	111	1	1987	150	4	https://www.jstor.org/journal/jroyastatsociser		jroyastatsociser		fulltext	Now: Journal of the Royal Statistical Society. Series A (Statistics in Society)(ISSN:0964-1998)1988-		serial								P	
Journal of the Royal Statistical Society. Series B (Methodological)	0035-9246		1948	10	1	1997	59	4	https://www.jstor.org/journal/jroyastatsocise2		jroyastatsocise2		fulltext	Now:Journal of the Royal Statistical Society. Series B (Statistical Methodology)(ISSN: 1369-7412)1998-		serial								P	
Journal of the Royal Statistical Society. Series D (The Statistician)	0039-0526		1962	12	1	2003	52	4	https://www.jstor.org/journal/statistician		statistician		fulltext	Ceased: 2003 Previously: The Incorporated Statistician (1950-1961)		serial								P	
Journal of the Royal Statistical Society: Series A (Statistics in Society)	0964-1998	1467-985X	1988	151	1	2015			https://www.jstor.org/journal/jroyastatsocise3		jroyastatsocise3		fulltext	Previously:Journal of the Royal Statistical Society. Series A (General) (ISSN:0035-9238)1948-1987		serial								P	058288139
Journal of the Royal Statistical Society: Series B (Statistical Methodology)	1369-7412	1467-9868	1998	60	1	2015			http://www.jstor.org/journal/jroyastatsocise4		jroyastatsocise4		fulltext	previously: Journal of the Royal Statistical Society Series B (Methodological), 1948-1997 Moving Wall: 4 years		serial								P	058288147
Journal of the Royal Statistical Society: Series C (Applied Statistics)	0035-9254	1467-9876	1952	1	1	2015			https://www.jstor.org/journal/applstat		applstat		fulltext	Moving Wall: 4 years		serial								P	053335694
Journal of the Society for Industrial and Applied Mathematics	0368-4245		1953	1	1	1965	13	4	https://www.jstor.org/journal/jsociinduapplmat		jsociinduapplmat		fulltext	Now: SIAM Journal on Applied Mathematics		serial								P	
Journal of the Society for Industrial and Applied Mathematics: Series B, Numerical Analysis	0887-459X		1964	1		1965	2	3	https://www.jstor.org/journal/jsociinduapplma2		jsociinduapplma2		fulltext	Now: SIAM Journal on Numerical Analysis		serial								P	
Journal of the Statistical Society of London	0959-5341		1838	1	1	1886	49	4	http://www.jstor.org/journal/jstatsocilond		jstatsocilond		fulltext	Absorbed		serial								P	
Lecture Notes Series	0749-2189		1981	1		1981	1		http://www.jstor.org/journal/lectnoteser		lectnoteser		fulltext	Now: Lecture Notes-Monograph Series		serial								P	
Lecture Notes-Monograph Series	0749-2170		1982	2		2009	57		http://www.jstor.org/journal/lectnotemono		lectnotemono		fulltext	Previously: Lecture Notes Series (1981) Ceased 2009		serial								P	
Matematisk Tidsskrift. A	0909-3532		1919			1952			http://www.jstor.org/journal/matetidsa		matetidsa		fulltext	Absorbed		serial								P	
Matematisk Tidsskrift. B	0909-3540		1919			1952			http://www.jstor.org/journal/matetidsb		matetidsb		fulltext	Absorbed		serial								P	
Math Horizons	1072-4117	1947-6213	1993	1	1	2016			http://www.jstor.org/journal/mathhorizons		mathhorizons		fulltext	Moving Wall: 3 years		serial								P	159166381
Mathematica Scandinavica	0025-5521	1903-1807	1953	1	1	2014			http://www.jstor.org/journal/mathscan		mathscan		fulltext	Moving Wall: 5 years		serial								P	142627798
Mathematical Tables and Other Aids to Computation	0891-6837		1943	1	1	1959	13	68	https://www.jstor.org/journal/mathtablotheaids		mathtablotheaids		fulltext	Now: Mathematics of Computation		serial								P	
Mathematics Magazine	0025-570X	1930-0980	1947	21	1	2016			http://www.jstor.org/journal/mathmaga		mathmaga		fulltext	Previously: Mathematics News Letter (1926-1934), National Mathematics Magazine (1934-1945) Moving Wall: 3 years		serial								P	120184060
Mathematics News Letter	1539-557X		1926	1	1	1934	8	8	http://www.jstor.org/journal/mathnewslett		mathnewslett		fulltext	now: Mathematics Magazine continues: National Mathematics Magazine (1934-1945)		serial								P	
Mathematics Teacher Educator	2167-9789		2012	1	1	2014			https://www.jstor.org/journal/mathteaceduc		mathteaceduc		fulltext	Moving Wall: 5 years		serial								P	
Mathematics Teaching in the Middle School	1072-0839	2328-5486	1994	1	1	2014			http://www.jstor.org/journal/mathteacmiddscho		mathteacmiddscho		fulltext	Moving Wall: 5 years		serial								P	169704637
Mathematics in School	0305-7259		1971	1	1	2014			http://www.jstor.org/journal/mathschool		mathschool		fulltext	Moving Wall: 5 years		serial								P	
Mathematics of Computation	0025-5718	1088-6842	1960	14	69	2014			https://www.jstor.org/journal/mathcomp		mathcomp		fulltext	Previously: Mathematical Tables and Other Aids to Computation (1943-1959) Moving Wall: 5 years		serial								P	040629767
Mathematics of Operations Research	0364-765X	1526-5471	1976	1	1	2014			http://www.jstor.org/journal/mathoperrese		mathoperrese		fulltext	5 years		serial								P	059181834
Mathematisk Tidsskrift	0909-251X		1859	1	1	1864		11/12	http://www.jstor.org/journal/mathtids		mathtids		fulltext	Absorbed		serial								P	
NSF-CBMS Regional Conference Series in Probability and Statistics	1935-5920		1990	2		2019			http://www.jstor.org/journal/nsfcbmsregconf		nsfcbmsregconf		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
National Mathematics Magazine	1539-5588		1934	9	1	1945	20	2	http://www.jstor.org/journal/natimathmaga		natimathmaga		fulltext	now: Mathematics Magazine Previously: Mathematics News Letter (1926-1934)		serial								P	
Nordisk Matematisk Tidskrift	0029-1412		1953	1	1	1978	25/26	3/4	http://www.jstor.org/journal/nordmatetids		nordmatetids		fulltext	Absorbed		serial								P	
Nyt Tidsskrift for Mathematik	0909-3524		1890	1		1918	29		http://www.jstor.org/journal/nyttidsmate		nyttidsmate		fulltext	Absorbed		serial								P	
Philosophical Transactions (1665-1678)	0370-2316	2053-9207	1665	1		1678	12		http://www.jstor.org/journal/philtran1665167		philtran1665167		fulltext	Absorbed		serial								P	174287232
Philosophical Transactions (1683-1775)	0260-7085	2053-9215	1683	13		1775	65		http://www.jstor.org/journal/philtran1683177		philtran1683177		fulltext	Absorbed		serial								P	174287240
Philosophical Transactions of the Royal Society of London	0261-0523	2053-9223	1776	66		1886	177		http://www.jstor.org/journal/philtranroyasoc3		philtranroyasoc3		fulltext	Absorbed		serial								P	174287259
Philosophical Transactions of the Royal Society of London. A	0264-3820	2053-9231	1887	178		1895	186		http://www.jstor.org/journal/philtranroyasoc4		philtranroyasoc4		fulltext	Absorbed		serial								P	174287267
Philosophical Transactions of the Royal Society of London. Series A, Containing Papers of a Mathematical or Physical Character	0264-3952	2053-9258	1896	187		1934	233		http://www.jstor.org/journal/philtranroyasoc6		philtranroyasoc6		fulltext	Absorbed		serial								P	174287283
Philosophical Transactions of the Royal Society of London. Series A, Mathematical and Physical Sciences	0080-4614	2054-0272	1934	234	731	1990	331	1622	http://www.jstor.org/journal/philtranroyasoci		philtranroyasoci		fulltext	Absorbed		serial								P	174287356
Philosophical Transactions. Series A, Mathematical, Physical, and Engineering Sciences	1364-503X	1471-2962	1996	354	1704	2016			http://www.jstor.org/journal/philtranmathphys		philtranmathphys		fulltext	Moving Wall: 3 years		serial								P	058290141
Philosophical Transactions: Physical Sciences and Engineering	0962-8428	2054-0299	1990	332	1623	1995	353	1703	http://www.jstor.org/journal/philtranphysscie		philtranphysscie		fulltext	Absorbed		serial								P	174287372
Pi Mu Epsilon Journal	0031-952X		1949	1	1	2014			http://www.jstor.org/journal/pimuepsilonj		pimuepsilonj		fulltext	Moving Wall: 5 years		serial								P	
Proceedings of the American Mathematical Society	0002-9939		1950	1	1	2014			https://www.jstor.org/journal/procamermathsoci		procamermathsoci		fulltext	Moving Wall: 5 years		serial								P	
Proceedings of the Royal Society of London	0370-1662	2053-9126	1854	7		1904	75		http://www.jstor.org/journal/procroyasocilon3		procroyasocilon3		fulltext	Absorbed		serial								P	174852983
Proceedings of the Royal Society of London. Series A, Containing Papers of a Mathematical and Physical Character	0950-1207	2053-9150	1905	76	507	1934	146	859	http://www.jstor.org/journal/procroyasocilon5		procroyasocilon5		fulltext	Absorbed		serial								P	174287186
Proceedings of the Royal Society of London. Series A, Mathematical and Physical Sciences	0080-4630	2053-9169	1934	147	860	1990	429	1877	http://www.jstor.org/journal/procroyasocilond		procroyasocilond		fulltext	Absorbed		serial								P	174287194
Proceedings of the Statistical Society of London	2046-5890		1834	1	1	1837	2	14	https://www.jstor.org/journal/prostatsoclon		prostatsoclon		fulltext	Became:Journal of the Statistical Society of London 1838-1886; Journal of the Royal Statistical Society 1887-1947;Journal of the Royal Statistical Society. Series A (General)1948-1987;Journal of the Royal Statistical Society. Series A (Statistics in Society)1988-2015		serial								P	
Proceedings: Mathematical and Physical Sciences	0962-8444	2053-9177	1990	430	1878	1995	451	1943	http://www.jstor.org/journal/procmathphysscie		procmathphysscie		fulltext	Absorbed		serial								P	174287208
Proceedings: Mathematical, Physical and Engineering Sciences	1364-5021	1471-2946	1996	452	1944	2016			http://www.jstor.org/journal/procmathphysengi		procmathphysengi		fulltext	Proceedings of the Royal Society of London. Series A, Containing Papers of a Mathematical and Physical Character (1905-1934) and Proceedings of the Royal Society of London. Series A, Mathematical and Physical Sciences (1935-1990) and Proceedings: Mathematical and Physical Sciences (1990-1995) Moving Wall: 3 years		serial								P	058290125
Publicacions Matemàtiques	0214-1493	2014-4350	1988	32	1	2015			http://www.jstor.org/journal/publmate		publmate		fulltext	Moving Wall:4 years		serial								P	161725058
Publicacions de la Secció de Matemàtiques	0210-2978	2014-4369	1976		1	1987	31	1	http://www.jstor.org/journal/publseccmate		publseccmate		fulltext	Now: Publicacions Matemàtiques		serial								P	158127072
Publications of the American Statistical Association	1522-5437		1888	1	1	1919	16	128	https://www.jstor.org/journal/publamerstatasso		publamerstatasso		fulltext	Previously Quarterly Publications of the American Statistical Association (ISSN:1522-5445) 1920-1921; Journal of the American Statistical Association (ISSN:0162-1459) 1922-2014		serial								P	
Publikacije Elektrotehničkog fakulteta. Serija Matematika	0353-8893	2406-0852	1990	1	1	2007		18	http://www.jstor.org/journal/pubelefaksermat		pubelefaksermat		fulltext	now: Applicable Analysis and Discrete Mathematics. Previously: Publikacije Elektrotehničkog fakulteta. Serija Matematika i fizika (1956-1982)		serial								P	182760766
Publikacije Elektrotehničkog fakulteta. Serija Matematika i fizika	0522-8441		1956		1	1982			http://www.jstor.org/journal/pubelefaksermatf		pubelefaksermatf		fulltext	now: Applicable Analysis and Discrete Mathematics. Continues: Publikacije Elektrotehničkog fakulteta. Serija Matematika (1990-2007)		serial								P	
Quarterly Publications of the American Statistical Association	1522-5445		1920	17	129	1921	17	136	https://www.jstor.org/journal/quarpublamerstat		quarpublamerstat		fulltext	Now: Journal of the American Statistical Association (ISSN:0162-1459) 1922-2014		serial								P	
Quarterly of Applied Mathematics	0033-569X	1552-4485	1943	1	1	2014			http://www.jstor.org/journal/quarapplmath		quarapplmath		fulltext	Moving Wall: 5 years		serial								P	151145024
Regional Conference Series in Probability and Statistics	1935-5912		1989	1		1989	1		http://www.jstor.org/journal/regiconfseriprob		regiconfseriprob		fulltext	Absorbed		serial								P	
Revue de l'Institut International de Statistique / Review of the International Statistical Institute	0373-1138		1933	1	1	1971	39	3	http://www.jstor.org/journal/revuinstintestat		revuinstintestat		fulltext	Now: International Statistical Review/ Revue Internationale de Statistique		serial								P	
Rocky Mountain Journal of Mathematics	0035-7596	1945-3795	1971	1	1	2014			https://www.jstor.org/journal/rockmounjmath		rockmounjmath		fulltext	Moving Wall: 5 years		serial								P	131780808
SIAM Journal on Applied Mathematics	0036-1399		1966	14	1	2014			https://www.jstor.org/journal/siamjapplmath		siamjapplmath		fulltext	Previously: Journal of the Society for Industrial and Applied Mathematics (1953-1965) Moving Wall: 5 years		serial								P	
SIAM Journal on Numerical Analysis	0036-1429		1966	3	1	2014			https://www.jstor.org/journal/siamjnumeanal		siamjnumeanal		fulltext	Previously: Journal of the Society for Industrial and Applied Mathematics: Series B, Numerical Analysis (1964-1965) Moving Wall: 5 years		serial								P	
SIAM Review	0036-1445		1959	1	1	2014			https://www.jstor.org/journal/siamreview		siamreview		fulltext	Moving Wall: 5 years		serial								P	
Sankhyā: The Indian Journal of Statistics (1933-1960)	0036-4452		1933	1	1	1960	22	03-Apr	http://www.jstor.org/journal/sankhya		sankhya		fulltext	Absorbed		serial								P	
Sankhyā: The Indian Journal of Statistics (2003-2007)	0972-7671		2003	65	1	2007	69	4	http://www.jstor.org/journal/sankhya2		sankhya2		fulltext	Absorbed		serial								P	
Sankhyā: The Indian Journal of Statistics, Series A (1961-2002)	0581-572X		1961	23	1	2002	64	3	http://www.jstor.org/journal/sankhyaseriesa		sankhyaseriesa		fulltext	Absorbed		serial								P	
Sankhyā: The Indian Journal of Statistics, Series A (2008-)	0976-836X	0976-8378	2008	70	1	2016			http://www.jstor.org/journal/sankhyaa		sankhyaa		fulltext	3 years		serial								P	147868033
Sankhyā: The Indian Journal of Statistics, Series B (1960-2002)	0581-5738		1960	23	01-Mar	2002	64	3	http://www.jstor.org/journal/sankhyaseriesb		sankhyaseriesb		fulltext	Absorbed		serial								P	
Sankhyā: The Indian Journal of Statistics, Series B (2008-)	0976-8386	0976-8394	2008	70	1	2016			http://www.jstor.org/journal/sankhyab		sankhyab		fulltext	3 years		serial								P	147868041
Scandinavian Journal of Statistics	0303-6898	1467-9469	1974	1	1	2014			http://www.jstor.org/journal/scanjstat		scanjstat		fulltext	Moving Wall: 5 years		serial								P	058287817
Science Reports of the Tokyo Bunrika Daigaku, Section A	0371-3334		1930	1	1	1953	4	98/103	http://www.jstor.org/journal/scierepotokybunr		scierepotokybunr		fulltext	Now: Tsukuba Journal of Mathematics. continues: Science Reports of the Tokyo Kyoiku Daigaku, Section A (1954-1977)		serial								P	
Science Reports of the Tokyo Kyoiku Daigaku, Section A	0371-3539		1954	4	104/109	1977	13	366/382	http://www.jstor.org/journal/scierepotokykyoi		scierepotokykyoi		fulltext	Now: Tsukuba Journal of Mathematics. previously: Science Reports of the Tokyo Bunrika Daigaku, Section A (1930-1953)		serial								P	
Statistica Sinica	1017-0405	1996-8507	1991	1	1	2018			http://www.jstor.org/journal/statisticasinica		statisticasinica		fulltext	Moving Wall: 1 year		serial								P	120426323
Statistical Science	0883-4237		1986	1	1	2016			https://www.jstor.org/journal/statscie		statscie		fulltext	Moving Wall: 3 years		serial								P	
Studia Logica: An International Journal for Symbolic Logic	0039-3215	1572-8730	1953	1		2016			http://www.jstor.org/journal/studlogi		studlogi		fulltext	Moving Wall: 3 years		serial								P	111688264
Supplement to the Journal of the Royal Statistical Society	1466-6162		1934	1	1	1947	9	2	https://www.jstor.org/journal/suppjroyastatsoc		suppjroyastatsoc		fulltext	Absorbed		serial								P	
Séminaire de Théorie des Nombres de Bordeaux	0989-5558	2547-5819	1976			1992	4	2	http://www.jstor.org/journal/semitheonombbord		semitheonombbord		fulltext	Now: Journal de Théorie des Nombres de Bordeaux		serial								P	204152704
Taiwanese Journal of Mathematics	1027-5487	2224-6851	1997	1	1	2018			http://www.jstor.org/journal/taiwjmath		taiwjmath		fulltext	Moving Wall:1 year		serial								P	156813831
Teaching Children Mathematics	1073-5836	2327-0780	1994	1	1	2014			http://www.jstor.org/journal/teacchilmath		teacchilmath		fulltext	Previously: The Arithmetic Teacher (1954-19940). Moving Wall: 5 years		serial								P	168251485
Technometrics	0040-1706	1537-2723	1959	1	1	2014			http://www.jstor.org/journal/technometrics		technometrics		fulltext	Moving Wall: 5 years		serial								P	076866394
The American Mathematical Monthly	0002-9890	1930-0972	1894	1	1	2016			https://www.jstor.org/journal/amermathmont		amermathmont		fulltext	Moving Wall: 3 years		serial								P	11836006X
The American Statistician	0003-1305	1537-2731	1947	1	1	2014			http://www.jstor.org/journal/amerstat		amerstat		fulltext	Previously: American Statistical Association Bulletin (1938-1946) Moving Wall: 5 years		serial								P	076866408
The Analyst	0741-7918		1874	1	1	1883	10	6	https://www.jstor.org/journal/analyst		analyst		fulltext	Now: Annals of Mathematics. Open Access		serial								P	
The Annals of Applied Probability	1050-5164		1991	1	1	2016			https://www.jstor.org/journal/annaapplprob		annaapplprob		fulltext	Moving Wall: 3 years		serial								P	
The Annals of Applied Statistics	1932-6157		2007	1	1	2016			http://www.jstor.org/journal/annaapplstat		annaapplstat		fulltext	Moving Wall: 3 years		serial								P	
