publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Cultural Anthropology	0886-7356	1548-1360	2014-02-01	29	1	2025-08-01	40	3	https://www.jstor.org/journal/cultanth		cultanth		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Wiley	serial								F	104868813
Études Caribéennes	1779-0980	1961-859X	2005-12-01		3	2024-12-01		59	https://www.jstor.org/journal/etudcari		etudcari		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Olivier Dehoorne	serial								F	123683203
Rabels Zeitschrift Für Ausländisches Und Internationales Privatrecht / The Rabel Journal Of Comparative And International Private Law	0033-7250	1868-7059	1961-01-01	26	1	2025-01-01	89	2	https://www.jstor.org/journal/rabezeitauslinte		rabezeitauslinte		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Mohr Siebeck GmbH & Co. KG	serial							zeitauslintepriv	F	135957915
Journal Of Critical Mixed Race Studies		2325-4521	2014-01-01	1	1	2023-01-01	2	1	https://www.jstor.org/journal/jcmrs		jcmrs		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Journal of Critical Mixed Race Studies	serial								F	180356453
Paideuma: Mitteilungen Zur Kulturkunde	0078-7809		1938-06-01	1	1	2021-01-01	67		https://www.jstor.org/journal/paideuma		paideuma		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Frobenius Institute	serial								F	282438858
Journal Of Indentureship And Its Legacies	2634-1999	2634-2006	2021-09-01	1	1	2024-12-01	4	2	https://www.jstor.org/journal/jofstudindentleg		jofstudindentleg		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	259431222
Parks Stewardship Forum		2688-187X	2020-01-01	36	1	2025-01-01	41	2	https://www.jstor.org/journal/parkstewforu		parkstewforu		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	George Wright Society	serial							georwrigforu	F	243088795
Auslandsrecht	2629-2971	2700-919X	1919-10-15	1	1	1921-12-15	3	3	https://www.jstor.org/journal/auslandsrecht		auslandsrecht		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Mohr Siebeck GmbH & Co. KG	serial						zeitauslintepriv		F	248317431
Daedalus	0011-5266	1548-6192	1955-05-01	86	1	2025-07-01	154	3	https://www.jstor.org/journal/daedalus		daedalus		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	The MIT Press	serial							procameracadarts	F	10998658X
Rivista Della Società Toscana Di Orticultura	1125-9736		1939-01-01	24	1/2	1947-09-01	31	9/12	https://www.jstor.org/journal/rivisocitoscorti		rivisocitoscorti		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	DAGRI (Department of Agriculture, Food, Environment and Forestry – University of Florence)	serial						riviortoital	bullsocitoscorti	F	
Canadian Journal Of Education / Revue Canadienne De L'éducation	0380-2361	1918-5979	1976-01-01	1	1	2025-01-01	48	1	https://www.jstor.org/journal/canajeducrevucan		canajeducrevucan		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Canadian Society for the Study of Education	serial								F	174201591
Indigenous Business And Public Administration		2766-015X	2022-01-01	1	1	2023-01-01	2	1	https://www.jstor.org/journal/indibusipubladmi		indibusipubladmi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Indigenous Business and Public Administration	serial								F	265189500
Bethlehem University Journal	2521-3695	2410-5449	1981-03-01	1	1	2022-01-01	39		https://www.jstor.org/journal/bethunivj		bethunivj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	202725642
Cercetǎri Practice Și Teoretice În Managementul Urban		1842-5712	2006-11-01	1	1	2008-11-01	3	9	https://www.jstor.org/journal/cercpracteormana		cercpracteormana		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Research Center in Public Administration and Public Services	serial						theoempirese		F	22324970X
Selbyana	0361-185X	2689-0682	1975-01-01	1	1	2024-01-01	35	1	https://www.jstor.org/journal/selbyana		selbyana		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Marie Selby Botanical Gardens Inc.	serial								F	240300092
Hybrida		2660-6259	2020-01-01		1	2025-01-01		10	https://www.jstor.org/journal/hybrida		hybrida		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	University of Valencia (Universitat de València)	serial								F	25339189X
Journal Of Economic Integration	1225-651X	1976-5525	1992-10-01	7	2	2025-09-01	40	3	https://www.jstor.org/journal/jeconinte		jeconinte		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Center for Economic Integration, Sejong University	serial							jinteconinte	F	122510127
Yearbook Of Conrad Studies (poland)	1899-3028	2084-3941	2005-01-01	1		2021-01-01	16		https://www.jstor.org/journal/yearconrstud		yearconrstud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Jagiellonian University Press	serial								F	163732647
Work Organisation, Labour & Globalisation	1745-641X	1745-6428	2007-01-01	1	1	2025-01-01	19	2	https://www.jstor.org/journal/workorgalaboglob		workorgalaboglob		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	115432388
Policy Perspectives	1812-1829	1812-7347	2004-04-01	1	1	2024-01-01	21	2	https://www.jstor.org/journal/polipers		polipers		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	08177429X
The Florida Buggist	1930-4013		1917-06-21	1	1	1920-03-01	3	4	https://www.jstor.org/journal/floridabuggist		floridabuggist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Florida Entomological Society	serial						florento		F	156813408
Arctic Review On Law And Politics	1891-6252	2387-4562	2010-01-01	1	1	2024-01-01	15		https://www.jstor.org/journal/arcrevilawpoli		arcrevilawpoli		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Cappelen Damm Forskning	serial								F	187769117
International Journal Of The Commons		1875-0281	2007-10-01	1	1	2024-01-01	18	1	https://www.jstor.org/journal/intejcomm		intejcomm		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	International Journal of the Commons	serial								F	15173903X
Maya America		2688-9188	2019-01-01	1	1	2025-01-01	7	1	https://www.jstor.org/journal/mayaamerica		mayaamerica		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Maya Heritage Community Project	serial								F	238566560
International Journal Of Cuban Studies	1756-3461	1756-347X	2008-06-01	1	1	2025-06-01	17	1	https://www.jstor.org/journal/intejcubastud		intejcubastud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	128396016
Digest. Journal Of Diversity And Gender Studies	2593-0273	2593-0281	2014-01-01	1	1	2019-01-01	6	2	https://www.jstor.org/journal/jdivegendstud		jdivegendstud		fulltext	Coverage for this title ends with Volume 6, Issue 2, 2019.	Leuven University Press	serial								F	204162440
Annali Della Scuola Normale Superiore Di Pisa. Classe Di Lettere E Filosofia	0392-095X		2023-01-01	15	1	2025-01-01	17	1	https://www.jstor.org/journal/annascuonormsupe		annascuonormsupe		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Scuola Normale Superiore	serial							annascuonormsup2	F	283262931
De West-indische Gids	0372-7289	2214-8981	1919-01-01	1		1959-12-01	39	2/4	https://www.jstor.org/journal/westindigids		westindigids		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Brill	serial						christoffel		F	17150447X
Naval War College Information Service For Officers	2637-7101	2641-6778	1948-10-01	1	1	1952-06-01	4	10	https://www.jstor.org/journal/navawarcollinfo		navawarcollinfo		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	U.S. Naval War College Press	serial						navawarcollrevi		F	234527846
Zanj: The Journal Of Critical Global South Studies	2515-2130	2515-2149	2018-07-01	2	1	2025-01-01	8	1	https://www.jstor.org/journal/zanjglobsoutstud		zanjglobsoutstud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	243395957
Human Ecology Review	1074-4827	2204-0919	1993-01-01	1	1	2024-01-01	28	1	https://www.jstor.org/journal/humaecolrevi		humaecolrevi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Society for Human Ecology	serial								F	182718352
Memoirs Of The American Academy In Rome	0065-6801	2283-6179	2020-01-01	65		2024-01-01	69		https://www.jstor.org/journal/memoameracadrome		memoameracadrome		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	University of Michigan Press	serial							supppapeamerscho	F	18324768X
Asian American Pacific Islands Law Journal	1077-0682	2169-7779	1993-02-01	1	1	1993-02-01	1	1	https://www.jstor.org/journal/asiaamerpaciisla		asiaamerpaciisla		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Asian Pacific American Law Journal	serial						asiapaciamerlawj		F	164582800
Zamani: A Journal Of African Historical Studies	2961-6484	3108-8546	2024-12-01	1	1	2024-12-01	1	2	https://www.jstor.org/journal/zamajafrihist		zamajafrihist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	
Nwig: New West Indian Guide / Nieuwe West-indische Gids	1382-2373	2213-4360	1992-01-01	66	1/2	2025-01-01	99	1	https://www.jstor.org/journal/nwignewwesindgui		nwignewwesindgui		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Brill	serial							nieuwestindigids	F	153780193
Army History	1546-5330	2164-7909	1989-10-01		13	2025-04-01		135	https://www.jstor.org/journal/armyhist		armyhist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	U.S. Army Center of Military History	serial							armyhistorian	F	157753530
Prism	2157-0663	2157-0671	2009-12-01	1	1	2024-01-01	10	4	https://www.jstor.org/journal/prism		prism		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute for National Strategic Security, National Defense University	serial								F	147875269
Aapi Nexus: Asian Americans And Pacific Islanders, Policy, Practice And Community	1545-0317	1545-0325	2003-07-01	1	1	2022-04-01	19	1	https://www.jstor.org/journal/aapinexuasiaamer		aapinexuasiaamer		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	UCLA Asian American Studies Center	serial								F	162244185
Menckeniana	0025-9233		1962-04-01		1	2025-04-01		228	https://www.jstor.org/journal/menckeniana		menckeniana		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Enoch Pratt Free Library	serial								F	268277087
Bulletin Of The American Academy Of Arts And Sciences	0002-712X	2161-7910	1948-01-01	1	1	2025-07-01	78	4	https://www.jstor.org/journal/bullameracadarts		bullameracadarts		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	American Academy of Arts & Sciences	serial								F	153735813
Strategic Studies Quarterly	1936-1815	1936-1823	2007-10-01	1	1	2021-12-01	15	4	https://www.jstor.org/journal/strastudquar		strastudquar		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Air University Press	serial						aetjstrairspa		F	11940270X
Demography	0070-3370	1533-7790	2021-02-01	58	1	2023-12-01	60	6	https://www.jstor.org/journal/demography		demography		fulltext	Coverage for this title ends with Volume 60, Issue 6, December 2023.	Duke University Press	serial								F	058405720
Vienna Yearbook Of Population Research	1728-4414	1728-5305	2003-01-01	1		2024-01-01	22		https://www.jstor.org/journal/vienyearpopurese		vienyearpopurese		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Austrian Academy of Sciences Press	serial							demoinfo	F	073632996
Australian Garden History	1033-3673		1989-06-01	1	1	2025-07-01	37	1	https://www.jstor.org/journal/austgardhist		austgardhist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Australian Garden History Society Inc.	serial								F	271454911
Refuge: Canada's Journal On Refugees / Refuge: Revue Canadienne Sur Les Réfugiés	0229-5113	1920-7336	1981-05-01	1	1	2024-01-01	40	2	https://www.jstor.org/journal/refucandjrefu		refucandjrefu		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Centre for Refugee Studies, York University	serial								F	171502205
Connections	1812-1098	1812-2973	2002-01-01	1	1	2020-04-01	19	2	https://www.jstor.org/journal/connections		connections		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Partnership for Peace Consortium of Defense Academies and Security Studies Institutes	serial								F	08177401X
Rsf: The Russell Sage Foundation Journal Of The Social Sciences	2377-8253	2377-8261	2015-11-01	1	1	2025-01-01	11	2	https://www.jstor.org/journal/rsf		rsf		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Russell Sage Foundation	serial								F	197212735
Getty Research Journal	1944-8740	2329-1249	2009-01-01		1	2025-01-01		20	https://www.jstor.org/journal/gettyresearchj		gettyresearchj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Getty Publications	serial								F	170356566
Yeats Annual	0278-7687	2054-3611	2013-01-01		18	2018-01-01		21	https://www.jstor.org/journal/yeatsannual		yeatsannual		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Open Book Publishers	serial								F	175145997
Human-wildlife Interactions	2155-3858	2155-3874	2010-04-01	4	1	2023-12-01	17	3	https://www.jstor.org/journal/humawildinte		humawildinte		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Utah State University - Berryman Institute	serial							humawildconf	F	145461955
Rivista Di Ortoflorofrutticoltura Italiana	0035-5968		1948-01-01	32	1/2	1986-11-01	70	6	https://www.jstor.org/journal/riviortoital		riviortoital		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	DAGRI (Department of Agriculture, Food, Environment and Forestry – University of Florence)	serial						advahortscie	rivisocitoscorti	F	
Islamophobia Studies Journal	2325-8381	2325-839X	2012-10-01	1	1	2024-10-01	8	2	https://www.jstor.org/journal/islastudj		islastudj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	193240343
Strategic Studies	1029-0990	1811-9557	2019-04-01	39	1	2025-07-01	45	1	https://www.jstor.org/journal/strategicstudies		strategicstudies		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute of Strategic Studies Islamabad	serial								F	080074391
Journal Of Gender And Religion In Africa	3079-627X	3008-1114	2011-07-01	17	1	2017-12-01	23	2	https://www.jstor.org/journal/jgendreliafri		jgendreliafri		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	UJ Press	serial						afrijgendreli		F	281295646
Nsf-cbms Regional Conference Series In Probability And Statistics	1935-5920	2329-0978	1990-01-01	2		2018-01-01	10		https://www.jstor.org/journal/nsfcbmsregconf		nsfcbmsregconf		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute of Mathematical Statistics	serial							regiconfseriprob	F	170356361
Erdkunde	0014-0015		2021-01-01	75	1	2025-01-01	79	2	https://www.jstor.org/journal/erdkunde		erdkunde		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Erdkunde	serial								F	252284526
Records Of The Academy (american Academy Of Arts And Sciences)	0065-6844		1958-01-01		1958/1959	2003-01-01		2003	https://www.jstor.org/journal/recoacadameracad		recoacadameracad		fulltext	Publication of this title ceased in 2003.	American Academy of Arts & Sciences	serial								F	167176374
International Indigenous Policy Journal		1916-5781	2010-05-01	1	1	2025-06-01	16	1	https://www.jstor.org/journal/inteindipolij		inteindipolij		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Western University	serial								F	149004591
Cell Stress & Chaperones	1355-8145	1466-1268	2024-01-01	29	1	2025-01-01	30	4	https://www.jstor.org/journal/cellstrechap		cellstrechap		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Cell Stress Society International	serial								F	044933347
Análise Social	0003-2573	2182-2999	1963-01-01	1	1	2025-06-01	60	2	https://www.jstor.org/journal/analisesocial		analisesocial		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Instituto Ciências Sociais da Universidad de Lisboa	serial								F	143787314
'atiqot / עתיקות	0792-8424		2004-01-01	45		2025-01-01	118		https://www.jstor.org/journal/atiqot		atiqot		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Israel Antiquities Authority / רשות העתיקות	serial							atiqhebrseri	F	262821222
The Cyber Defense Review	2474-2120	2474-2139	2016-04-01	1	1	2025-01-01	10	1	https://www.jstor.org/journal/cybedeferevi		cybedeferevi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Army Cyber Institute	serial								F	198309821
Bilingual Review / La Revista Bilingüe	0094-5366	2327-624X	2016-05-01	33	2	2025-04-01	37	1	https://www.jstor.org/journal/bilrevrevbil		bilrevrevbil		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Texas A&M International University (TAMIU)	serial								F	187767351
Butler University Botanical Studies	0096-4336	2334-3885	1929-03-01	1	1	1964-06-01	14	2	https://www.jstor.org/journal/butlerubotastud		butlerubotastud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Butler University	serial								F	177878231
Borderlands Journal		2652-6743	2019-01-01	18	2	2022-01-01	21	2	https://www.jstor.org/journal/borderlands		borderlands		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Anthony Burke	serial							borderlandsej	F	249196204
Africa Spectrum	0002-0397	1868-6869	2010-01-01	45	1	2021-12-01	56	3	https://www.jstor.org/journal/africaspec		africaspec	P4Y	fulltext		Sage Publications, Ltd.	serial								F	13637333X
Counter Terrorist Trends And Analyses	2382-6444		2011-01-01	3	1	2025-06-01	17	4	https://www.jstor.org/journal/counterrtrenana		counterrtrenana		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	International Centre for Political Violence and Terrorism Research	serial								F	234521996
Alon: Journal For Filipinx American And Diasporic Studies		2767-4568	2021-03-01	1	1	2023-07-01	3	2	https://www.jstor.org/journal/alonjfiliamer		alonjfiliamer		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Bulosan Center for Filipino Studies at UC Davis	serial								F	254903320
Atlantisch Perspectief	0167-1847	2667-3479	1995-01-01	19	2	2025-01-01	49	2	https://www.jstor.org/journal/atlapers		atlapers		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Stichting Atlantische Commissie	serial							atlantischnieuws	F	250472163
Feminist Africa	1726-4596	1726-460X	2002-01-01		1	2024-01-01	5	3	https://www.jstor.org/journal/feministafrica		feministafrica		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute of African Studies	serial								F	070230927
Chicanx-latinx Law Review	1061-8899	2169-7736	2013-01-01	32	1	2024-01-01	40	1	https://www.jstor.org/journal/chiclatilawrevi		chiclatilawrevi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Chicanx-Latinx Law Review	serial								F	164582770
Dialectica	0012-2017	1746-8361	1947-02-15	1	1	2023-12-01	77	4	https://www.jstor.org/journal/dialectica		dialectica		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Philosophie.ch	serial								F	109571665
Biblia	2578-1200	2578-1219	1930-06-01	1	1	1938-12-01	10	1	https://www.jstor.org/journal/biblia		biblia		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Princeton University Library	serial						prinunivlibrchro		F	226898512
African Journal Of Gender And Religion		2707-2991	2018-07-01	24	1	2025-01-01	31	1	https://www.jstor.org/journal/afrijgendreli		afrijgendreli		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	UJ Press	serial							jgendreliafri	F	241914019
The H.E.A. Year Book	0367-6188	2732-5830	1932-01-01	1		1933-01-01	2		https://www.jstor.org/journal/heayearbook		heayearbook		fulltext	Coverage for this title ends in 2015.	Chartered Institute of Horticulture	serial						sciehort		F	245309209
The Army Historian	0748-2299	2326-2257	1983-10-01		1	1988-10-01		12	https://www.jstor.org/journal/armyhistorian		armyhistorian		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	U.S. Army Center of Military History	serial						armyhist		F	167505165
Economía	1529-7470	1533-6239	2000-10-01	1	1	2025-01-01	24	1	https://www.jstor.org/journal/economia		economia		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	LSE Press	serial								F	058405445
Diversity And Distributions	1366-9516	1472-4642	2019-01-01	25	1	2025-07-01	31	7	https://www.jstor.org/journal/divedist		divedist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Wiley	serial							biodlett	F	05829063X
Ethnobiology Letters		2159-8126	2010-01-01	1		2024-01-01	15	1	https://www.jstor.org/journal/ethnlett		ethnlett		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Society of Ethnobiology	serial								F	151147612
Revista Nuestramérica		0719-3092	2013-01-01	1	1	2025-01-01		25	https://www.jstor.org/journal/revinues		revinues		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Ediciones nuestrAmérica desde Abajo	serial								F	170290840
Legon Journal Of The Humanities	0855-0050	2458-746X	2011-01-01	22		2025-01-01	36	1	https://www.jstor.org/journal/legojhuma		legojhuma		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	192120166
Latin American Literary Review	0047-4134	2330-135X	2017-01-01	44	87	2025-04-01	52	104	https://www.jstor.org/journal/latinamerlitrev		latinamerlitrev		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Latin American Literary Review	serial								F	171062515
International Journal Of Critical Diversity Studies	2516-550X	2516-5518	2018-06-01	1	1	2025-02-01	7	1	https://www.jstor.org/journal/intecritdivestud		intecritdivestud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	243395965
Security Challenges	1833-1459		2005-01-01	1	1	2020-01-01	16	4	https://www.jstor.org/journal/secuchall		secuchall		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute for Regional Security	serial								F	254948383
Racar: Revue D'art Canadienne / Canadian Art Review	0315-9906	1918-4778	1974-01-01	1	1	2024-04-01	49	1	https://www.jstor.org/journal/racar		racar		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	AAUC/UAAC (Association des universités d’art du Canada / Universities Art Association of Canada)	serial								F	187800987
Bulletin Des Relations Industrielles	0380-7517	2331-530X	1945-09-15	1	1	1950-07-01	5	10	https://www.jstor.org/journal/bullrelaindu		bullrelaindu		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Départment des Relations Industrielles, Université Laval	serial						relaindu		F	174300956
Institute Of Employment Rights Journal	2398-1326	2398-1334	2018-01-01	1	1	2021-01-01	4	0	https://www.jstor.org/journal/instemplrighj		instemplrighj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	23452202X
