publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Aquatic Photosynthesis: (second Edition)	978-0-69111-551-1	978-1-40084-972-7							https://www.jstor.org/stable/10.2307/j.ctt4cgbxs	Paul G. Falkowski	10.2307/j.ctt4cgbxs	2013-10-31	fulltext		Princeton University Press	monograph	2013	2013		STU - Student edition				P	
Ai Needs You: How We Can Change Ai's Future And Save Our Own	978-0-69124-487-7	978-0-69124-490-7							https://www.jstor.org/stable/10.2307/jj.6812468	VERITY HARDING	10.2307/jj.6812468	2024-03-12	fulltext		Princeton University Press	monograph	2024	2024						P	
Being Lucky: Reminiscences And Reflections	978-0-25311-556-0	978-0-25300-616-5							https://www.jstor.org/stable/10.2307/j.ctt16gzmjv	Herman B Wells	10.2307/j.ctt16gzmjv	2012-04-25	fulltext		Indiana University Press	monograph	2012	2015						P	
Avizandum Statutes On Scots Family Law: A Practitioner’s Handbook, 2024-2025	978-1-39954-491-7	978-1-39954-493-1							https://www.jstor.org/stable/10.3366/jj.17733051		10.3366/jj.17733051		fulltext		Edinburgh University Press	monograph	2024	2024		1	Jane Mair			P	
A Collegial Bishop Revisited: Classis And Presbytery At Issue	978-9-49270-114-5	978-9-49270-124-4							https://www.jstor.org/stable/10.2307/jj.18377037	Van den Broeke, Leon;Janssen, Allan J.	10.2307/jj.18377037	2020-12-31	fulltext		Summum Academic	monograph	2020	2024			LEON VAN DEN BROEKE			P	
Britain's Sea Mammals: Whales, Dolphins, Porpoises, And Seals And Where To Find Them	978-0-69115-660-6	978-1-40084-496-8							https://www.jstor.org/stable/10.2307/j.ctt5hhqjp	Jon Dunn	10.2307/j.ctt5hhqjp	2014-01-17	fulltext		Princeton University Press	monograph	2014	2014						P	
Coriolis	978-1-68226-237-5	978-1-61075-802-4							https://www.jstor.org/stable/10.2307/jj.5076195	A. D. LAUREN-ABUNASSAR	10.2307/jj.5076195	2023-10-30	fulltext		University of Arkansas Press	monograph	2023	2023						P	
Democracy And Development In Mali	978-0-87013-560-6	978-0-87013-895-9							https://www.jstor.org/stable/10.14321/j.ctt15hvwv2	Staatz, John M.;Bingen, R. James;Robinson, David	10.14321/j.ctt15hvwv2	2000-10-01	fulltext		Michigan State University Press	monograph	2000	2015			R. James Bingen			P	
Ai Snake Oil: What Artificial Intelligence Can Do, What It Can’t, And How To Tell The Difference	978-0-69124-913-1	978-0-69124-964-3							https://www.jstor.org/stable/10.2307/jj.14736606	ARVIND NARAYANAN	10.2307/jj.14736606	2024-09-24	fulltext		Princeton University Press	monograph	2024	2024						P	
The Bon Marche: Bourgeois Culture And The Department Store, 1869-1920	978-0-69161-533-2	978-1-40085-611-4							https://www.jstor.org/stable/10.2307/j.ctt7zv9g3	MICHAEL B. MILLER	10.2307/j.ctt7zv9g3	2014-07-14	fulltext		Princeton University Press	monograph	2014	2014						P	
Calculus Simplified	978-0-69117-539-3	978-0-69118-941-3							https://www.jstor.org/stable/10.2307/j.ctvc77mnt	Oscar E. Fernandez	10.2307/j.ctvc77mnt	2019-06-11	fulltext		Princeton University Press	monograph	2019	2019						P	
Climate Dynamics	978-0-69112-530-5	978-1-40084-733-4							https://www.jstor.org/stable/10.2307/j.ctv30pnvrh	Kerry H. Cook	10.2307/j.ctv30pnvrh	2013-07-28	fulltext		Princeton University Press	monograph	2013	2022						P	
Canada And The United States: Ambivalent Allies	978-0-82033-113-3	978-0-82033-725-8							https://www.jstor.org/stable/10.2307/j.ctt46nj2k	John Herd Thompson	10.2307/j.ctt46nj2k		fulltext		University of Georgia Press	monograph	2010	2013						P	
