publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
'An Alien Ideology': Cold War Perceptions of the Irish Republican Left	978-1-78962-064-1	978-1-78962-474-8							https://www.jstor.org/stable/10.2307/j.ctvsn3pfv	John Mulqueen	10.2307/j.ctvsn3pfv		fulltext	History ; Irish Studies ; European Studies ; Political Science	Liverpool University Press	monograph	2019	2019						P	
'Being Alive Well': Health and the Politics of Cree Well-Being	978-0-80208-326-5	978-1-44262-111-4							https://www.jstor.org/stable/10.3138/j.ctt1287z00	NAOMI ADELSON	10.3138/j.ctt1287z00		fulltext	Anthropology ; Health Sciences	University of Toronto Press	monograph	2000	2000						P	
'The truest form of patriotism': Pacifist feminism in Britain, 1870–1902	978-0-71906-530-9	978-1-84779-080-4							https://www.jstor.org/stable/10.2307/j.ctt155jdhz	Heloise Brown	10.2307/j.ctt155jdhz		fulltext	History	Manchester University Press	monograph	2003	2003						P	
(Re)labeling	978-0-26252-721-7	978-0-26232-722-0							https://www.jstor.org/stable/10.2307/j.ctt17kk8jq	Carlo Cecchetto	10.2307/j.ctt17kk8jq		fulltext	Linguistics	The MIT Press	monograph	2015	2015						P	
10 PRINT CHR$(205.5+RND(1)); : GOTO 10	978-0-26252-674-6	978-0-26230-550-1							https://www.jstor.org/stable/10.2307/j.ctt9qf9r1	NICK MONTFORT	10.2307/j.ctt9qf9r1		fulltext	Technology ; Sociology	The MIT Press	monograph	2013	2013						P	
101 Best Australian Beaches	978-1-74223-322-2	978-1-74224-599-7							https://www.jstor.org/stable/10.2307/j.ctt14btjbk	ANDY SHORT	10.2307/j.ctt14btjbk		fulltext	Sociology	UNSW Press	monograph	2012	2012						P	
101 Careers in Mathematics	978-0-88385-786-1	978-1-61444-116-8							https://www.jstor.org/stable/10.4169/j.ctt1cd0knf		10.4169/j.ctt1cd0knf		fulltext	Mathematics	Mathematical Association of America	monograph	2014	2014		3	Andrew Sterrett			P	
1177 B.C.: The Year Civilization Collapsed	978-0-69114-089-6	978-1-40084-998-7							https://www.jstor.org/stable/10.2307/j.ctt5hhpm6	Eric H. Cline	10.2307/j.ctt5hhpm6		fulltext	History ; Archaeology	Princeton University Press	monograph	2014	2014		STU - Student edition				P	
1381: The Year of the Peasants' Revolt	978-0-67436-814-9	978-0-67473-552-1							https://www.jstor.org/stable/10.2307/j.ctt9qdsnf	JULIET BARKER	10.2307/j.ctt9qdsnf		fulltext	History	Harvard University Press	monograph	2014	2014						P	
1912-2012 El siglo de los comunistas chilenos		978-9-56303-142-3							https://www.jstor.org/stable/10.2307/j.ctt14jxs77		10.2307/j.ctt14jxs77		fulltext	Political Science	Instituto de Estudios Avanzados de la Universidad de Santiago de Chile	monograph	2012	2012		1	Olga Ulianova			P	
1915 Diary of S. An-sky: A Russian Jewish Writer at the Eastern Front	978-0-25302-045-1	978-0-25302-053-6							https://www.jstor.org/stable/10.2307/j.ctt19zbzmk	S. A. An-sky	10.2307/j.ctt19zbzmk		fulltext	History	Indiana University Press	monograph	2016	2016						P	
1939: l'alliance de la dernière chance. Une réinterprétation des origines de la Seconde Guerre mondiale: Une réinterprétation des origines de la Seconde Guerre mondiale	978-2-76061-763-6	978-2-76062-351-4							https://www.jstor.org/stable/10.2307/j.ctv69t807	Michael Jabara Carley	10.2307/j.ctv69t807		fulltext	History	Presses de l’Université de Montréal	monograph	2001	2001						P	17574193X
200 tareas en psicoterapia breve: 2ª edición	978-8-42543-825-7	978-8-42542-880-7							https://www.jstor.org/stable/10.2307/j.ctvt7x6x2	Mark Beyebach	10.2307/j.ctvt7x6x2		fulltext	Psychology	Herder	monograph	2010	2010						P	
