publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Arethusa	0004-0975	1080-6504	1968	1	1	2014			http://www.jstor.org/journal/arethusa		arethusa		fulltext	Moving Wall: 5 years		serial								P	058046410
Arthuriana (1928-1930)	1359-4133		1928	1	1	1929	2	1	http://www.jstor.org/journal/arthuriana1928		arthuriana1928		fulltext	now: Medium Ævum		serial								P	
Association pour l'encouragement des études grecques en France	1153-8538		1867	1		1867	1		http://www.jstor.org/journal/assoencoetudgrec		assoencoetudgrec		fulltext	Now: Revue des Études Grecques. continues: Annuaire de l'Association pour l'encouragement des études grecques en France (1868-1887)		serial								P	
Australian Indigenous Law Reporter	1323-7756	2209-6647	1996	1	1	2006	10	4	https://www.jstor.org/journal/austindilawrepo		austindilawrepo		fulltext	Now: Australian Indigenous Law Review		serial								P	231012306
Australian Indigenous Law Review	1835-0186		2007	11	1	2019			https://www.jstor.org/journal/austindilawrevi		austindilawrevi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR. Previously: Australian Indigenous Law Reporter (1996-2006)		serial								P	
Belfagor	0005-8351	2035-7559	1946	1	1	2012	67	6	https://www.jstor.org/journal/belfrassvariuman		belfrassvariuman		fulltext	Ceased (2012)		serial								P	131784196
Bibliofilía	0006-0941	2035-6110	1899	1	1	2016			http://www.jstor.org/journal/bibliofilia		bibliofilia		fulltext	Moving Wall: 3 years		serial								P	136116000
Brazilian Journal of Probability and Statistics	0103-0752	2317-6199	1987	1	1	2016			http://www.jstor.org/journal/brazjprobstat		brazjprobstat		fulltext	Moving Wall: 3 years		serial								P	170087050
Brooklyn Museum Annual	0068-2837	2638-3330	1959	1		1982			https://www.jstor.org/journal/broomuseannu		broomuseannu		fulltext	Ceased (1982). Previously: Brooklyn Museum Bulletin (1939-1960), Brooklyn Museum Quarterly (1914-1939)		serial								P	230138144
Brooklyn Museum Bulletin	2578-7640	2638-3209	1939	1	1	1960	21	2	https://www.jstor.org/journal/broomusebull		broomusebull		fulltext	Now: Brooklyn Museum Annual (ceased 1982). Previously: Brooklyn Museum Quarterly (1914-1939)		serial								P	230138128
Brooklyn Museum Quarterly	2578-7632	2638-3187	1914	1	1	1938	26		https://www.jstor.org/journal/broomusequar		broomusequar		fulltext	Now: Brooklyn Museum Annual (ceased 1982). Continues: Brooklyn Museum Bulletin (1939-1960)		serial								P	230138101
Brooklyn Museum Report	1042-9034		1982			1989			https://www.jstor.org/journal/broomuserepo		broomuserepo		fulltext			serial								P	
Buletin ştiinţific - Institutul Pedagogic din Baia Mare. Seria B, Matematică, fizică-chimie, biologie	0366-3086		1969	1		1972	4		http://www.jstor.org/journal/bulstiinspedserb		bulstiinspedserb		fulltext			serial								P	
Buletin ştiinţific - Institutul de Învăţământ Superior din Baia Mare. Seria B, Matematică, fizică-chimie, biologie-geologie	1224-7995		1980	5		1980	5		http://www.jstor.org/journal/bulstiserbmatfiz		bulstiserbmatfiz		fulltext			serial								P	
Buletinul Societății Române de Științe București-România / Bulletin de la Société Roumaine des Sciences Bucarest-Roumanie	1220-3831		1911	20	1	1922	25	1/6	http://www.jstor.org/journal/bulesociromastii		bulesociromastii		fulltext	now: Bulletin mathématique de la Société des Sciences Mathématiques de Roumanie (1989-) No issues published between 1916-1921		serial								P	
Buletinul Societății de Științe din București-România / Bulletin de la Société des Sciences de Bucarest-Roumanie	1220-3823		1897	6	1	1910	19	6	http://www.jstor.org/journal/bulesocistiibucu		bulesocistiibucu		fulltext	now: Bulletin mathématique de la Société des Sciences Mathématiques de Roumanie (1989-)		serial								P	
Buletinul Societățiĭ de Sciințe Fizice din Bucurescĭ-România	1220-3815		1892	1	1	1896	5	12	http://www.jstor.org/journal/bulesocistiifizi		bulesocistiifizi		fulltext	now: Bulletin mathématique de la Société des Sciences Mathématiques de Roumanie (1989-)		serial								P	
Buletinul de științe matematice pure și aplicate / Bulletin des sciences mathématiques pures et appliquées	1220-384X		1923	26	1/3	1926	29	1	http://www.jstor.org/journal/bulestiimatepure		bulestiimatepure		fulltext	now: Bulletin mathématique de la Société des Sciences Mathématiques de Roumanie (1989-)		serial								P	
Buletinul ştiinţific al Universitatii Baia Mare, Seria B, Fascicola matematică-informatică	1222-1201		1991	7	1/2	2002	18	2	http://www.jstor.org/journal/bulestiifascmate		bulestiifascmate		fulltext	Now: Carpathian Journal of Mathematics		serial								P	
Bulletin (Académie serbe des sciences et des arts. Classe des sciences mathématiques et naturelles. Sciences mathématiques)	0561-7332	2406-0909	1952		1	2018			http://www.jstor.org/journal/acadserbsciearts		acadserbsciearts		fulltext	Moving Wall: 1 year		serial								P	187769656
Bulletin Mathématique de la Société des Sciences Mathématiques de Roumanie	1220-3874	2065-0264	1989	33	81	2016			http://www.jstor.org/journal/bullmathsocisci1		bullmathsocisci1		fulltext	Previously: Bulletin mathématique de la Société des Sciences Mathématiques et Physiques de la République Populaire Roumaine (1957-1964) Bulletin Mathématique de la Société des Sciences Mathématiques de la République Socialiste de Roumanie (1964-1989) Moving Wall: 3 years		serial								P	188558845
Bulletin Mathématique de la Société des Sciences Mathématiques de la République Socialiste de Roumanie	0373-2908		1964	8 (56)	3/4	1989	33 (81)	3	http://www.jstor.org/journal/bullmathsociscie		bullmathsociscie		fulltext	Now: Bulletin mathématique de la Société des Sciences Mathématiques de Roumanie. Previously: Bulletin mathématique de la Société des Sciences Mathématiques et Physiques de la République Populaire Roumaine (1957-1964)		serial								P	
Bulletin Mathématique de la Société des Sciences Mathématiques et Physiques de la République Populaire Roumaine	0007-4691		1957	1 (49)	1	1964	8 (56)	1/2	http://www.jstor.org/journal/bullmathsociscim		bullmathsociscim		fulltext	Now: Bulletin mathématique de la Société des Sciences Mathématiques de Roumanie. Continues: Bulletin mathématique de la Société des Sciences Mathématiques de la République Socialiste de Roumanie (1964-1989)		serial								P	
Bulletin de l'École française d'Extrême-Orient	0336-1519	1760-737X	1901	1	1	2018			http://www.jstor.org/journal/bullecolfranextr		bullecolfranextr		fulltext	Moving Wall: 1 year		serial								P	12424677X
Bulletin de théologie ancienne et médiévale	0007-442X	2593-2888	1929	1		1996	16		https://www.jstor.org/journal/bulltheoancimedi		bulltheoancimedi		fulltext	Merged into: Recherches de théologie et philosophie médiévales		serial								P	223679577
Bulletin mathématique de la Société Roumaine des Sciences	1220-3858		1926	29	2	1947	48	1/2	http://www.jstor.org/journal/bullmathsociroum		bullmathsociroum		fulltext	now: Bulletin mathématique de la Société des Sciences Mathématiques de Roumanie (1989-)		serial								P	
Bulletin of the History of Medicine	0007-5140	1086-3176	1939	7	1	2014			http://www.jstor.org/journal/bullhistmedi		bullhistmedi		fulltext	Previously: Bulletin of the Institute of the History of Medicine (1933-1938) Moving Wall: 5 years		serial								P	040629481
Bulletin of the Institute of the History of Medicine	2576-4810	2577-1582	1933	1	1	1938	6	10	http://www.jstor.org/journal/bullinsthistmedi		bullinsthistmedi		fulltext	Now: Bulletin of the History of Medicine		serial								P	225501597
Bulletin of the International Institute of Social History	0921-254X	2056-9084	1937	1	1	1955	10	3	https://www.jstor.org/journal/bullinteinstsoci		bullinteinstsoci		fulltext	Now: International Review of Social History		serial								P	182170756
Bulletin of the New York Shakespeare Society	1075-1661	2578-0158	1982	1	1	1983	2	4	http://www.jstor.org/journal/bullnewyorkshake		bullnewyorkshake		fulltext			serial								P	226898083
Bullettino della Commissione Archeologica Comunale di Roma	0392-7636	2240-967X	1970	82		2016			http://www.jstor.org/journal/bullcommarchroma		bullcommarchroma		fulltext	Moving Wall: 3 years		serial								P	199150486
Byzantion	0378-2506	2294-6209	1924	1		2014			http://www.jstor.org/journal/byzantion		byzantion		fulltext	Moving Wall: 5 years		serial								P	164587039
CEA Critic	0007-8069	2327-5898	1948	10	1	2014			http://www.jstor.org/journal/ceacritic		ceacritic		fulltext	Moving Wall: 5 years. Previously: The News Letter of the College English Association (1939-1947)		serial								P	18027290X
CLA Journal	0007-8549		1957	1	1	2020	63	2	http://www.jstor.org/journal/claj		claj		fulltext	Transfer out (2021): Project Muse		serial								P	
Cahiers d'Extrême-Asie	0766-1177	2117-6272	1985		1	2016			http://www.jstor.org/journal/cahiextrasie		cahiextrasie		fulltext	Moving Wall: 3 years		serial								P	142893447
Carpathian Journal of Mathematics	1584-2851	1843-4401	2003	19	1	2019			http://www.jstor.org/journal/carpjmath		carpjmath		fulltext	Previously: Buletinul ştiinţific al Universitatii Baia Mare, Seria B, Fascicola matematică-informatică (1991-2002). New for 2017		serial								P	118359800
Catholic Biblical Quarterly	0008-7912	2163-2529	1939	1	1	2014			http://www.jstor.org/journal/cathbiblquar		cathbiblquar		fulltext	Moving Wall: 5 years		serial								P	156451050
Chinese Journal of Mathematics / Zhōngguó shùxué zázhì	0379-7570		1973	1	1	1996	24	4	http://www.jstor.org/journal/chinjmath		chinjmath		fulltext	Now: Taiwanese Journal of Mathematics		serial								P	
Chiricú	0277-7223	2472-4521	1976	1		2016			http://www.jstor.org/journal/chiricu		chiricu		fulltext	Moving Wall: 3 years		serial								P	193691795
Christianity and Literature	0148-3331	2056-5666	1973	22	2	2016			http://www.jstor.org/journal/chrilite		chrilite		fulltext	Previously: Newsletter of the Conference on Christianity and Literature (1962-1973) Moving Wall: 3 years		serial								P	184857562
Clio	1252-7017	1777-5299	1995		1	2016			https://www.jstor.org/journal/clio		clio		fulltext	Moving Wall: 3 years		serial								P	114901988
Clio (English Edition)		2554-3822	2013		37	2019			http://www.jstor.org/journal/clioeng		clioeng		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR. New for 2018		serial								P	201460688
Contemporary Jewry	0147-1694	1876-5165	1977	3	2	2016			https://www.jstor.org/journal/contjewry		contjewry		fulltext	Moving Wall: 3 years		serial								P	151647461
Creative Nonfiction	1070-0714		1993	1		2014			http://www.jstor.org/journal/creanonf		creanonf		fulltext	Moving Wall: 5 years		serial								P	
Deutsche Theologie	2568-1435	2510-6201	1933	1		1943	10	2	http://www.jstor.org/journal/deuttheo		deuttheo		fulltext	Merged into: Theologische Rundschau		serial								P	223675849
Digest of Chinese Studies	1053-5977	2576-4268	1986			1996			https://www.jstor.org/journal/digechinstud		digechinstud		fulltext	Previously: Digest of Social Science Research on China (1984). Merged into: American Journal of Chinese Studies		serial								P	224061526
Digest of Social Science Research on China	2575-2952	2576-554X	1984			1984			https://www.jstor.org/journal/digesocscireschi		digesocscireschi		fulltext	Continues: Digest of Chinese Studies (1986-1995)		serial								P	224184148
Diplomatic History	0145-2096	1467-7709	1977	1	1	2014			http://www.jstor.org/journal/diplhist		diplhist		fulltext	Moving Wall: 5 years		serial								P	058287108
Eastern Buddhist	0012-8708		1965	1	1	2019			http://www.jstor.org/journal/easternbuddhist		easternbuddhist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Educational Technology	0013-1962		1966	6	1	2017	57	2	https://www.jstor.org/journal/eductech		eductech		fulltext			serial								P	
European Judaism: A Journal for the New Europe	0014-3006	1752-2323	1966	1	1	2016			https://www.jstor.org/journal/europeanjudaism		europeanjudaism		fulltext	Moving Wall:3 years		serial								P	128253320
Film Criticism	0163-5069	2471-4364	1976	1	1				http://www.jstor.org/journal/filmcriticism		filmcriticism		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	195681304
Filomat	0354-5180		1993	7	1	2019			http://www.jstor.org/journal/filomat		filomat		fulltext	New for 2017. Previously: Zbornik radova Filozofskog fakulteta u Nišu. Serija Matematika (1987-1992). Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Government and Opposition	0017-257X	1477-7053	1965	1	1	2014			https://www.jstor.org/journal/goveoppo		goveoppo		fulltext	Moving Wall: 5 years		serial								P	067785700
Hebrew Abstracts	0438-895X		1954	1		1975	16		https://www.jstor.org/journal/hebrewabstracts		hebrewabstracts		fulltext	Now: Hebrew Studies		serial								P	
Hebrew Studies	0146-4094	2158-1681	1977	18		2019			https://www.jstor.org/journal/hebrewstudies		hebrewstudies		fulltext	Previously: Hebrew Abstracts (1954-1975) Content for this title is released as soon as the latest issues become available to JSTOR. The content for Vol. 17 (1976) will be released as soon as the issues become available to JSTOR.		serial								P	169427862
Hebrew Union College Annual	0360-9049		1924	1		2016			https://www.jstor.org/journal/hebruniocollannu		hebruniocollannu		fulltext	Previously: Journal of Jewish Lore and Philosophy (1919) Moving Wall: 3 years		serial								P	
Hispanic Journal	0271-0986		1979	1	1	2015			http://www.jstor.org/journal/hispanicj		hispanicj		fulltext	Moving Wall: 4 years		serial								P	
Hispanófila	0018-2206	2165-6185	1957	1	1	2016			http://www.jstor.org/journal/hispanofila		hispanofila		fulltext	Moving Wall: 3 years		serial								P	162247435
Historical Researches in Western Pennsylvania, Principally Catholic	2640-3900	2641-7111	1884	1	1	1885	1	4	https://www.jstor.org/journal/histresewestpenn		histresewestpenn		fulltext			serial								P	234527994
History of Political Thought	0143-781X	2051-2988	1980	1	1	2014			http://www.jstor.org/journal/histpolithou		histpolithou		fulltext	Moving Wall: 5 years		serial								P	165395249
Hommes et mondes	0994-5873		1946	1	1	1956		120	http://www.jstor.org/journal/hommesmondes		hommesmondes		fulltext			serial								P	
Human Organization	0018-7259	1938-3525	1949	8	1	2014			http://www.jstor.org/journal/humaorga		humaorga		fulltext	Previously: Applied Anthropology (1941-1948). Moving Wall: 5 years		serial								P	128400560
Indiana University Mathematics Journal	0022-2518	1943-5258	1970	20	1	2016			http://www.jstor.org/journal/indiunivmathj		indiunivmathj		fulltext	Moving Wall: 3 years. Previously: Journal of Mathematics and Mechanics (1957-1970), Journal of Rational Mechanics and Analysis (1952-1956)		serial								P	128403578
Indo-Iranian Journal	0019-7246	1572-8536	1957	1	1	2014			http://www.jstor.org/journal/indoiranianj		indoiranianj		fulltext	Moving Wall: 5 years		serial								P	111216427
International Journal of Musicology	0941-9535		1992	1		2016			http://www.jstor.org/journal/intejmusi		intejmusi		fulltext	Moving Wall:3 years. No issues were published from 2002-2014. Vol. 1 (2015) will be released in 2019.		serial								P	
International Journal on Group Rights	0927-5908		1993	1	1	1995	3	4	http://www.jstor.org/journal/intejgrourigh		intejgrourigh		fulltext	Now: International Journal on Minority and Group Rights		serial								P	
International Journal on Minority and Group Rights	1385-4879	1571-8115	1996	4	1	2014			http://www.jstor.org/journal/jminogrourigh		jminogrourigh		fulltext	Previously: International Journal on Group Rights (1993-1995) Moving Wall:5 years		serial								P	111373212
International Review of Social History	0020-8590	1469-512X	1956	1	1	2014			https://www.jstor.org/journal/interevisocihist		interevisocihist		fulltext	Moving Wall: 5 years. Previously: Bulletin of the International Institute of Social History (1937-1955)		serial								P	048900435
Irish Jurist	0021-1273		1935	1	1	2016			http://www.jstor.org/journal/irishjurist1966		irishjurist1966		fulltext	Moving Wall:3 years		serial								P	
Israel Studies Bulletin	1065-7711		1992	7	2	2001	16	2	https://www.jstor.org/journal/israstudbull		israstudbull		fulltext	Now: Israel Studies Review Continues: Israel Studies Forum (2001-2008) Previously: Newsletter (Association for Israel Studies) (1985-1991)		serial								P	
Israel Studies Forum	1557-2455	1558-545X	2001	17	1	2010	25	2	https://www.jstor.org/journal/israstudforu		israstudforu		fulltext	Now: Israel Studies Review Previously: Newsletter (Association for Israel Studies) (1985-1991) Israel Studies Bulletin (1992-2001)		serial								P	114185948
Israel Studies Review	2159-0370	2159-0389	2011	26	1	2016			https://www.jstor.org/journal/israstudrevi		israstudrevi		fulltext	Previously: Israel Studies Forum (2001-2010), Israel Studies Bulletin (1992-2001), Newsletter (Association for Israel Studies) (1985-1991) Moving Wall:3 years		serial								P	153830638
Issues in Science and Technology	0748-5492	1938-1557	1984	1	1	2018			http://www.jstor.org/journal/issuscietech		issuscietech		fulltext	Moving Wall: 1 year		serial								P	136188907
Jewish Historical Studies	0962-9696		1982	29		2018			Jewish Historical Studies		Jewish Historical Studies		fulltext	Moving Wall: 1 year		serial								P	
Jewish Political Studies Review	0792-335X		1989	1	1/2	2019			https://www.jstor.org/journal/jewpolstudrev		jewpolstudrev		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Jewish Sociology and Social Research	2380-6133	2381-5930	1975	2	1	1976	2	2	https://www.jstor.org/journal/jewisocisocirese		jewisocisocirese		fulltext	now: Contemporary Jewry		serial								P	18940275X
Jewish Studies Quarterly	0944-5706		1993	1	1	2014			https://www.jstor.org/journal/jewistudquar		jewistudquar		fulltext	Moving Wall: 5 years		serial								P	
Journal de Theorie des Nombres de Bordeaux	1246-7405	2118-8572	1993	5	1	2019			http://www.jstor.org/journal/jtheonombbord		jtheonombbord		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR. Previously: Séminaire de Théorie des Nombres de Bordeaux (1976-1992)		serial								P	132856840
Journal des Voyages, Découvertes et Navigations Modernes	1245-9658	2645-2197	1819	2	5	1824	22	68	https://www.jstor.org/journal/jvoyadeconavimod		jvoyadeconavimod		fulltext	Merged into: Revue des Deux Mondes (1829)		serial								P	235967262
Journal for the Study of Judaism in the Persian, Hellenistic, and Roman Period	0047-2212	1570-0631	1970	1	1	2014			http://www.jstor.org/journal/jstudjudapershel		jstudjudapershel		fulltext	Moving Wall:5 years		serial								P	128410272
Journal for the Study of Religion	1011-7601	2413-3027	1988	1	1	2018			http://www.jstor.org/journal/jstudyreligion		jstudyreligion		fulltext	Moving Wall:1 year Previously: Religion in Southern Africa (1987-1987). New for 2017		serial								P	189200952
Journal of Chinese Studies (1984-)	0742-5929	2576-425X	1984	1	1	1987	4	1	https://www.jstor.org/journal/jshinstud		jshinstud		fulltext	Now: American Journal of Chinese Studies		serial								P	224061518
Journal of Commutative Algebra	1939-0807	1939-2346	2009	1	1	2014			https://www.jstor.org/journal/jcommalge		jcommalge		fulltext	Moving Wall: 5 years		serial								P	136634729
Journal of Computational Mathematics	0254-9409	1991-7139	1983	1	1	2014			http://www.jstor.org/journal/jcompmath		jcompmath		fulltext	Moving Wall: 5 years		serial								P	184171032
Journal of Housing Research	1052-7001	2691-1337	1990	1	1	2017			http://www.jstor.org/journal/jhousingresearch		jhousingresearch		fulltext	Moving Wall:2 years		serial								P	244301778
Journal of Integral Equations	0163-5549	2576-6317	1979	1	1	1985	10		https://www.jstor.org/journal/jinteequa		jinteequa		fulltext	Now: Journal of Integral Equations and Applications		serial								P	224184369
Journal of Integral Equations and Applications	0897-3962	1938-2626	1988	1	1	2014			https://www.jstor.org/journal/jinteequaappl		jinteequaappl		fulltext	Previously: Journal of Integral Equations (1979-1985). Moving Wall: 5 years		serial								P	143742426
Journal of Islamic Studies	0955-2340	1471-6917	1990	1	1	2014			http://www.jstor.org/journal/jislamicstudies		jislamicstudies		fulltext	Moving Wall: 5 years		serial								P	064161056
Journal of Jewish Lore and Philosophy	0190-4361		1919	1	1	1919	1	3/4	https://www.jstor.org/journal/jjewilorephil		jjewilorephil		fulltext	Now: Hebrew Union College Annual		serial								P	
Journal of Mathematics and Mechanics	0095-9057	1943-5274	1957	6	1	1970	19	12	http://www.jstor.org/journal/jmathmech		jmathmech		fulltext	Now: Indiana University Mathematics Journal. Previously: Journal of Rational Mechanics and Analysis (1952-1956)		serial								P	128403594
Journal of Modern European History	1611-8944		2003	1	1	2016			https://www.jstor.org/journal/jmodeeurohist		jmodeeurohist		fulltext	New for 2018. Moving Wall: 3 years		serial								P	
Journal of Operator Theory	0379-4024	1841-7744	1979	1	1	2014			http://www.jstor.org/journal/joperatortheory		joperatortheory		fulltext	Moving Wall:5 years. New for 2017		serial								P	110159780
Journal of Rational Mechanics and Analysis	1943-5282	1943-5290	1952	1		1956	5	6	http://www.jstor.org/journal/jratimechanal		jratimechanal		fulltext	Now: Indiana University Mathematics Journal. Continues: Journal of Mathematics and Mechanics (1957-1970)		serial								P	128403608
Journal of Real Estate Literature	0927-7544	1573-8809	1993	1	1	2017			http://www.jstor.org/journal/jrealestalite		jrealestalite		fulltext	Moving Wall: 2 years		serial								P	111688612
Journal of Real Estate Portfolio Management	1083-5547	2691-1205	1995	1		2017			http://www.jstor.org/journal/jrealestaportman		jrealestaportman		fulltext	Moving Wall: 2 years		serial								P	24430176X
Journal of Real Estate Practice and Education	1521-4842		1998	1	1	2017			http://www.jstor.org/journal/jrealestapracedu		jrealestapracedu		fulltext	Moving Wall:2 years. New for 2017		serial								P	
Journal of Real Estate Research	0896-5803	2691-1175	1986	1		2017			http://www.jstor.org/journal/jrealestarese		jrealestarese		fulltext	Moving Wall: 2 years		serial								P	244301743
Journal of Ritual Studies	0890-1112		1987	1	1	2017			http://www.jstor.org/journal/jritualstudies		jritualstudies		fulltext	New for 2018. Moving Wall: 2 years		serial								P	
Journal of Sport History	0094-1700	2155-8455	1974	1	1	2016			http://www.jstor.org/journal/jsporthistory		jsporthistory		fulltext	Moving Wall: 3 years		serial								P	
Journal of the History of Medicine and Allied Sciences	0022-5045	1468-4373	1946	1	1	2014			http://www.jstor.org/journal/jhistmediallisci		jhistmediallisci		fulltext	Moving Wall:5 years		serial								P	058288902
Journal of the Indian Law Institute	0019-5731		1958	1	1	2016			http://www.jstor.org/journal/jindilawinst		jindilawinst		fulltext	Moving Wall:3 years		serial								P	
