publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Latin American Economic Review	2198-3526	2196-436X	2014-12-01	23	1	2019-12-01	28	1	https://link.springer.com/journal/40503		40503		fulltext	fully open access	Springer Berlin Heidelberg	serial								F	172120284
Life Sciences, Society and Policy		2195-7819	2005-12-01	1	1	2021-12-01	17	1	https://link.springer.com/journal/40504		40504		fulltext	fully open access	Springer Berlin Heidelberg	serial								F	170349225
Sustainable Chemical Processes		2043-7129	2013-12-01	1	1	2016-12-01	4	1	https://link.springer.com/journal/40508		40508		fulltext	fully open access	Springer International Publishing	serial								F	178716847
Journal of Chinese Management		2195-9897	2014-12-01	1	1	2014-12-01	1	1	https://link.springer.com/journal/40527		40527		fulltext	fully open access	Springer Berlin Heidelberg	serial								F	180353896
Applied Informatics		2196-0089	2014-12-01	1	1	2018-12-01	5	1	https://link.springer.com/journal/40535		40535		fulltext	fully open access	Springer Berlin Heidelberg	serial								F	174288468
Journal of Solid State Lighting		2196-1107	2014-12-01	1	1	2016-12-01	3	1	https://link.springer.com/journal/40539		40539		fulltext	fully open access	Springer International Publishing	serial								F	178717908
Asia Pacific Journal on Computational Engineering		2196-1166	2014-12-01	1	1	2017-12-01	4	1	https://link.springer.com/journal/40540		40540		fulltext	fully open access	Springer Nature Singapore	serial								F	178717916
Infrastructure Complexity		2196-3258	2014-12-01	1	1	2016-12-01	3	1	https://link.springer.com/journal/40551		40551		fulltext	fully open access	Springer International Publishing	serial								F	172120276
Brazilian Journal of Science and Technology		2196-288X	2014-12-01	1	1	2017-12-01	4	1	https://link.springer.com/journal/40552		40552		fulltext	fully open access	Springer International Publishing	serial								F	177497084
Functional Linguistics		2196-419X	2014-12-01	1	1	2020-12-01	7	1	https://link.springer.com/journal/40554		40554		fulltext	fully open access	Springer Berlin Heidelberg	serial								F	202725006
Zoological Studies		1810-522X	2013-12-01	52	1	2015-12-01	54	1	https://link.springer.com/journal/40555		40555		fulltext	fully open access	Springer Berlin Heidelberg	serial								F	074205897
Applied Adhesion Science		2196-4351	2013-12-01	1	1	2021-12-01	9	1	https://link.springer.com/journal/40563		40563		fulltext	fully open access	Springer International Publishing	serial								F	176273603
Journal of Modern Power Systems and Clean Energy	2196-5625	2196-5420	2013-06-01	1	1	2019-11-01	7	6	https://link.springer.com/journal/40565		40565		fulltext	fully open access	Springer Nature Singapore	serial								F	172120292
China Finance and Economic Review		2196-5633	2013-12-01	1	1	2017-12-01	5	1	https://link.springer.com/journal/40589		40589		fulltext	fully open access	Springer Berlin Heidelberg	serial								F	176273611
Vietnam Journal of Computer Science	2196-8888	2196-8896	2014-02-01	1	1	2018-09-01	5	3-4	https://link.springer.com/journal/40595		40595		fulltext	fully open access	Springer Berlin Heidelberg	serial								F	177940522
Triple Helix		2197-1927	2014-12-01	1	1	2018-12-01	5	1	https://link.springer.com/journal/40604		40604		fulltext	fully open access	Springer International Publishing	serial								F	175788707
International Journal of Dharma Studies		2196-8802	2013-12-01	1	1	2017-12-01	5	1	https://link.springer.com/journal/40613		40613		fulltext	fully open access	Springer International Publishing	serial								F	174288522
